"NAME [String]","METHOD [String]","numTrees [Int]","featuresColumn [String]","foldSize [Int]","maxDepth [Int]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"SR-ATAD5","Weka RF on folded fp classification","40","cdk_fp","500","20","0.8668768948399275","0.8819193937664207","0.8319877167605616","0.8867235739928002"
"SR-ATAD5","Weka RF on folded fp classification","50","cdk_fp","500","20","0.8685994790495087","0.8754395583007154","0.8388423251980626","0.8915165536497486"
"SR-ATAD5","Weka RF on folded fp classification","60","cdk_fp","500","20","0.8754034391208972","0.8780850180365251","0.8512349921861896","0.8968903071399771"
"SR-ATAD5","Weka RF on folded fp classification","70","cdk_fp","500","20","0.8773522199315612","0.8838673993719895","0.8532901778539185","0.8948990825687757"
"SR-ATAD5","Weka RF on folded fp classification","30","rdkit_fp","1000","20","0.8520133738644001","0.8469153063607734","0.8380199089699778","0.871104906262449"
"SR-ATAD5","Weka RF on folded fp classification","40","rdkit_fp","1000","20","0.8554708519984481","0.846551981418503","0.8424277863838023","0.8774327881930389"
"SR-ATAD5","Weka RF on folded fp classification","50","rdkit_fp","1000","20","0.8616545469512354","0.8589374691822595","0.8475435230874924","0.8784826485839542"
"SR-ATAD5","Weka RF on folded fp classification","60","rdkit_fp","1000","20","0.8633036533650035","0.8595213842680287","0.8492567477456155","0.8811328280813664"
"SR-ATAD5","Weka RF on folded fp classification","70","rdkit_fp","1000","20","0.8657092440803744","0.8633979316430247","0.8535893937373221","0.8801404068607767"
"SR-ATAD5","Weka RF on folded fp classification","30","cdk_fp","1000","20","0.8610020498154437","0.8596706070121533","0.8482274451067218","0.8751080973274561"
"SR-ATAD5","Weka RF on folded fp classification","40","cdk_fp","1000","20","0.865601457769864","0.8668949342122438","0.849282394821353","0.880627044275995"
"SR-ATAD5","Weka RF on folded fp classification","50","cdk_fp","1000","20","0.8719654772964757","0.8659120104845363","0.8556086734990551","0.8943757479058355"
"SR-ATAD5","Weka RF on folded fp classification","60","cdk_fp","1000","20","0.8707842180264915","0.8635114706874757","0.8522061614534586","0.8966350219385399"
"SR-ATAD5","Weka RF on folded fp classification","70","cdk_fp","1000","20","0.8767012303380423","0.869084615783865","0.8604303237344855","0.9005887514957764"
"SR-ATAD5","Weka RF on folded fp classification","30","rdkit_fp","2000","20","0.8535207233266862","0.8556318610022728","0.8363032647017593","0.8686270442760262"
"SR-ATAD5","Weka RF on folded fp classification","40","rdkit_fp","2000","20","0.8637627579314385","0.8754655100822866","0.8521275104212606","0.8636952532907687"
"SR-ATAD5","Weka RF on folded fp classification","50","rdkit_fp","2000","20","0.871472177369184","0.8885484519762301","0.8582605811285428","0.8676074990027792"
"SR-ATAD5","Weka RF on folded fp classification","60","rdkit_fp","2000","20","0.8737845837011525","0.8892718578880459","0.8627847252856355","0.8692971679297761"
"SR-ATAD5","Weka RF on folded fp classification","70","rdkit_fp","2000","20","0.8802112256933707","0.8938782991202419","0.8701044006962261","0.8766509772636443"
"SR-ATAD5","Weka RF on folded fp classification","30","cdk_fp","2000","20","0.8633411089973485","0.8698307295045822","0.8343609261671906","0.8858316713202729"
"SR-ATAD5","Weka RF on folded fp classification","40","cdk_fp","2000","20","0.8626080742850529","0.8651756286819129","0.8414583269215672","0.8811902672516786"
"SR-ATAD5","Weka RF on folded fp classification","50","cdk_fp","2000","20","0.8652380109925565","0.8707357978875264","0.8347285342525222","0.8902497008376208"
"SR-ATAD5","Weka RF on folded fp classification","60","cdk_fp","2000","20","0.8687363628845852","0.8713910803726866","0.8354227151020126","0.8993952931790564"
"SR-ATAD5","Weka RF on folded fp classification","70","cdk_fp","2000","20","0.869978552336626","0.8724129317727852","0.8421354097205783","0.8953873155165146"
"SR-ATAD5","Weka RF on folded fp classification","30","rdkit_fp","500","30","0.8575936949597351","0.8581718916253493","0.8537364369714523","0.8608727562824039"
"SR-ATAD5","Weka RF on folded fp classification","40","rdkit_fp","500","30","0.8615935482443532","0.8631481457452048","0.8518231651227001","0.8698093338651547"
"SR-ATAD5","Weka RF on folded fp classification","50","rdkit_fp","500","30","0.8749052045588837","0.8714397399631438","0.8695247767849379","0.8837510969285691"
"SR-ATAD5","Weka RF on folded fp classification","60","rdkit_fp","500","30","0.8750603972528488","0.868894843381011","0.8640534006312549","0.8922329477462804"
"SR-ATAD5","Weka RF on folded fp classification","70","rdkit_fp","500","30","0.8733330998338165","0.8688202320089263","0.8628838939783937","0.8882951735141292"
"SR-ATAD5","Weka RF on folded fp classification","30","cdk_fp","500","30","0.8683169077278019","0.8688494277632266","0.8457430983719256","0.8903581970482535"
"SR-ATAD5","Weka RF on folded fp classification","40","cdk_fp","500","30","0.8730461430464499","0.8760299613318459","0.8536629153543847","0.8894455524531193"
"SR-ATAD5","Weka RF on folded fp classification","50","cdk_fp","500","30","0.8752239795285148","0.8814425297796904","0.852195902623178","0.8920335061826762"
"SR-ATAD5","Weka RF on folded fp classification","60","cdk_fp","500","30","0.8757419298414345","0.8829055614668032","0.8565866819865198","0.8877335460709804"
"SR-ATAD5","Weka RF on folded fp classification","70","cdk_fp","500","30","0.8789883546762679","0.8872119352243716","0.8597634997657568","0.8899896290386752"
"SR-ATAD5","Weka RF on folded fp classification","30","rdkit_fp","1000","30","0.8568496807610803","0.8527220174914968","0.842821041544834","0.8750059832469099"
"SR-ATAD5","Weka RF on folded fp classification","40","rdkit_fp","1000","30","0.8541918990714835","0.8429381958321428","0.8428381395953226","0.8767993617869851"
"SR-ATAD5","Weka RF on folded fp classification","50","rdkit_fp","1000","30","0.8601544368640237","0.850772389899548","0.8541296921325074","0.8755612285600157"
"SR-ATAD5","Weka RF on folded fp classification","60","rdkit_fp","1000","30","0.8628013693183235","0.8538055043728827","0.8633421217312832","0.8712564818508044"
"SR-ATAD5","Weka RF on folded fp classification","70","rdkit_fp","1000","30","0.8668332277846259","0.859488944541035","0.8628838939784019","0.8781268448344407"
"SR-ATAD5","Weka RF on folded fp classification","30","cdk_fp","1000","30","0.873809346273533","0.8708266291231068","0.8554582106548343","0.895143199042658"
"SR-ATAD5","Weka RF on folded fp classification","40","cdk_fp","1000","30","0.8816908146417788","0.8871016401525975","0.8623042700671342","0.8956665337056049"
"SR-ATAD5","Weka RF on folded fp classification","50","cdk_fp","1000","30","0.8824874454916524","0.8854764098305383","0.8589256952922292","0.9030602313521897"
"SR-ATAD5","Weka RF on folded fp classification","60","cdk_fp","1000","30","0.8815923619348712","0.882975306879822","0.8603243158215076","0.9014774631032838"
"SR-ATAD5","Weka RF on folded fp classification","70","cdk_fp","1000","30","0.8857036722443216","0.8857197077829403","0.8637199886468889","0.9076713203031358"
"SR-ATAD5","Weka RF on folded fp classification","30","rdkit_fp","2000","30","0.8534698968614874","0.8671414761373422","0.8241704880809549","0.8690977263661654"
"SR-ATAD5","Weka RF on folded fp classification","40","rdkit_fp","2000","30","0.8598083123434827","0.8759002024239022","0.8387157996245175","0.8648089349820284"
"SR-ATAD5","Weka RF on folded fp classification","50","rdkit_fp","2000","30","0.866664877728646","0.8866961435652562","0.8392338705540802","0.8740646190666015"
"SR-ATAD5","Weka RF on folded fp classification","60","rdkit_fp","2000","30","0.8660835731005522","0.8838544234811697","0.8409539344323963","0.8734423613880906"
"SR-ATAD5","Weka RF on folded fp classification","70","rdkit_fp","2000","30","0.870639504665688","0.8800395115874696","0.8587940403035186","0.8730849621060756"
"SR-ATAD5","Weka RF on folded fp classification","30","cdk_fp","2000","30","0.8644939417730195","0.8744339267640753","0.8584623381242056","0.8605855604307778"
"SR-ATAD5","Weka RF on folded fp classification","40","cdk_fp","2000","30","0.8676977630210164","0.8836435652557824","0.862803533141146","0.8566461906661209"
"SR-ATAD5","Weka RF on folded fp classification","50","cdk_fp","2000","30","0.8775680049953847","0.8976964549866419","0.8616784814195458","0.8733290785799664"
"SR-ATAD5","Weka RF on folded fp classification","60","cdk_fp","2000","30","0.8814949452321317","0.9012907767368461","0.8594078603157628","0.8837861986437859"
"SR-ATAD5","Weka RF on folded fp classification","70","cdk_fp","2000","30","0.8849595750478322","0.905215983702283","0.8654297936949229","0.8842329477462908"
"SR-ATAD5","Weka RF on folded fp classification","30","rdkit_fp","500","40","0.8487849209298828","0.8520861988425493","0.8487352572059725","0.8455333067411266"
"SR-ATAD5","Weka RF on folded fp classification","40","rdkit_fp","500","40","0.8543817205451066","0.8569083642591909","0.8508143801443749","0.8554224172317538"
"SR-ATAD5","Weka RF on folded fp classification","50","rdkit_fp","500","40","0.855485155265447","0.8587590506838212","0.8536270094483803","0.8540694056641397"
"SR-ATAD5","Weka RF on folded fp classification","60","rdkit_fp","500","40","0.8611468637151699","0.8629567513559877","0.8525173459722106","0.8679664938173113"
"SR-ATAD5","Weka RF on folded fp classification","70","rdkit_fp","500","40","0.8668896377563171","0.8730941660394936","0.8570825254504453","0.8704922217790126"
"SR-ATAD5","Weka RF on folded fp classification","30","cdk_fp","500","40","0.8533901127761673","0.8637839643941507","0.8192599279830126","0.8771264459513386"
"SR-ATAD5","Weka RF on folded fp classification","40","cdk_fp","500","40","0.8665720276163058","0.8714137881815553","0.8378882539812796","0.8904140406860823"
"SR-ATAD5","Weka RF on folded fp classification","50","cdk_fp","500","40","0.874000385659016","0.8721842316974969","0.850070614948483","0.8997463103310686"
"SR-ATAD5","Weka RF on folded fp classification","60","cdk_fp","500","40","0.8770936519283726","0.87340883139128","0.8534748367991045","0.9043972875947336"
"SR-ATAD5","Weka RF on folded fp classification","70","cdk_fp","500","40","0.8760577436212085","0.8779163314561795","0.850422834788377","0.8998340646190689"
"SR-ATAD5","Weka RF on folded fp classification","30","rdkit_fp","1000","40","0.8566461235345342","0.8564444761632913","0.8555266028567551","0.8579672915835561"
"SR-ATAD5","Weka RF on folded fp classification","40","rdkit_fp","1000","40","0.8650906887279289","0.8765976565541358","0.8589855384689055","0.8596888711607454"
"SR-ATAD5","Weka RF on folded fp classification","50","rdkit_fp","1000","40","0.8716634834701522","0.8908159888926279","0.8597532409354726","0.8644212205823559"
"SR-ATAD5","Weka RF on folded fp classification","60","rdkit_fp","1000","40","0.8771531758820172","0.8878996574364902","0.8586504166794711","0.8849094535300905"
"SR-ATAD5","Weka RF on folded fp classification","70","rdkit_fp","1000","40","0.8782566284822192","0.8920227467365635","0.8565405172502043","0.8862066214598898"
"SR-ATAD5","Weka RF on folded fp classification","30","cdk_fp","1000","40","0.8694548216783646","0.890577556899282","0.8249843552838125","0.8928025528519993"
"SR-ATAD5","Weka RF on folded fp classification","40","cdk_fp","1000","40","0.8713841282053497","0.8863409285547609","0.8405230635603086","0.8872883925009796"
"SR-ATAD5","Weka RF on folded fp classification","50","cdk_fp","1000","40","0.8797637837854698","0.8873124983780132","0.8531499738400005","0.8988288791383958"
"SR-ATAD5","Weka RF on folded fp classification","60","cdk_fp","1000","40","0.883302584061506","0.8878104481872703","0.8584674675393454","0.9036298364579023"
"SR-ATAD5","Weka RF on folded fp classification","70","cdk_fp","1000","40","0.8798668911361532","0.8847821996730076","0.8533106955144888","0.9015077782209632"
"SR-ATAD5","Weka RF on folded fp classification","30","rdkit_fp","2000","40","0.8641907034683873","0.8727292191108998","0.8378660265156586","0.8819768647786037"
"SR-ATAD5","Weka RF on folded fp classification","40","rdkit_fp","2000","40","0.8679399330582105","0.8731833752887074","0.8441410110419175","0.8864954128440065"
"SR-ATAD5","Weka RF on folded fp classification","50","rdkit_fp","2000","40","0.877595128304971","0.8894081047414122","0.8521941928181209","0.89118308735538"
"SR-ATAD5","Weka RF on folded fp classification","60","rdkit_fp","2000","40","0.8807901375291838","0.8948255391482919","0.8576382120910607","0.8899066613481985"
"SR-ATAD5","Weka RF on folded fp classification","70","rdkit_fp","2000","40","0.8862991483338426","0.9014659512625492","0.862829180216871","0.8946023135221075"
"SR-ATAD5","Weka RF on folded fp classification","30","cdk_fp","2000","40","0.8759486757147474","0.8859273220356736","0.8501133600746894","0.8918053450338795"
"SR-ATAD5","Weka RF on folded fp classification","40","cdk_fp","2000","40","0.880976408694322","0.8863717462954147","0.8545263669036482","0.902031112883903"
"SR-ATAD5","Weka RF on folded fp classification","50","cdk_fp","2000","40","0.8864874863280771","0.8871146160434148","0.8625145760880297","0.9098332668527865"
"SR-ATAD5","Weka RF on folded fp classification","60","cdk_fp","2000","40","0.8870614744515143","0.891964355228002","0.8595463545246556","0.9096737136018851"
"SR-ATAD5","Weka RF on folded fp classification","70","cdk_fp","2000","40","0.8888573338980801","0.8948060753120782","0.8624974780375468","0.9092684483446153"
"SR-ATAD5","Weka RF on folded fp classification","30","rdkit_fp","500","50","0.852504037053834","0.8313734331611866","0.8725032571786164","0.8536354208216992"
"SR-ATAD5","Weka RF on folded fp classification","40","rdkit_fp","500","50","0.8626594679867385","0.8581345859393268","0.8647014167444628","0.865142401276426"
"SR-ATAD5","Weka RF on folded fp classification","50","rdkit_fp","500","50","0.867924084685418","0.865989865829289","0.8608697436318313","0.8769126445951336"
"SR-ATAD5","Weka RF on folded fp classification","60","rdkit_fp","500","50","0.8680489320825419","0.8691851789375334","0.8545930493005189","0.8803685680095734"
"SR-ATAD5","Weka RF on folded fp classification","70","rdkit_fp","500","50","0.873703576612953","0.873828925855757","0.8669993947290129","0.8802824092540891"
"SR-ATAD5","Weka RF on folded fp classification","30","cdk_fp","500","50","0.8693875845468831","0.8699734643033239","0.8260632422691163","0.9121260470682091"
"SR-ATAD5","Weka RF on folded fp classification","40","cdk_fp","500","50","0.8730868595115506","0.8741954947707153","0.8347627303534852","0.9103023534104512"
"SR-ATAD5","Weka RF on folded fp classification","50","cdk_fp","500","50","0.8798083739982614","0.8753519710378088","0.8515051413837793","0.9125680095731958"
"SR-ATAD5","Weka RF on folded fp classification","60","cdk_fp","500","50","0.8806075206604179","0.8751102950717569","0.8571885333634256","0.9095237335460717"
"SR-ATAD5","Weka RF on folded fp classification","70","cdk_fp","500","50","0.8875775523230516","0.8790452339553076","0.8721612961690112","0.911526126844836"
"SR-ATAD5","Weka RF on folded fp classification","30","rdkit_fp","1000","50","0.8494328768273509","0.8468260971115685","0.8469707383964048","0.8545017949740794"
"SR-ATAD5","Weka RF on folded fp classification","40","rdkit_fp","1000","50","0.856789207744574","0.8533172864817241","0.8517068983794402","0.8653434383725574"
"SR-ATAD5","Weka RF on folded fp classification","50","rdkit_fp","1000","50","0.8677092498914544","0.8670830846287607","0.8579066514835897","0.8781380135620128"
"SR-ATAD5","Weka RF on folded fp classification","60","rdkit_fp","1000","50","0.8679321042960776","0.8700367217709335","0.8576638591667767","0.8760957319505227"
"SR-ATAD5","Weka RF on folded fp classification","70","rdkit_fp","1000","50","0.8693696122093232","0.8718647003866765","0.8618939168555925","0.8743502193857006"
"SR-ATAD5","Weka RF on folded fp classification","30","cdk_fp","1000","50","0.8668040758336865","0.8549003451586953","0.8560583522266811","0.8894535301156827"
"SR-ATAD5","Weka RF on folded fp classification","40","cdk_fp","1000","50","0.8709250513637464","0.864181351049742","0.8517992278520407","0.8967945751894567"
"SR-ATAD5","Weka RF on folded fp classification","50","cdk_fp","1000","50","0.882083079204841","0.8676183401240429","0.8584777263696448","0.920153171120835"
"SR-ATAD5","Weka RF on folded fp classification","60","cdk_fp","1000","50","0.8871207514722522","0.8849460202943195","0.8581186673095454","0.9182975668128918"
"SR-ATAD5","Weka RF on folded fp classification","70","cdk_fp","1000","50","0.8918978463505937","0.8906343264214976","0.8701026908911864","0.9149565217390967"
"SR-ATAD5","Weka RF on folded fp classification","30","rdkit_fp","2000","50","0.870906696437045","0.8724940310902364","0.8627693370402101","0.8774567211806884"
"SR-ATAD5","Weka RF on folded fp classification","40","rdkit_fp","2000","50","0.8778452656089443","0.8774540653465855","0.8663394099804764","0.889742321499771"
"SR-ATAD5","Weka RF on folded fp classification","50","rdkit_fp","2000","50","0.8773878466796864","0.8789852204603824","0.8644363969620117","0.888741922616665"
"SR-ATAD5","Weka RF on folded fp classification","60","rdkit_fp","2000","50","0.8792611747130868","0.8870075649443395","0.8621999719591833","0.8885759872357377"
"SR-ATAD5","Weka RF on folded fp classification","70","rdkit_fp","2000","50","0.8833013027790727","0.8911566060259787","0.8638242867548164","0.8949230155564232"
"SR-ATAD5","Weka RF on folded fp classification","30","cdk_fp","2000","50","0.8718135137966097","0.8878980354501556","0.848865202389627","0.8786773035500463"
"SR-ATAD5","Weka RF on folded fp classification","40","cdk_fp","2000","50","0.880206646072825","0.8959447097293031","0.8470015148872745","0.8976737136018973"
"SR-ATAD5","Weka RF on folded fp classification","50","cdk_fp","2000","50","0.8838859737348891","0.9004732956167304","0.8455396315712055","0.9056449940167317"
"SR-ATAD5","Weka RF on folded fp classification","60","cdk_fp","2000","50","0.8856695408446563","0.904122764902799","0.8439221559957772","0.9089637016353928"
"SR-ATAD5","Weka RF on folded fp classification","70","cdk_fp","2000","50","0.8864612090068492","0.9056604079620079","0.8473793818028864","0.9063438372556536"
