"NAME [String]","METHOD [String]","gamma [Double]","scalerType [String]","featuresColumn [String]","C [Double]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"SR-HSE","Smile SVC RBF classification","0.01","Standard","cdk_fp","10.0","0.6927698783061338","0.6843342283999325","0.6699304080832226","0.7240449984352462"
"SR-HSE","Smile SVC RBF classification","0.1","Standard","cdk_fp","10.0","0.6681399917766155","0.6584331069341354","0.6306961896903905","0.7152906787053206"
"SR-HSE","Smile SVC RBF classification","1.0","Standard","cdk_fp","10.0","0.6539775978397097","0.6466166482388266","0.6143363406419545","0.7009798046383477"
"SR-HSE","Smile SVC RBF classification","1.0E-4","MaxMin","rdkit_desc","10.0","0.5862458286778185","0.48384141525825347","0.6750179221165686","0.5998781486586333"
"SR-HSE","Smile SVC RBF classification","0.001","MaxMin","rdkit_desc","10.0","0.6442598514062582","0.6404770178486815","0.6653907021411902","0.6269118342289027"
"SR-HSE","Smile SVC RBF classification","0.01","MaxMin","rdkit_desc","10.0","0.7350748850471353","0.7314073606065383","0.738820657099194","0.7349966374356734"
"SR-HSE","Smile SVC RBF classification","0.1","MaxMin","rdkit_desc","10.0","0.7409633647436659","0.7354667509082337","0.7665661224655395","0.7208572208572246"
"SR-HSE","Smile SVC RBF classification","1.0","MaxMin","rdkit_desc","10.0","0.7767894804135458","0.7615258253040744","0.7901725933640965","0.7786700225724665"
"SR-HSE","Smile SVC RBF classification","1.0E-4","Standard","rdkit_desc","10.0","0.7419917309151578","0.7344763860369625","0.7448364015095192","0.7466624051989916"
"SR-HSE","Smile SVC RBF classification","0.001","Standard","rdkit_desc","10.0","0.7447749227238752","0.7308545253514557","0.7536283832222002","0.7498418595979703"
"SR-HSE","Smile SVC RBF classification","0.01","Standard","rdkit_desc","10.0","0.7906675193965707","0.7904564839677805","0.7916131257523982","0.7899329484695335"
"SR-HSE","Smile SVC RBF classification","0.1","Standard","rdkit_desc","10.0","0.8052152256085868","0.7856483967777605","0.8022970742990103","0.8277002057489897"
"SR-HSE","Smile SVC RBF classification","1.0","Standard","rdkit_desc","10.0","0.7720254025178189","0.7744447954509599","0.7469109710405788","0.7947204410619181"
"SR-HSE","Smile SVC RBF classification","1.0E-4","MaxMin","cdk_desc","10.0","0.7035866463654733","0.7430105828463199","0.7000006763062961","0.667748679943804"
"SR-HSE","Smile SVC RBF classification","0.001","MaxMin","cdk_desc","10.0","0.7134461253211671","0.7197630706049607","0.7041193815855337","0.7164559237730073"
"SR-HSE","Smile SVC RBF classification","0.01","MaxMin","cdk_desc","10.0","0.7707533425385095","0.7685484125730564","0.7704616466705487","0.7732499683719231"
"SR-HSE","Smile SVC RBF classification","0.1","MaxMin","cdk_desc","10.0","0.7710432862233044","0.7822334544305716","0.7548964575076859","0.775999946731656"
"SR-HSE","Smile SVC RBF classification","1.0","MaxMin","cdk_desc","10.0","0.7898243354639223","0.7818764808087216","0.7955661359916826","0.7920303895913627"
"SR-HSE","Smile SVC RBF classification","1.0E-4","Standard","cdk_desc","10.0","0.7823061903543764","0.7916221765913801","0.7800854851144984","0.7752109093572509"
"SR-HSE","Smile SVC RBF classification","0.001","Standard","cdk_desc","10.0","0.7719468216943323","0.7858505765281996","0.7671139305568809","0.7628759579979161"
"SR-HSE","Smile SVC RBF classification","0.01","Standard","cdk_desc","10.0","0.790258854221023","0.7912272942663126","0.7780903815720138","0.8014588868247428"
"SR-HSE","Smile SVC RBF classification","0.1","Standard","cdk_desc","10.0","0.790137739811351","0.7717311641130903","0.7877497260959511","0.8109323292250118"
"SR-HSE","Smile SVC RBF classification","1.0","Standard","cdk_desc","10.0","0.7632688149421462","0.7688658979624063","0.7250814949074136","0.7958590519566183"
