"NAME [String]","METHOD [String]","numTrees [Int]","featuresColumn [String]","maxDepth [Int]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"NR-AR-LBD","Weka RF classification","30","rdkit_fp","30","0.8751379529731448","0.8628250147157197","0.8667875129185159","0.8958013312851985"
"NR-AR-LBD","Weka RF classification","40","rdkit_fp","30","0.8803990584783765","0.8589847159356157","0.8782460342197236","0.9039664252797904"
"NR-AR-LBD","Weka RF classification","50","rdkit_fp","30","0.8751147785881596","0.8498528426735832","0.8786889548713076","0.8968025382195877"
"NR-AR-LBD","Weka RF classification","60","rdkit_fp","30","0.8772425841308692","0.8536078916922059","0.8780348266867968","0.9000850340136048"
"NR-AR-LBD","Weka RF classification","70","rdkit_fp","30","0.8804257153557568","0.8626910508047808","0.883712823373092","0.8948732718893977"
"NR-AR-LBD","Weka RF classification","30","cdk_fp","30","0.8769588930012343","0.8702945176284216","0.8764661493790875","0.8841160119961938"
"NR-AR-LBD","Weka RF classification","40","cdk_fp","30","0.8767638179333866","0.8624718371323495","0.8718011286274354","0.8960184880403752"
"NR-AR-LBD","Weka RF classification","50","cdk_fp","30","0.8783056349670764","0.8654109241479895","0.8729617447792817","0.8965442359739582"
"NR-AR-LBD","Weka RF classification","60","cdk_fp","30","0.8783294822005026","0.8606734731158703","0.8765912334519899","0.8977237400336474"
"NR-AR-LBD","Weka RF classification","70","cdk_fp","30","0.8762063898149745","0.854925203483053","0.8785966797355559","0.8950972862263145"
"NR-AR-LBD","Weka RF classification","30","rdkit_desc","30","0.8901909015463308","0.8481397284186168","0.9147131678669269","0.907719808353449"
"NR-AR-LBD","Weka RF classification","40","rdkit_desc","30","0.8881528411709375","0.8431018734649969","0.9180371233123903","0.9033195267354254"
"NR-AR-LBD","Weka RF classification","50","rdkit_desc","30","0.8898259550098965","0.8438610022936245","0.9201143391459835","0.9055025235900811"
"NR-AR-LBD","Weka RF classification","60","rdkit_desc","30","0.894204261878107","0.8534110053382589","0.9246501747075904","0.9045516055884719"
"NR-AR-LBD","Weka RF classification","70","rdkit_desc","30","0.8945644160709202","0.8526031623602004","0.9294095211535623","0.9016805646989977"
"NR-AR-LBD","Weka RF classification","30","cdk_desc","30","0.9090846664887882","0.887048125520125","0.9230568906970258","0.9171489832492136"
"NR-AR-LBD","Weka RF classification","40","cdk_desc","30","0.9068701224036374","0.8858769561775631","0.9196714184943979","0.9150619925389509"
"NR-AR-LBD","Weka RF classification","50","cdk_desc","30","0.9060755177622317","0.8823492398562933","0.9188860545612625","0.9169912588691391"
"NR-AR-LBD","Weka RF classification","60","cdk_desc","30","0.9038076838868813","0.8790224694014248","0.9176106071293822","0.9147899751298367"
"NR-AR-LBD","Weka RF classification","70","cdk_desc","30","0.9045363916383474","0.8783161142346805","0.9149735888055908","0.9203194718747711"
"NR-AR-LBD","Weka RF classification","30","rdkit_fp","40","0.8744928493752369","0.8713560801347685","0.8690533801407532","0.8830690878501886"
"NR-AR-LBD","Weka RF classification","40","rdkit_fp","40","0.8770704852364024","0.8672904784135297","0.8708558211256839","0.8930651561699936"
"NR-AR-LBD","Weka RF classification","50","rdkit_fp","40","0.8759984760203383","0.8682302555463071","0.868167538837586","0.8915976336771219"
"NR-AR-LBD","Weka RF classification","60","rdkit_fp","40","0.8792670953857907","0.8690157712058676","0.8779056414967513","0.8908798734547531"
"NR-AR-LBD","Weka RF classification","70","rdkit_fp","40","0.881763878066471","0.8814094627235132","0.8766322446234417","0.8872499268524584"
"NR-AR-LBD","Weka RF classification","30","cdk_fp","40","0.8698832897924113","0.8627214971481806","0.8646364769763321","0.8822918952527213"
"NR-AR-LBD","Weka RF classification","40","cdk_fp","40","0.8760093391078767","0.8606633243347325","0.8803273511704529","0.8870373418184446"
"NR-AR-LBD","Weka RF classification","50","cdk_fp","40","0.8767177356986827","0.8570341202021584","0.8828495382142076","0.8902695486796821"
"NR-AR-LBD","Weka RF classification","60","cdk_fp","40","0.8797867535831054","0.8525361804047235","0.8872807952886332","0.8995432850559598"
"NR-AR-LBD","Weka RF classification","70","cdk_fp","40","0.8813576739736844","0.8547770312785422","0.893288931905041","0.8960070587374699"
"NR-AR-LBD","Weka RF classification","30","rdkit_desc","40","0.8901909015463308","0.8481397284186168","0.9147131678669269","0.907719808353449"
"NR-AR-LBD","Weka RF classification","40","rdkit_desc","40","0.8881528411709375","0.8431018734649969","0.9180371233123903","0.9033195267354254"
"NR-AR-LBD","Weka RF classification","50","rdkit_desc","40","0.8898259550098965","0.8438610022936245","0.9201143391459835","0.9055025235900811"
"NR-AR-LBD","Weka RF classification","60","rdkit_desc","40","0.894204261878107","0.8534110053382589","0.9246501747075904","0.9045516055884719"
"NR-AR-LBD","Weka RF classification","70","rdkit_desc","40","0.8945697497456088","0.8526031623602004","0.9294095211535623","0.9016965657230632"
"NR-AR-LBD","Weka RF classification","30","cdk_desc","40","0.9090846664887882","0.887048125520125","0.9230568906970258","0.9171489832492136"
"NR-AR-LBD","Weka RF classification","40","cdk_desc","40","0.9068701224036374","0.8858769561775631","0.9196714184943979","0.9150619925389509"
"NR-AR-LBD","Weka RF classification","50","cdk_desc","40","0.9060755177622317","0.8823492398562933","0.9188860545612625","0.9169912588691391"
"NR-AR-LBD","Weka RF classification","60","cdk_desc","40","0.9038076838868813","0.8790224694014248","0.9176106071293822","0.9147899751298367"
"NR-AR-LBD","Weka RF classification","70","cdk_desc","40","0.9045363916383474","0.8783161142346805","0.9149735888055908","0.9203194718747711"
"NR-AR-LBD","Weka RF classification","30","rdkit_fp","50","0.8794004893966957","0.8731544441512414","0.8780348266867903","0.8870121973520557"
"NR-AR-LBD","Weka RF classification","40","rdkit_fp","50","0.8829373390897094","0.8680577262670619","0.8903955937597319","0.8903586972423344"
"NR-AR-LBD","Weka RF classification","50","rdkit_fp","50","0.8787566144747467","0.8586234193273422","0.8892124214635925","0.8884340026333053"
"NR-AR-LBD","Weka RF classification","60","rdkit_fp","50","0.8817512138491193","0.8747721598635811","0.8854168375465531","0.8850646441372235"
"NR-AR-LBD","Weka RF classification","70","rdkit_fp","50","0.8863380584492208","0.8909168408873952","0.8869506553585238","0.8811466791017432"
"NR-AR-LBD","Weka RF classification","30","cdk_fp","50","0.8745040886415733","0.858456979316782","0.8760703915746597","0.888984895033278"
"NR-AR-LBD","Weka RF classification","40","cdk_fp","50","0.8824248630688554","0.8553067976535899","0.8931925556521639","0.8987752359008123"
"NR-AR-LBD","Weka RF classification","50","cdk_fp","50","0.887540125114722","0.8522175086771997","0.9065027313440225","0.9039001353229434"
"NR-AR-LBD","Weka RF classification","60","cdk_fp","50","0.8925024363761636","0.8685286297115676","0.9078581505602235","0.9011205288566996"
"NR-AR-LBD","Weka RF classification","70","cdk_fp","50","0.8913210551252787","0.8672417642641035","0.9104377532439849","0.8962836478677476"
"NR-AR-LBD","Weka RF classification","30","rdkit_desc","50","0.8901909015463308","0.8481397284186168","0.9147131678669269","0.907719808353449"
"NR-AR-LBD","Weka RF classification","40","rdkit_desc","50","0.8881528411709375","0.8431018734649969","0.9180371233123903","0.9033195267354254"
"NR-AR-LBD","Weka RF classification","50","rdkit_desc","50","0.8898259550098965","0.8438610022936245","0.9201143391459835","0.9055025235900811"
"NR-AR-LBD","Weka RF classification","60","rdkit_desc","50","0.894204261878107","0.8534110053382589","0.9246501747075904","0.9045516055884719"
"NR-AR-LBD","Weka RF classification","70","rdkit_desc","50","0.8945697497456088","0.8526031623602004","0.9294095211535623","0.9016965657230632"
"NR-AR-LBD","Weka RF classification","30","cdk_desc","50","0.9090846664887882","0.887048125520125","0.9230568906970258","0.9171489832492136"
"NR-AR-LBD","Weka RF classification","40","cdk_desc","50","0.9068701224036374","0.8858769561775631","0.9196714184943979","0.9150619925389509"
"NR-AR-LBD","Weka RF classification","50","cdk_desc","50","0.9060755177622317","0.8823492398562933","0.9188860545612625","0.9169912588691391"
"NR-AR-LBD","Weka RF classification","60","cdk_desc","50","0.9038076838868813","0.8790224694014248","0.9176106071293822","0.9147899751298367"
"NR-AR-LBD","Weka RF classification","70","cdk_desc","50","0.9045363916383474","0.8783161142346805","0.9149735888055908","0.9203194718747711"
