"NAME [String]","METHOD [String]","degree [Int]","C [Double]","featuresColumn [String]","scalerType [String]","offset [Double]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"NR-ER-LBD","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","MaxMin","0.0","0.7779163395755267","0.7695729222045021","0.7779935614808671","0.7861825350412113"
"NR-ER-LBD","Smile SVC Poly classification","2","0.001","rdkit_desc","MaxMin","0.0","0.7882715742154117","0.7933971291866009","0.7734446077402264","0.7979729857194078"
"NR-ER-LBD","Smile SVC Poly classification","3","0.001","rdkit_desc","MaxMin","0.0","0.7940172940887091","0.7768527379053697","0.8144639232976524","0.7907352210631053"
"NR-ER-LBD","Smile SVC Poly classification","4","0.001","rdkit_desc","MaxMin","0.0","0.7861300669144774","0.7990655088900839","0.7589841836377659","0.8003405082155824"
"NR-ER-LBD","Smile SVC Poly classification","2","0.01","rdkit_desc","MaxMin","0.0","0.8004716236429138","0.7968633705475763","0.7915150348753135","0.8130364655058518"
"NR-ER-LBD","Smile SVC Poly classification","3","0.01","rdkit_desc","MaxMin","0.0","0.8017443903205758","0.7978462992498155","0.7918445424219137","0.8155423292899979"
"NR-ER-LBD","Smile SVC Poly classification","4","0.01","rdkit_desc","MaxMin","0.0","0.7861414568960742","0.7744592120030793","0.7787575524296005","0.8052076062555431"
"NR-ER-LBD","Smile SVC Poly classification","2","0.1","rdkit_desc","MaxMin","0.0","0.8079510556430908","0.7938815051095759","0.8227832598502349","0.8071884019694616"
"NR-ER-LBD","Smile SVC Poly classification","3","0.1","rdkit_desc","MaxMin","0.0","0.7978227280423815","0.7772236989780912","0.7887419226911128","0.8275025624579407"
"NR-ER-LBD","Smile SVC Poly classification","4","0.1","rdkit_desc","MaxMin","0.0","0.7968852830983354","0.762286018075503","0.8008987099633778","0.8274711212561251"
"NR-ER-LBD","Smile SVC Poly classification","2","1.0","rdkit_desc","MaxMin","0.0","0.8080062919820751","0.7960434756925989","0.7972595469708635","0.8307158532827628"
"NR-ER-LBD","Smile SVC Poly classification","3","1.0","rdkit_desc","MaxMin","0.0","0.8041265298309392","0.7685297418630823","0.8081537079805055","0.83569613964923"
"NR-ER-LBD","Smile SVC Poly classification","4","1.0","rdkit_desc","MaxMin","0.0","0.7861212680898054","0.763306751727811","0.773861595166447","0.821195457375158"
"NR-ER-LBD","Smile SVC Poly classification","2","1.0E-4","cdk_desc","MaxMin","0.0","0.7889915727777721","0.767351881386967","0.8099251755429553","0.7896976614033939"
"NR-ER-LBD","Smile SVC Poly classification","3","1.0E-4","cdk_desc","MaxMin","0.0","0.7831882852291283","0.7508240297714011","0.7963220542608633","0.8024187716551207"
"NR-ER-LBD","Smile SVC Poly classification","4","1.0E-4","cdk_desc","MaxMin","0.0","0.789491346013416","0.7652867859885474","0.7956105512398902","0.8075767008118102"
"NR-ER-LBD","Smile SVC Poly classification","2","0.001","cdk_desc","MaxMin","0.0","0.7939208333626443","0.7661752023155599","0.799051426505243","0.81653587126713"
"NR-ER-LBD","Smile SVC Poly classification","3","0.001","cdk_desc","MaxMin","0.0","0.7892709511472242","0.7595876897631249","0.8038161639489576","0.80440899972959"
"NR-ER-LBD","Smile SVC Poly classification","4","0.001","cdk_desc","MaxMin","0.0","0.7949469956674419","0.7591033138401648","0.8066927939907128","0.8190448791714479"
"NR-ER-LBD","Smile SVC Poly classification","2","0.01","cdk_desc","MaxMin","0.0","0.7916291017519889","0.767680311890842","0.8054170457461602","0.8017899476189644"
"NR-ER-LBD","Smile SVC Poly classification","3","0.01","cdk_desc","MaxMin","0.0","0.7989003428638538","0.7600200838797382","0.8179237525369161","0.8187571921749071"
"NR-ER-LBD","Smile SVC Poly classification","4","0.01","cdk_desc","MaxMin","0.0","0.8094151862480993","0.7695941874889338","0.8420463293442574","0.8166050419111067"
"NR-ER-LBD","Smile SVC Poly classification","2","0.1","cdk_desc","MaxMin","0.0","0.8102349958658269","0.7677393821253551","0.8337809387174345","0.8291846667546914"
"NR-ER-LBD","Smile SVC Poly classification","3","0.1","cdk_desc","MaxMin","0.0","0.8114188085084986","0.774291452537071","0.8356442601535039","0.8243207128349207"
"NR-ER-LBD","Smile SVC Poly classification","4","0.1","cdk_desc","MaxMin","0.0","0.806539691422613","0.7721082166696231","0.831789313457908","0.8157215441403081"
"NR-ER-LBD","Smile SVC Poly classification","2","1.0","cdk_desc","MaxMin","0.0","0.8102773286439469","0.7774930592474454","0.8303167354841667","0.8230221912002286"
"NR-ER-LBD","Smile SVC Poly classification","3","1.0","cdk_desc","MaxMin","0.0","0.8160424996163856","0.7883218146376147","0.8355101243380698","0.8242955598734727"
"NR-ER-LBD","Smile SVC Poly classification","4","1.0","cdk_desc","MaxMin","0.0","0.7884598453631416","0.777880559985823","0.7864761938087627","0.8010227822948394"
"NR-ER-LBD","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","Standard","0.0","0.8246967423050181","0.8098729989958059","0.8416949518277578","0.8225222760914904"
"NR-ER-LBD","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","Standard","0.0","0.8117381294758284","0.7944556677890048","0.8242354258520532","0.8165232947864269"
"NR-ER-LBD","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","Standard","0.0","0.8148027182312818","0.800134680134677","0.832579548370536","0.8116939261886326"
"NR-ER-LBD","Smile SVC Poly classification","2","0.001","rdkit_fp","Standard","0.0","0.8290197801663005","0.8178640203201655","0.8374026057340151","0.8317927144447208"
"NR-ER-LBD","Smile SVC Poly classification","3","0.001","rdkit_fp","Standard","0.0","0.8207086116719265","0.8107696851556578","0.8339792264445949","0.8173769234155267"
"NR-ER-LBD","Smile SVC Poly classification","4","0.001","rdkit_fp","Standard","0.0","0.8116561568429864","0.7988245023332735","0.8277214990552231","0.8084224691404625"
"NR-ER-LBD","Smile SVC Poly classification","2","0.01","rdkit_fp","Standard","0.0","0.8192538768111935","0.7990395179868931","0.8367814985886557","0.8219406138580317"
"NR-ER-LBD","Smile SVC Poly classification","3","0.01","rdkit_fp","Standard","0.0","0.812098767573346","0.7918116840923931","0.8294987986096563","0.8149858200179886"
"NR-ER-LBD","Smile SVC Poly classification","4","0.01","rdkit_fp","Standard","0.0","0.8146701811276992","0.8018146376041112","0.8320080131569833","0.8101878926220033"
"NR-ER-LBD","Smile SVC Poly classification","2","0.1","rdkit_fp","Standard","0.0","0.8228154955459931","0.8132258255065239","0.825253108451719","0.8299675526797367"
"NR-ER-LBD","Smile SVC Poly classification","3","0.1","rdkit_fp","Standard","0.0","0.8113388330743435","0.7959253352235959","0.822383768399938","0.815707395599497"
"NR-ER-LBD","Smile SVC Poly classification","4","0.1","rdkit_fp","Standard","0.0","0.8112377152205225","0.8032476814932945","0.8274430214384174","0.8030224427298551"
"NR-ER-LBD","Smile SVC Poly classification","2","1.0","rdkit_fp","Standard","0.0","0.8155506145542063","0.7848579360860063","0.8373442858142702","0.8244496217623425"
"NR-ER-LBD","Smile SVC Poly classification","3","1.0","rdkit_fp","Standard","0.0","0.7876474135555434","0.7092882036741686","0.8393504910537206","0.814303545938741"
"NR-ER-LBD","Smile SVC Poly classification","4","1.0","rdkit_fp","Standard","0.0","0.6195414376668278","0.798243251225708","0.8346017915879506","0.22577927018682492"
"NR-ER-LBD","Smile SVC Poly classification","2","1.0E-4","cdk_fp","Standard","0.0","0.7936323855636309","0.7781097524957239","0.8093623883173641","0.7934250158778048"
"NR-ER-LBD","Smile SVC Poly classification","3","1.0E-4","cdk_fp","Standard","0.0","0.7902600101165668","0.7688593537716474","0.8045262089719333","0.7973944676061198"
"NR-ER-LBD","Smile SVC Poly classification","4","1.0E-4","cdk_fp","Standard","0.0","0.7870611841084846","0.7813822434875126","0.7988254368162063","0.7809758720217349"
"NR-ER-LBD","Smile SVC Poly classification","2","0.001","cdk_fp","Standard","0.0","0.792893800268895","0.7738023509953416","0.8134112487461178","0.7914678010652256"
"NR-ER-LBD","Smile SVC Poly classification","3","0.001","cdk_fp","Standard","0.0","0.7740415737455244","0.7382975958414556","0.7931013366925674","0.7907257887025498"
"NR-ER-LBD","Smile SVC Poly classification","4","0.001","cdk_fp","Standard","0.0","0.7875814398929032","0.7765195817827469","0.8117666270091279","0.7744581108868346"
"NR-ER-LBD","Smile SVC Poly classification","2","0.01","cdk_fp","Standard","0.0","0.7931216911515476","0.7804016775946694","0.8085080014929829","0.7904553943669904"
"NR-ER-LBD","Smile SVC Poly classification","3","0.01","cdk_fp","Standard","0.0","0.7921600122019216","0.7762643983696724","0.8087981430937519","0.79141749514234"
"NR-ER-LBD","Smile SVC Poly classification","4","0.01","cdk_fp","Standard","0.0","0.7844003428930427","0.7750688168232078","0.7921886299484477","0.7859435819074728"
"NR-ER-LBD","Smile SVC Poly classification","2","0.1","cdk_fp","Standard","0.0","0.7998668952495461","0.7903018488983417","0.8178027387034436","0.791496098146853"
