"NAME [String]","METHOD [String]","degree [Int]","C [Double]","featuresColumn [String]","scalerType [String]","offset [Double]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"NR-AR-LBD","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","MaxMin","0.0","0.8680172950866957","0.8399496620455912","0.8874038288029616","0.8766983944115343"
"NR-AR-LBD","Smile SVC Poly classification","2","0.001","rdkit_desc","MaxMin","0.0","0.8775154636374672","0.8609819960622751","0.8816171525123324","0.8899472423377939"
"NR-AR-LBD","Smile SVC Poly classification","3","0.001","rdkit_desc","MaxMin","0.0","0.8761397291095916","0.8578521119613465","0.8781968208139858","0.8923702545534423"
"NR-AR-LBD","Smile SVC Poly classification","4","0.001","rdkit_desc","MaxMin","0.0","0.8505216229592106","0.8349645807538505","0.8477378237832015","0.8688624643405802"
"NR-AR-LBD","Smile SVC Poly classification","2","0.01","rdkit_desc","MaxMin","0.0","0.8666902261312671","0.8373921692004757","0.8798905821945716","0.882787926998754"
"NR-AR-LBD","Smile SVC Poly classification","3","0.01","rdkit_desc","MaxMin","0.0","0.8615499658065743","0.8522662228266425","0.844813727259302","0.8875699473337783"
"NR-AR-LBD","Smile SVC Poly classification","4","0.01","rdkit_desc","MaxMin","0.0","0.8713388869870665","0.8445856252663929","0.8684156564248199","0.9010153792699865"
"NR-AR-LBD","Smile SVC Poly classification","2","0.1","rdkit_desc","MaxMin","0.0","0.8755023121116725","0.8542432053910317","0.8808215357863488","0.8914421951576371"
"NR-AR-LBD","Smile SVC Poly classification","3","0.1","rdkit_desc","MaxMin","0.0","0.8718908100280313","0.8594840359672743","0.8552141603372848","0.9009742337795348"
"NR-AR-LBD","Smile SVC Poly classification","4","0.1","rdkit_desc","MaxMin","0.0","0.8629551810042861","0.8491160411634596","0.8384323889827461","0.9013171128666525"
"NR-AR-LBD","Smile SVC Poly classification","2","1.0","rdkit_desc","MaxMin","0.0","0.8758865742572084","0.8540970629427297","0.8679481290703603","0.9056145307585353"
"NR-AR-LBD","Smile SVC Poly classification","3","1.0","rdkit_desc","MaxMin","0.0","0.8673128416687778","0.8477358069295827","0.8544308469627175","0.899771871114033"
"NR-AR-LBD","Smile SVC Poly classification","4","1.0","rdkit_desc","MaxMin","0.0","0.849291180283222","0.8408630523474226","0.8354324217916949","0.8715780667105486"
"NR-AR-LBD","Smile SVC Poly classification","2","1.0E-4","cdk_desc","MaxMin","0.0","0.8492161784202139","0.8185844480077872","0.8505552912613416","0.8785087959915129"
"NR-AR-LBD","Smile SVC Poly classification","3","1.0E-4","cdk_desc","MaxMin","0.0","0.8567957265701729","0.8320133152008451","0.8519742777932746","0.8863995867163992"
"NR-AR-LBD","Smile SVC Poly classification","4","1.0E-4","cdk_desc","MaxMin","0.0","0.8634245255206645","0.8217062130838082","0.8818386128381397","0.8867287506400459"
"NR-AR-LBD","Smile SVC Poly classification","2","0.001","cdk_desc","MaxMin","0.0","0.856402870666937","0.8294761199179795","0.8575846060466932","0.8821478860361386"
