"NAME [String]","METHOD [String]","degree [Int]","C [Double]","featuresColumn [String]","scalerType [String]","offset [Double]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"NR-AR","Smile SVC Poly classification","4","0.01","cdk_desc","MaxMin","2.0","0.8063794122941231","0.8268663625550177","0.7891413492349194","0.8031305250924325"
"NR-AR","Smile SVC Poly classification","2","0.1","cdk_desc","MaxMin","2.0","0.8015534853693284","0.823014383989971","0.7926412378553388","0.7890048342626751"
"NR-AR","Smile SVC Poly classification","3","0.1","cdk_desc","MaxMin","2.0","0.7978550497051788","0.816228586494","0.7875991706506213","0.7897373919709152"
"NR-AR","Smile SVC Poly classification","4","0.1","cdk_desc","MaxMin","2.0","0.7990668004475286","0.828622975143782","0.7802124208205456","0.7883650053782584"
"NR-AR","Smile SVC Poly classification","2","1.0","cdk_desc","MaxMin","2.0","0.7997859843764096","0.8294031809096308","0.7892584405718619","0.7806963316477359"
"NR-AR","Smile SVC Poly classification","3","1.0","cdk_desc","MaxMin","2.0","0.801491344083712","0.8188267176789319","0.8000765377519515","0.7855707768202523"
"NR-AR","Smile SVC Poly classification","4","1.0","cdk_desc","MaxMin","2.0","0.7933233201700366","0.79302781149983","0.7962496501539287","0.790692498856351"
"NR-AR","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","Standard","2.0","0.7838435073288518","0.7977305055855737","0.7682276941003141","0.7855723223006673"
"NR-AR","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","Standard","2.0","0.7827694583038447","0.7909293798820238","0.7757986485946228","0.7815803464348874"
"NR-AR","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","Standard","2.0","0.7784029095404753","0.7880522753191149","0.7741365227871163","0.7730199305151946"
"NR-AR","Smile SVC Poly classification","2","0.001","rdkit_fp","Standard","2.0","0.7899391865918298","0.8111978687660029","0.7653632401743177","0.7932564508351688"
"NR-AR","Smile SVC Poly classification","3","0.001","rdkit_fp","Standard","2.0","0.7821030083658075","0.793636341340778","0.7823928899855485","0.770279793771096"
"NR-AR","Smile SVC Poly classification","4","0.001","rdkit_fp","Standard","2.0","0.7819107102731265","0.78849832615972","0.7762670139424334","0.7809667907172263"
"NR-AR","Smile SVC Poly classification","2","0.01","rdkit_fp","Standard","2.0","0.7876766841467105","0.8011440974138107","0.7727528458906708","0.7891331091356499"
"NR-AR","Smile SVC Poly classification","3","0.01","rdkit_fp","Standard","2.0","0.7788925616086445","0.7905369777679552","0.7751360829806305","0.7710046240773478"
"NR-AR","Smile SVC Poly classification","4","0.01","rdkit_fp","Standard","2.0","0.7798612806543882","0.7881135881494387","0.7749019003067185","0.7765683535070076"
"NR-AR","Smile SVC Poly classification","2","0.1","rdkit_fp","Standard","2.0","0.7822153097794468","0.7997185741088116","0.7777834895503207","0.769143865679208"
"NR-AR","Smile SVC Poly classification","3","0.1","rdkit_fp","Standard","2.0","0.7798836027164944","0.7928653324994596","0.7738180914683246","0.7729673841816987"
"NR-AR","Smile SVC Poly classification","4","0.1","rdkit_fp","Standard","2.0","0.5956539422374029","0.7860780021827055","0.7748990444204523","0.22598478010905068"
"NR-AR","Smile SVC Poly classification","2","1.0","rdkit_fp","Standard","2.0","0.7881343496996215","0.8005018455161763","0.7783675182919517","0.7855336852907362"
"NR-AR","Smile SVC Poly classification","3","1.0","rdkit_fp","Standard","2.0","0.7790461413037639","0.7940348747378777","0.7728113915591409","0.770292157614273"
"NR-AR","Smile SVC Poly classification","4","1.0","rdkit_fp","Standard","2.0","0.5905956756122919","0.7826567462507051","0.7660200940157778","0.22311018657039264"
"NR-AR","Smile SVC Poly classification","2","1.0E-4","cdk_fp","Standard","2.0","0.7829138448148147","0.8072293958233501","0.7745334909782577","0.7669786476428365"
"NR-AR","Smile SVC Poly classification","3","1.0E-4","cdk_fp","Standard","2.0","0.7873353330820069","0.7896893278887389","0.7942291106199021","0.7780875607373795"
"NR-AR","Smile SVC Poly classification","4","1.0E-4","cdk_fp","Standard","2.0","0.787146181738588","0.7888692687831721","0.791179024086552","0.7813902523460394"
"NR-AR","Smile SVC Poly classification","2","0.001","cdk_fp","Standard","2.0","0.8044519819779538","0.821116751891496","0.7844876825625298","0.8077515114798353"
"NR-AR","Smile SVC Poly classification","3","0.001","cdk_fp","Standard","2.0","0.79322529332386","0.7890102882929133","0.8153212586461864","0.7753443330324804"
"NR-AR","Smile SVC Poly classification","4","0.001","cdk_fp","Standard","2.0","0.7878786145895355","0.7877717691203913","0.7930210707288861","0.7828430039193289"
"NR-AR","Smile SVC Poly classification","2","0.01","cdk_fp","Standard","2.0","0.7949141528638582","0.7988785883333831","0.7934651610434211","0.7923987092147703"
"NR-AR","Smile SVC Poly classification","3","0.01","cdk_fp","Standard","2.0","0.7857397203426165","0.7883481097254251","0.7923042432758173","0.7765668080266072"
"NR-AR","Smile SVC Poly classification","4","0.01","cdk_fp","Standard","2.0","0.78879841845173","0.7812787403891878","0.7944147432272723","0.7907017717387304"
"NR-AR","Smile SVC Poly classification","2","0.1","cdk_fp","Standard","2.0","0.7919931495219799","0.7983650933794227","0.7999208919504033","0.7776934632361138"
"NR-AR","Smile SVC Poly classification","3","0.1","cdk_fp","Standard","2.0","0.7862474505985281","0.7887420446602524","0.7926669408317467","0.7773333663035851"
"NR-AR","Smile SVC Poly classification","4","0.1","cdk_fp","Standard","2.0","0.5889525919949711","0.7833940330353275","0.20474562621018172","0.7787181167394042"
"NR-AR","Smile SVC Poly classification","2","1.0","cdk_fp","Standard","2.0","0.7888986189732247","0.7969870875179239","0.801710104696798","0.7679986647049519"
"NR-AR","Smile SVC Poly classification","3","1.0","cdk_fp","Standard","2.0","0.7952391036193668","0.7897659689266422","0.7962425104382642","0.7997088314931936"
"NR-AR","Smile SVC Poly classification","4","1.0","cdk_fp","Standard","2.0","0.5980871142583762","0.789264736538746","0.7929582412310046","0.21203836500537843"
"NR-AR","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","Standard","2.0","0.7738808638600281","0.7876169542238284","0.7581821141555021","0.775843523200754"
"NR-AR","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","Standard","2.0","0.6041306547699542","0.7895973586432469","0.7986443107889557","0.22415029487765997"
"NR-AR","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","Standard","2.0","0.5949141533392597","0.7583554059522188","0.256051623000165","0.7703354310653953"
"NR-AR","Smile SVC Poly classification","2","0.001","rdkit_desc","Standard","2.0","0.7710594110775842","0.7763169995953106","0.763349840355956","0.7735113932814862"
"NR-AR","Smile SVC Poly classification","3","0.001","rdkit_desc","Standard","2.0","0.7676926246923422","0.777380777201423","0.7613921303198075","0.7643049665557964"
"NR-AR","Smile SVC Poly classification","4","0.001","rdkit_desc","Standard","2.0","0.5858012137213748","0.7837787710456163","0.7528159038594368","0.22080896625907134"
"NR-AR","Smile SVC Poly classification","2","0.01","rdkit_desc","Standard","2.0","0.7671422442161204","0.790399023899728","0.7531457587232964","0.7578819500253369"
"NR-AR","Smile SVC Poly classification","3","0.01","rdkit_desc","Standard","2.0","0.7679316715634462","0.751203264295074","0.7739694534404855","0.7786222969547792"
"NR-AR","Smile SVC Poly classification","4","0.01","rdkit_desc","Standard","2.0","0.43294143659759693","0.7704248366013056","0.2686289461208489","0.2597705270706364"
"NR-AR","Smile SVC Poly classification","2","0.1","rdkit_desc","Standard","2.0","0.7461838777271844","0.7504031318593537","0.7348195365467801","0.7533289647754192"
"NR-AR","Smile SVC Poly classification","3","0.1","rdkit_desc","Standard","2.0","0.7538638782562602","0.713226097193084","0.7722901923153827","0.7760753452603141"
"NR-AR","Smile SVC Poly classification","4","0.1","rdkit_desc","Standard","2.0","0.5868578762222217","0.776868815068216","0.742560416273986","0.24114439732446313"
"NR-AR","Smile SVC Poly classification","2","1.0","rdkit_desc","Standard","2.0","0.7409573541211104","0.7476103324381584","0.741041084779836","0.7342206451453366"
"NR-AR","Smile SVC Poly classification","3","1.0","rdkit_desc","Standard","2.0","0.5730319066569118","0.7424018075022119","0.7462102389234361","0.2304836735450874"
"NR-AR","Smile SVC Poly classification","4","1.0","rdkit_desc","Standard","2.0","0.7629307137603506","0.7723377969073647","0.7799896616917227","0.7364646826819642"
"NR-AR","Smile SVC Poly classification","2","1.0E-4","cdk_desc","Standard","2.0","0.7936209904041162","0.8056229996688826","0.7863711395557313","0.7888688319877343"
"NR-AR","Smile SVC Poly classification","3","1.0E-4","cdk_desc","Standard","2.0","0.7866480553150347","0.7950358066928837","0.7977689816480804","0.7671393776041397"
"NR-AR","Smile SVC Poly classification","4","1.0E-4","cdk_desc","Standard","2.0","0.6079283732206838","0.7914168168830951","0.24722407854829512","0.7851442242306613"
"NR-AR","Smile SVC Poly classification","2","0.001","cdk_desc","Standard","2.0","0.7887728951122149","0.7953576990520971","0.7867224135665967","0.7842385727179508"
"NR-AR","Smile SVC Poly classification","3","0.001","cdk_desc","Standard","2.0","0.7839020629704144","0.7777532526456312","0.8015001970561607","0.7724527392094513"
"NR-AR","Smile SVC Poly classification","4","0.001","cdk_desc","Standard","2.0","0.7597443282950528","0.75962611436066","0.7481865122203338","0.7714203583041647"
"NR-AR","Smile SVC Poly classification","2","0.01","cdk_desc","Standard","2.0","0.7671999269865735","0.7600599026352085","0.7675122945903824","0.7740275837341296"
"NR-AR","Smile SVC Poly classification","3","0.01","cdk_desc","Standard","2.0","0.7865030803176237","0.8023090411899523","0.7800924735973246","0.7771077261655941"
"NR-AR","Smile SVC Poly classification","4","0.01","cdk_desc","Standard","2.0","0.607260957006713","0.7872107567229508","0.2541153321110128","0.7804567821861754"
"NR-AR","Smile SVC Poly classification","2","0.1","cdk_desc","Standard","2.0","0.7761015553004623","0.7794684790739206","0.7713977278568832","0.7774384589705834"
"NR-AR","Smile SVC Poly classification","3","0.1","cdk_desc","Standard","2.0","0.7798193472865628","0.7801015340470167","0.7991455188288517","0.7602109889838201"
"NR-AR","Smile SVC Poly classification","4","0.1","cdk_desc","Standard","2.0","0.6080363341841203","0.7799911709524162","0.26369968642368635","0.7804181451762585"
"NR-AR","Smile SVC Poly classification","2","1.0","cdk_desc","Standard","2.0","0.7747872107973923","0.7688996799470129","0.7693100749955699","0.7861518774495941"
"NR-AR","Smile SVC Poly classification","3","1.0","cdk_desc","Standard","2.0","0.7766394305579646","0.7853345841150642","0.7761584902642781","0.7684252172945513"
"NR-AR","Smile SVC Poly classification","4","1.0","cdk_desc","Standard","2.0","0.774059667505222","0.7914459404775006","0.7520133998183622","0.7787196622198034"
"NR-AR","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","MaxMin","4.0","0.8226652871960477","0.8556649989576904","0.8221468268247714","0.7901840358056814"
"NR-AR","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","MaxMin","4.0","0.8268808215095355","0.8431127297698242","0.8333019185843978","0.8042278161743839"
"NR-AR","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","MaxMin","4.0","0.8212089764181639","0.8279178775950391","0.8179258269218741","0.8177832247375783"
"NR-AR","Smile SVC Poly classification","2","0.001","rdkit_fp","MaxMin","4.0","0.8244343670636881","0.860755496695234","0.8133364176905061","0.7992111868053242"
"NR-AR","Smile SVC Poly classification","3","0.001","rdkit_fp","MaxMin","4.0","0.8244864820690166","0.8456219573507905","0.8297035018877521","0.7981339869685071"
"NR-AR","Smile SVC Poly classification","4","0.001","rdkit_fp","MaxMin","4.0","0.8149930860371252","0.8140642435835977","0.8217555704061671","0.8091594441216104"
"NR-AR","Smile SVC Poly classification","2","0.01","rdkit_fp","MaxMin","4.0","0.8183292325850259","0.8444600792161855","0.8193452023966573","0.7911824161422348"
"NR-AR","Smile SVC Poly classification","3","0.01","rdkit_fp","MaxMin","4.0","0.8049817982698789","0.8242023200774937","0.8271474836786143","0.7635955910535286"
"NR-AR","Smile SVC Poly classification","4","0.01","rdkit_fp","MaxMin","4.0","0.8105445393047822","0.805675115574669","0.8149042992511886","0.811054203088489"
"NR-AR","Smile SVC Poly classification","2","0.1","rdkit_fp","MaxMin","4.0","0.7957451924548656","0.8229300788482804","0.8043232406312651","0.7599822578850516"
"NR-AR","Smile SVC Poly classification","3","0.1","rdkit_fp","MaxMin","4.0","0.8030271224550404","0.8247786606825273","0.809746568652652","0.7745561380299418"
"NR-AR","Smile SVC Poly classification","4","0.1","rdkit_fp","MaxMin","4.0","0.7954203296361043","0.7878652711866264","0.7796141126475769","0.81878160507411"
"NR-AR","Smile SVC Poly classification","2","1.0","rdkit_fp","MaxMin","4.0","0.8006457037875858","0.8064614526235606","0.811597182953789","0.783878475785408"
"NR-AR","Smile SVC Poly classification","3","1.0","rdkit_fp","MaxMin","4.0","0.8051174788008092","0.8369186010864555","0.7844262810077927","0.794007554308179"
"NR-AR","Smile SVC Poly classification","4","1.0","rdkit_fp","MaxMin","4.0","0.7708054909026663","0.7132536879667408","0.7725857765440297","0.8265770081972281"
"NR-AR","Smile SVC Poly classification","2","1.0E-4","cdk_fp","MaxMin","4.0","0.8220972746602433","0.8536094863211103","0.8010161243338603","0.8116662133257594"
"NR-AR","Smile SVC Poly classification","3","1.0E-4","cdk_fp","MaxMin","4.0","0.8193934897093852","0.8291150106071051","0.8140903716650475","0.8149750868560026"
"NR-AR","Smile SVC Poly classification","4","1.0E-4","cdk_fp","MaxMin","4.0","0.8169191615285148","0.8343633888827539","0.8122311897051009","0.8041629059976896"
"NR-AR","Smile SVC Poly classification","2","0.001","cdk_fp","MaxMin","4.0","0.8258951206396657","0.8591950851635205","0.8083571799836708","0.8101330967718057"
"NR-AR","Smile SVC Poly classification","3","0.001","cdk_fp","MaxMin","4.0","0.8102278537131625","0.8257857239205711","0.8122054867286927","0.7926923504902238"
"NR-AR","Smile SVC Poly classification","4","0.001","cdk_fp","MaxMin","4.0","0.8069513177452121","0.8234650332928442","0.8184884365165103","0.7789004834262819"
"NR-AR","Smile SVC Poly classification","2","0.01","cdk_fp","MaxMin","4.0","0.8010432758222473","0.8376558878710851","0.7888700400395187","0.776603899556138"
"NR-AR","Smile SVC Poly classification","3","0.01","cdk_fp","MaxMin","4.0","0.8021343563484828","0.8268065825454379","0.804454611399552","0.7751418751004584"
"NR-AR","Smile SVC Poly classification","4","0.01","cdk_fp","MaxMin","4.0","0.8015945327571924","0.819780132190448","0.806659355597824","0.7783441104833053"
"NR-AR","Smile SVC Poly classification","2","0.1","cdk_fp","MaxMin","4.0","0.8036957852329514","0.8301236066659227","0.7896839676256733","0.7912797814072584"
"NR-AR","Smile SVC Poly classification","3","0.1","cdk_fp","MaxMin","4.0","0.8034834037010677","0.8321530613496009","0.8100635720283101","0.7682335777252922"
"NR-AR","Smile SVC Poly classification","4","0.1","cdk_fp","MaxMin","4.0","0.808762330752043","0.7905339121264339","0.8183484980894143","0.8174045820402807"
"NR-AR","Smile SVC Poly classification","2","1.0","cdk_fp","MaxMin","4.0","0.7941610822071357","0.824084292879121","0.7921343180429188","0.7662646356993673"
"NR-AR","Smile SVC Poly classification","3","1.0","cdk_fp","MaxMin","4.0","0.8131550095624548","0.8367515236238139","0.78902425789795","0.8136892471656002"
"NR-AR","Smile SVC Poly classification","4","1.0","cdk_fp","MaxMin","4.0","0.7774211650122084","0.7115783148781522","0.7914174905898518","0.8292676895686215"
"NR-AR","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","MaxMin","4.0","0.8113739713473","0.8306708236765569","0.8115129343089069","0.791938156056436"
"NR-AR","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","MaxMin","4.0","0.8148672445571504","0.8368051723503459","0.8209059442416884","0.7868906170794168"
"NR-AR","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","MaxMin","4.0","0.8174507724933471","0.8307873180541612","0.8290951981128435","0.7924698013130366"
"NR-AR","Smile SVC Poly classification","2","0.001","rdkit_desc","MaxMin","4.0","0.8058408782881504","0.8325102085862512","0.8068321367169812","0.7781802895612188"
"NR-AR","Smile SVC Poly classification","3","0.001","rdkit_desc","MaxMin","4.0","0.8079282280252208","0.8302814872040015","0.8140432495416332","0.7794599473300272"
"NR-AR","Smile SVC Poly classification","4","0.001","rdkit_desc","MaxMin","4.0","0.8002803759718017","0.804149958920385","0.8019371476550307","0.7947540213399897"
"NR-AR","Smile SVC Poly classification","2","0.01","rdkit_desc","MaxMin","4.0","0.8066706467326372","0.8375439919557432","0.8109703159181446","0.771497632324024"
"NR-AR","Smile SVC Poly classification","3","0.01","rdkit_desc","MaxMin","4.0","0.796308391097082","0.8050757826582646","0.785512945732445","0.7983364449005361"
"NR-AR","Smile SVC Poly classification","4","0.01","rdkit_desc","MaxMin","4.0","0.7728487243108292","0.7732636206452327","0.7614535318745456","0.7838290204127091"
"NR-AR","Smile SVC Poly classification","2","0.1","rdkit_desc","MaxMin","4.0","0.8068015032848521","0.8194781665011234","0.806061047424838","0.7948652959285949"
"NR-AR","Smile SVC Poly classification","3","0.1","rdkit_desc","MaxMin","4.0","0.7791090869299254","0.7776858085322715","0.7827284566219428","0.7769129956355619"
"NR-AR","Smile SVC Poly classification","4","0.1","rdkit_desc","MaxMin","4.0","0.7835799946168343","0.7939291101055752","0.7751903448197118","0.7816205289252157"
"NR-AR","Smile SVC Poly classification","2","1.0","rdkit_desc","MaxMin","4.0","0.7831571327259127","0.7785932384210537","0.7833538957144562","0.7875242640422286"
"NR-AR","Smile SVC Poly classification","3","1.0","rdkit_desc","MaxMin","4.0","0.7749614063914612","0.7626948215183361","0.7711692569555115","0.7910201407005355"
"NR-AR","Smile SVC Poly classification","4","1.0","rdkit_desc","MaxMin","4.0","0.7717509591751458","0.799713975646527","0.7514379387355259","0.7641009631433842"
"NR-AR","Smile SVC Poly classification","2","1.0E-4","cdk_desc","MaxMin","4.0","0.7862767351156964","0.7904082208242693","0.7769938369974403","0.7914281475253798"
"NR-AR","Smile SVC Poly classification","3","1.0E-4","cdk_desc","MaxMin","4.0","0.7853358895175869","0.7944426050595101","0.7762570183404967","0.7853080451527541"
"NR-AR","Smile SVC Poly classification","4","1.0E-4","cdk_desc","MaxMin","4.0","0.800310291030272","0.8044979092324687","0.8016943973223228","0.7947385665360246"
"NR-AR","Smile SVC Poly classification","2","0.001","cdk_desc","MaxMin","4.0","0.787950072633517","0.7905798967491662","0.7876377251152368","0.7856325960361483"
"NR-AR","Smile SVC Poly classification","3","0.001","cdk_desc","MaxMin","4.0","0.7915769858326819","0.8060307299905388","0.7838650993562786","0.7848351281512285"
"NR-AR","Smile SVC Poly classification","4","0.001","cdk_desc","MaxMin","4.0","0.8022543069113571","0.833960257023385","0.7917045071597115","0.7810981565509746"
"NR-AR","Smile SVC Poly classification","2","0.01","cdk_desc","MaxMin","4.0","0.7826535175697772","0.7870206869489288","0.7731126875603304","0.7878271782000725"
"NR-AR","Smile SVC Poly classification","3","0.01","cdk_desc","MaxMin","4.0","0.8004086115967587","0.8210922267593698","0.7905878556292315","0.7895457524016751"
"NR-AR","Smile SVC Poly classification","4","0.01","cdk_desc","MaxMin","4.0","0.7996515206073807","0.8193524751989513","0.7733125995990339","0.8062894870241569"
"NR-AR","Smile SVC Poly classification","2","0.1","cdk_desc","MaxMin","4.0","0.7947968031266092","0.8041545573826618","0.7863040262284483","0.7939318257687173"
"NR-AR","Smile SVC Poly classification","3","0.1","cdk_desc","MaxMin","4.0","0.7974529969298748","0.8195747342088687","0.7846618916248315","0.788122364955924"
"NR-AR","Smile SVC Poly classification","4","0.1","cdk_desc","MaxMin","4.0","0.794386256565499","0.8125804730897975","0.797943190710377","0.7726351058963227"
"NR-AR","Smile SVC Poly classification","2","1.0","cdk_desc","MaxMin","4.0","0.7991338568205965","0.8207182184943821","0.7976190476190486","0.7790643043483586"
"NR-AR","Smile SVC Poly classification","3","1.0","cdk_desc","MaxMin","4.0","0.7932927696699515","0.8072523881347338","0.7875806073898816","0.7850453134852395"
"NR-AR","Smile SVC Poly classification","4","1.0","cdk_desc","MaxMin","4.0","0.7843203229873533","0.7820190928153472","0.7949530777886205","0.7759887983580923"
"NR-AR","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","Standard","4.0","0.7860044737849305","0.7995637592122236","0.7673537929025588","0.7910958692400093"
"NR-AR","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","Standard","4.0","0.7773685186552965","0.7887037241412964","0.7729427623274308","0.7704590694971626"
"NR-AR","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","Standard","4.0","0.7776785499364817","0.7867616402408195","0.7730284389154451","0.7732455706531802"
"NR-AR","Smile SVC Poly classification","2","0.001","rdkit_fp","Standard","4.0","0.8045758630614399","0.8408671473592358","0.7766953968825142","0.7961650449425696"
"NR-AR","Smile SVC Poly classification","3","0.001","rdkit_fp","Standard","4.0","0.7793898672214129","0.7908757311554844","0.7751332270943585","0.7721606434143958"
"NR-AR","Smile SVC Poly classification","4","0.001","rdkit_fp","Standard","4.0","0.77850263814488","0.7866252191933588","0.7734425424241872","0.7754401528170939"
"NR-AR","Smile SVC Poly classification","2","0.01","rdkit_fp","Standard","4.0","0.7899527386579851","0.7989414339844586","0.7682019911239075","0.8027147908655895"
"NR-AR","Smile SVC Poly classification","3","0.01","rdkit_fp","Standard","4.0","0.7798579216915779","0.7932929894909669","0.7751617859570302","0.7711189896267363"
"NR-AR","Smile SVC Poly classification","4","0.01","rdkit_fp","Standard","4.0","0.7799784412947274","0.7906611362493565","0.7720660052434046","0.7772081823914211"
"NR-AR","Smile SVC Poly classification","2","0.1","rdkit_fp","Standard","4.0","0.791581719090444","0.8018139400850877","0.7848103977107166","0.7881208194755274"
"NR-AR","Smile SVC Poly classification","3","0.1","rdkit_fp","Standard","4.0","0.7801920183007892","0.7866712038160992","0.783720877099793","0.7701839739864755"
"NR-AR","Smile SVC Poly classification","4","0.1","rdkit_fp","Standard","4.0","0.5868000392459504","0.21104029479208766","0.774630591111337","0.7747292318344265"
"NR-AR","Smile SVC Poly classification","2","1.0","rdkit_fp","Standard","4.0","0.7830713685924645","0.7988893180786856","0.7799182645350377","0.7704065231636701"
"NR-AR","Smile SVC Poly classification","3","1.0","rdkit_fp","Standard","4.0","0.7793822713724842","0.7929251125090256","0.7747162676993494","0.7705054339090777"
"NR-AR","Smile SVC Poly classification","4","1.0","rdkit_fp","Standard","4.0","0.40334425684660563","0.21373499368477752","0.22518806011069328","0.771109716744346"
"NR-AR","Smile SVC Poly classification","2","1.0E-4","cdk_fp","Standard","4.0","0.7974078587170642","0.8241180149358002","0.771994608086721","0.7961109531286711"
"NR-AR","Smile SVC Poly classification","3","1.0E-4","cdk_fp","Standard","4.0","0.7860365497838275","0.7867616402408149","0.7915774202208183","0.7797705888898496"
"NR-AR","Smile SVC Poly classification","4","1.0E-4","cdk_fp","Standard","4.0","0.7819279049028166","0.7842309531692364","0.7872964467063087","0.7742563148329046"
"NR-AR","Smile SVC Poly classification","2","0.001","cdk_fp","Standard","4.0","0.8021221016034684","0.8160768372389532","0.7804051931435928","0.8098842744278592"
"NR-AR","Smile SVC Poly classification","3","0.001","cdk_fp","Standard","4.0","0.7869008391404613","0.787339513666609","0.7949045277220841","0.7784584760326907"
"NR-AR","Smile SVC Poly classification","4","0.001","cdk_fp","Standard","4.0","0.7818307211061967","0.7834446161203458","0.7885516087207367","0.7734959384775073"
"NR-AR","Smile SVC Poly classification","2","0.01","cdk_fp","Standard","4.0","0.7972281312192296","0.7891436436988672","0.7917801881457872","0.8107605618130345"
"NR-AR","Smile SVC Poly classification","3","0.01","cdk_fp","Standard","4.0","0.7851865457060135","0.7849391163594679","0.7910276621143916","0.7795928586441809"
"NR-AR","Smile SVC Poly classification","4","0.01","cdk_fp","Standard","4.0","0.4059864746838751","0.21974518387717754","0.7887058265791652","0.20950841359528283"
"NR-AR","Smile SVC Poly classification","2","0.1","cdk_fp","Standard","4.0","0.7908874388162456","0.7879465106868089","0.798625747528229","0.7860900582336985"
"NR-AR","Smile SVC Poly classification","3","0.1","cdk_fp","Standard","4.0","0.7899450168355836","0.7961363719971895","0.7940934560222043","0.7796052224873572"
"NR-AR","Smile SVC Poly classification","4","0.1","cdk_fp","Standard","4.0","0.5954343553784891","0.21598364173687024","0.7866495884667909","0.7836698359318062"
"NR-AR","Smile SVC Poly classification","2","1.0","cdk_fp","Standard","4.0","0.7924844599405181","0.7893352462936268","0.798260194086032","0.7898579394418954"
"NR-AR","Smile SVC Poly classification","3","1.0","cdk_fp","Standard","4.0","0.7871499793044302","0.784856344038532","0.7979960246063266","0.7785975692684317"
"NR-AR","Smile SVC Poly classification","4","1.0","cdk_fp","Standard","4.0","0.4056364547392057","0.21037964904535733","0.7882831554116219","0.21824655976063778"
"NR-AR","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","Standard","4.0","0.783124133303997","0.779460814970118","0.7674023429690938","0.8025092419727791"
"NR-AR","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","Standard","4.0","0.7819030602996939","0.7961302407141665","0.7910447974319886","0.7585341427529267"
"NR-AR","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","Standard","4.0","0.4156706697398828","0.23355436608664798","0.2500799648154808","0.7633776783175197"
"NR-AR","Smile SVC Poly classification","2","0.001","rdkit_desc","Standard","4.0","0.781890711585008","0.7903852285129026","0.7826270726594508","0.7726598335826708"
"NR-AR","Smile SVC Poly classification","3","0.001","rdkit_desc","Standard","4.0","0.4168997364398464","0.7615528700535702","0.24408260365439183","0.24506373561157727"
"NR-AR","Smile SVC Poly classification","4","0.001","rdkit_desc","Standard","4.0","0.5921394873242981","0.7835304540828109","0.23317311811374428","0.7597148897763389"
"NR-AR","Smile SVC Poly classification","2","0.01","rdkit_desc","Standard","4.0","0.7687523868149446","0.7680811536622032","0.764406518274815","0.7737694885078156"
"NR-AR","Smile SVC Poly classification","3","0.01","rdkit_desc","Standard","4.0","0.5715809668948612","0.7368529963579926","0.7558260079850515","0.22206389634153925"
"NR-AR","Smile SVC Poly classification","4","0.01","rdkit_desc","Standard","4.0","0.5863157349796602","0.24065132619652022","0.7565656825282648","0.7617301962141955"
"NR-AR","Smile SVC Poly classification","2","0.1","rdkit_desc","Standard","4.0","0.7467094722491409","0.7568087898073507","0.7463387538054672","0.7369808731346049"
"NR-AR","Smile SVC Poly classification","3","0.1","rdkit_desc","Standard","4.0","0.2529374524324715","0.2623008865835259","0.2792385636034441","0.21727290711044453"
"NR-AR","Smile SVC Poly classification","4","0.1","rdkit_desc","Standard","4.0","0.5841872185269472","0.22491845393567103","0.7813090811471545","0.7463341204980161"
"NR-AR","Smile SVC Poly classification","2","1.0","rdkit_desc","Standard","4.0","0.7400720112854247","0.747079976455851","0.7102189322412413","0.7629171251591815"
"NR-AR","Smile SVC Poly classification","3","1.0","rdkit_desc","Standard","4.0","0.576401798770058","0.7511020981250245","0.24106678775624416","0.7370365104289055"
"NR-AR","Smile SVC Poly classification","4","1.0","rdkit_desc","Standard","4.0","0.5865790795007341","0.7543179560754691","0.24431964221456606","0.761099640212167"
"NR-AR","Smile SVC Poly classification","2","1.0E-4","cdk_desc","Standard","4.0","0.8016355438297474","0.820549608211","0.7956056478006786","0.7887513754775637"
"NR-AR","Smile SVC Poly classification","3","1.0E-4","cdk_desc","Standard","4.0","0.7922984137565133","0.7926032201498364","0.8043375200625902","0.7799545010571136"
"NR-AR","Smile SVC Poly classification","4","1.0E-4","cdk_desc","Standard","4.0","0.6155872543836066","0.8027596904928386","0.2596985897633621","0.7843034828946192"
"NR-AR","Smile SVC Poly classification","2","0.001","cdk_desc","Standard","4.0","0.7943231950512368","0.8009984794417988","0.7925227185752516","0.7894483871366603"
"NR-AR","Smile SVC Poly classification","3","0.001","cdk_desc","Standard","4.0","0.7832063067334506","0.7872690039117396","0.7883516966820268","0.7739982196065855"
