"NAME [String]","METHOD [String]","numTrees [Int]","featuresColumn [String]","foldSize [Int]","maxDepth [Int]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","cdk_fp","1000","15","0.8108969008131361","0.8039876734220853","0.844838408119639","0.7838646208976843"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","cdk_fp","1000","15","0.8149393810970551","0.8137929058506566","0.8576956463675054","0.7733295910730033"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","cdk_fp","1000","15","0.8121707168442308","0.8160595699705196","0.8622763087606667","0.7581762718015063"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","cdk_fp","1000","15","0.8142532783948179","0.8161232403109648","0.8515124198717795","0.7751241750017093"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","cdk_fp","1000","15","0.8189539821550061","0.8221400874830486","0.8595920138888661","0.7751298450931039"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","rdkit_fp","2000","15","0.7833068014044429","0.7975474184860432","0.8100928151709328","0.7422801705563528"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","rdkit_fp","2000","15","0.7958577696007912","0.8120419714884244","0.8084501869658012","0.767081150348148"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","rdkit_fp","2000","15","0.7965546324979086","0.8057704429545504","0.8085169604700796","0.7753764940690957"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","rdkit_fp","2000","15","0.7909219348989306","0.8044269987711491","0.8030749198717884","0.7652638860538544"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","rdkit_fp","2000","15","0.7896437915493575","0.8023640797407307","0.797946714743582","0.7686205801637596"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","cdk_fp","2000","15","0.7730991127397102","0.7438956061098028","0.7863348023504196","0.7890669297589084"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","cdk_fp","2000","15","0.7838115854625519","0.745770697635922","0.809308226495718","0.7963558322560157"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","cdk_fp","2000","15","0.802696582326976","0.7707008194372879","0.823070245726492","0.8143186818171481"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","cdk_fp","2000","15","0.8056102784009692","0.7841034261010204","0.8270499465811982","0.8056774625206893"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","cdk_fp","2000","15","0.8068361592505129","0.7903685876008377","0.8254206730769239","0.8047192170737774"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","rdkit_fp","500","20","0.8069769252646689","0.7960256973494015","0.8364817040598087","0.7884233743847965"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","rdkit_fp","500","20","0.8157816947588471","0.8187687429564545","0.8286625267093807","0.7999138146107062"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","rdkit_fp","500","20","0.8146882741037791","0.8192972067821528","0.82254607371794","0.8022215418112445"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","rdkit_fp","500","20","0.8133886965760481","0.8278417664699235","0.8210970886752048","0.7912272345830158"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","rdkit_fp","500","20","0.8130786223474472","0.8289177952234456","0.8237346420940129","0.7865834297248829"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","cdk_fp","500","20","0.7814215210079481","0.7980026614202287","0.7932992788461395","0.7529626227574762"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","cdk_fp","500","20","0.8044676969895698","0.814225864165705","0.8192674946581158","0.7799097321448885"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","cdk_fp","500","20","0.8076998134566415","0.8131180002419472","0.8299979967948738","0.7799834433331037"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","cdk_fp","500","20","0.806817082055598","0.8081835488574332","0.831547142094","0.7807205552153608"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","cdk_fp","500","20","0.8083714438042092","0.7993652067057575","0.835179620726484","0.7905695039803865"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","rdkit_fp","1000","20","0.7956257661778731","0.8172247372006828","0.8370058760683705","0.732646685264566"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","rdkit_fp","1000","20","0.8108010955914097","0.8272114300995312","0.851058360042735","0.7541334966319628"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","rdkit_fp","1000","20","0.818956520407355","0.8305668570409704","0.8524939903846158","0.7738087137964788"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","rdkit_fp","1000","20","0.8200923099105294","0.837449620843104","0.8592247596153785","0.7636025492731056"
