"NAME [String]","METHOD [String]","gamma [Double]","scalerType [String]","featuresColumn [String]","C [Double]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"SR-ATAD5","Smile SVC RBF classification","0.001","MaxMin","cdk_fp","10.0","0.6100080587036526","0.6207844574780099","0.6107714298415704","0.5984682887913777"
"SR-ATAD5","Smile SVC RBF classification","0.01","MaxMin","cdk_fp","10.0","0.6049432934765565","0.6082367710793323","0.6039732449706061","0.602619864379731"
"SR-ATAD5","Smile SVC RBF classification","0.1","MaxMin","cdk_fp","10.0","0.6677299744777887","0.6805108608206027","0.6486846469765473","0.6739944156362162"
"SR-ATAD5","Smile SVC RBF classification","1.0","MaxMin","cdk_fp","10.0","0.833135497746103","0.8499046272026559","0.7968939681497491","0.8526078978859039"
"SR-ATAD5","Smile SVC RBF classification","1.0E-4","Standard","cdk_fp","10.0","0.6657489912287945","0.6965085121843592","0.6258792672459463","0.6748591942560778"
"SR-ATAD5","Smile SVC RBF classification","0.001","Standard","cdk_fp","10.0","0.7580753726142895","0.7578114862585322","0.747251488385295","0.7691631431990416"
"SR-ATAD5","Smile SVC RBF classification","0.01","Standard","cdk_fp","10.0","0.7847874690371676","0.7951074403757687","0.7609589954553336","0.7982959712804006"
"SR-ATAD5","Smile SVC RBF classification","0.1","Standard","cdk_fp","10.0","0.7549563446365619","0.7550070718604803","0.7355324845861124","0.774329477463093"
"SR-ATAD5","Smile SVC RBF classification","1.0","Standard","cdk_fp","10.0","0.7457588426753373","0.7506909661848291","0.7267594748846674","0.7598260869565154"
"SR-ATAD5","Smile SVC RBF classification","1.0E-4","MaxMin","rdkit_desc","10.0","0.6419510298459574","0.5613970492824363","0.7258122428880712","0.6386437973673647"
"SR-ATAD5","Smile SVC RBF classification","0.001","MaxMin","rdkit_desc","10.0","0.6960539192417584","0.7431941452780815","0.6893728777044785","0.6555947347427155"
"SR-ATAD5","Smile SVC RBF classification","0.01","MaxMin","rdkit_desc","10.0","0.8026029942040335","0.8190106532063615","0.7929562871241347","0.7958420422816044"
"SR-ATAD5","Smile SVC RBF classification","0.1","MaxMin","rdkit_desc","10.0","0.8422460970964174","0.8410988633119818","0.854242539265674","0.8313968887115966"
"SR-ATAD5","Smile SVC RBF classification","1.0","MaxMin","rdkit_desc","10.0","0.8688510895545701","0.8366319129058255","0.8865835017491436","0.8833378540087412"
"SR-ATAD5","Smile SVC RBF classification","1.0E-4","Standard","rdkit_desc","10.0","0.7777405713643458","0.8104498092544155","0.7586490488354392","0.764122856003183"
"SR-ATAD5","Smile SVC RBF classification","0.001","Standard","rdkit_desc","10.0","0.8306531163968919","0.8056016920561557","0.8434793164883401","0.8428783406461796"
"SR-ATAD5","Smile SVC RBF classification","0.01","Standard","rdkit_desc","10.0","0.8674545719592336","0.8424288921184477","0.8682236151434065","0.8917112086158461"
"SR-ATAD5","Smile SVC RBF classification","0.1","Standard","rdkit_desc","10.0","0.8774731036092661","0.8678437962266179","0.8731546929019337","0.8914208216992464"
"SR-ATAD5","Smile SVC RBF classification","1.0","Standard","rdkit_desc","10.0","0.8258594938426306","0.8251758233202677","0.8147289446057343","0.8376737136018897"
"SR-ATAD5","Smile SVC RBF classification","1.0E-4","MaxMin","cdk_desc","10.0","0.548323497103656","0.5183527755430427","0.628119111858869","0.4984986039090563"
"SR-ATAD5","Smile SVC RBF classification","0.001","MaxMin","cdk_desc","10.0","0.7152348714747093","0.7344938105000952","0.7529930137365675","0.6582177901874652"
"SR-ATAD5","Smile SVC RBF classification","0.01","MaxMin","cdk_desc","10.0","0.8265365696195076","0.8297725326343508","0.8301291586733235","0.8197080175508487"
"SR-ATAD5","Smile SVC RBF classification","0.1","MaxMin","cdk_desc","10.0","0.8471255336820741","0.8387956426958726","0.8488019396028438","0.8537790187475057"
"SR-ATAD5","Smile SVC RBF classification","1.0","MaxMin","cdk_desc","10.0","0.8689120402601977","0.8642219007084943","0.8662573393381642","0.8762568807339347"
"SR-ATAD5","Smile SVC RBF classification","1.0E-4","Standard","cdk_desc","10.0","0.807128460736811","0.8318892248203041","0.7891930062134286","0.8003031511767005"
"SR-ATAD5","Smile SVC RBF classification","0.001","Standard","cdk_desc","10.0","0.8408244885969797","0.857915617782178","0.8266479955955386","0.8379098524132227"
"SR-ATAD5","Smile SVC RBF classification","0.01","Standard","cdk_desc","10.0","0.8682542635335544","0.87366834920719","0.8631694314214268","0.8679250099720464"
"SR-ATAD5","Smile SVC RBF classification","0.1","Standard","cdk_desc","10.0","0.8481855561447847","0.8536562816287407","0.8270344115363875","0.8638659752692257"
"SR-ATAD5","Smile SVC RBF classification","1.0","Standard","cdk_desc","10.0","0.8149753437040603","0.8227217579736931","0.7970666584595982","0.82513761467889"
