"NAME [String]","METHOD [String]","degree [Int]","C [Double]","featuresColumn [String]","scalerType [String]","offset [Double]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"NR-ER","Smile SVC Poly classification","3","0.01","cdk_desc","MaxMin","2.0","0.7539393878245063","0.7544877888271443","0.7590272882727658","0.7483030863736091"
"NR-ER","Smile SVC Poly classification","4","0.01","cdk_desc","MaxMin","2.0","0.7475175363238281","0.7594782831237173","0.743520585317462","0.739553740530305"
"NR-ER","Smile SVC Poly classification","2","0.1","cdk_desc","MaxMin","2.0","0.7487132771043368","0.755220520132596","0.7567763810568108","0.7341429301236034"
"NR-ER","Smile SVC Poly classification","3","0.1","cdk_desc","MaxMin","2.0","0.742889913227858","0.7457376669591518","0.7420357534461134","0.7408963192783087"
"NR-ER","Smile SVC Poly classification","4","0.1","cdk_desc","MaxMin","2.0","0.7143668937260729","0.6887925623964127","0.7067783390768582","0.7475297797049478"
"NR-ER","Smile SVC Poly classification","2","1.0","cdk_desc","MaxMin","2.0","0.7550089230219377","0.7561589036755408","0.7640863225772732","0.744781542812999"
"NR-ER","Smile SVC Poly classification","3","1.0","cdk_desc","MaxMin","2.0","0.7306717208142461","0.7102200021936271","0.7479652908312455","0.7338298694178658"
"NR-ER","Smile SVC Poly classification","4","1.0","cdk_desc","MaxMin","2.0","0.6326157849698945","0.687686610363655","0.6353579260651628","0.5748028184808656"
"NR-ER","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","Standard","2.0","0.7483933624809566","0.7554147472457869","0.7499608395989947","0.7398045005980881"
"NR-ER","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","Standard","2.0","0.7315632246072914","0.7411973225602003","0.7130056586779446","0.7404866925837293"
"NR-ER","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","Standard","2.0","0.691225749999687","0.6805375292483206","0.6657953477443609","0.7273443730063797"
"NR-ER","Smile SVC Poly classification","2","0.001","rdkit_fp","Standard","2.0","0.7464565031126464","0.743272125134058","0.7504397386695922","0.7456576455342893"
"NR-ER","Smile SVC Poly classification","3","0.001","rdkit_fp","Standard","2.0","0.6993083350783714","0.675103740128694","0.6979525637009171","0.724868701405503"
"NR-ER","Smile SVC Poly classification","4","0.001","rdkit_fp","Standard","2.0","0.693238475652649","0.7028728855903243","0.6608072916666673","0.7160352497009551"
"NR-ER","Smile SVC Poly classification","2","0.01","rdkit_fp","Standard","2.0","0.7401933714043256","0.7468321938676065","0.7376269449665821","0.7361209753787882"
"NR-ER","Smile SVC Poly classification","3","0.01","rdkit_fp","Standard","2.0","0.6973140998665679","0.6975685812128326","0.6800423911340827","0.7143313272527885"
"NR-ER","Smile SVC Poly classification","4","0.01","rdkit_fp","Standard","2.0","0.6729863097489327","0.6362354672418833","0.6843247441520453","0.6983987178528698"
"NR-ER","Smile SVC Poly classification","2","0.1","rdkit_fp","Standard","2.0","0.7391329982521389","0.7425896643755452","0.7250850107038425","0.749724319677029"
"NR-ER","Smile SVC Poly classification","3","0.1","rdkit_fp","Standard","2.0","0.6947626827842037","0.7438692782977447","0.6560851999791112","0.6843335700757552"
"NR-ER","Smile SVC Poly classification","4","0.1","rdkit_fp","Standard","2.0","0.7087566438131839","0.7254199875694614","0.7119107991332476","0.6889391447368427"
"NR-ER","Smile SVC Poly classification","2","1.0","rdkit_fp","Standard","2.0","0.7150233663254756","0.6772790837964309","0.7310953164160359","0.73669569876396"
"NR-ER","Smile SVC Poly classification","3","1.0","rdkit_fp","Standard","2.0","0.6851540356109909","0.6948973871502406","0.664365993107774","0.6961987265749578"
"NR-ER","Smile SVC Poly classification","4","1.0","rdkit_fp","Standard","2.0","0.5421700897169754","0.2713840243248508","0.6547455879281509","0.7003806568979247"
"NR-ER","Smile SVC Poly classification","2","1.0E-4","cdk_fp","Standard","2.0","0.7348220507520393","0.7385771607195052","0.736279990340439","0.7296090011961737"
"NR-ER","Smile SVC Poly classification","3","1.0E-4","cdk_fp","Standard","2.0","0.7362630007393604","0.7442219338013045","0.7285621279761909","0.7360049404405858"
"NR-ER","Smile SVC Poly classification","4","1.0E-4","cdk_fp","Standard","2.0","0.7070477708719061","0.7370180120893073","0.6745436181599839","0.7095816823664268"
"NR-ER","Smile SVC Poly classification","2","0.001","cdk_fp","Standard","2.0","0.7418281277165958","0.7376661974748983","0.7488929028299927","0.7389252828448963"
"NR-ER","Smile SVC Poly classification","3","0.001","cdk_fp","Standard","2.0","0.7296582402612825","0.7419521424393067","0.7258926939745196","0.7211298843700208"
"NR-ER","Smile SVC Poly classification","4","0.001","cdk_fp","Standard","2.0","0.6953815600403961","0.670051550160867","0.6935225433375112","0.72257058662281"
"NR-ER","Smile SVC Poly classification","2","0.01","cdk_fp","Standard","2.0","0.7404142985016909","0.743454927122941","0.7485885938805356","0.7291993745015962"
"NR-ER","Smile SVC Poly classification","3","0.01","cdk_fp","Standard","2.0","0.7056134043084018","0.7366897301842615","0.7156098253446135","0.6645406573963304"
"NR-ER","Smile SVC Poly classification","4","0.01","cdk_fp","Standard","2.0","0.718000266435773","0.7315194805986167","0.7258698504072665","0.6966114683014355"
"NR-ER","Smile SVC Poly classification","2","0.1","cdk_fp","Standard","2.0","0.7357691685163177","0.7412293129082553","0.7320131383145408","0.734065054326157"
"NR-ER","Smile SVC Poly classification","3","0.1","cdk_fp","Standard","2.0","0.7150682851470528","0.6852241152383778","0.7296708568295728","0.730309883373208"
"NR-ER","Smile SVC Poly classification","4","0.1","cdk_fp","Standard","2.0","0.592512791883976","0.31040463220239833","0.729604773652881","0.7375289697966485"
"NR-ER","Smile SVC Poly classification","2","1.0","cdk_fp","Standard","2.0","0.7043394516739854","0.6617927086380029","0.7212521864557219","0.7299734599282311"
"NR-ER","Smile SVC Poly classification","3","1.0","cdk_fp","Standard","2.0","0.693135219945642","0.6940983901238206","0.6508107834690895","0.7344964862440159"
"NR-ER","Smile SVC Poly classification","4","1.0","cdk_fp","Standard","2.0","0.6824682794102337","0.6489143085210098","0.6958109792710927","0.7026795504385988"
"NR-ER","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","Standard","2.0","0.7321396367855494","0.7276463634591036","0.7328493760442769","0.7359231708532677"
"NR-ER","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","Standard","2.0","0.7263003381239753","0.7218888624841558","0.729448947890562","0.7275632039972081"
"NR-ER","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","Standard","2.0","0.5683945875275516","0.2861993638490791","0.7044646120509593","0.7145197866826162"
"NR-ER","Smile SVC Poly classification","2","0.001","rdkit_desc","Standard","2.0","0.7308444508493047","0.7372495612752261","0.7211673389202158","0.7341164523524721"
"NR-ER","Smile SVC Poly classification","3","0.001","rdkit_desc","Standard","2.0","0.7151240377998684","0.7014934922491952","0.7153022530284008","0.7285763681220094"
"NR-ER","Smile SVC Poly classification","4","0.001","rdkit_desc","Standard","2.0","0.5697646280431495","0.30228136882129253","0.6989642073934847","0.7080483079146712"
"NR-ER","Smile SVC Poly classification","2","0.01","rdkit_desc","Standard","2.0","0.7037863041693845","0.7104576447791726","0.688934249686713","0.7119670180422679"
"NR-ER","Smile SVC Poly classification","3","0.01","rdkit_desc","Standard","2.0","0.6994114704739106","0.7104187993565351","0.6861375443817872","0.7016780676834099"
"NR-ER","Smile SVC Poly classification","4","0.01","rdkit_desc","Standard","2.0","0.5579840563371713","0.6956895291020784","0.32245653195488744","0.6558061079545481"
"NR-ER","Smile SVC Poly classification","2","0.1","rdkit_desc","Standard","2.0","0.6801779415019246","0.6814157404699216","0.6782671196219736","0.6808509644138787"
"NR-ER","Smile SVC Poly classification","3","0.1","rdkit_desc","Standard","2.0","0.7011024499795088","0.6985488568782279","0.7061876696950705","0.6985708233652276"
"NR-ER","Smile SVC Poly classification","4","0.1","rdkit_desc","Standard","2.0","0.7104059500542323","0.714570689529103","0.7027986633249793","0.713848497308615"
"NR-ER","Smile SVC Poly classification","2","1.0","rdkit_desc","Standard","2.0","0.6523932817650442","0.6387086258165158","0.6345192408103594","0.6839519786682576"
"NR-ER","Smile SVC Poly classification","3","1.0","rdkit_desc","Standard","2.0","0.7055819788678247","0.6944662791264488","0.7106225851086032","0.711657072368422"
"NR-ER","Smile SVC Poly classification","4","1.0","rdkit_desc","Standard","2.0","0.5770938719598534","0.2982642951155301","0.7246746423350037","0.7083426784290264"
"NR-ER","Smile SVC Poly classification","2","1.0E-4","cdk_desc","Standard","2.0","0.7428675396479517","0.7521662035682951","0.7354388575605697","0.7409975578149903"
"NR-ER","Smile SVC Poly classification","3","1.0E-4","cdk_desc","Standard","2.0","0.7353227284253278","0.7264246368333821","0.7382290361319942","0.7413145123106072"
"NR-ER","Smile SVC Poly classification","4","1.0E-4","cdk_desc","Standard","2.0","0.5828424050358185","0.3056335002924832","0.7053701963241419","0.7375235184908304"
"NR-ER","Smile SVC Poly classification","2","0.001","cdk_desc","Standard","2.0","0.7357648070927615","0.7451824059179109","0.7251266186299101","0.7369853967304634"
"NR-ER","Smile SVC Poly classification","3","0.001","cdk_desc","Standard","2.0","0.7115581899436568","0.7121302829774769","0.6985236528822009","0.7240206339712927"
"NR-ER","Smile SVC Poly classification","4","0.001","cdk_desc","Standard","2.0","0.7123671229322133","0.7055395096032006","0.7051956062030076","0.7263662529904316"
"NR-ER","Smile SVC Poly classification","2","0.01","cdk_desc","Standard","2.0","0.7238631599885074","0.7206602807838566","0.7127600903299907","0.7381691088516749"
"NR-ER","Smile SVC Poly classification","3","0.01","cdk_desc","Standard","2.0","0.6995905149140867","0.6926900531344464","0.7010968175647463","0.7049846740430676"
"NR-ER","Smile SVC Poly classification","4","0.01","cdk_desc","Standard","2.0","0.7045734849227486","0.6814126937701058","0.7153348866959045","0.7169728743022359"
"NR-ER","Smile SVC Poly classification","2","0.1","cdk_desc","Standard","2.0","0.7078371741823157","0.7081337744954681","0.6956535218254009","0.7197242262260782"
"NR-ER","Smile SVC Poly classification","3","0.1","cdk_desc","Standard","2.0","0.6964892817150264","0.6989494979038706","0.6816585735171237","0.7088597737240852"
"NR-ER","Smile SVC Poly classification","4","0.1","cdk_desc","Standard","2.0","0.7014387046478587","0.7081977551915788","0.7027823464912296","0.6933360122607677"
"NR-ER","Smile SVC Poly classification","2","1.0","cdk_desc","Standard","2.0","0.6973502129386656","0.6907043665301704","0.6767088619987444","0.7246374102870818"
"NR-ER","Smile SVC Poly classification","3","1.0","cdk_desc","Standard","2.0","0.6873083253612764","0.6840709393584926","0.6679834351503765","0.7098706015749602"
"NR-ER","Smile SVC Poly classification","4","1.0","cdk_desc","Standard","2.0","0.7042525066472253","0.7062052135127258","0.7111806208228891","0.6953716856060609"
"NR-ER","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","MaxMin","4.0","0.7621469502694932","0.7691210880374381","0.7709573412698456","0.7463624215011955"
"NR-ER","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","MaxMin","4.0","0.7694906148444062","0.7753096970361676","0.7791834730054291","0.7539786744916219"
"NR-ER","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","MaxMin","4.0","0.7627103457969199","0.7634306144584194","0.7719249295112837","0.7527754934210564"
"NR-ER","Smile SVC Poly classification","2","0.001","rdkit_fp","MaxMin","4.0","0.7643819018391835","0.7727169554938158","0.7707044303467024","0.7497243196770326"
"NR-ER","Smile SVC Poly classification","3","0.001","rdkit_fp","MaxMin","4.0","0.7638781069032556","0.7633453068636018","0.7762439954051799","0.7520450184409851"
"NR-ER","Smile SVC Poly classification","4","0.001","rdkit_fp","MaxMin","4.0","0.7510456367491294","0.7457688956322515","0.7645154553049279","0.7428525593102091"
"NR-ER","Smile SVC Poly classification","2","0.01","rdkit_fp","MaxMin","4.0","0.7617693009037203","0.7596222396899719","0.7767759241854639","0.748909738835725"
"NR-ER","Smile SVC Poly classification","3","0.01","rdkit_fp","MaxMin","4.0","0.7532381391416552","0.7474468655552335","0.7678816181077681","0.744385933761964"
"NR-ER","Smile SVC Poly classification","4","0.01","rdkit_fp","MaxMin","4.0","0.748355056104451","0.7449417166325428","0.7560396760129476","0.7440837756678622"
"NR-ER","Smile SVC Poly classification","2","0.1","rdkit_fp","MaxMin","4.0","0.7547322227685122","0.7467682131714884","0.7670266160192115","0.7504018391148363"
"NR-ER","Smile SVC Poly classification","3","0.1","rdkit_fp","MaxMin","4.0","0.7492924735112819","0.7476860314906895","0.7580311455722644","0.7421602434708922"
"NR-ER","Smile SVC Poly classification","4","0.1","rdkit_fp","MaxMin","4.0","0.7494976436026625","0.7402193319196624","0.7606581558061825","0.7476154430821426"
"NR-ER","Smile SVC Poly classification","2","1.0","rdkit_fp","MaxMin","4.0","0.7549004589965486","0.7483555437749821","0.763905205722638","0.7524406274920256"
"NR-ER","Smile SVC Poly classification","3","1.0","rdkit_fp","MaxMin","4.0","0.7528584231389113","0.7459989214682617","0.7693468697786153","0.7432294781698566"
"NR-ER","Smile SVC Poly classification","4","1.0","rdkit_fp","MaxMin","4.0","0.7268643386795768","0.7143482804426288","0.7512335526315794","0.7150111829645223"
"NR-ER","Smile SVC Poly classification","2","1.0E-4","cdk_fp","MaxMin","4.0","0.7585442994763785","0.7625493565370004","0.7645888810568112","0.7484946608353237"
"NR-ER","Smile SVC Poly classification","3","1.0E-4","cdk_fp","MaxMin","4.0","0.7679302081663213","0.7694265196938656","0.7814009307121992","0.7529631740928991"
"NR-ER","Smile SVC Poly classification","4","1.0E-4","cdk_fp","MaxMin","4.0","0.7554176509182318","0.7494653041825083","0.7723573256056777","0.7444303229665092"
"NR-ER","Smile SVC Poly classification","2","0.001","cdk_fp","MaxMin","4.0","0.7621318653330421","0.7642836904065496","0.7708472026420188","0.7512647029505578"
"NR-ER","Smile SVC Poly classification","3","0.001","cdk_fp","MaxMin","4.0","0.7590100698532174","0.7543285987618212","0.7738495000522174","0.7488521107456136"
"NR-ER","Smile SVC Poly classification","4","0.001","cdk_fp","MaxMin","4.0","0.7470308778270325","0.74235811518963","0.7652309484649106","0.7335035698265567"
"NR-ER","Smile SVC Poly classification","2","0.01","cdk_fp","MaxMin","4.0","0.7542369897630699","0.7486388868577531","0.7687586479218916","0.7453134345095648"
"NR-ER","Smile SVC Poly classification","3","0.01","cdk_fp","MaxMin","4.0","0.750469147116999","0.7458679133762309","0.7701015233395964","0.7354380046351697"
"NR-ER","Smile SVC Poly classification","4","0.01","cdk_fp","MaxMin","4.0","0.7400826339126797","0.7365617687920403","0.757717046522555","0.7259690864234437"
"NR-ER","Smile SVC Poly classification","2","0.1","cdk_fp","MaxMin","4.0","0.748239093497029","0.7441450046309831","0.7626414669486234","0.7379308089114807"
"NR-ER","Smile SVC Poly classification","3","0.1","cdk_fp","MaxMin","4.0","0.740758965659334","0.7370248671638839","0.7535497271825379","0.7317023026315801"
"NR-ER","Smile SVC Poly classification","4","0.1","cdk_fp","MaxMin","4.0","0.7428952876474336","0.7303891549673375","0.765638869308695","0.7326578386662682"
"NR-ER","Smile SVC Poly classification","2","1.0","cdk_fp","MaxMin","4.0","0.742140455479395","0.7388803073510757","0.7505572198725958","0.7369838392145132"
"NR-ER","Smile SVC Poly classification","3","1.0","cdk_fp","MaxMin","4.0","0.7462931712915276","0.7360651567222362","0.7722537137113599","0.7305606434409868"
"NR-ER","Smile SVC Poly classification","4","1.0","cdk_fp","MaxMin","4.0","0.7356799666760838","0.7349317843911443","0.762320841165413","0.7097872744716941"
"NR-ER","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","MaxMin","4.0","0.7055420570232572","0.672111119235643","0.72224506578947","0.7222699860446588"
"NR-ER","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","MaxMin","4.0","0.7283777967514355","0.7244610388027665","0.7224082341269802","0.7382641173245598"
"NR-ER","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","MaxMin","4.0","0.7286287804712149","0.7285481866042707","0.7258788246658328","0.7314593301435416"
"NR-ER","Smile SVC Poly classification","2","0.001","rdkit_desc","MaxMin","4.0","0.7388405833875478","0.7416352856585801","0.7336178989139536","0.7412685655901098"
"NR-ER","Smile SVC Poly classification","3","0.001","rdkit_desc","MaxMin","4.0","0.7262430026144883","0.7268100443599499","0.714900858918124","0.7370181045653909"
"NR-ER","Smile SVC Poly classification","4","0.001","rdkit_desc","MaxMin","4.0","0.7411167116355454","0.7348457151213791","0.7355155466792006","0.7529888731060563"
"NR-ER","Smile SVC Poly classification","2","0.01","rdkit_desc","MaxMin","4.0","0.7282621922511335","0.7336544554938085","0.718457928675856","0.7326741925837361"
"NR-ER","Smile SVC Poly classification","3","0.01","rdkit_desc","MaxMin","4.0","0.7325416526527015","0.733247721068538","0.7223127806495371","0.7420644562400296"
"NR-ER","Smile SVC Poly classification","4","0.01","rdkit_desc","MaxMin","4.0","0.7460944998307251","0.756983035975431","0.7273334703947344","0.7539669931220095"
"NR-ER","Smile SVC Poly classification","2","0.1","rdkit_desc","MaxMin","4.0","0.7305483549606996","0.7342759822560224","0.7200830853174579","0.7372859973086182"
"NR-ER","Smile SVC Poly classification","3","0.1","rdkit_desc","MaxMin","4.0","0.7482425429728975","0.7545433910987623","0.7306335500208856","0.7595506877990443"
"NR-ER","Smile SVC Poly classification","4","0.1","rdkit_desc","MaxMin","4.0","0.7357302678206187","0.7346271144096761","0.7444343280075193","0.7281293610446606"
"NR-ER","Smile SVC Poly classification","2","1.0","rdkit_desc","MaxMin","4.0","0.7405856360229","0.7535593070585965","0.7264711257309965","0.741726475279107"
"NR-ER","Smile SVC Poly classification","3","1.0","rdkit_desc","MaxMin","4.0","0.711636877222559","0.7502856281076359","0.6637100563909815","0.7209149471690598"
"NR-ER","Smile SVC Poly classification","4","1.0","rdkit_desc","MaxMin","4.0","0.6526440602644127","0.6118245466510642","0.6761483787594001","0.6699592553827737"
"NR-ER","Smile SVC Poly classification","2","1.0E-4","cdk_desc","MaxMin","4.0","0.7331095076511881","0.7346293994345332","0.7306107064536346","0.734088417065397"
"NR-ER","Smile SVC Poly classification","3","1.0E-4","cdk_desc","MaxMin","4.0","0.7370807924329478","0.742203495174027","0.7389486085004171","0.7300902736243994"
"NR-ER","Smile SVC Poly classification","4","1.0E-4","cdk_desc","MaxMin","4.0","0.7430994147381423","0.7453652079068023","0.7414760860484527","0.7424569502591719"
"NR-ER","Smile SVC Poly classification","2","0.001","cdk_desc","MaxMin","4.0","0.7447193927117066","0.7531594277079101","0.7453839677318289","0.7356147826953812"
"NR-ER","Smile SVC Poly classification","3","0.001","cdk_desc","MaxMin","4.0","0.7426470985543947","0.7446004862532916","0.745528371710524","0.7378124376993687"
"NR-ER","Smile SVC Poly classification","4","0.001","cdk_desc","MaxMin","4.0","0.7473660135050917","0.7502833430827777","0.7576632009711739","0.7341514964613234"
"NR-ER","Smile SVC Poly classification","2","0.01","cdk_desc","MaxMin","4.0","0.7472120370222527","0.7526765257872696","0.7489557226399342","0.7400038626395543"
"NR-ER","Smile SVC Poly classification","3","0.01","cdk_desc","MaxMin","4.0","0.7508966109510187","0.758946634006039","0.7535750182748491","0.7401681805721683"
"NR-ER","Smile SVC Poly classification","4","0.01","cdk_desc","MaxMin","4.0","0.7442384883222403","0.7543651591595968","0.7400410205200464","0.7383092852870774"
"NR-ER","Smile SVC Poly classification","2","0.1","cdk_desc","MaxMin","4.0","0.7525677418158803","0.7570051245490921","0.7550272164786929","0.7456708844198557"
"NR-ER","Smile SVC Poly classification","3","0.1","cdk_desc","MaxMin","4.0","0.7475957574549922","0.7506093399629525","0.7526849349937319","0.7394929974082921"
"NR-ER","Smile SVC Poly classification","4","0.1","cdk_desc","MaxMin","4.0","0.7117909488822282","0.697284476455106","0.6968462823725979","0.7412420878189808"
"NR-ER","Smile SVC Poly classification","2","1.0","cdk_desc","MaxMin","4.0","0.7481474245323582","0.7468877961392256","0.7546551926691724","0.7428992847886765"
"NR-ER","Smile SVC Poly classification","3","1.0","cdk_desc","MaxMin","4.0","0.730296239104844","0.7111157319391607","0.7500783208020022","0.729694664573369"
"NR-ER","Smile SVC Poly classification","4","1.0","cdk_desc","MaxMin","4.0","0.6721042842774501","0.5819615567417383","0.711327472326653","0.7230238237639587"
"NR-ER","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","Standard","4.0","0.7487107794003838","0.7576395997855148","0.7492045543546362","0.7392881840610005"
"NR-ER","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","Standard","4.0","0.7204317718333182","0.711722786877258","0.7167675046992503","0.7328050239234463"
"NR-ER","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","Standard","4.0","0.6943513536879728","0.704047388368922","0.6739986359127011","0.7050080367822952"
"NR-ER","Smile SVC Poly classification","2","0.001","rdkit_fp","Standard","4.0","0.7441257438811647","0.7513291227941922","0.7378007192460317","0.7432473896032705"
"NR-ER","Smile SVC Poly classification","3","0.001","rdkit_fp","Standard","4.0","0.7200198227445433","0.737069805986153","0.694033260233918","0.7289564020135588"
"NR-ER","Smile SVC Poly classification","4","0.001","rdkit_fp","Standard","4.0","0.69034596285224","0.7322324083552684","0.6347101477652467","0.704095332436205"
"NR-ER","Smile SVC Poly classification","2","0.01","rdkit_fp","Standard","4.0","0.7368410713119676","0.7386898886126517","0.7348253446115283","0.7370079807117232"
"NR-ER","Smile SVC Poly classification","3","0.01","rdkit_fp","Standard","4.0","0.6952039150702113","0.6982495186214301","0.6725480693922291","0.7148141571969744"
"NR-ER","Smile SVC Poly classification","4","0.01","rdkit_fp","Standard","4.0","0.6959033705275788","0.7104393645802857","0.656196154448622","0.7210745925538286"
"NR-ER","Smile SVC Poly classification","2","0.1","rdkit_fp","Standard","4.0","0.7405511374571535","0.7482664278054008","0.7366936220760265","0.7366933624900331"
"NR-ER","Smile SVC Poly classification","3","0.1","rdkit_fp","Standard","4.0","0.6756625211724644","0.6928355330506004","0.6587905310150374","0.6753614994517555"
"NR-ER","Smile SVC Poly classification","4","0.1","rdkit_fp","Standard","4.0","0.5550483427934504","0.27832592985278404","0.6768238956766902","0.7099952028508768"
"NR-ER","Smile SVC Poly classification","2","1.0","rdkit_fp","Standard","4.0","0.710093665217718","0.7303266976211409","0.6636806860902248","0.7362736119417886"
"NR-ER","Smile SVC Poly classification","3","1.0","rdkit_fp","Standard","4.0","0.6958223262871278","0.7406763368918785","0.6358702746449455","0.7109203673245593"
"NR-ER","Smile SVC Poly classification","4","1.0","rdkit_fp","Standard","4.0","0.3177734364254868","0.35511952203373326","0.3350678127610686","0.26313297448165845"
"NR-ER","Smile SVC Poly classification","2","1.0E-4","cdk_fp","Standard","4.0","0.7352567170660177","0.7427526628156375","0.7292335656850459","0.7337839226973696"
"NR-ER","Smile SVC Poly classification","3","1.0E-4","cdk_fp","Standard","4.0","0.7376492530995392","0.7349691064638776","0.7300828568817863","0.7478957959529536"
"NR-ER","Smile SVC Poly classification","4","1.0E-4","cdk_fp","Standard","4.0","0.6634056074402911","0.6542978270936914","0.6380077798663347","0.6979112153608474"
"NR-ER","Smile SVC Poly classification","2","0.001","cdk_fp","Standard","4.0","0.7412396087888519","0.7390402590913572","0.7439831675543022","0.7406953997208963"
"NR-ER","Smile SVC Poly classification","3","0.001","cdk_fp","Standard","4.0","0.7217835185739943","0.7350765026323464","0.6978000013053458","0.7324740517842906"
"NR-ER","Smile SVC Poly classification","4","0.001","cdk_fp","Standard","4.0","0.7092153522680787","0.7189457504630988","0.6868391682330848","0.7218611381080529"
"NR-ER","Smile SVC Poly classification","2","0.01","cdk_fp","Standard","4.0","0.7448099335028386","0.7525219057716737","0.742821408991224","0.7390864857456181"
"NR-ER","Smile SVC Poly classification","3","0.01","cdk_fp","Standard","4.0","0.6901392872026051","0.6753055839914205","0.6874502336570603","0.7076620439593342"
"NR-ER","Smile SVC Poly classification","4","0.01","cdk_fp","Standard","4.0","0.7157222146721741","0.731036578677978","0.6811258288951563","0.7350042364433877"
"NR-ER","Smile SVC Poly classification","2","0.1","cdk_fp","Standard","4.0","0.7282538351939788","0.7231105891098778","0.7324063740079406","0.729244542464118"
"NR-ER","Smile SVC Poly classification","3","0.1","cdk_fp","Standard","4.0","0.7124636023236902","0.7240977198498578","0.6727830317982445","0.7405100553229683"
"NR-ER","Smile SVC Poly classification","4","0.1","cdk_fp","Standard","4.0","0.6914275086750834","0.6893836221604756","0.6778738839285702","0.7070250199362047"
"NR-ER","Smile SVC Poly classification","2","1.0","cdk_fp","Standard","4.0","0.704845898661213","0.683256708832993","0.7049614596386792","0.7263195275119666"
"NR-ER","Smile SVC Poly classification","3","1.0","cdk_fp","Standard","4.0","0.6996133920978268","0.6901094983913443","0.6796091791979925","0.7291214987041437"
"NR-ER","Smile SVC Poly classification","4","1.0","cdk_fp","Standard","4.0","0.42105782684192244","0.6832749890318808","0.2947562591374275","0.2851422323564591"
"NR-ER","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","Standard","4.0","0.7341187878346087","0.7339187567027379","0.7360686873433567","0.7323689194577316"
"NR-ER","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","Standard","4.0","0.7241091647832363","0.7306763064248847","0.7133279161445235","0.7283232717803005"
"NR-ER","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","Standard","4.0","0.5799288553395102","0.32451161401969414","0.7097365810359199","0.7055383709629168"
"NR-ER","Smile SVC Poly classification","2","0.001","rdkit_desc","Standard","4.0","0.7404619868117498","0.7423588768645796","0.7375062003968268","0.7415208831738428"
"NR-ER","Smile SVC Poly classification","3","0.001","rdkit_desc","Standard","4.0","0.7188396182357001","0.7022719240518654","0.7178705226608174","0.7363764079944175"
"NR-ER","Smile SVC Poly classification","4","0.001","rdkit_desc","Standard","4.0","0.5735913490576036","0.3082498537584081","0.7031364217836201","0.7093877716307824"
"NR-ER","Smile SVC Poly classification","2","0.01","rdkit_desc","Standard","4.0","0.7181323199255253","0.722658915862339","0.699922821376358","0.7318152225378791"
"NR-ER","Smile SVC Poly classification","3","0.01","rdkit_desc","Standard","4.0","0.7073910731775369","0.6890294433070104","0.7249552918755162","0.7081884843500843"
"NR-ER","Smile SVC Poly classification","4","0.01","rdkit_desc","Standard","4.0","0.6850497483643002","0.6984863995320296","0.680121527777776","0.6765413177830953"
"NR-ER","Smile SVC Poly classification","2","0.1","rdkit_desc","Standard","4.0","0.6659794852783888","0.684680279321441","0.6134966322055119","0.6997615443082137"
"NR-ER","Smile SVC Poly classification","3","0.1","rdkit_desc","Standard","4.0","0.6921294710413483","0.6993333820805312","0.6780917136591444","0.6989633173843692"
"NR-ER","Smile SVC Poly classification","4","0.1","rdkit_desc","Standard","4.0","0.5780550951870519","0.30240933021351213","0.7217669825605632","0.7099889727870805"
"NR-ER","Smile SVC Poly classification","2","1.0","rdkit_desc","Standard","4.0","0.6691920854594261","0.667391781222585","0.6747793964076853","0.6654050787480081"
"NR-ER","Smile SVC Poly classification","3","1.0","rdkit_desc","Standard","4.0","0.6877715649093705","0.6909671443891993","0.6584087171052622","0.71393883323365"
"NR-ER","Smile SVC Poly classification","4","1.0","rdkit_desc","Standard","4.0","0.5609206213492596","0.3021869211270346","0.7089288977652457","0.6716460451554982"
"NR-ER","Smile SVC Poly classification","2","1.0E-4","cdk_desc","Standard","4.0","0.7489786137142499","0.753937097835624","0.7430735040726801","0.749925239234446"
"NR-ER","Smile SVC Poly classification","3","1.0E-4","cdk_desc","Standard","4.0","0.726423268579226","0.7148669810860901","0.7204942695279856","0.7439085551236022"
"NR-ER","Smile SVC Poly classification","4","1.0E-4","cdk_desc","Standard","4.0","0.5669334896483513","0.7119764246368381","0.7150150767543882","0.27380896755382744"
"NR-ER","Smile SVC Poly classification","2","0.001","cdk_desc","Standard","4.0","0.7408427667594898","0.7550864653407416","0.727045478279035","0.7403963566586924"
