"NAME [String]","METHOD [String]","degree [Int]","C [Double]","featuresColumn [String]","scalerType [String]","offset [Double]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"SR-ARE","Smile SVC Poly classification","2","0.01","cdk_fp","MaxMin","0.0","0.8374951364198164","0.8442687698251099","0.8200314556924766","0.8481851837418628"
"SR-ARE","Smile SVC Poly classification","3","0.01","cdk_fp","MaxMin","0.0","0.8259872764073547","0.8320944569926324","0.8061292482280312","0.8397381240014002"
"SR-ARE","Smile SVC Poly classification","4","0.01","cdk_fp","MaxMin","0.0","0.8103064743840466","0.8261978375976583","0.7870761313632951","0.8176454541911864"
"SR-ARE","Smile SVC Poly classification","2","0.1","cdk_fp","MaxMin","0.0","0.8408549075603603","0.8474029881141945","0.8249080421932462","0.8502536923736401"
"SR-ARE","Smile SVC Poly classification","3","0.1","cdk_fp","MaxMin","0.0","0.8197599462406259","0.8386506276150639","0.7927939747559244","0.8278352363508893"
"SR-ARE","Smile SVC Poly classification","4","0.1","cdk_fp","MaxMin","0.0","0.8110000983187519","0.8186488688117887","0.7882791764269983","0.826072249717469"
"SR-ARE","Smile SVC Poly classification","2","1.0","cdk_fp","MaxMin","0.0","0.8327555063533278","0.8435428777724331","0.8113652374841147","0.843358403803436"
"SR-ARE","Smile SVC Poly classification","3","1.0","cdk_fp","MaxMin","0.0","0.8221616058932458","0.8308015823058236","0.806847258599819","0.8288359767740952"
"SR-ARE","Smile SVC Poly classification","4","1.0","cdk_fp","MaxMin","0.0","0.8085001784164749","0.818895718393998","0.7844108259743171","0.8221939908811097"
"SR-ARE","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","MaxMin","0.0","0.788092488735297","0.7775345280853105","0.7698963616036959","0.816846576516885"
"SR-ARE","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","MaxMin","0.0","0.7670018158046995","0.7667456585329689","0.7610210218806268","0.7732387670005028"
"SR-ARE","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","MaxMin","0.0","0.7616536719100854","0.7597629009762905","0.7654849313238559","0.7597131834301099"
"SR-ARE","Smile SVC Poly classification","2","0.001","rdkit_desc","MaxMin","0.0","0.7910582577587366","0.7850233272855164","0.7830097913396646","0.8051416546510286"
"SR-ARE","Smile SVC Poly classification","3","0.001","rdkit_desc","MaxMin","0.0","0.7814188099992986","0.7772737932141013","0.7883372215622547","0.7786454152215396"
"SR-ARE","Smile SVC Poly classification","4","0.001","rdkit_desc","MaxMin","0.0","0.7774638818075504","0.7809518519889912","0.7673105700986393","0.7841292233350209"
"SR-ARE","Smile SVC Poly classification","2","0.01","rdkit_desc","MaxMin","0.0","0.79058847961565","0.7833864059935053","0.7878903535346317","0.8004886793188134"
"SR-ARE","Smile SVC Poly classification","3","0.01","rdkit_desc","MaxMin","0.0","0.7891617906789582","0.7880503202873306","0.7793664651784835","0.8000685865710604"
"SR-ARE","Smile SVC Poly classification","4","0.01","rdkit_desc","MaxMin","0.0","0.7849496335893621","0.7808500265363294","0.7898400339683286","0.7841588402634284"
"SR-ARE","Smile SVC Poly classification","2","0.1","rdkit_desc","MaxMin","0.0","0.7987535249977652","0.7941660186865097","0.7928377073920894","0.8092568489146963"
"SR-ARE","Smile SVC Poly classification","3","0.1","rdkit_desc","MaxMin","0.0","0.7997703896167446","0.7977075387862407","0.7983130334387692","0.803290596625224"
"SR-ARE","Smile SVC Poly classification","4","0.1","rdkit_desc","MaxMin","0.0","0.8073194912035238","0.8165591328174179","0.8036690886595677","0.8017302521335857"
"SR-ARE","Smile SVC Poly classification","2","1.0","rdkit_desc","MaxMin","0.0","0.8053550566955713","0.7947121733871506","0.7988807625699497","0.8224722341296132"
"SR-ARE","Smile SVC Poly classification","3","1.0","rdkit_desc","MaxMin","0.0","0.8022896476973526","0.8160708334876152","0.7864654647347924","0.80433264486965"
"SR-ARE","Smile SVC Poly classification","4","1.0","rdkit_desc","MaxMin","0.0","0.7226794421298507","0.6452478369805313","0.7815387844871565","0.741251704921864"
"SR-ARE","Smile SVC Poly classification","2","1.0E-4","cdk_desc","MaxMin","0.0","0.7933569787458112","0.7934686686167746","0.7769222083867988","0.8096800592338601"
"SR-ARE","Smile SVC Poly classification","3","1.0E-4","cdk_desc","MaxMin","0.0","0.7792118033580627","0.7909091470112668","0.7597265358504247","0.7869997272124968"
"SR-ARE","Smile SVC Poly classification","4","1.0E-4","cdk_desc","MaxMin","0.0","0.7809940006830036","0.7898029523210023","0.764774077201612","0.7884049725263966"
"SR-ARE","Smile SVC Poly classification","2","0.001","cdk_desc","MaxMin","0.0","0.786281794223965","0.7829929894718674","0.7768188403377098","0.7990335528623179"
"SR-ARE","Smile SVC Poly classification","3","0.001","cdk_desc","MaxMin","0.0","0.7874272429838273","0.7902943372705873","0.7765437222993424","0.7954436693815522"
"SR-ARE","Smile SVC Poly classification","4","0.001","cdk_desc","MaxMin","0.0","0.8098093721267371","0.8082426161118679","0.8014426999098297","0.8197428003585139"
"SR-ARE","Smile SVC Poly classification","2","0.01","cdk_desc","MaxMin","0.0","0.789432780349986","0.7965188037669245","0.7758869376181727","0.7958925996648608"
"SR-ARE","Smile SVC Poly classification","3","0.01","cdk_desc","MaxMin","0.0","0.8060607742399463","0.8113698917564545","0.7987519500779977","0.8080604808853864"
"SR-ARE","Smile SVC Poly classification","4","0.01","cdk_desc","MaxMin","0.0","0.8136024940102766","0.8196293244961177","0.813587650539659","0.8075905069950533"
"SR-ARE","Smile SVC Poly classification","2","0.1","cdk_desc","MaxMin","0.0","0.7977832533406392","0.7966499426074803","0.7904872769834319","0.8062125404310051"
"SR-ARE","Smile SVC Poly classification","3","0.1","cdk_desc","MaxMin","0.0","0.8197712582430156","0.8226509176633184","0.8203431501174443","0.816319706948284"
"SR-ARE","Smile SVC Poly classification","4","0.1","cdk_desc","MaxMin","0.0","0.7749820778481631","0.8218640846200429","0.7645053202739677","0.7385768286504784"
"SR-ARE","Smile SVC Poly classification","2","1.0","cdk_desc","MaxMin","0.0","0.8155779641171116","0.8133662877525571","0.807434866201983","0.8259327383967945"
"SR-ARE","Smile SVC Poly classification","3","1.0","cdk_desc","MaxMin","0.0","0.7780813177016229","0.7945455499191509","0.7739308960737604","0.7657675071119571"
"SR-ARE","Smile SVC Poly classification","4","1.0","cdk_desc","MaxMin","0.0","0.7556039063617174","0.7615031905308466","0.7745240696477952","0.7307844589065102"
"SR-ARE","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","Standard","0.0","0.7922678870414864","0.8081068488416568","0.7690272748524576","0.7996695374303449"
"SR-ARE","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","Standard","0.0","0.7628766432412232","0.781230329173916","0.7378800962436088","0.7695195043061448"
"SR-ARE","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","Standard","0.0","0.7382672392452564","0.758930555041286","0.6947613072718583","0.7611098554226247"
"SR-ARE","Smile SVC Poly classification","2","0.001","rdkit_fp","Standard","0.0","0.792405273486256","0.8088705397366142","0.7576909804220888","0.8106543003000655"
