"NAME [String]","METHOD [String]","degree [Int]","C [Double]","featuresColumn [String]","scalerType [String]","offset [Double]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"SR-ATAD5","Smile SVC Poly classification","4","1.0","rdkit_desc","MaxMin","2.0","0.8308386341258048","0.7997446993486171","0.8496311950511458","0.8431400079776517"
"SR-ATAD5","Smile SVC Poly classification","2","1.0E-4","cdk_desc","MaxMin","2.0","0.7774758772143159","0.796012508758712","0.7792966545954534","0.7571184682887822"
"SR-ATAD5","Smile SVC Poly classification","3","1.0E-4","cdk_desc","MaxMin","2.0","0.7972007630439105","0.8235927646432804","0.8296640917002637","0.738345432788188"
"SR-ATAD5","Smile SVC Poly classification","4","1.0E-4","cdk_desc","MaxMin","2.0","0.8330817466947092","0.8143669062881062","0.8483693589256788","0.8365089748703428"
"SR-ATAD5","Smile SVC Poly classification","2","0.001","cdk_desc","MaxMin","2.0","0.8209154984500818","0.8470158695144187","0.8187110805626032","0.7970195452732234"
"SR-ATAD5","Smile SVC Poly classification","3","0.001","cdk_desc","MaxMin","2.0","0.8238809175856279","0.8295341006409819","0.8492789752112322","0.7928296769046693"
"SR-ATAD5","Smile SVC Poly classification","4","0.001","cdk_desc","MaxMin","2.0","0.8327939472064281","0.8243469882957337","0.8342805653299425","0.839754287993608"
"SR-ATAD5","Smile SVC Poly classification","2","0.01","cdk_desc","MaxMin","2.0","0.817306573966218","0.8386123582383734","0.8308677944540679","0.7824395692062125"
"SR-ATAD5","Smile SVC Poly classification","3","0.01","cdk_desc","MaxMin","2.0","0.8329222852752012","0.8285349570497808","0.8259845912369361","0.8442473075388867"
"SR-ATAD5","Smile SVC Poly classification","4","0.01","cdk_desc","MaxMin","2.0","0.8453201313478423","0.8273671268782543","0.838613211321652","0.8699800558436204"
"SR-ATAD5","Smile SVC Poly classification","2","0.1","cdk_desc","MaxMin","2.0","0.826304275023209","0.8266566968572305","0.8410171972191838","0.8112389309932125"
"SR-ATAD5","Smile SVC Poly classification","3","0.1","cdk_desc","MaxMin","2.0","0.8433532763074388","0.819009031219978","0.848550598260785","0.8625001994415534"
"SR-ATAD5","Smile SVC Poly classification","4","0.1","cdk_desc","MaxMin","2.0","0.8392266845696374","0.839476876962626","0.8527225225779709","0.8254806541683157"
"SR-ATAD5","Smile SVC Poly classification","2","1.0","cdk_desc","MaxMin","2.0","0.8377861648021677","0.8411459009160851","0.8219118356124924","0.8503007578779255"
"SR-ATAD5","Smile SVC Poly classification","3","1.0","cdk_desc","MaxMin","2.0","0.8505761438929719","0.8426413723301958","0.8556702264807685","0.8534168328679512"
"SR-ATAD5","Smile SVC Poly classification","4","1.0","cdk_desc","MaxMin","2.0","0.8234109112621185","0.8255326603171286","0.8240730291932102","0.8206270442760168"
"SR-ATAD5","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","Standard","2.0","0.8584569259812213","0.8617662133755474","0.8568482821588804","0.8567562824092361"
"SR-ATAD5","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","Standard","2.0","0.8313036332992727","0.8562822775283563","0.8040426630555492","0.8335859593139128"
"SR-ATAD5","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","Standard","2.0","0.825870555882659","0.8565450393169628","0.7828855353912503","0.8381810929397638"
"SR-ATAD5","Smile SVC Poly classification","2","0.001","rdkit_fp","Standard","2.0","0.834603749702567","0.8459031868787744","0.8167465145624062","0.8411615476665201"
"SR-ATAD5","Smile SVC Poly classification","3","0.001","rdkit_fp","Standard","2.0","0.8340265271918561","0.8639672488516305","0.8067920295727776","0.83132030315116"
"SR-ATAD5","Smile SVC Poly classification","4","0.001","rdkit_fp","Standard","2.0","0.8320448662290488","0.8481853216723233","0.8146058386422825","0.8333434383725405"
"SR-ATAD5","Smile SVC Poly classification","2","0.01","rdkit_fp","Standard","2.0","0.8369706250428889","0.8530950743518599","0.8213493097516966","0.8364674910251099"
"SR-ATAD5","Smile SVC Poly classification","3","0.01","rdkit_fp","Standard","2.0","0.8320783121212799","0.8588255521241581","0.8067783511323984","0.830631033107283"
"SR-ATAD5","Smile SVC Poly classification","4","0.01","rdkit_fp","Standard","2.0","0.8280226589501917","0.8484918770923491","0.7964887443533641","0.839087355404862"
"SR-ATAD5","Smile SVC Poly classification","2","0.1","rdkit_fp","Standard","2.0","0.8358061295189924","0.8455674357044582","0.8185896844041782","0.8432612684483407"
"SR-ATAD5","Smile SVC Poly classification","3","0.1","rdkit_fp","Standard","2.0","0.8329469018287426","0.8626485739496024","0.8062790880583749","0.8299130434782508"
"SR-ATAD5","Smile SVC Poly classification","4","0.1","rdkit_fp","Standard","2.0","0.8113852274644064","0.8594954324864595","0.779848921625959","0.7948113282808009"
"SR-ATAD5","Smile SVC Poly classification","2","1.0","rdkit_fp","Standard","2.0","0.8400380623460354","0.84780415488025","0.8244440568886179","0.8478659752692383"
"SR-ATAD5","Smile SVC Poly classification","3","1.0","rdkit_fp","Standard","2.0","0.8317581328811173","0.8569440479588992","0.8074280770506445","0.8309022736338082"
"SR-ATAD5","Smile SVC Poly classification","4","1.0","rdkit_fp","Standard","2.0","0.6204016666943104","0.8518104611631465","0.8053386952819666","0.20405584363781817"
"SR-ATAD5","Smile SVC Poly classification","2","1.0E-4","cdk_fp","Standard","2.0","0.8404584538412557","0.8544575428853366","0.800891492352039","0.8660263262863914"
"SR-ATAD5","Smile SVC Poly classification","3","1.0E-4","cdk_fp","Standard","2.0","0.8283053378554603","0.8315113020008765","0.8105997654147385","0.8428049461507657"
"SR-ATAD5","Smile SVC Poly classification","4","1.0E-4","cdk_fp","Standard","2.0","0.810611165138245","0.8106087639166432","0.7856092548327644","0.8356154766653273"
"SR-ATAD5","Smile SVC Poly classification","2","0.001","cdk_fp","Standard","2.0","0.838568853481393","0.8500879116601473","0.8088113093345122","0.8568073394495194"
"SR-ATAD5","Smile SVC Poly classification","3","0.001","cdk_fp","Standard","2.0","0.8286755188552212","0.8324617860016028","0.8096046588767983","0.8439601116872625"
"SR-ATAD5","Smile SVC Poly classification","4","0.001","cdk_fp","Standard","2.0","0.8073308217215661","0.8101675836296132","0.7951739042714273","0.8166509772636577"
"SR-ATAD5","Smile SVC Poly classification","2","0.01","cdk_fp","Standard","2.0","0.8259469415464539","0.8297254950302363","0.7980634748025957","0.8500518548065299"
"SR-ATAD5","Smile SVC Poly classification","3","0.01","cdk_fp","Standard","2.0","0.8283357520876837","0.8317513559805845","0.8069407826119567","0.8463151176705099"
"SR-ATAD5","Smile SVC Poly classification","4","0.01","cdk_fp","Standard","2.0","0.8103218955640328","0.814822684452283","0.7973077409713715","0.8188352612684439"
"SR-ATAD5","Smile SVC Poly classification","2","0.1","cdk_fp","Standard","2.0","0.8296086859007635","0.828800962811095","0.8058567662115139","0.8541683286796813"
"SR-ATAD5","Smile SVC Poly classification","3","0.1","cdk_fp","Standard","2.0","0.8276312293147908","0.8279883476500666","0.8139544029189686","0.840950937375337"
"SR-ATAD5","Smile SVC Poly classification","4","0.1","cdk_fp","Standard","2.0","0.6083596656884876","0.7986693223989755","0.21190468862740292","0.8145049860390847"
"SR-ATAD5","Smile SVC Poly classification","2","1.0","cdk_fp","Standard","2.0","0.8291204726325677","0.8318567850932995","0.8053506639172976","0.8501539688871058"
"SR-ATAD5","Smile SVC Poly classification","3","1.0","cdk_fp","Standard","2.0","0.8291737452370104","0.8325201775101814","0.8113281423651956","0.8436729158356542"
"SR-ATAD5","Smile SVC Poly classification","4","1.0","cdk_fp","Standard","2.0","0.40566653465538133","0.21858699037188675","0.7824700527645767","0.2159425608296806"
"SR-ATAD5","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","Standard","2.0","0.8265900918502925","0.8192296213635157","0.8273695333257916","0.8331711208615702"
"SR-ATAD5","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","Standard","2.0","0.8090751979551704","0.7961309137622351","0.8301086410127407","0.8009860390905353"
"SR-ATAD5","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","Standard","2.0","0.6002624541593817","0.75606622894661","0.8283988359647212","0.21632229756681393"
"SR-ATAD5","Smile SVC Poly classification","2","0.001","rdkit_desc","Standard","2.0","0.8295584092471243","0.8069171229854923","0.8353440640698202","0.8464140406860605"
"SR-ATAD5","Smile SVC Poly classification","3","0.001","rdkit_desc","Standard","2.0","0.38374098344832336","0.770511639374038","0.18114529581337108","0.19956601515756078"
"SR-ATAD5","Smile SVC Poly classification","4","0.001","rdkit_desc","Standard","2.0","0.5736118211024611","0.7626579814704276","0.17281170600928109","0.7853657758276745"
"SR-ATAD5","Smile SVC Poly classification","2","0.01","rdkit_desc","Standard","2.0","0.8232702375175771","0.802179300859009","0.847020322742788","0.820611088950934"
"SR-ATAD5","Smile SVC Poly classification","3","0.01","rdkit_desc","Standard","2.0","0.5806606177297486","0.7654072483325918","0.18399383102338634","0.7925807738332679"
"SR-ATAD5","Smile SVC Poly classification","4","0.01","rdkit_desc","Standard","2.0","0.5896107359624237","0.7794260763501399","0.1841408742575167","0.8052652572796146"
"SR-ATAD5","Smile SVC Poly classification","2","0.1","rdkit_desc","Standard","2.0","0.8199876843637132","0.7885984091557882","0.8267950388296674","0.8445696051056841"
"SR-ATAD5","Smile SVC Poly classification","3","0.1","rdkit_desc","Standard","2.0","0.80592500276245","0.788676264500558","0.8394441765749876","0.7896545672118047"
"SR-ATAD5","Smile SVC Poly classification","4","0.1","rdkit_desc","Standard","2.0","0.38759520304368644","0.7670422105727486","0.1792679298706359","0.21647546868767495"
"SR-ATAD5","Smile SVC Poly classification","2","1.0","rdkit_desc","Standard","2.0","0.8051536049311555","0.7671557496172176","0.8132448338240473","0.8350602313522016"
"SR-ATAD5","Smile SVC Poly classification","3","1.0","rdkit_desc","Standard","2.0","0.8023962931068601","0.7811534918122036","0.8347182754222308","0.7913171120861459"
"SR-ATAD5","Smile SVC Poly classification","4","1.0","rdkit_desc","Standard","2.0","0.7897535439631406","0.7462434796148755","0.8248424414648146","0.7981747108097318"
"SR-ATAD5","Smile SVC Poly classification","2","1.0E-4","cdk_desc","Standard","2.0","0.842084482238454","0.8383333765862937","0.8481881195905852","0.8397319505384833"
"SR-ATAD5","Smile SVC Poly classification","3","1.0E-4","cdk_desc","Standard","2.0","0.798427532774964","0.7881977785274874","0.8144912817040646","0.7925935380933401"
"SR-ATAD5","Smile SVC Poly classification","4","1.0E-4","cdk_desc","Standard","2.0","0.5848811688827565","0.7747904393636569","0.7909164897018444","0.18893657758276858"
"SR-ATAD5","Smile SVC Poly classification","2","0.001","cdk_desc","Standard","2.0","0.8458947821934197","0.8399813147172468","0.8574860394417879","0.8402169924212248"
"SR-ATAD5","Smile SVC Poly classification","3","0.001","cdk_desc","Standard","2.0","0.8111793353799928","0.7996149404406482","0.806968139492731","0.826954926206599"
"SR-ATAD5","Smile SVC Poly classification","4","0.001","cdk_desc","Standard","2.0","0.7941157020046973","0.7830804115952491","0.802936419189485","0.796330275229358"
"SR-ATAD5","Smile SVC Poly classification","2","0.01","cdk_desc","Standard","2.0","0.8244113683725797","0.8390616484571524","0.8294401072389711","0.8047323494216156"
"SR-ATAD5","Smile SVC Poly classification","3","0.01","cdk_desc","Standard","2.0","0.8040258937914229","0.7930767134663843","0.8146451641583871","0.8043558037494972"
"SR-ATAD5","Smile SVC Poly classification","4","0.01","cdk_desc","Standard","2.0","0.7961628602983675","0.7800051254768573","0.8070570493552246","0.8014264060630205"
"SR-ATAD5","Smile SVC Poly classification","2","0.1","cdk_desc","Standard","2.0","0.8089366989953026","0.8128552150105178","0.7924279573643055","0.8215269246110846"
"SR-ATAD5","Smile SVC Poly classification","3","0.1","cdk_desc","Standard","2.0","0.8016845140120553","0.8006481457452004","0.8166558948948761","0.7877495013960896"
"SR-ATAD5","Smile SVC Poly classification","4","0.1","cdk_desc","Standard","2.0","0.5889960150040553","0.7702213038175028","0.1877519825189517","0.8090147586757115"
"SR-ATAD5","Smile SVC Poly classification","2","1.0","cdk_desc","Standard","2.0","0.7960644191200705","0.7966775231619522","0.8075221163283018","0.7839936178699577"
"SR-ATAD5","Smile SVC Poly classification","3","1.0","cdk_desc","Standard","2.0","0.802577175042058","0.7920564840526294","0.8150623565901024","0.8006126844834425"
"SR-ATAD5","Smile SVC Poly classification","4","1.0","cdk_desc","Standard","2.0","0.5919891879711818","0.7737994057042064","0.802231979509698","0.19993617869964128"
"SR-ATAD5","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","MaxMin","4.0","0.8608170843587502","0.8907851711520058","0.8012967161484289","0.8903693657758156"
"SR-ATAD5","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","MaxMin","4.0","0.8616873453256012","0.8931970648535051","0.8122223704053302","0.8796426007179681"
"SR-ATAD5","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","MaxMin","4.0","0.8691619208508655","0.9011318220745841","0.8271660665251067","0.8791878739529059"
"SR-ATAD5","Smile SVC Poly classification","2","0.001","rdkit_fp","MaxMin","4.0","0.8612897007780842","0.8962204474087122","0.8058106014752148","0.8818380534503257"
"SR-ATAD5","Smile SVC Poly classification","3","0.001","rdkit_fp","MaxMin","4.0","0.8679292317778439","0.9020725741572172","0.8186820138767746","0.8830331072995398"
"SR-ATAD5","Smile SVC Poly classification","4","0.001","rdkit_fp","MaxMin","4.0","0.8667465800017085","0.8703173254093839","0.8510999175873835","0.8788224970083579"
"SR-ATAD5","Smile SVC Poly classification","2","0.01","rdkit_fp","MaxMin","4.0","0.8619764949163656","0.88915831884359","0.818213527293626","0.878557638611881"
"SR-ATAD5","Smile SVC Poly classification","3","0.01","rdkit_fp","MaxMin","4.0","0.8665874272375382","0.8774346015103913","0.8472802131100924","0.8750474670921312"
"SR-ATAD5","Smile SVC Poly classification","4","0.01","rdkit_fp","MaxMin","4.0","0.8464282039485452","0.8271076090623712","0.8427458101227238","0.8694311926605409"
"SR-ATAD5","Smile SVC Poly classification","2","0.1","rdkit_fp","MaxMin","4.0","0.8659641300949322","0.8801952222770083","0.8444590347808542","0.8732381332269342"
"SR-ATAD5","Smile SVC Poly classification","3","0.1","rdkit_fp","MaxMin","4.0","0.8619933001883074","0.8613899125424942","0.8489489828369639","0.875641005185464"
"SR-ATAD5","Smile SVC Poly classification","4","0.1","rdkit_fp","MaxMin","4.0","0.8368209614723865","0.8173108115122075","0.8451361175798743","0.8480159553250779"
"SR-ATAD5","Smile SVC Poly classification","2","1.0","rdkit_fp","MaxMin","4.0","0.8605218964471183","0.8687894142682956","0.8365768335094439","0.8761994415636157"
"SR-ATAD5","Smile SVC Poly classification","3","1.0","rdkit_fp","MaxMin","4.0","0.8400279215182329","0.8293264863882966","0.8342275613734403","0.8565297167929617"
"SR-ATAD5","Smile SVC Poly classification","4","1.0","rdkit_fp","MaxMin","4.0","0.8188980832643783","0.7939347442451995","0.8288416754721616","0.8339178300757737"
"SR-ATAD5","Smile SVC Poly classification","2","1.0E-4","cdk_fp","MaxMin","4.0","0.8678285655013797","0.8897406119430169","0.8224487143975803","0.8912963701635415"
"SR-ATAD5","Smile SVC Poly classification","3","1.0E-4","cdk_fp","MaxMin","4.0","0.86634503634955","0.8885030363584792","0.831001159247816","0.8795309134423547"
"SR-ATAD5","Smile SVC Poly classification","4","1.0E-4","cdk_fp","MaxMin","4.0","0.8658349524141032","0.8749237666415924","0.8552735517096206","0.8673075388910968"
"SR-ATAD5","Smile SVC Poly classification","2","0.001","cdk_fp","MaxMin","4.0","0.8658170226956896","0.8944638361923539","0.8194052614120955","0.8835819704826198"
"SR-ATAD5","Smile SVC Poly classification","3","0.001","cdk_fp","MaxMin","4.0","0.8693027675660808","0.8797832377442618","0.8524728910409521","0.8756521739130284"
"SR-ATAD5","Smile SVC Poly classification","4","0.001","cdk_fp","MaxMin","4.0","0.8621219195759795","0.8716100485298403","0.8452096391969238","0.8695460710011745"
"SR-ATAD5","Smile SVC Poly classification","2","0.01","cdk_fp","MaxMin","4.0","0.8670309364926737","0.878170983313002","0.8385755956105839","0.8843462305544351"
"SR-ATAD5","Smile SVC Poly classification","3","0.01","cdk_fp","MaxMin","4.0","0.8623949820181936","0.8673750421716575","0.8350328795510689","0.8847770243318545"
"SR-ATAD5","Smile SVC Poly classification","4","0.01","cdk_fp","MaxMin","4.0","0.8489611869211711","0.8457166584486124","0.8331110586770968","0.8680558436378043"
"SR-ATAD5","Smile SVC Poly classification","2","0.1","cdk_fp","MaxMin","4.0","0.8574392215222447","0.8653151195079501","0.8438417951585292","0.8631607499002547"
"SR-ATAD5","Smile SVC Poly classification","3","0.1","cdk_fp","MaxMin","4.0","0.8554731934136832","0.8417022422339431","0.846676651928144","0.8780406860789627"
"SR-ATAD5","Smile SVC Poly classification","4","0.1","cdk_fp","MaxMin","4.0","0.8286858804614502","0.811015882490337","0.8311550417021516","0.8438867171918623"
"SR-ATAD5","Smile SVC Poly classification","2","1.0","cdk_fp","MaxMin","4.0","0.8605614303470208","0.8698242415591925","0.8363083941169007","0.8755516553649693"
"SR-ATAD5","Smile SVC Poly classification","3","1.0","cdk_fp","MaxMin","4.0","0.8310146574919743","0.828518737186322","0.8189025787279748","0.8456226565616265"
"SR-ATAD5","Smile SVC Poly classification","4","1.0","cdk_fp","MaxMin","4.0","0.8093053731823008","0.7947619572833722","0.8026731092120821","0.8304810530514478"
"SR-ATAD5","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","MaxMin","4.0","0.7608466724885489","0.7189503153141473","0.7846124384897611","0.7789772636617383"
"SR-ATAD5","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","MaxMin","4.0","0.7787893947256649","0.7914595930760845","0.793269181447946","0.7516394096529645"
"SR-ATAD5","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","MaxMin","4.0","0.8083897002287098","0.8034363402797552","0.836373366708739","0.7853593936976356"
"SR-ATAD5","Smile SVC Poly classification","2","0.001","rdkit_desc","MaxMin","4.0","0.7837237885647516","0.7948608984506902","0.7682769610608832","0.7880335061826815"
"SR-ATAD5","Smile SVC Poly classification","3","0.001","rdkit_desc","MaxMin","4.0","0.8079696295533242","0.8117749721018459","0.8395228276071852","0.7726110889509415"
"SR-ATAD5","Smile SVC Poly classification","4","0.001","rdkit_desc","MaxMin","4.0","0.8287205122500095","0.8036731502867526","0.8441700777277397","0.8383183087355366"
"SR-ATAD5","Smile SVC Poly classification","2","0.01","rdkit_desc","MaxMin","4.0","0.8058094927679537","0.8055416785612288","0.8157479884143525","0.7961388113282797"
"SR-ATAD5","Smile SVC Poly classification","3","0.01","rdkit_desc","MaxMin","4.0","0.8263882051411376","0.7999604235330671","0.845975631858452","0.8332285600318938"
"SR-ATAD5","Smile SVC Poly classification","4","0.01","rdkit_desc","MaxMin","4.0","0.8396585352223701","0.8176773804271507","0.8562276229264428","0.8450706023135168"
"SR-ATAD5","Smile SVC Poly classification","2","0.1","rdkit_desc","MaxMin","4.0","0.8273253945934645","0.8192571951314562","0.8297871976637087","0.8329317909852287"
"SR-ATAD5","Smile SVC Poly classification","3","0.1","rdkit_desc","MaxMin","4.0","0.8331048525311134","0.8152589987802794","0.8500005129415219","0.8340550458715393"
"SR-ATAD5","Smile SVC Poly classification","4","0.1","rdkit_desc","MaxMin","4.0","0.8356587418787403","0.8139403238782401","0.8461910672944963","0.8468448344634846"
"SR-ATAD5","Smile SVC Poly classification","2","1.0","rdkit_desc","MaxMin","4.0","0.8334124556055054","0.8216593569148463","0.8355082053544065","0.8430698045472632"
"SR-ATAD5","Smile SVC Poly classification","3","1.0","rdkit_desc","MaxMin","4.0","0.8434512818048309","0.8253007162691771","0.853300436684216","0.8517526924610993"
"SR-ATAD5","Smile SVC Poly classification","4","1.0","rdkit_desc","MaxMin","4.0","0.8353358025250245","0.8169101808839087","0.856443058362485","0.8326541683286799"
"SR-ATAD5","Smile SVC Poly classification","2","1.0E-4","cdk_desc","MaxMin","4.0","0.7790901544753724","0.7835264578413236","0.8125968177108431","0.7411471878739505"
"SR-ATAD5","Smile SVC Poly classification","3","1.0E-4","cdk_desc","MaxMin","4.0","0.8060990278292085","0.8338453403576339","0.82472617472155","0.7597255684084414"
"SR-ATAD5","Smile SVC Poly classification","4","1.0E-4","cdk_desc","MaxMin","4.0","0.8301572789215389","0.8115657358627738","0.853237173897463","0.8256689270043798"
"SR-ATAD5","Smile SVC Poly classification","2","0.001","cdk_desc","MaxMin","4.0","0.8112990348909572","0.8316864765266005","0.8281252671570387","0.7740853609892323"
"SR-ATAD5","Smile SVC Poly classification","3","0.001","cdk_desc","MaxMin","4.0","0.8226375128452093","0.8248416941322803","0.8440281639087407","0.7990426804946071"
"SR-ATAD5","Smile SVC Poly classification","4","0.001","cdk_desc","MaxMin","4.0","0.8446440390475608","0.8388767420133106","0.8397382630432391","0.8553171120861326"
"SR-ATAD5","Smile SVC Poly classification","2","0.01","cdk_desc","MaxMin","4.0","0.8167426113206847","0.8303272519658378","0.8208004623312779","0.7991001196649381"
"SR-ATAD5","Smile SVC Poly classification","3","0.01","cdk_desc","MaxMin","4.0","0.8455386695304893","0.8289161238418975","0.8532730798034376","0.854426804946133"
"SR-ATAD5","Smile SVC Poly classification","4","0.01","cdk_desc","MaxMin","4.0","0.8471778807203295","0.831783795707555","0.8426928061662422","0.8670570402871914"
"SR-ATAD5","Smile SVC Poly classification","2","0.1","cdk_desc","MaxMin","4.0","0.826112513509878","0.8237517193055065","0.8269352428435978","0.8276505783805298"
"SR-ATAD5","Smile SVC Poly classification","3","0.1","cdk_desc","MaxMin","4.0","0.8499046052324233","0.8226633664650999","0.8478769350718518","0.879173514160318"
"SR-ATAD5","Smile SVC Poly classification","4","0.1","cdk_desc","MaxMin","4.0","0.8392531220099612","0.834773116549457","0.8470357109882265","0.8359505384922004"
"SR-ATAD5","Smile SVC Poly classification","2","1.0","cdk_desc","MaxMin","4.0","0.8365225008419851","0.8398580437547065","0.820793623111107","0.8489158356601416"
"SR-ATAD5","Smile SVC Poly classification","3","1.0","cdk_desc","MaxMin","4.0","0.840859445728749","0.8466509225858456","0.8370059945764897","0.8389214200239119"
"SR-ATAD5","Smile SVC Poly classification","4","1.0","cdk_desc","MaxMin","4.0","0.8214390436347782","0.8180098876287837","0.8235070837222976","0.8228001595532531"
"SR-ATAD5","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","Standard","4.0","0.8606084090061458","0.8649096229206098","0.8611262143890323","0.8557893897087951"
"SR-ATAD5","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","Standard","4.0","0.8397322573209126","0.8619527418057294","0.8074793712020851","0.8497646589549231"
"SR-ATAD5","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","Standard","4.0","0.8290898509997756","0.8501641450185488","0.8008932021570921","0.8362122058236856"
"SR-ATAD5","Smile SVC Poly classification","2","0.001","rdkit_fp","Standard","4.0","0.8332725981050507","0.8538055043728832","0.8056293621401303","0.8403829278021385"
"SR-ATAD5","Smile SVC Poly classification","3","0.001","rdkit_fp","Standard","4.0","0.8268879993678836","0.8592699763838834","0.7909831720987206","0.8304108496210466"
"SR-ATAD5","Smile SVC Poly classification","4","0.001","rdkit_fp","Standard","4.0","0.8324556452005997","0.8568272649417464","0.8046752909233238","0.8358643797367289"
"SR-ATAD5","Smile SVC Poly classification","2","0.01","rdkit_fp","Standard","4.0","0.8339418419124214","0.8453046739158663","0.8154231254552323","0.8410977263661653"
"SR-ATAD5","Smile SVC Poly classification","3","0.01","rdkit_fp","Standard","4.0","0.8358809185996677","0.8654870500609784","0.8135286614620196","0.828627044276005"
"SR-ATAD5","Smile SVC Poly classification","4","0.01","rdkit_fp","Standard","4.0","0.8367323372002865","0.8633135883528498","0.8245842609025775","0.8222991623454321"
"SR-ATAD5","Smile SVC Poly classification","2","0.1","rdkit_fp","Standard","4.0","0.8306139598737389","0.8458074896841697","0.809397772465982","0.8366366174710647"
"SR-ATAD5","Smile SVC Poly classification","3","0.1","rdkit_fp","Standard","4.0","0.8322582855503297","0.8583616640282394","0.8079991519366851","0.8304140406860645"
"SR-ATAD5","Smile SVC Poly classification","4","0.1","rdkit_fp","Standard","4.0","0.822706677907188","0.847289985207468","0.7944335586856331","0.8263964898284633"
"SR-ATAD5","Smile SVC Poly classification","2","1.0","rdkit_fp","Standard","4.0","0.8455449538919861","0.8610671372589852","0.8184699980508157","0.8570977263661574"
"SR-ATAD5","Smile SVC Poly classification","3","1.0","rdkit_fp","Standard","4.0","0.8338774527000186","0.8566358705525163","0.8163566790114619","0.8286398085360777"
"SR-ATAD5","Smile SVC Poly classification","4","1.0","rdkit_fp","Standard","4.0","0.3791128117540954","0.14514669244543574","0.19901104876021763","0.7931806940566328"
"SR-ATAD5","Smile SVC Poly classification","2","1.0E-4","cdk_fp","Standard","4.0","0.8512944441376318","0.8537957724547917","0.8288502244974015","0.8712373354607024"
"SR-ATAD5","Smile SVC Poly classification","3","1.0E-4","cdk_fp","Standard","4.0","0.8220418130372367","0.8317189162535947","0.7981113493439619","0.8362951735141536"
"SR-ATAD5","Smile SVC Poly classification","4","1.0E-4","cdk_fp","Standard","4.0","0.8142949272998514","0.8155720421456956","0.7965827836310093","0.8307299561228496"
"SR-ATAD5","Smile SVC Poly classification","2","0.001","cdk_fp","Standard","4.0","0.8375173451329968","0.8500133002880736","0.8274721216286876","0.8350666134822291"
"SR-ATAD5","Smile SVC Poly classification","3","0.001","cdk_fp","Standard","4.0","0.8241159178766856","0.8175751952871583","0.8132568024593853","0.8415157558835131"
"SR-ATAD5","Smile SVC Poly classification","4","0.001","cdk_fp","Standard","4.0","0.8099754795152195","0.8081595645290958","0.7856280626882863","0.8361388113282762"
"SR-ATAD5","Smile SVC Poly classification","2","0.01","cdk_fp","Standard","4.0","0.8318737619670459","0.83120474658086","0.8165122712708268","0.8479042680494508"
"SR-ATAD5","Smile SVC Poly classification","3","0.01","cdk_fp","Standard","4.0","0.8217393103239768","0.8330878727324574","0.8103159377767734","0.8218141204627001"
"SR-ATAD5","Smile SVC Poly classification","4","0.01","cdk_fp","Standard","4.0","0.8105968084104624","0.811215386811297","0.8163532594013527","0.8042217790187374"
"SR-ATAD5","Smile SVC Poly classification","2","0.1","cdk_fp","Standard","4.0","0.8389104576424765","0.8437329691433362","0.8238815310278226","0.8491168727562709"
"SR-ATAD5","Smile SVC Poly classification","3","0.1","cdk_fp","Standard","4.0","0.831321265157387","0.8338988659071392","0.8144741836535823","0.8455907459114392"
"SR-ATAD5","Smile SVC Poly classification","4","0.1","cdk_fp","Standard","4.0","0.590364301441123","0.7927523161965109","0.7913952351152869","0.18694535301157097"
"SR-ATAD5","Smile SVC Poly classification","2","1.0","cdk_fp","Standard","4.0","0.8280558492664841","0.8313491033659527","0.8066501157538017","0.8461683286796975"
"SR-ATAD5","Smile SVC Poly classification","3","1.0","cdk_fp","Standard","4.0","0.8303106057920467","0.8336296161731442","0.8173022012030096","0.8399999999999864"
"SR-ATAD5","Smile SVC Poly classification","4","1.0","cdk_fp","Standard","4.0","0.7982805121854707","0.8108812576233237","0.779915604022841","0.8040446749102473"
"SR-ATAD5","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","Standard","4.0","0.8275123090582318","0.822809345236536","0.8182596920299158","0.8414678899082435"
"SR-ATAD5","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","Standard","4.0","0.59938360577318","0.7925009083123431","0.15804241000441166","0.8476074990027849"
"SR-ATAD5","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","Standard","4.0","0.7972167325706442","0.7649174084550951","0.8215664549927929","0.8051663342640442"
"SR-ATAD5","Smile SVC Poly classification","2","0.001","rdkit_desc","Standard","4.0","0.836269746652878","0.7956913554615505","0.8546990572134876","0.8584188272835963"
