"NAME [String]","METHOD [String]","degree [Int]","C [Double]","featuresColumn [String]","scalerType [String]","offset [Double]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"SR-HSE","Smile SVC Poly classification","2","1.0E-4","cdk_desc","Standard","4.0","0.7604652814120739","0.7781424735428787","0.7862348000162348","0.7170185706771083"
"SR-HSE","Smile SVC Poly classification","3","1.0E-4","cdk_desc","Standard","4.0","0.7156177893925849","0.7344179434528549","0.689913568056699","0.7225218566682008"
"SR-HSE","Smile SVC Poly classification","4","1.0E-4","cdk_desc","Standard","4.0","0.6853005891431169","0.703452851050392","0.6850864319433058","0.6673624844356529"
"SR-HSE","Smile SVC Poly classification","2","0.001","cdk_desc","Standard","4.0","0.7372295363105456","0.7504628020849732","0.7542116973935274","0.707014109453136"
"SR-HSE","Smile SVC Poly classification","3","0.001","cdk_desc","Standard","4.0","0.7105643982050096","0.7137166324435349","0.6925782148219292","0.7253983473495648"
"SR-HSE","Smile SVC Poly classification","4","0.001","cdk_desc","Standard","4.0","0.7000466984524968","0.7207202653609265","0.7073064749563808","0.672113355040183"
"SR-HSE","Smile SVC Poly classification","2","0.01","cdk_desc","Standard","4.0","0.7170205522321057","0.7256326014847493","0.6928960787761566","0.7325329764354113"
"SR-HSE","Smile SVC Poly classification","3","0.01","cdk_desc","Standard","4.0","0.704548278223561","0.7218796398673221","0.6865455627544563","0.7052196320489048"
"SR-HSE","Smile SVC Poly classification","4","0.01","cdk_desc","Standard","4.0","0.6906989538773366","0.7241667982941065","0.6635849643586534","0.6843450989792502"
"SR-HSE","Smile SVC Poly classification","2","0.1","cdk_desc","Standard","4.0","0.7060597894119048","0.719502448270412","0.6792313102757929","0.7194456096895092"
"SR-HSE","Smile SVC Poly classification","3","0.1","cdk_desc","Standard","4.0","0.7127054667681968","0.7107028905386229","0.6984029027065789","0.7290106070593885"
"SR-HSE","Smile SVC Poly classification","4","0.1","cdk_desc","Standard","4.0","0.6940556906998351","0.703500236929395","0.6841108601263325","0.6945559750437773"
"SR-HSE","Smile SVC Poly classification","2","1.0","cdk_desc","Standard","4.0","0.7053637447580687","0.7054209445585212","0.6910582164450676","0.7196120732706175"
"SR-HSE","Smile SVC Poly classification","3","1.0","cdk_desc","Standard","4.0","0.7139729367606908","0.7112399305007157","0.6966377433011914","0.7340411364801653"
"SR-HSE","Smile SVC Poly classification","4","1.0","cdk_desc","Standard","4.0","0.7077239093124948","0.7262328226188588","0.6732984133854516","0.723640491933174"
"SR-HSE","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","MaxMin","6.0","0.7823466526494833","0.7888074553782983","0.7878207382559506","0.7704117643142012"
"SR-HSE","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","MaxMin","6.0","0.7780749747556867","0.7819096509240305","0.7757926309667208","0.776522642376309"
"SR-HSE","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","MaxMin","6.0","0.7898729818897282","0.7844637498025572","0.8053049465041827","0.7798502493624446"
"SR-HSE","Smile SVC Poly classification","2","0.001","rdkit_fp","MaxMin","6.0","0.7806412448913278","0.7891138840625507","0.7896991789641726","0.7631106716472601"
"SR-HSE","Smile SVC Poly classification","3","0.001","rdkit_fp","MaxMin","6.0","0.7930585584506753","0.7982088137735047","0.8041129566758346","0.7768539049026865"
"SR-HSE","Smile SVC Poly classification","4","0.001","rdkit_fp","MaxMin","6.0","0.7851691974091803","0.7823377033643878","0.8033707105273897","0.7697991783357634"
"SR-HSE","Smile SVC Poly classification","2","0.01","rdkit_fp","MaxMin","6.0","0.7947929299473441","0.8145032380350689","0.7993838849738337","0.7704916668331294"
"SR-HSE","Smile SVC Poly classification","3","0.01","rdkit_fp","MaxMin","6.0","0.786744764814582","0.7933786131732823","0.7969999053171206","0.7698557759533431"
"SR-HSE","Smile SVC Poly classification","4","0.01","rdkit_fp","MaxMin","6.0","0.7700893144486501","0.7747306902543051","0.7629647914947826","0.7725724615968629"
"SR-HSE","Smile SVC Poly classification","2","0.1","rdkit_fp","MaxMin","6.0","0.7891805113668952","0.8023534986573946","0.8036987190759177","0.7614893163673735"
"SR-HSE","Smile SVC Poly classification","3","0.1","rdkit_fp","MaxMin","6.0","0.7732287860168889","0.7701784868109343","0.7865103948276148","0.7629974764121176"
"SR-HSE","Smile SVC Poly classification","4","0.1","rdkit_fp","MaxMin","6.0","0.755964890336959","0.7423882483020084","0.7535032665593668","0.7720031561495018"
"SR-HSE","Smile SVC Poly classification","2","1.0","rdkit_fp","MaxMin","6.0","0.7859835045405509","0.7954351603222182","0.795559372928818","0.7669559803706163"
"SR-HSE","Smile SVC Poly classification","3","1.0","rdkit_fp","MaxMin","6.0","0.7735764554635468","0.7617880271678968","0.7880168670787574","0.7709244721439865"
"SR-HSE","Smile SVC Poly classification","4","1.0","rdkit_fp","MaxMin","6.0","0.7571663900858426","0.7533122729426679","0.7580193017814035","0.7601675955334567"
"SR-HSE","Smile SVC Poly classification","2","1.0E-4","cdk_fp","MaxMin","6.0","0.7821425299573058","0.7897046280208649","0.7936555707348819","0.7630673911161706"
"SR-HSE","Smile SVC Poly classification","3","1.0E-4","cdk_fp","MaxMin","6.0","0.773847168981292","0.7797662296635612","0.7777623730235066","0.764012904256808"
"SR-HSE","Smile SVC Poly classification","4","1.0E-4","cdk_fp","MaxMin","6.0","0.7926323125564183","0.7882546201232123","0.7857613856163262","0.8038809319297162"
"SR-HSE","Smile SVC Poly classification","2","0.001","cdk_fp","MaxMin","6.0","0.7848232530487719","0.7920833991470612","0.7979839309626787","0.7644024290365757"
"SR-HSE","Smile SVC Poly classification","3","0.001","cdk_fp","MaxMin","6.0","0.7982246153372081","0.8035286684568071","0.7895115039699164","0.8016336735849006"
"SR-HSE","Smile SVC Poly classification","4","0.001","cdk_fp","MaxMin","6.0","0.7718184222668271","0.7752803664507933","0.769533416293571","0.7706414840561171"
"SR-HSE","Smile SVC Poly classification","2","0.01","cdk_fp","MaxMin","6.0","0.7953372050363967","0.8200505449376194","0.7856447227820528","0.7803163473895178"
"SR-HSE","Smile SVC Poly classification","3","0.01","cdk_fp","MaxMin","6.0","0.784697743685184","0.788295687885012","0.7738786841785076","0.7919188589920322"
"SR-HSE","Smile SVC Poly classification","4","0.01","cdk_fp","MaxMin","6.0","0.7702350592307551","0.7641604801769092","0.7719613558588456","0.7745833416565103"
"SR-HSE","Smile SVC Poly classification","2","0.1","cdk_fp","MaxMin","6.0","0.7919607907404317","0.7875501500552801","0.7985773897282641","0.7897548324377508"
"SR-HSE","Smile SVC Poly classification","3","0.1","cdk_fp","MaxMin","6.0","0.7621546342038575","0.7742884220502197","0.7624085295748806","0.7497669509864722"
"SR-HSE","Smile SVC Poly classification","4","0.1","cdk_fp","MaxMin","6.0","0.7616443059794232","0.7439867319538734","0.7502891209370985","0.7906570650472975"
"SR-HSE","Smile SVC Poly classification","2","1.0","cdk_fp","MaxMin","6.0","0.7670838312369623","0.7706523456010087","0.7477259201147011","0.7828732279951772"
"SR-HSE","Smile SVC Poly classification","3","1.0","cdk_fp","MaxMin","6.0","0.7562379372182972","0.7424008845364136","0.7551720523190656","0.7711408747994122"
"SR-HSE","Smile SVC Poly classification","4","1.0","cdk_fp","MaxMin","6.0","0.7371041728366272","0.7374790712367738","0.6966732493811855","0.7771601978919223"
"SR-HSE","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","MaxMin","6.0","0.7061360054882694","0.6980161111988649","0.6762031488820714","0.7441887563838717"
"SR-HSE","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","MaxMin","6.0","0.7169967868448546","0.7133596588216693","0.7196000324627132","0.7180306692501811"
"SR-HSE","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","MaxMin","6.0","0.6956326437657975","0.6809698309903669","0.6928047774275985","0.7131233228794273"
"SR-HSE","Smile SVC Poly classification","2","0.001","rdkit_desc","MaxMin","6.0","0.7080558878174127","0.7264602748380954","0.7263630953186225","0.6713442932955198"
"SR-HSE","Smile SVC Poly classification","3","0.001","rdkit_desc","MaxMin","6.0","0.7053103852096355","0.7159564049913156","0.6966428155983277","0.703331935039263"
"SR-HSE","Smile SVC Poly classification","4","0.001","rdkit_desc","MaxMin","6.0","0.7147974903753417","0.7053830358553088","0.7181189216972703","0.720890513573446"
"SR-HSE","Smile SVC Poly classification","2","0.01","rdkit_desc","MaxMin","6.0","0.7104425693056539","0.7037371663244375","0.7069497233907289","0.720640818201795"
"SR-HSE","Smile SVC Poly classification","3","0.01","rdkit_desc","MaxMin","6.0","0.7130246055662598","0.706090664981831","0.7277934831126446","0.7051896686043035"
"SR-HSE","Smile SVC Poly classification","4","0.01","rdkit_desc","MaxMin","6.0","0.7392134507389928","0.7438888011372566","0.7437221869040024","0.7300293641757194"
"SR-HSE","Smile SVC Poly classification","2","0.1","rdkit_desc","MaxMin","6.0","0.7209297277162344","0.7164586953087974","0.7233958014905805","0.7229346863493257"
"SR-HSE","Smile SVC Poly classification","3","0.1","rdkit_desc","MaxMin","6.0","0.7227665485938523","0.7002906333912542","0.7453673019437066","0.722641710446596"
"SR-HSE","Smile SVC Poly classification","4","0.1","rdkit_desc","MaxMin","6.0","0.6704105331823179","0.674133628178801","0.6764905790534417","0.6606073923147113"
"SR-HSE","Smile SVC Poly classification","2","1.0","rdkit_desc","MaxMin","6.0","0.7330681781663978","0.7281630074237911","0.7433992506526352","0.7276422764227668"
"SR-HSE","Smile SVC Poly classification","3","1.0","rdkit_desc","MaxMin","6.0","0.6763438325674516","0.69332806823566","0.6505593052981827","0.6851441241685119"
"SR-HSE","Smile SVC Poly classification","4","1.0","rdkit_desc","MaxMin","6.0","0.6508808266611686","0.6642520928763176","0.7101824674358493","0.5782079196713392"
"SR-HSE","Smile SVC Poly classification","2","1.0E-4","cdk_desc","MaxMin","6.0","0.7561093935370389","0.7816237561206789","0.7525767269481014","0.7341276975423364"
"SR-HSE","Smile SVC Poly classification","3","1.0E-4","cdk_desc","MaxMin","6.0","0.75774522157454","0.764650134259992","0.7744078938469686","0.7341776366166598"
"SR-HSE","Smile SVC Poly classification","4","1.0E-4","cdk_desc","MaxMin","6.0","0.7507473640090238","0.7765787395356164","0.7403271293503491","0.735336223141106"
"SR-HSE","Smile SVC Poly classification","2","0.001","cdk_desc","MaxMin","6.0","0.7592682741360574","0.7658095087663801","0.769061692659381","0.7429336209824108"
"SR-HSE","Smile SVC Poly classification","3","0.001","cdk_desc","MaxMin","6.0","0.7633433260283815","0.7658126678249778","0.7585214591984526","0.7656958510617139"
"SR-HSE","Smile SVC Poly classification","4","0.001","cdk_desc","MaxMin","6.0","0.7637402978756098","0.7658253040594017","0.7589340060326681","0.7664615835347595"
"SR-HSE","Smile SVC Poly classification","2","0.01","cdk_desc","MaxMin","6.0","0.7530634240776027","0.7609919444005685","0.7468416496462983","0.7513566781859414"
"SR-HSE","Smile SVC Poly classification","3","0.01","cdk_desc","MaxMin","6.0","0.7641499054562568","0.7671552677302186","0.7488350624230715","0.7764593862154806"
"SR-HSE","Smile SVC Poly classification","4","0.01","cdk_desc","MaxMin","6.0","0.7438333628096662","0.7579592481440456","0.7418285293043492","0.7317123109806037"
"SR-HSE","Smile SVC Poly classification","2","0.1","cdk_desc","MaxMin","6.0","0.752801248248126","0.7531258884852311","0.7488773315659284","0.7564005246932186"
"SR-HSE","Smile SVC Poly classification","3","0.1","cdk_desc","MaxMin","6.0","0.7567978382614381","0.7572516190175238","0.7685003584423271","0.7446415373244634"
"SR-HSE","Smile SVC Poly classification","4","0.1","cdk_desc","MaxMin","6.0","0.701956702675238","0.7321813299636729","0.6816896836239201","0.6919990944381211"
"SR-HSE","Smile SVC Poly classification","2","1.0","cdk_desc","MaxMin","6.0","0.7620008585709526","0.7613836676670416","0.7901083442669535","0.7345105637788623"
"SR-HSE","Smile SVC Poly classification","3","1.0","cdk_desc","MaxMin","6.0","0.7166467590939344","0.7316284947085739","0.6933728747074982","0.724938907865731"
"SR-HSE","Smile SVC Poly classification","4","1.0","cdk_desc","MaxMin","6.0","0.7000781531300543","0.7121528984362647","0.6751413480136829","0.7129402129402153"
"SR-HSE","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","Standard","6.0","0.7381226004901716","0.7387395356183919","0.7429038562984489","0.732724409553674"
"SR-HSE","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","Standard","6.0","0.6845111061042681","0.6959690412257169","0.6482446470357461","0.7093196300513414"
"SR-HSE","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","Standard","6.0","0.7086291476971079","0.7237403253830376","0.7130161907724776","0.6891309269358086"
"SR-HSE","Smile SVC Poly classification","2","0.001","rdkit_fp","Standard","6.0","0.7196192780948262","0.7097583320170625","0.7295823132380244","0.719517189029392"
"SR-HSE","Smile SVC Poly classification","3","0.001","rdkit_fp","Standard","6.0","0.6856104764180708","0.6472974253672376","0.6985330916665536","0.7110009122204213"
"SR-HSE","Smile SVC Poly classification","4","0.001","rdkit_fp","Standard","6.0","0.7039623230321089","0.7211246248617932","0.6937144093817177","0.6970479348528159"
"SR-HSE","Smile SVC Poly classification","2","0.01","rdkit_fp","Standard","6.0","0.7244016725935168","0.7382561996525032","0.6976166966495775","0.7373321214784699"
"SR-HSE","Smile SVC Poly classification","3","0.01","rdkit_fp","Standard","6.0","0.6842175690554334","0.6377191596904132","0.6997910213577482","0.7151425261181391"
"SR-HSE","Smile SVC Poly classification","4","0.01","rdkit_fp","Standard","6.0","0.7004232674250757","0.7308355709998394","0.6717682704143019","0.6986659608610855"
"SR-HSE","Smile SVC Poly classification","2","0.1","rdkit_fp","Standard","6.0","0.7190963730110873","0.7332332964776475","0.697856785380964","0.7261990371746503"
"SR-HSE","Smile SVC Poly classification","3","0.1","rdkit_fp","Standard","6.0","0.7113986890239095","0.7038193018480472","0.7089718791846434","0.7214048860390379"
"SR-HSE","Smile SVC Poly classification","4","0.1","rdkit_fp","Standard","6.0","0.6561666271288563","0.6023440214815972","0.7040652770826836","0.6620905828222883"
"SR-HSE","Smile SVC Poly classification","2","1.0","rdkit_fp","Standard","6.0","0.6903241366473161","0.7416743010582828","0.6999043026605887","0.6293938062230764"
"SR-HSE","Smile SVC Poly classification","3","1.0","rdkit_fp","Standard","6.0","0.6640918591281237","0.6434860211657019","0.6444471872421514","0.7043423689765179"
"SR-HSE","Smile SVC Poly classification","4","1.0","rdkit_fp","Standard","6.0","0.46082878423912566","0.358414152582529","0.6811655462525856","0.34290665388226227"
"SR-HSE","Smile SVC Poly classification","2","1.0E-4","cdk_fp","Standard","6.0","0.7247838265188856","0.7201769072816351","0.734510895294269","0.7196636769807525"
"SR-HSE","Smile SVC Poly classification","3","1.0E-4","cdk_fp","Standard","6.0","0.7129905434593883","0.7295119254462168","0.7067586668650554","0.7027010380668927"
"SR-HSE","Smile SVC Poly classification","4","1.0E-4","cdk_fp","Standard","6.0","0.6981392831874479","0.6976875691044093","0.6920050452448866","0.7047252352130474"
"SR-HSE","Smile SVC Poly classification","2","0.001","cdk_fp","Standard","6.0","0.6865922038242308","0.7265266150687105","0.6682396423692337","0.6650103540347478"
"SR-HSE","Smile SVC Poly classification","3","0.001","cdk_fp","Standard","6.0","0.6919201383458322","0.6734591691675834","0.6978922914609558","0.7044089544089575"
"SR-HSE","Smile SVC Poly classification","4","0.001","cdk_fp","Standard","6.0","0.701237163438698","0.7115684725951591","0.6898814435081377","0.7022615742127971"
"SR-HSE","Smile SVC Poly classification","2","0.01","cdk_fp","Standard","6.0","0.7078275597315873","0.697021007739695","0.7009018544318385","0.7255598170232281"
"SR-HSE","Smile SVC Poly classification","3","0.01","cdk_fp","Standard","6.0","0.7150980504991246","0.7235760543358077","0.6798315321042578","0.7418865650573079"
"SR-HSE","Smile SVC Poly classification","4","0.01","cdk_fp","Standard","6.0","0.6603203229932625","0.5858221450007906","0.6932934087189441","0.7018454152600531"
"SR-HSE","Smile SVC Poly classification","2","0.1","cdk_fp","Standard","6.0","0.6981541800284772","0.7198546833043816","0.7053992912310163","0.6692085655500337"
"SR-HSE","Smile SVC Poly classification","3","0.1","cdk_fp","Standard","6.0","0.6882709408502","0.699488232506713","0.6620176245418005","0.7033069655020866"
"SR-HSE","Smile SVC Poly classification","4","0.1","cdk_fp","Standard","6.0","0.6606851924197356","0.6256010108987538","0.6882447822970043","0.6682097840634484"
"SR-HSE","Smile SVC Poly classification","2","1.0","cdk_fp","Standard","6.0","0.6905921006711783","0.723402306112772","0.702004233677348","0.6463697622234148"
"SR-HSE","Smile SVC Poly classification","3","1.0","cdk_fp","Standard","6.0","0.6852752340814711","0.6337197915021338","0.7092339478703151","0.7128719628719645"
"SR-HSE","Smile SVC Poly classification","4","1.0","cdk_fp","Standard","6.0","0.4083815627621013","0.2848112462486161","0.6678575293178733","0.2724759127198146"
"SR-HSE","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","Standard","6.0","0.7165983609028445","0.7164049913125902","0.7276277880726685","0.7057623033232748"
"SR-HSE","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","Standard","6.0","0.702472792269409","0.7451808561048746","0.660886502279153","0.7013510184241993"
"SR-HSE","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","Standard","6.0","0.6892313814765819","0.7328415732111778","0.6553915137087246","0.6794610575098433"
"SR-HSE","Smile SVC Poly classification","2","0.001","rdkit_desc","Standard","6.0","0.7385014867091141","0.7460290633391206","0.7665762670598236","0.702899129728398"
"SR-HSE","Smile SVC Poly classification","3","0.001","rdkit_desc","Standard","6.0","0.6863225989883484","0.7269183383351818","0.6723110062084853","0.6597384524213782"
"SR-HSE","Smile SVC Poly classification","4","0.001","rdkit_desc","Standard","6.0","0.6864015169980267","0.7373906175959584","0.6398026538258615","0.6820112795722603"
"SR-HSE","Smile SVC Poly classification","2","0.01","rdkit_desc","Standard","6.0","0.7179310390149259","0.7258821671141996","0.721865658519433","0.7060452914111452"
"SR-HSE","Smile SVC Poly classification","3","0.01","rdkit_desc","Standard","6.0","0.6819352894731984","0.727809192860527","0.6465724797446268","0.6714241958144412"
"SR-HSE","Smile SVC Poly classification","4","0.01","rdkit_desc","Standard","6.0","0.677629659965293","0.7124909177065263","0.6296174811648712","0.6907805810244815"
"SR-HSE","Smile SVC Poly classification","2","0.1","rdkit_desc","Standard","6.0","0.6978411599755224","0.7301816458695365","0.7002441465690986","0.6630976874879319"
"SR-HSE","Smile SVC Poly classification","3","0.1","rdkit_desc","Standard","6.0","0.6831892750447537","0.7324182593587109","0.6349518469924615","0.6821977187830888"
"SR-HSE","Smile SVC Poly classification","4","0.1","rdkit_desc","Standard","6.0","0.6928203334427194","0.7376433422840072","0.6718088487914349","0.6690088092527163"
"SR-HSE","Smile SVC Poly classification","2","1.0","rdkit_desc","Standard","6.0","0.6624444070919457","0.6955741589006476","0.6482125224871811","0.6435465398880087"
"SR-HSE","Smile SVC Poly classification","3","1.0","rdkit_desc","Standard","6.0","0.6923666623308199","0.736686147528042","0.6364160501007645","0.7039977893636532"
"SR-HSE","Smile SVC Poly classification","4","1.0","rdkit_desc","Standard","6.0","0.6656526417636682","0.71306586637182","0.6132102906764355","0.6706817682427493"
"SR-HSE","Smile SVC Poly classification","2","1.0E-4","cdk_desc","Standard","6.0","0.75116533537274","0.7651524245774872","0.7593296452097239","0.7290139363310086"
"SR-HSE","Smile SVC Poly classification","3","1.0E-4","cdk_desc","Standard","6.0","0.722738433640392","0.7454699099668397","0.7048345754825524","0.717910815471784"
"SR-HSE","Smile SVC Poly classification","4","1.0E-4","cdk_desc","Standard","6.0","0.7174812876004419","0.7367619649344447","0.691988137587755","0.7236937602791261"
"SR-HSE","Smile SVC Poly classification","2","0.001","cdk_desc","Standard","6.0","0.7402727466540379","0.7593223819301861","0.7463733075435246","0.7151225504884031"
"SR-HSE","Smile SVC Poly classification","3","0.001","cdk_desc","Standard","6.0","0.7095175787736822","0.7102448270415369","0.691937414616333","0.7263704946631763"
"SR-HSE","Smile SVC Poly classification","4","0.001","cdk_desc","Standard","6.0","0.7068164708359794","0.7158837466434993","0.6923245999648348","0.712241065899604"
"SR-HSE","Smile SVC Poly classification","2","0.01","cdk_desc","Standard","6.0","0.7287622923119689","0.7352487758647818","0.6991620565121561","0.7518760445589686"
"SR-HSE","Smile SVC Poly classification","3","0.01","cdk_desc","Standard","6.0","0.7047057870110173","0.7087032064444853","0.678291244538823","0.7271229100497434"
"SR-HSE","Smile SVC Poly classification","4","0.01","cdk_desc","Standard","6.0","0.7098629957103858","0.7437561206760362","0.6831268344808004","0.7027060319743208"
"SR-HSE","Smile SVC Poly classification","2","0.1","cdk_desc","Standard","6.0","0.7075055466677399","0.7269878376243901","0.6677949709864602","0.7277338313923692"
"SR-HSE","Smile SVC Poly classification","3","0.1","cdk_desc","Standard","6.0","0.7164040744335964","0.7210140578107768","0.7136299387266575","0.7145682267633552"
"SR-HSE","Smile SVC Poly classification","4","0.1","cdk_desc","Standard","6.0","0.7177744100981261","0.7402843152740363","0.680492621498428","0.7325462935219144"
"SR-HSE","Smile SVC Poly classification","2","1.0","cdk_desc","Standard","6.0","0.7130526312442704","0.720761333122731","0.693903775141687","0.724492785468393"
"SR-HSE","Smile SVC Poly classification","3","1.0","cdk_desc","Standard","6.0","0.7071106563508631","0.7069341336281906","0.6857001798974727","0.7286976555269259"
"SR-HSE","Smile SVC Poly classification","4","1.0","cdk_desc","Standard","6.0","0.7085021314977564","0.7277712841573174","0.6911038671193379","0.7066312432166139"
