"NAME [String]","METHOD [String]","degree [Int]","C [Double]","featuresColumn [String]","scalerType [String]","offset [Double]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"SR-MMP","Smile SVC Poly classification","2","0.01","cdk_desc","MaxMin","2.0","0.8862556595468306","0.8829557566436482","0.891306376360815","0.8845048456360284"
"SR-MMP","Smile SVC Poly classification","3","0.01","cdk_desc","MaxMin","2.0","0.91036393411538","0.9155706570334998","0.913405169221643","0.9021159760909969"
"SR-MMP","Smile SVC Poly classification","4","0.01","cdk_desc","MaxMin","2.0","0.9039875865810173","0.9154690797238764","0.9035147744945632","0.8929789055246121"
"SR-MMP","Smile SVC Poly classification","2","0.1","cdk_desc","MaxMin","2.0","0.907191316853405","0.9101355556350342","0.9090061467821958","0.9024322481429851"
"SR-MMP","Smile SVC Poly classification","3","0.1","cdk_desc","MaxMin","2.0","0.9114912925352474","0.9191559068636106","0.9144990002221626","0.9008189705199688"
"SR-MMP","Smile SVC Poly classification","4","0.1","cdk_desc","MaxMin","2.0","0.8723477742336604","0.879421295468349","0.8795549137228851","0.8580671135097471"
"SR-MMP","Smile SVC Poly classification","2","1.0","cdk_desc","MaxMin","2.0","0.9154036741005864","0.9215708716334566","0.9164163519217856","0.9082237987465172"
"SR-MMP","Smile SVC Poly classification","3","1.0","cdk_desc","MaxMin","2.0","0.8834741109092814","0.8859623019421172","0.8893142264681796","0.8751458043175476"
"SR-MMP","Smile SVC Poly classification","4","1.0","cdk_desc","MaxMin","2.0","0.8524457126915052","0.8481476447655372","0.8564496778493687","0.8527398154596094"
"SR-MMP","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","Standard","2.0","0.8728635969078176","0.8713072713616191","0.8572954158335176","0.8899881035283159"
"SR-MMP","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","Standard","2.0","0.8567663731401288","0.8686111806573722","0.8314552321706303","0.8702327065923839"
"SR-MMP","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","Standard","2.0","0.8478221147484922","0.8613798776780084","0.8251988447011755","0.8568876218662926"
"SR-MMP","Smile SVC Poly classification","2","0.001","rdkit_fp","Standard","2.0","0.8678100486740529","0.8714839586537203","0.8427719765977887","0.8891742107706497"
"SR-MMP","Smile SVC Poly classification","3","0.001","rdkit_fp","Standard","2.0","0.8582113455309556","0.8700075109982295","0.832729763756201","0.8718967618384362"
"SR-MMP","Smile SVC Poly classification","4","0.001","rdkit_fp","Standard","2.0","0.847161831878173","0.8603941485746784","0.8260186625194388","0.8550726845404019"
"SR-MMP","Smile SVC Poly classification","2","0.01","rdkit_fp","Standard","2.0","0.8676981968752094","0.8713137093601134","0.8464207953788048","0.8853600858867102"
"SR-MMP","Smile SVC Poly classification","3","0.01","rdkit_fp","Standard","2.0","0.8583922486342285","0.8687828606173138","0.8328504776716315","0.87354340761374"
"SR-MMP","Smile SVC Poly classification","4","0.01","rdkit_fp","Standard","2.0","0.8458113358973124","0.8598576486998604","0.8253950973857673","0.8521812616063092"
"SR-MMP","Smile SVC Poly classification","2","0.1","rdkit_fp","Standard","2.0","0.8687329187869267","0.8698601523659427","0.8447256165296579","0.8916129874651796"
"SR-MMP","Smile SVC Poly classification","3","0.1","rdkit_fp","Standard","2.0","0.8591164672762216","0.8709188454522508","0.8329408279641591","0.873489728412255"
"SR-MMP","Smile SVC Poly classification","4","0.1","rdkit_fp","Standard","2.0","0.8483382582795148","0.8564884294860141","0.8257564985558778","0.8627698467966524"
"SR-MMP","Smile SVC Poly classification","2","1.0","rdkit_fp","Standard","2.0","0.8669204267226226","0.8711506133981688","0.8414041324150172","0.888206534354682"
"SR-MMP","Smile SVC Poly classification","3","1.0","rdkit_fp","Standard","2.0","0.8579261506746904","0.8699238170177577","0.83375249944457","0.8701021355617434"
"SR-MMP","Smile SVC Poly classification","4","1.0","rdkit_fp","Standard","2.0","0.8408044679034642","0.8459558639436213","0.8182344664148691","0.858223073351902"
"SR-MMP","Smile SVC Poly classification","2","1.0E-4","cdk_fp","Standard","2.0","0.8470784265852425","0.8316620766121828","0.846646671110121","0.8629265320334233"
"SR-MMP","Smile SVC Poly classification","3","1.0E-4","cdk_fp","Standard","2.0","0.8275333839131367","0.8143374226546057","0.8253810264385679","0.8428817026462363"
"SR-MMP","Smile SVC Poly classification","4","1.0E-4","cdk_fp","Standard","2.0","0.828681037391339","0.8192288708465966","0.823971709990371","0.8428425313370494"
"SR-MMP","Smile SVC Poly classification","2","0.001","cdk_fp","Standard","2.0","0.8311520095589101","0.8170134840301929","0.8347004369399387","0.8417421077065986"
"SR-MMP","Smile SVC Poly classification","3","0.001","cdk_fp","Standard","2.0","0.8267295145351031","0.8162716835366091","0.8250610975338791","0.8388557625348213"
"SR-MMP","Smile SVC Poly classification","4","0.001","cdk_fp","Standard","2.0","0.8257702566804251","0.8184613183590291","0.8221691475968262","0.8366803040854196"
"SR-MMP","Smile SVC Poly classification","2","0.01","cdk_fp","Standard","2.0","0.8382652811314936","0.8214471189956789","0.833857661260463","0.859491063138339"
"SR-MMP","Smile SVC Poly classification","3","0.01","cdk_fp","Standard","2.0","0.8290286311181188","0.81717157265997","0.8267192475746122","0.843195073119774"
"SR-MMP","Smile SVC Poly classification","4","0.01","cdk_fp","Standard","2.0","0.8277657359080438","0.8206745591759413","0.8192172109901541","0.8434054375580362"
"SR-MMP","Smile SVC Poly classification","2","0.1","cdk_fp","Standard","2.0","0.8323504211719248","0.8171865946564678","0.8374464933718431","0.8424181754874638"
"SR-MMP","Smile SVC Poly classification","3","0.1","cdk_fp","Standard","2.0","0.8295972511344264","0.8170070460316909","0.8241516699992553","0.8476330373723331"
"SR-MMP","Smile SVC Poly classification","4","0.1","cdk_fp","Standard","2.0","0.823462692046304","0.810052576987737","0.8228275198104119","0.8375079793407629"
"SR-MMP","Smile SVC Poly classification","2","1.0","cdk_fp","Standard","2.0","0.8322662880924497","0.8179162344862176","0.8351181218988358","0.8437645078922962"
"SR-MMP","Smile SVC Poly classification","3","1.0","cdk_fp","Standard","2.0","0.8296030010986261","0.8214921849851585","0.8250981263422934","0.8422186919684258"
"SR-MMP","Smile SVC Poly classification","4","1.0","cdk_fp","Standard","2.0","0.82050736834648","0.80937444114597","0.8145323261497388","0.8376153377437312"
"SR-MMP","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","Standard","2.0","0.8825674184755526","0.8856911906720393","0.8938065615048482","0.8682045032497704"
"SR-MMP","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","Standard","2.0","0.8530732962029087","0.8540734647161832","0.8641420425090706","0.8410043813834726"
"SR-MMP","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","Standard","2.0","0.8037916339528411","0.811946063879257","0.8120884247944952","0.787340413184771"
"SR-MMP","Smile SVC Poly classification","2","0.001","rdkit_desc","Standard","2.0","0.8850928479223362","0.8889667012410906","0.8965977930830232","0.869714049442895"
"SR-MMP","Smile SVC Poly classification","3","0.001","rdkit_desc","Standard","2.0","0.8189855975234975","0.8231953932544079","0.8285603199289014","0.8052010793871833"
"SR-MMP","Smile SVC Poly classification","4","0.001","rdkit_desc","Standard","2.0","0.5949182306208257","0.1792982581637396","0.8087410205139596","0.796715413184778"
"SR-MMP","Smile SVC Poly classification","2","0.01","rdkit_desc","Standard","2.0","0.861818162028071","0.8633928252083202","0.8800185144042127","0.8420431464716804"
"SR-MMP","Smile SVC Poly classification","3","0.01","rdkit_desc","Standard","2.0","0.8133295184561358","0.8332114882506443","0.8219247574613096","0.7848523096564536"
"SR-MMP","Smile SVC Poly classification","4","0.01","rdkit_desc","Standard","2.0","0.8010190599826502","0.8156214456883333","0.7916633340739101","0.7957724001857074"
"SR-MMP","Smile SVC Poly classification","2","0.1","rdkit_desc","Standard","2.0","0.8365249214512414","0.836848242068727","0.8465985336591876","0.8261279886258094"
"SR-MMP","Smile SVC Poly classification","3","0.1","rdkit_desc","Standard","2.0","0.8068567138383468","0.8189348689151983","0.8097778271495246","0.7918574454503171"
"SR-MMP","Smile SVC Poly classification","4","0.1","rdkit_desc","Standard","2.0","0.8083677125550324","0.81321792624916","0.7931874398281855","0.8186977715877518"
"SR-MMP","Smile SVC Poly classification","2","1.0","rdkit_desc","Standard","2.0","0.8128181850733665","0.8072391716441962","0.8188350736873307","0.8123803098885723"
"SR-MMP","Smile SVC Poly classification","3","1.0","rdkit_desc","Standard","2.0","0.8090963252458536","0.8101806216245244","0.8190690957564929","0.7980392583565432"
"SR-MMP","Smile SVC Poly classification","4","1.0","rdkit_desc","Standard","2.0","0.8004261725876943","0.8150549018205282","0.7766251944012414","0.8095984215413133"
"SR-MMP","Smile SVC Poly classification","2","1.0E-4","cdk_desc","Standard","2.0","0.8954541795959022","0.9131041882756876","0.8926408946160116","0.8806174558960074"
"SR-MMP","Smile SVC Poly classification","3","1.0E-4","cdk_desc","Standard","2.0","0.8558043213809047","0.8399070066883624","0.8694838184107212","0.8580221390436306"
"SR-MMP","Smile SVC Poly classification","4","1.0E-4","cdk_desc","Standard","2.0","0.8162206764227514","0.8198834006938688","0.829478634377544","0.7992999941968411"
"SR-MMP","Smile SVC Poly classification","2","0.001","cdk_desc","Standard","2.0","0.8866448519069176","0.8925812797310204","0.8890846478560283","0.8782686281337042"
"SR-MMP","Smile SVC Poly classification","3","0.001","cdk_desc","Standard","2.0","0.8381861297647132","0.8515819592975252","0.8360505072946738","0.8269259227019407"
"SR-MMP","Smile SVC Poly classification","4","0.001","cdk_desc","Standard","2.0","0.8099686296543979","0.8094123538037765","0.8298148559579273","0.7906786792014897"
"SR-MMP","Smile SVC Poly classification","2","0.01","cdk_desc","Standard","2.0","0.8576905166468093","0.8538831860939111","0.8614759683033402","0.8577123955431766"
"SR-MMP","Smile SVC Poly classification","3","0.01","cdk_desc","Standard","2.0","0.828636621864793","0.8339797560713738","0.832369843738428","0.8195602657845774"
"SR-MMP","Smile SVC Poly classification","4","0.01","cdk_desc","Standard","2.0","0.8096976246692629","0.8086211953217153","0.8210345849070568","0.7994370937790167"
"SR-MMP","Smile SVC Poly classification","2","0.1","cdk_desc","Standard","2.0","0.8353033141490678","0.8228792159948505","0.8550544323483633","0.8279762941039895"
"SR-MMP","Smile SVC Poly classification","3","0.1","cdk_desc","Standard","2.0","0.8290554946937624","0.829511785113902","0.8315803895430673","0.8260743094243179"
"SR-MMP","Smile SVC Poly classification","4","0.1","cdk_desc","Standard","2.0","0.8061000749990348","0.800559390536142","0.8255061838110082","0.7922346506499544"
"SR-MMP","Smile SVC Poly classification","2","1.0","cdk_desc","Standard","2.0","0.8213641809374703","0.8070431703565939","0.835951270088135","0.8210981023676821"
"SR-MMP","Smile SVC Poly classification","3","1.0","cdk_desc","Standard","2.0","0.8322321551005224","0.8380972137773017","0.8464467155446919","0.8121525359795733"
"SR-MMP","Smile SVC Poly classification","4","1.0","cdk_desc","Standard","2.0","0.8121930777113292","0.8104467255624169","0.8313952455010017","0.7947372620705692"
"SR-MMP","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","MaxMin","4.0","0.9029931322803307","0.9030458886226215","0.9025016662963695","0.9034318419220014"
"SR-MMP","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","MaxMin","4.0","0.9035289106006408","0.9036796738080705","0.9029297193216159","0.9039773386722358"
"SR-MMP","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","MaxMin","4.0","0.9038898520497933","0.9025916520619378","0.9030585795749083","0.9060193245125338"
"SR-MMP","Smile SVC Poly classification","2","0.001","rdkit_fp","MaxMin","4.0","0.9070430490081768","0.9071154190063981","0.9078826927349479","0.9061310352831841"
"SR-MMP","Smile SVC Poly classification","3","0.001","rdkit_fp","MaxMin","4.0","0.9100080707072351","0.9091004685432139","0.9106028290009685","0.9103209145775231"
"SR-MMP","Smile SVC Poly classification","4","0.001","rdkit_fp","MaxMin","4.0","0.8911044063140082","0.8769784327050094","0.8903850996074897","0.9059496866295258"
"SR-MMP","Smile SVC Poly classification","2","0.01","rdkit_fp","MaxMin","4.0","0.9150721014045935","0.9143345613219261","0.9174924090942732","0.913389333797581"
"SR-MMP","Smile SVC Poly classification","3","0.01","rdkit_fp","MaxMin","4.0","0.8986801068962861","0.8884673986909211","0.8980441383396196","0.9095287836583174"
"SR-MMP","Smile SVC Poly classification","4","0.01","rdkit_fp","MaxMin","4.0","0.8862220523622596","0.8677563575235201","0.8880967192475772","0.9028130803156817"
"SR-MMP","Smile SVC Poly classification","2","0.1","rdkit_fp","MaxMin","4.0","0.9007605881824547","0.892612754390341","0.9004710064430089","0.9091980037140145"
"SR-MMP","Smile SVC Poly classification","3","0.1","rdkit_fp","MaxMin","4.0","0.892753152310865","0.8756457670159766","0.8953336295637985","0.9072800603528199"
"SR-MMP","Smile SVC Poly classification","4","0.1","rdkit_fp","MaxMin","4.0","0.8749013380023709","0.8619678815408227","0.8613419240168887","0.9013942084494012"
"SR-MMP","Smile SVC Poly classification","2","1.0","rdkit_fp","MaxMin","4.0","0.8968293419728303","0.8856554240137148","0.8926408946160147","0.9121917072887615"
"SR-MMP","Smile SVC Poly classification","3","1.0","rdkit_fp","MaxMin","4.0","0.8826138980013652","0.8730977502771727","0.8680471006442984","0.9066968430826244"
"SR-MMP","Smile SVC Poly classification","4","1.0","rdkit_fp","MaxMin","4.0","0.8744610842528399","0.8586015236596287","0.8631104199066852","0.9016713091922054"
"SR-MMP","Smile SVC Poly classification","2","1.0E-4","cdk_fp","MaxMin","4.0","0.8999414916244767","0.8985063843485042","0.8958268532918667","0.9054912372330589"
"SR-MMP","Smile SVC Poly classification","3","1.0E-4","cdk_fp","MaxMin","4.0","0.8999884140750352","0.9008004578132179","0.8941827741983333","0.9049820102135546"
"SR-MMP","Smile SVC Poly classification","4","1.0E-4","cdk_fp","MaxMin","4.0","0.8981935588368928","0.9019786115383195","0.8898267051766338","0.9027753597957252"
"SR-MMP","Smile SVC Poly classification","2","0.001","cdk_fp","MaxMin","4.0","0.9048140581400204","0.9042197503487186","0.9014233873953899","0.9087990366759526"
"SR-MMP","Smile SVC Poly classification","3","0.001","cdk_fp","MaxMin","4.0","0.9045336529822126","0.9073414642869859","0.8997200622083966","0.9065394324512553"
"SR-MMP","Smile SVC Poly classification","4","0.001","cdk_fp","MaxMin","4.0","0.8806149316626524","0.870943882113077","0.8768281122713456","0.8940728006035346"
"SR-MMP","Smile SVC Poly classification","2","0.01","cdk_fp","MaxMin","4.0","0.9104253503268925","0.9125905790621895","0.907786417833065","0.9108990540854229"
"SR-MMP","Smile SVC Poly classification","3","0.01","cdk_fp","MaxMin","4.0","0.8876447093963056","0.8783461497192177","0.8849470488039693","0.8996409296657298"
"SR-MMP","Smile SVC Poly classification","4","0.01","cdk_fp","MaxMin","4.0","0.8694280425580274","0.8612225043813991","0.8669947419092047","0.8800668813834783"
"SR-MMP","Smile SVC Poly classification","2","0.1","cdk_fp","MaxMin","4.0","0.8904713801798891","0.8822926427983719","0.8914130193290436","0.8977084784122517"
"SR-MMP","Smile SVC Poly classification","3","0.1","cdk_fp","MaxMin","4.0","0.8790736330984904","0.8688007439464773","0.8761956602236509","0.8922244951253427"
"SR-MMP","Smile SVC Poly classification","4","0.1","cdk_fp","MaxMin","4.0","0.8585412714920465","0.8399871240029968","0.8467910834629331","0.8888456070102099"
"SR-MMP","Smile SVC Poly classification","2","1.0","cdk_fp","MaxMin","4.0","0.8821312483864281","0.8736957688043037","0.8737976745908286","0.8989003017641524"
"SR-MMP","Smile SVC Poly classification","3","1.0","cdk_fp","MaxMin","4.0","0.8660616865794682","0.8515626453020381","0.8576360808709158","0.888986333565451"
"SR-MMP","Smile SVC Poly classification","4","1.0","cdk_fp","MaxMin","4.0","0.8432487907152769","0.8346893665724847","0.8468784714507808","0.8481785341225652"
"SR-MMP","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","MaxMin","4.0","0.8713710604074697","0.8620079401981394","0.8761571502629096","0.87594809076136"
"SR-MMP","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","MaxMin","4.0","0.8701716440546181","0.8680160234629193","0.8676679256461577","0.8748309830547775"
"SR-MMP","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","MaxMin","4.0","0.8812607877144373","0.886456597160122","0.8806443012663824","0.8766814647168071"
"SR-MMP","Smile SVC Poly classification","2","0.001","rdkit_desc","MaxMin","4.0","0.8778663417222202","0.8813076290282142","0.8737376879211909","0.8785537082172554"
"SR-MMP","Smile SVC Poly classification","3","0.001","rdkit_desc","MaxMin","4.0","0.8806976520426256","0.8819271075503359","0.8823861364141319","0.8777797121634091"
"SR-MMP","Smile SVC Poly classification","4","0.001","rdkit_desc","MaxMin","4.0","0.8918765260151474","0.8869508923781169","0.8975190698363227","0.8911596158310027"
"SR-MMP","Smile SVC Poly classification","2","0.01","rdkit_desc","MaxMin","4.0","0.8819096742268598","0.8845194749454498","0.8803621417462802","0.8808474059888493"
"SR-MMP","Smile SVC Poly classification","3","0.01","rdkit_desc","MaxMin","4.0","0.8922746240852636","0.8939604420758899","0.8906302303191752","0.8922331998607257"
"SR-MMP","Smile SVC Poly classification","4","0.01","rdkit_desc","MaxMin","4.0","0.8976993637267597","0.9052398154440326","0.8978027105087734","0.8900555652274735"
"SR-MMP","Smile SVC Poly classification","2","0.1","rdkit_desc","MaxMin","4.0","0.8905553116329625","0.8916413319503512","0.8876049766718518","0.8924196262766847"
"SR-MMP","Smile SVC Poly classification","3","0.1","rdkit_desc","MaxMin","4.0","0.9019091462661654","0.9056167960227395","0.9023187439828155","0.8977918987929412"
"SR-MMP","Smile SVC Poly classification","4","0.1","rdkit_desc","MaxMin","4.0","0.8857562058569902","0.8943488679852504","0.8861164185736493","0.8768033310120711"
"SR-MMP","Smile SVC Poly classification","2","1.0","rdkit_desc","MaxMin","4.0","0.8980181390268528","0.8950341571586886","0.9001192327630954","0.8989010271587746"
"SR-MMP","Smile SVC Poly classification","3","1.0","rdkit_desc","MaxMin","4.0","0.893067822935193","0.9012682857040546","0.8920143671776675","0.8859208159238571"
"SR-MMP","Smile SVC Poly classification","4","1.0","rdkit_desc","MaxMin","4.0","0.864295175869625","0.872717908365808","0.8717011034584791","0.8484665157845882"
"SR-MMP","Smile SVC Poly classification","2","1.0E-4","cdk_desc","MaxMin","4.0","0.8815553219491012","0.886925855717292","0.8781389320891634","0.8796011780408485"
"SR-MMP","Smile SVC Poly classification","3","1.0E-4","cdk_desc","MaxMin","4.0","0.8808369285024135","0.8837726671197053","0.8779908168555105","0.8807473015320246"
"SR-MMP","Smile SVC Poly classification","4","1.0E-4","cdk_desc","MaxMin","4.0","0.902803712055129","0.9064315604992969","0.9050588758053641","0.8969206998607261"
"SR-MMP","Smile SVC Poly classification","2","0.001","cdk_desc","MaxMin","4.0","0.8754738554968388","0.8780886297793119","0.8734555284010902","0.8748774083101143"
"SR-MMP","Smile SVC Poly classification","3","0.001","cdk_desc","MaxMin","4.0","0.8960791077328459","0.8981079437748083","0.9015129971117581","0.8886163823119714"
"SR-MMP","Smile SVC Poly classification","4","0.001","cdk_desc","MaxMin","4.0","0.911887959110388","0.9188254229407248","0.9117062874916569","0.9051321668987824"
"SR-MMP","Smile SVC Poly classification","2","0.01","cdk_desc","MaxMin","4.0","0.8867402234799053","0.8854007654064845","0.8909316448196768","0.8838882602135549"
"SR-MMP","Smile SVC Poly classification","3","0.01","cdk_desc","MaxMin","4.0","0.9112998092583028","0.9153016917629277","0.9135206991038972","0.9050770369080835"
"SR-MMP","Smile SVC Poly classification","4","0.01","cdk_desc","MaxMin","4.0","0.9025232709928547","0.9075904002289025","0.9030296971043525","0.896949715645309"
"SR-MMP","Smile SVC Poly classification","2","0.1","cdk_desc","MaxMin","4.0","0.9074007975848307","0.9114102793375956","0.9081944753017713","0.9025976381151254"
"SR-MMP","Smile SVC Poly classification","3","0.1","cdk_desc","MaxMin","4.0","0.908805192891935","0.9199270360170132","0.9072132118788451","0.8992753307799465"
"SR-MMP","Smile SVC Poly classification","4","0.1","cdk_desc","MaxMin","4.0","0.8704257363171797","0.8653986194069713","0.8855409908909045","0.8603375986536633"
"SR-MMP","Smile SVC Poly classification","2","1.0","cdk_desc","MaxMin","4.0","0.9147229480089355","0.9188726349297105","0.9177049544545641","0.9075912546425317"
"SR-MMP","Smile SVC Poly classification","3","1.0","cdk_desc","MaxMin","4.0","0.8867899724653411","0.8899381236810944","0.8921958083388926","0.8782359853760366"
"SR-MMP","Smile SVC Poly classification","4","1.0","cdk_desc","MaxMin","4.0","0.853698466647522","0.8483543760506324","0.8574050211064208","0.8553360027855132"
"SR-MMP","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","Standard","4.0","0.873184016553557","0.8704045209055942","0.8573183736947285","0.8918291550603487"
"SR-MMP","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","Standard","4.0","0.8574222118486944","0.8660402732572509","0.8333125972006233","0.872913765088209"
"SR-MMP","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","Standard","4.0","0.8491791030447094","0.8580006437998362","0.8276597793083014","0.8618768860259908"
"SR-MMP","Smile SVC Poly classification","2","0.001","rdkit_fp","Standard","4.0","0.8683340826372915","0.8710218534282119","0.8450818336665888","0.8888985608170737"
"SR-MMP","Smile SVC Poly classification","3","0.001","rdkit_fp","Standard","4.0","0.8565683376407828","0.8661189599055554","0.8340265126268264","0.8695595403899669"
"SR-MMP","Smile SVC Poly classification","4","0.001","rdkit_fp","Standard","4.0","0.8474683966654887","0.8579119424871937","0.8290520625046287","0.8554411850046437"
"SR-MMP","Smile SVC Poly classification","2","0.01","rdkit_fp","Standard","4.0","0.8692041609510056","0.8714324546657414","0.8443856920684293","0.8917943361188462"
"SR-MMP","Smile SVC Poly classification","3","0.01","rdkit_fp","Standard","4.0","0.8571882202548674","0.8668228477413163","0.8336473376286752","0.8710944753946105"
"SR-MMP","Smile SVC Poly classification","4","0.01","rdkit_fp","Standard","4.0","0.8447727454636684","0.8571079080081412","0.8253032659408972","0.851907062441967"
"SR-MMP","Smile SVC Poly classification","2","0.1","rdkit_fp","Standard","4.0","0.868759236627977","0.8700160949962236","0.8454639709694138","0.8907976439182937"
"SR-MMP","Smile SVC Poly classification","3","0.1","rdkit_fp","Standard","4.0","0.8571844600840168","0.8658972066239657","0.8343020069614216","0.871354166666663"
"SR-MMP","Smile SVC Poly classification","4","0.1","rdkit_fp","Standard","4.0","0.8435817091121715","0.854031260059362","0.8215381767014774","0.8551756905756748"
"SR-MMP","Smile SVC Poly classification","2","1.0","rdkit_fp","Standard","4.0","0.867901116632202","0.8705497335383748","0.8453025253647328","0.8878510909934983"
"SR-MMP","Smile SVC Poly classification","3","1.0","rdkit_fp","Standard","4.0","0.857472946824018","0.866131835902554","0.834890765015186","0.8713962395543139"
"SR-MMP","Smile SVC Poly classification","4","1.0","rdkit_fp","Standard","4.0","0.840215325209993","0.8418942022246844","0.8263993186699241","0.8523524547353706"
"SR-MMP","Smile SVC Poly classification","2","1.0E-4","cdk_fp","Standard","4.0","0.852066565375669","0.8429314353159904","0.8474909279419411","0.8657773328690755"
"SR-MMP","Smile SVC Poly classification","3","1.0E-4","cdk_fp","Standard","4.0","0.829860404339446","0.8170914553453296","0.82606087536103","0.8464288823119783"
"SR-MMP","Smile SVC Poly classification","4","1.0E-4","cdk_fp","Standard","4.0","0.83089773335494","0.8196122894238006","0.825917203584384","0.8471637070566352"
"SR-MMP","Smile SVC Poly classification","2","0.001","cdk_fp","Standard","4.0","0.8384493177079616","0.8144354232984091","0.8331555950529552","0.8677569347725208"
"SR-MMP","Smile SVC Poly classification","3","0.001","cdk_fp","Standard","4.0","0.8307958710306401","0.8137122214671518","0.8249026142338747","0.8537727773908936"
"SR-MMP","Smile SVC Poly classification","4","0.001","cdk_fp","Standard","4.0","0.8325102278374795","0.825646840015734","0.8252721617418348","0.8466116817548696"
"SR-MMP","Smile SVC Poly classification","2","0.01","cdk_fp","Standard","4.0","0.8363010784238444","0.8305905075288827","0.8339983707324305","0.8443143570102201"
"SR-MMP","Smile SVC Poly classification","3","0.01","cdk_fp","Standard","4.0","0.8290388089818613","0.815889695625742","0.8258075983114913","0.8454191330083509"
"SR-MMP","Smile SVC Poly classification","4","0.01","cdk_fp","Standard","4.0","0.8303181839071443","0.8296856110733515","0.8226083092646084","0.8386606313834731"
"SR-MMP","Smile SVC Poly classification","2","0.1","cdk_fp","Standard","4.0","0.8302274707490135","0.8173110626274227","0.8329726727393928","0.840398676880225"
"SR-MMP","Smile SVC Poly classification","3","0.1","cdk_fp","Standard","4.0","0.8310850845576105","0.8169126220537243","0.8263941346367483","0.849948496982359"
"SR-MMP","Smile SVC Poly classification","4","0.1","cdk_fp","Standard","4.0","0.8272886150713571","0.8242476483422135","0.8112930459897775","0.8463251508820802"
"SR-MMP","Smile SVC Poly classification","2","1.0","cdk_fp","Standard","4.0","0.8321268100281561","0.8193182874924027","0.8371828482559411","0.8398792943361247"
"SR-MMP","Smile SVC Poly classification","3","1.0","cdk_fp","Standard","4.0","0.8277420634423213","0.813932544082411","0.8254935940161449","0.8438000522284076"
"SR-MMP","Smile SVC Poly classification","4","1.0","cdk_fp","Standard","4.0","0.8196777597914916","0.8138552881004358","0.8157668666222339","0.8294111246518053"
"SR-MMP","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","Standard","4.0","0.8871135246417571","0.89012482563753","0.8963970969414163","0.8748186513463251"
"SR-MMP","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","Standard","4.0","0.8435612318498809","0.8320555098537269","0.8535340294749295","0.845094156220986"
"SR-MMP","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","Standard","4.0","0.8212742894337944","0.8225616080689548","0.8179449011330805","0.823316359099348"
"SR-MMP","Smile SVC Poly classification","2","0.001","rdkit_desc","Standard","4.0","0.8850220211289094","0.886532422475753","0.8939043175590634","0.8746293233519115"
"SR-MMP","Smile SVC Poly classification","3","0.001","rdkit_desc","Standard","4.0","0.8307048012093977","0.819952072677848","0.8430326594090226","0.8291296715413228"
"SR-MMP","Smile SVC Poly classification","4","0.001","rdkit_desc","Standard","4.0","0.5947933053748463","0.18359597982760506","0.7962386136414107","0.804545322655523"
"SR-MMP","Smile SVC Poly classification","2","0.01","rdkit_desc","Standard","4.0","0.8692443823239334","0.8754783790550241","0.8809671924757372","0.8512875754410391"
"SR-MMP","Smile SVC Poly classification","3","0.01","rdkit_desc","Standard","4.0","0.8276275184432479","0.839933474015514","0.8335769828926901","0.8093720984215395"
"SR-MMP","Smile SVC Poly classification","4","0.01","rdkit_desc","Standard","4.0","0.8122231896713461","0.8123523731177786","0.8157365029993261","0.8085806928969338"
"SR-MMP","Smile SVC Poly classification","2","0.1","rdkit_desc","Standard","4.0","0.8320816912442415","0.8306827855073385","0.8503732503888038","0.8151890378365819"
"SR-MMP","Smile SVC Poly classification","3","0.1","rdkit_desc","Standard","4.0","0.8122755978921901","0.8231138452734328","0.8205280308079671","0.7931849175951703"
"SR-MMP","Smile SVC Poly classification","4","0.1","rdkit_desc","Standard","4.0","0.8155143384235527","0.8110604814192199","0.8157750129600787","0.8197075208913595"
"SR-MMP","Smile SVC Poly classification","2","1.0","rdkit_desc","Standard","4.0","0.8227311812814007","0.8220987875102659","0.8305161815892727","0.8155785747446636"
"SR-MMP","Smile SVC Poly classification","3","1.0","rdkit_desc","Standard","4.0","0.8121904199032386","0.8153696484137513","0.8165496556320816","0.804651955663883"
"SR-MMP","Smile SVC Poly classification","4","1.0","rdkit_desc","Standard","4.0","0.8109803925072135","0.816611466790648","0.797787898985406","0.8185418117455863"
"SR-MMP","Smile SVC Poly classification","2","1.0E-4","cdk_desc","Standard","4.0","0.8986501631885634","0.9089166279194476","0.8987402799377939","0.8882935817084487"
