"NAME [String]","METHOD [String]","degree [Int]","C [Double]","featuresColumn [String]","scalerType [String]","offset [Double]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"NR-Aromatase","Smile SVC Poly classification","3","0.001","rdkit_desc","MaxMin","2.0","0.714144108135625","0.7356433301797489","0.7182316746923463","0.68855731953478"
"NR-Aromatase","Smile SVC Poly classification","4","0.001","rdkit_desc","MaxMin","2.0","0.7352506752347381","0.7283112582781505","0.7422752808988752","0.7351654865271886"
"NR-Aromatase","Smile SVC Poly classification","2","0.01","rdkit_desc","MaxMin","2.0","0.7547115480449427","0.7668539104383466","0.756554307116112","0.7407264265803692"
"NR-Aromatase","Smile SVC Poly classification","3","0.01","rdkit_desc","MaxMin","2.0","0.7386805610671207","0.735741879533272","0.7406367041198523","0.7396630995482375"
"NR-Aromatase","Smile SVC Poly classification","4","0.01","rdkit_desc","MaxMin","2.0","0.7657747851261596","0.7708904919583721","0.7715737980585456","0.7548600653615608"
"NR-Aromatase","Smile SVC Poly classification","2","0.1","rdkit_desc","MaxMin","2.0","0.7420549476051918","0.7680286187322578","0.734579224948404","0.7235569991349134"
"NR-Aromatase","Smile SVC Poly classification","3","0.1","rdkit_desc","MaxMin","2.0","0.7684104521715942","0.7706598864711489","0.7820262936635187","0.7525451763801151"
"NR-Aromatase","Smile SVC Poly classification","4","0.1","rdkit_desc","MaxMin","2.0","0.7632191010376355","0.7524124881740827","0.7577820454024361","0.7794627695363876"
"NR-Aromatase","Smile SVC Poly classification","2","1.0","rdkit_desc","MaxMin","2.0","0.7739331148583689","0.7840330337432994","0.7752426813422088","0.7625236294895985"
"NR-Aromatase","Smile SVC Poly classification","3","1.0","rdkit_desc","MaxMin","2.0","0.7849740680507572","0.7780609429202118","0.784448329893756","0.7924129313383039"
"NR-Aromatase","Smile SVC Poly classification","4","1.0","rdkit_desc","MaxMin","2.0","0.7610392156288937","0.7100007883948328","0.7600942062218171","0.8130226522700312"
"NR-Aromatase","Smile SVC Poly classification","2","1.0E-4","cdk_desc","MaxMin","2.0","0.8020749343466166","0.7812302901292932","0.8137420698616595","0.8112524430488965"
"NR-Aromatase","Smile SVC Poly classification","3","1.0E-4","cdk_desc","MaxMin","2.0","0.7724106634784387","0.8072867391989874","0.7696533669647599","0.7402918842715686"
"NR-Aromatase","Smile SVC Poly classification","4","1.0E-4","cdk_desc","MaxMin","2.0","0.7658469202212305","0.7812499999999961","0.7688579645341317","0.7474327961295636"
"NR-Aromatase","Smile SVC Poly classification","2","0.001","cdk_desc","MaxMin","2.0","0.7928918717666074","0.8115164774519069","0.8061033402124784","0.7610557976354365"
"NR-Aromatase","Smile SVC Poly classification","3","0.001","cdk_desc","MaxMin","2.0","0.7708483648354015","0.7981650110375209","0.7734894519605551","0.7408906315081285"
"NR-Aromatase","Smile SVC Poly classification","4","0.001","cdk_desc","MaxMin","2.0","0.7781466319085277","0.7954095711132211","0.7784911717495915","0.7605391528627706"
"NR-Aromatase","Smile SVC Poly classification","2","0.01","cdk_desc","MaxMin","2.0","0.7880707400752337","0.8086585461999295","0.800819766108691","0.7547339079170803"
"NR-Aromatase","Smile SVC Poly classification","3","0.01","cdk_desc","MaxMin","2.0","0.7805001615293453","0.7908211132134955","0.7841187036612426","0.7665606677132978"
"NR-Aromatase","Smile SVC Poly classification","4","0.01","cdk_desc","MaxMin","2.0","0.8001702501182537","0.770711132134972","0.8121632079798204","0.8176364102399688"
"NR-Aromatase","Smile SVC Poly classification","2","0.1","cdk_desc","MaxMin","2.0","0.7985203540689004","0.8295470671712383","0.790978751050979","0.775035243984484"
"NR-Aromatase","Smile SVC Poly classification","3","0.1","cdk_desc","MaxMin","2.0","0.7777988790054522","0.7646897666351364","0.7916571122831177","0.7770497580981025"
"NR-Aromatase","Smile SVC Poly classification","4","0.1","cdk_desc","MaxMin","2.0","0.7725369520214352","0.741664695679594","0.7810541351372042","0.7948920252475078"
"NR-Aromatase","Smile SVC Poly classification","2","1.0","cdk_desc","MaxMin","2.0","0.785077692203704","0.7821803058971966","0.778825575173892","0.7942271955400239"
"NR-Aromatase","Smile SVC Poly classification","3","1.0","cdk_desc","MaxMin","2.0","0.7795544359766143","0.7600185272784638","0.7794513872964847","0.7991933933548947"
"NR-Aromatase","Smile SVC Poly classification","4","1.0","cdk_desc","MaxMin","2.0","0.747321991562529","0.7008770892462961","0.7505302682870908","0.7905586171542002"
"NR-Aromatase","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","Standard","2.0","0.7787286056004558","0.7639624724061823","0.7628172055338999","0.8094061388612851"
"NR-Aromatase","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","Standard","2.0","0.7561938208465194","0.7001773888363318","0.7684136856990019","0.7999903880042245"
"NR-Aromatase","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","Standard","2.0","0.7425142504117543","0.698103910438352","0.7643960674157363","0.7650427733811751"
"NR-Aromatase","Smile SVC Poly classification","2","0.001","rdkit_fp","Standard","2.0","0.7636296660980193","0.7169701986754933","0.765650080256817","0.8082687193617476"
"NR-Aromatase","Smile SVC Poly classification","3","0.001","rdkit_fp","Standard","2.0","0.7540808484409819","0.7008869441816478","0.7695554345333718","0.791800166607926"
"NR-Aromatase","Smile SVC Poly classification","4","0.001","rdkit_fp","Standard","2.0","0.7415252687426328","0.698230053610852","0.758887965298478","0.7674577873185686"
"NR-Aromatase","Smile SVC Poly classification","2","0.01","rdkit_fp","Standard","2.0","0.7668292259879896","0.7202380952380922","0.7708834938469727","0.809366088878904"
"NR-Aromatase","Smile SVC Poly classification","3","0.01","rdkit_fp","Standard","2.0","0.7566305346851839","0.7027633238725984","0.770506095696713","0.7966221844862402"
"NR-Aromatase","Smile SVC Poly classification","4","0.01","rdkit_fp","Standard","2.0","0.7502865328794331","0.6980290129296779","0.7579946304364457","0.7948359552721761"
"NR-Aromatase","Smile SVC Poly classification","2","0.1","rdkit_fp","Standard","2.0","0.7566700750804736","0.7208333333333333","0.7619023733088721","0.7872745185992153"
"NR-Aromatase","Smile SVC Poly classification","3","0.1","rdkit_fp","Standard","2.0","0.7540689572759205","0.7007253232418816","0.7697895169303745","0.7916920316555055"
"NR-Aromatase","Smile SVC Poly classification","4","0.1","rdkit_fp","Standard","2.0","0.7508890909018461","0.6968976663513117","0.7763008293204926","0.7794687770337342"
"NR-Aromatase","Smile SVC Poly classification","2","1.0","rdkit_fp","Standard","2.0","0.7693942730177742","0.7266280353200877","0.7694933310402795","0.8120614526929555"
"NR-Aromatase","Smile SVC Poly classification","3","1.0","rdkit_fp","Standard","2.0","0.7570824580966202","0.7023691264585311","0.7681509401513467","0.8007273076799831"
"NR-Aromatase","Smile SVC Poly classification","4","1.0","rdkit_fp","Standard","2.0","0.7283447696191202","0.6942131819615276","0.7263911182450381","0.7644300086507947"
"NR-Aromatase","Smile SVC Poly classification","2","1.0E-4","cdk_fp","Standard","2.0","0.7661052933715703","0.7554478082623756","0.7458533975387908","0.7970146743135448"
"NR-Aromatase","Smile SVC Poly classification","3","1.0E-4","cdk_fp","Standard","2.0","0.7288147344325083","0.7104422894985765","0.7289015325231196","0.7471003812758288"
"NR-Aromatase","Smile SVC Poly classification","4","1.0E-4","cdk_fp","Standard","2.0","0.7367655721927543","0.6983207190160832","0.7346819345715777","0.777294062990602"
"NR-Aromatase","Smile SVC Poly classification","2","0.001","cdk_fp","Standard","2.0","0.7450395265123447","0.7173328602964375","0.7240431284873472","0.7937425907532496"
"NR-Aromatase","Smile SVC Poly classification","3","0.001","cdk_fp","Standard","2.0","0.727521954433961","0.7073990854620017","0.7297805358098289","0.7453862420300523"
"NR-Aromatase","Smile SVC Poly classification","4","0.001","cdk_fp","Standard","2.0","0.7303086717913952","0.6988647114474946","0.7438875831231292","0.7481737208035618"
"NR-Aromatase","Smile SVC Poly classification","2","0.01","cdk_fp","Standard","2.0","0.7488360719010615","0.7236163670766345","0.7271387487579273","0.7957530998686229"
"NR-Aromatase","Smile SVC Poly classification","3","0.01","cdk_fp","Standard","2.0","0.7293429921244559","0.7149361400189174","0.7272820645111943","0.745810771843256"
"NR-Aromatase","Smile SVC Poly classification","4","0.01","cdk_fp","Standard","2.0","0.7248308021841906","0.703027436140017","0.7263911182450525","0.7450738521675024"
"NR-Aromatase","Smile SVC Poly classification","2","0.1","cdk_fp","Standard","2.0","0.7492036255018774","0.7158546199936944","0.7380737407322522","0.7936825157796854"
"NR-Aromatase","Smile SVC Poly classification","3","0.1","cdk_fp","Standard","2.0","0.7346621190291455","0.7038315988647109","0.7305783268363524","0.7695764313863732"
"NR-Aromatase","Smile SVC Poly classification","4","0.1","cdk_fp","Standard","2.0","0.7485688150943114","0.6943550930305898","0.7456718642513138","0.8056794880010305"
"NR-Aromatase","Smile SVC Poly classification","2","1.0","cdk_fp","Standard","2.0","0.7560148299213526","0.7190318511510587","0.7603163456393742","0.7886962929736251"
"NR-Aromatase","Smile SVC Poly classification","3","1.0","cdk_fp","Standard","2.0","0.7253806298227575","0.7071901608325453","0.7292645990980674","0.7396871295376599"
"NR-Aromatase","Smile SVC Poly classification","4","1.0","cdk_fp","Standard","2.0","0.5958682369277547","0.307426679280985","0.7325369754643448","0.7476410560379346"
"NR-Aromatase","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","Standard","2.0","0.747974111517523","0.7500532166509009","0.7768382633952466","0.7170308545064218"
"NR-Aromatase","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","Standard","2.0","0.7235030726498645","0.6901253547776759","0.7431017350760561","0.7372821280958617"
"NR-Aromatase","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","Standard","2.0","0.7242909574258151","0.7070620466729789","0.7017312542994756","0.7640795713049907"
"NR-Aromatase","Smile SVC Poly classification","2","0.001","rdkit_desc","Standard","2.0","0.7594970076310887","0.757261116367085","0.7813144920889702","0.7399154144372112"
"NR-Aromatase","Smile SVC Poly classification","3","0.001","rdkit_desc","Standard","2.0","0.7368333909014688","0.7173939608956207","0.7324629289918272","0.7606432828169588"
"NR-Aromatase","Smile SVC Poly classification","4","0.001","rdkit_desc","Standard","2.0","0.7153733965846358","0.6771148691264599","0.723166513796531","0.745838806830917"
"NR-Aromatase","Smile SVC Poly classification","2","0.01","rdkit_desc","Standard","2.0","0.7633675282758073","0.7199858088930983","0.8011971642589605","0.7689196116753632"
"NR-Aromatase","Smile SVC Poly classification","3","0.01","rdkit_desc","Standard","2.0","0.7358816116765801","0.7338359350362635","0.7324677061836024","0.7413411938098742"
"NR-Aromatase","Smile SVC Poly classification","4","0.01","rdkit_desc","Standard","2.0","0.7045523336967588","0.6695699306212501","0.7082807842237954","0.7358062862452314"
"NR-Aromatase","Smile SVC Poly classification","2","0.1","rdkit_desc","Standard","2.0","0.7551512631692128","0.7072768842636472","0.7891371436214908","0.7690397616225004"
"NR-Aromatase","Smile SVC Poly classification","3","0.1","rdkit_desc","Standard","2.0","0.7405219786111648","0.7132943077893424","0.7248098677673264","0.7834617602768252"
"NR-Aromatase","Smile SVC Poly classification","4","0.1","rdkit_desc","Standard","2.0","0.6563242302385927","0.5864691737622215","0.6371292899182128","0.7453742270353435"
"NR-Aromatase","Smile SVC Poly classification","2","1.0","rdkit_desc","Standard","2.0","0.7376265650241538","0.6778520182907635","0.7598362378659357","0.7751914389157624"
"NR-Aromatase","Smile SVC Poly classification","3","1.0","rdkit_desc","Standard","2.0","0.7194413683095967","0.7145675654367687","0.6877770771229853","0.755979462369036"
"NR-Aromatase","Smile SVC Poly classification","4","1.0","rdkit_desc","Standard","2.0","0.6464193446387742","0.5799609744560082","0.613334097684017","0.7459629617762972"
"NR-Aromatase","Smile SVC Poly classification","2","1.0E-4","cdk_desc","Standard","2.0","0.7711112975928032","0.7585363450015764","0.7928466330352414","0.7619509147415919"
"NR-Aromatase","Smile SVC Poly classification","3","1.0E-4","cdk_desc","Standard","2.0","0.7405015248433742","0.724694497004102","0.7527134449285366","0.7440966325974837"
"NR-Aromatase","Smile SVC Poly classification","4","1.0E-4","cdk_desc","Standard","2.0","0.5455673614065358","0.6790030747398283","0.27195119620882097","0.6857478132709579"
"NR-Aromatase","Smile SVC Poly classification","2","0.001","cdk_desc","Standard","2.0","0.7671032934020067","0.7265511668243472","0.7853655507146676","0.7893931626670054"
"NR-Aromatase","Smile SVC Poly classification","3","0.001","cdk_desc","Standard","2.0","0.7171771690717602","0.6979206086408077","0.736451884124443","0.7171590144500299"
"NR-Aromatase","Smile SVC Poly classification","4","0.001","cdk_desc","Standard","2.0","0.7056095756496719","0.6992569378744852","0.7059877321715191","0.7115840569030116"
"NR-Aromatase","Smile SVC Poly classification","2","0.01","cdk_desc","Standard","2.0","0.7431012890473928","0.6844154052349397","0.7747673507605304","0.7701211111467082"
"NR-Aromatase","Smile SVC Poly classification","3","0.01","cdk_desc","Standard","2.0","0.7294016614519659","0.7172264269946326","0.7272223496140018","0.7437562077472635"
"NR-Aromatase","Smile SVC Poly classification","4","0.01","cdk_desc","Standard","2.0","0.7039011317087293","0.6582249290444653","0.7387544905602741","0.7147239755214482"
"NR-Aromatase","Smile SVC Poly classification","2","0.1","cdk_desc","Standard","2.0","0.7335074490394676","0.6842951750236587","0.7477881602079096","0.7684390118868346"
"NR-Aromatase","Smile SVC Poly classification","3","0.1","cdk_desc","Standard","2.0","0.7232895721184799","0.7004158782718386","0.7317081326912764","0.7377447053923246"
"NR-Aromatase","Smile SVC Poly classification","4","0.1","cdk_desc","Standard","2.0","0.6897054278684086","0.684722879217915","0.7102680960024439","0.6741253083848666"
"NR-Aromatase","Smile SVC Poly classification","2","1.0","cdk_desc","Standard","2.0","0.721478009662154","0.6983542257962821","0.7220152105786088","0.7440645926115711"
"NR-Aromatase","Smile SVC Poly classification","3","1.0","cdk_desc","Standard","2.0","0.722546563814238","0.7291016240933368","0.7080944737445606","0.7304435936048165"
"NR-Aromatase","Smile SVC Poly classification","4","1.0","cdk_desc","Standard","2.0","0.7045761237986771","0.6675240460422596","0.7402593059695803","0.7059450193841914"
"NR-Aromatase","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","MaxMin","4.0","0.8563159751566238","0.8303886786502636","0.8768057784911601","0.8617534683284477"
"NR-Aromatase","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","MaxMin","4.0","0.8624628978117265","0.8521661147902836","0.8744983948635623","0.8607241837813336"
"NR-Aromatase","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","MaxMin","4.0","0.8576062937679737","0.8511392305266408","0.8641414430941005","0.8575382076831799"
"NR-Aromatase","Smile SVC Poly classification","2","0.001","rdkit_fp","MaxMin","4.0","0.8562014337998068","0.8369008199306225","0.8742834212336493","0.8574200602351486"
"NR-Aromatase","Smile SVC Poly classification","3","0.001","rdkit_fp","MaxMin","4.0","0.8592070034640548","0.8541942604856485","0.8626605136436712","0.8607662362628441"
"NR-Aromatase","Smile SVC Poly classification","4","0.001","rdkit_fp","MaxMin","4.0","0.8463517039255728","0.8393487858719741","0.8459928915386491","0.853713434366095"
"NR-Aromatase","Smile SVC Poly classification","2","0.01","rdkit_fp","MaxMin","4.0","0.8554464186548607","0.8447177546515188","0.8687371015822086","0.8528843997308546"
"NR-Aromatase","Smile SVC Poly classification","3","0.01","rdkit_fp","MaxMin","4.0","0.8516050025949197","0.8530786818038403","0.8553800733776663","0.8463562526032529"
"NR-Aromatase","Smile SVC Poly classification","4","0.01","rdkit_fp","MaxMin","4.0","0.800685919155215","0.778567486597288","0.7819880761293371","0.8415021947390197"
"NR-Aromatase","Smile SVC Poly classification","2","0.1","rdkit_fp","MaxMin","4.0","0.8561946069239169","0.8525977609586874","0.86481980432623","0.8511662554868334"
"NR-Aromatase","Smile SVC Poly classification","3","0.1","rdkit_fp","MaxMin","4.0","0.8167588577090191","0.790980763166194","0.8116018879461879","0.8476939220146754"
"NR-Aromatase","Smile SVC Poly classification","4","0.1","rdkit_fp","MaxMin","4.0","0.7614718428986631","0.7004415011037541","0.755508102117257","0.8284659254749779"
"NR-Aromatase","Smile SVC Poly classification","2","1.0","rdkit_fp","MaxMin","4.0","0.8296370755796296","0.809575055187642","0.8409338454482819","0.8384023261029648"
"NR-Aromatase","Smile SVC Poly classification","3","1.0","rdkit_fp","MaxMin","4.0","0.8089969130091891","0.7428729107537047","0.8449705724986672","0.8391472557751951"
"NR-Aromatase","Smile SVC Poly classification","4","1.0","rdkit_fp","MaxMin","4.0","0.7502062549466846","0.669004257332072","0.7556036459527623","0.8260108615552192"
"NR-Aromatase","Smile SVC Poly classification","2","1.0E-4","cdk_fp","MaxMin","4.0","0.8491708821205108","0.8399006622516524","0.8715986394557649","0.8360133446541151"
"NR-Aromatase","Smile SVC Poly classification","3","1.0E-4","cdk_fp","MaxMin","4.0","0.8574014900217476","0.8551206244086919","0.8658134602155353","0.8512703854410155"
"NR-Aromatase","Smile SVC Poly classification","4","1.0E-4","cdk_fp","MaxMin","4.0","0.8499796572492505","0.8505124566382696","0.8502207062600455","0.8492058088494367"
"NR-Aromatase","Smile SVC Poly classification","2","0.001","cdk_fp","MaxMin","4.0","0.8528358599377412","0.8526726584673548","0.8723367155850964","0.8334982057607723"
"NR-Aromatase","Smile SVC Poly classification","3","0.001","cdk_fp","MaxMin","4.0","0.855582479153924","0.8550930305897112","0.8590823970037478","0.8525720098683133"
"NR-Aromatase","Smile SVC Poly classification","4","0.001","cdk_fp","MaxMin","4.0","0.8330472360955836","0.8178453169347154","0.8374512726438916","0.8438451187081439"
"NR-Aromatase","Smile SVC Poly classification","2","0.01","cdk_fp","MaxMin","4.0","0.8513200298418742","0.8494126458530424","0.8599614002904566","0.8445860433821232"
"NR-Aromatase","Smile SVC Poly classification","3","0.01","cdk_fp","MaxMin","4.0","0.847940848982048","0.8369875433617242","0.8498815256439691","0.8569534779404507"
"NR-Aromatase","Smile SVC Poly classification","4","0.01","cdk_fp","MaxMin","4.0","0.7975514047157756","0.762157048249759","0.784553428112816","0.8459437377847518"
"NR-Aromatase","Smile SVC Poly classification","2","0.1","cdk_fp","MaxMin","4.0","0.8396835616497879","0.8413473667612793","0.8481760681800856","0.8295272500079985"
"NR-Aromatase","Smile SVC Poly classification","3","0.1","cdk_fp","MaxMin","4.0","0.8175497607578266","0.7699779249448083","0.8341884506611638","0.8484829066675078"
"NR-Aromatase","Smile SVC Poly classification","4","0.1","cdk_fp","MaxMin","4.0","0.7464688126604274","0.6880479344055543","0.7436224489795973","0.8077360545961305"
"NR-Aromatase","Smile SVC Poly classification","2","1.0","cdk_fp","MaxMin","4.0","0.8158108338718547","0.7989435509303049","0.8219253993732326","0.826563551312027"
"NR-Aromatase","Smile SVC Poly classification","3","1.0","cdk_fp","MaxMin","4.0","0.7658349359102469","0.7165365815200229","0.7546529847894212","0.8263152414212965"
"NR-Aromatase","Smile SVC Poly classification","4","1.0","cdk_fp","MaxMin","4.0","0.7449612208294742","0.6711033585619646","0.7447020943208769","0.8190782096055813"
"NR-Aromatase","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","MaxMin","4.0","0.7291827141629191","0.6900543992431468","0.7675227394328541","0.7299710038127565"
"NR-Aromatase","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","MaxMin","4.0","0.7358000843434495","0.7614277830337451","0.7600464343040616","0.6859260356925416"
"NR-Aromatase","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","MaxMin","4.0","0.7197433827319197","0.731502286345004","0.7479314759611685","0.6797963858895866"
"NR-Aromatase","Smile SVC Poly classification","2","0.001","rdkit_desc","MaxMin","4.0","0.754814481427815","0.7658487070324854","0.7835263318810622","0.7150684053698976"
"NR-Aromatase","Smile SVC Poly classification","3","0.001","rdkit_desc","MaxMin","4.0","0.7171606097554543","0.7351190476190541","0.7145389054498207","0.7018238761974878"
"NR-Aromatase","Smile SVC Poly classification","4","0.001","rdkit_desc","MaxMin","4.0","0.7512670048053717","0.7375197098707006","0.7609947068715148","0.7552865976738997"
"NR-Aromatase","Smile SVC Poly classification","2","0.01","rdkit_desc","MaxMin","4.0","0.7502077550598565","0.7832091611478993","0.7500047771917804","0.7174093268398899"
"NR-Aromatase","Smile SVC Poly classification","3","0.01","rdkit_desc","MaxMin","4.0","0.7438321928583124","0.7456874802901321","0.755976266911258","0.7298328313735474"
"NR-Aromatase","Smile SVC Poly classification","4","0.01","rdkit_desc","MaxMin","4.0","0.7789148320372027","0.7809701198360154","0.7974279599480205","0.7583464163275726"
"NR-Aromatase","Smile SVC Poly classification","2","0.1","rdkit_desc","MaxMin","4.0","0.7496058740822188","0.7642403815830917","0.7533726973935754","0.7312045432699893"
"NR-Aromatase","Smile SVC Poly classification","3","0.1","rdkit_desc","MaxMin","4.0","0.7836300501532115","0.7799412645853122","0.7857429488649392","0.7852059370093835"
"NR-Aromatase","Smile SVC Poly classification","4","0.1","rdkit_desc","MaxMin","4.0","0.7599250266285962","0.7486341059602744","0.7504466674310118","0.7806943064945024"
"NR-Aromatase","Smile SVC Poly classification","2","1.0","rdkit_desc","MaxMin","4.0","0.7806999177054449","0.7981196783349132","0.7715881296338755","0.7723919451475465"
"NR-Aromatase","Smile SVC Poly classification","3","1.0","rdkit_desc","MaxMin","4.0","0.7850275928548518","0.7750216808577702","0.797492452036994","0.7825686456697912"
"NR-Aromatase","Smile SVC Poly classification","4","1.0","rdkit_desc","MaxMin","4.0","0.7649678107607638","0.7238647114474923","0.7972129863181238","0.7738257345166755"
"NR-Aromatase","Smile SVC Poly classification","2","1.0E-4","cdk_desc","MaxMin","4.0","0.7756417056210476","0.827028145695368","0.7180692501719845","0.7818277209957905"
"NR-Aromatase","Smile SVC Poly classification","3","1.0E-4","cdk_desc","MaxMin","4.0","0.7671101075876839","0.8002581993062102","0.7599652220438751","0.7411069014129668"
"NR-Aromatase","Smile SVC Poly classification","4","1.0E-4","cdk_desc","MaxMin","4.0","0.7672426302621745","0.8074720119836105","0.7701501949094227","0.7241056838934906"
"NR-Aromatase","Smile SVC Poly classification","2","0.001","cdk_desc","MaxMin","4.0","0.7777235510929256","0.8041489277830326","0.7852174577696209","0.7438042677261232"
"NR-Aromatase","Smile SVC Poly classification","3","0.001","cdk_desc","MaxMin","4.0","0.7793610979509933","0.8046456165247515","0.7814912481846669","0.7519464291435615"
"NR-Aromatase","Smile SVC Poly classification","4","0.001","cdk_desc","MaxMin","4.0","0.7834597031976195","0.7780254651529586","0.7966015057708461","0.775752138669054"
"NR-Aromatase","Smile SVC Poly classification","2","0.01","cdk_desc","MaxMin","4.0","0.7722471317655559","0.7936908703878812","0.7839801650997507","0.7390703598090359"
"NR-Aromatase","Smile SVC Poly classification","3","0.01","cdk_desc","MaxMin","4.0","0.7878509570007588","0.8030451750236324","0.7971269968661507","0.7633806991124934"
"NR-Aromatase","Smile SVC Poly classification","4","0.01","cdk_desc","MaxMin","4.0","0.7979876141452446","0.7558400346893732","0.8076463731560036","0.830476434590357"
"NR-Aromatase","Smile SVC Poly classification","2","0.1","cdk_desc","MaxMin","4.0","0.7877205604563008","0.8062263481551569","0.7955170832377838","0.7614182499759614"
"NR-Aromatase","Smile SVC Poly classification","3","0.1","cdk_desc","MaxMin","4.0","0.7881587675771153","0.7691678492589101","0.7947813957043519","0.8005270577680837"
"NR-Aromatase","Smile SVC Poly classification","4","0.1","cdk_desc","MaxMin","4.0","0.7725175964450682","0.7246944970040979","0.7838726782847888","0.8089856140463181"
"NR-Aromatase","Smile SVC Poly classification","2","1.0","cdk_desc","MaxMin","4.0","0.7896838538892504","0.7878685745821512","0.7874484063288251","0.7937345807567747"
"NR-Aromatase","Smile SVC Poly classification","3","1.0","cdk_desc","MaxMin","4.0","0.7896297134703739","0.7516635130873583","0.7904938660857523","0.8267317612380111"
"NR-Aromatase","Smile SVC Poly classification","4","1.0","cdk_desc","MaxMin","4.0","0.739702025069526","0.7165227846105345","0.7442769242528505","0.7583063663451929"
"NR-Aromatase","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","Standard","4.0","0.7849247725503146","0.7593543046357597","0.7757490636704054","0.8196709493447787"
"NR-Aromatase","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","Standard","4.0","0.7550403769256011","0.7040838852097171","0.7685522242604975","0.7924850213065887"
"NR-Aromatase","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","Standard","4.0","0.7400572681402765","0.699377168085778","0.7558640029045347","0.7649306334305171"
"NR-Aromatase","Smile SVC Poly classification","2","0.001","rdkit_fp","Standard","4.0","0.764552075745379","0.7201829076001258","0.7614198769395352","0.8120534426964761"
"NR-Aromatase","Smile SVC Poly classification","3","0.001","rdkit_fp","Standard","4.0","0.7529520480788904","0.6992470829391435","0.7672241649468818","0.7923848963506457"
"NR-Aromatase","Smile SVC Poly classification","4","0.001","rdkit_fp","Standard","4.0","0.7397309370780234","0.6962117628508359","0.7517986127035091","0.7711824356797251"
"NR-Aromatase","Smile SVC Poly classification","2","0.01","rdkit_fp","Standard","4.0","0.7712766070931738","0.7186770734783932","0.764147653443394","0.8310050943577342"
"NR-Aromatase","Smile SVC Poly classification","3","0.01","rdkit_fp","Standard","4.0","0.7561365350042454","0.7004375591296178","0.7677974279599541","0.8001746179231639"
"NR-Aromatase","Smile SVC Poly classification","4","0.01","rdkit_fp","Standard","4.0","0.7385953291918309","0.6991169977924966","0.7458510089429069","0.7708179808400891"
"NR-Aromatase","Smile SVC Poly classification","2","0.1","rdkit_fp","Standard","4.0","0.7647325663657173","0.7183893093661284","0.7617924978980314","0.814015891832992"
"NR-Aromatase","Smile SVC Poly classification","3","0.1","rdkit_fp","Standard","4.0","0.7529644167569862","0.7006977294229023","0.7666556791255867","0.7915398417224698"
"NR-Aromatase","Smile SVC Poly classification","4","0.1","rdkit_fp","Standard","4.0","0.7325029640841537","0.6960895616524769","0.7537262095849581","0.7476931210150264"
"NR-Aromatase","Smile SVC Poly classification","2","1.0","rdkit_fp","Standard","4.0","0.753304937615798","0.7173801639861206","0.7642193113200301","0.7783153375412433"
"NR-Aromatase","Smile SVC Poly classification","3","1.0","rdkit_fp","Standard","4.0","0.7431695029466628","0.7009066540523544","0.7671095123442669","0.7614923424433672"
"NR-Aromatase","Smile SVC Poly classification","4","1.0","rdkit_fp","Standard","4.0","0.733715015901879","0.6926836959949587","0.7443557479171489","0.7641056037935299"
"NR-Aromatase","Smile SVC Poly classification","2","1.0E-4","cdk_fp","Standard","4.0","0.7585939929695543","0.7544938505203476","0.742700450966899","0.778587677421416"
"NR-Aromatase","Smile SVC Poly classification","3","1.0E-4","cdk_fp","Standard","4.0","0.7230617976768023","0.7039853358561909","0.7276355767025958","0.7375644804716203"
"NR-Aromatase","Smile SVC Poly classification","4","1.0E-4","cdk_fp","Standard","4.0","0.723074075119506","0.6967478713339625","0.726503382251782","0.7459709717727735"
"NR-Aromatase","Smile SVC Poly classification","2","0.001","cdk_fp","Standard","4.0","0.7364800454699972","0.7073675496688727","0.7238974241381919","0.7781751626029272"
"NR-Aromatase","Smile SVC Poly classification","3","0.001","cdk_fp","Standard","4.0","0.7281404452345354","0.7049274676758069","0.7283043835511785","0.7511894844766208"
"NR-Aromatase","Smile SVC Poly classification","4","0.001","cdk_fp","Standard","4.0","0.7202039915615538","0.7029525386313443","0.720331250477721","0.7373281855755962"
"NR-Aromatase","Smile SVC Poly classification","2","0.01","cdk_fp","Standard","4.0","0.7436185505185721","0.7148651844843922","0.720890181915462","0.7951002851558622"
"NR-Aromatase","Smile SVC Poly classification","3","0.01","cdk_fp","Standard","4.0","0.7366364787359769","0.7119678334910071","0.7311085951234428","0.7668330075934808"
"NR-Aromatase","Smile SVC Poly classification","4","0.01","cdk_fp","Standard","4.0","0.7212141023351742","0.700429675181331","0.7187595543835437","0.7444530774406481"
