"NAME [String]","METHOD [String]","gamma [Double]","scalerType [String]","featuresColumn [String]","C [Double]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"NR-AhR","Smile SVC RBF classification","0.001","Standard","cdk_fp","10.0","0.7362839613645474","0.7123099320608232","0.7716756513926339","0.7248663006401853"
"NR-AhR","Smile SVC RBF classification","0.01","Standard","cdk_fp","10.0","0.769295758530511","0.7758463939513814","0.7633831448801247","0.7686577367600269"
"NR-AhR","Smile SVC RBF classification","0.1","Standard","cdk_fp","10.0","0.7440343818188788","0.7524945480906369","0.734348070544227","0.7452605268217722"
"NR-AhR","Smile SVC RBF classification","1.0","Standard","cdk_fp","10.0","0.7282792485232408","0.740458409719975","0.7178117954194853","0.7265675404302618"
"NR-AhR","Smile SVC RBF classification","1.0E-4","MaxMin","rdkit_desc","10.0","0.8532226269281639","0.8724927208023275","0.8268391847067539","0.8603359752754102"
"NR-AhR","Smile SVC RBF classification","0.001","MaxMin","rdkit_desc","10.0","0.8562216568132709","0.8865808140719164","0.8307763594342483","0.8513077969336478"
"NR-AhR","Smile SVC RBF classification","0.01","MaxMin","rdkit_desc","10.0","0.8507214042198266","0.8717378410438832","0.8346118202828764","0.8458145513327203"
"NR-AhR","Smile SVC RBF classification","0.1","MaxMin","rdkit_desc","10.0","0.8726335883391426","0.893732700672205","0.8643391140721209","0.8598289502731016"
"NR-AhR","Smile SVC RBF classification","1.0","MaxMin","rdkit_desc","10.0","0.8878649594184828","0.89993649424256","0.8919798606519864","0.8716785233609019"
"NR-AhR","Smile SVC RBF classification","1.0E-4","Standard","rdkit_desc","10.0","0.8534965404255278","0.8795772074241832","0.8345652014217381","0.8463472124306624"
"NR-AhR","Smile SVC RBF classification","0.001","Standard","rdkit_desc","10.0","0.8794311903626254","0.900047329762621","0.8743197884351388","0.8639264528901163"
"NR-AhR","Smile SVC RBF classification","0.01","Standard","rdkit_desc","10.0","0.8887205534442999","0.8991426722743455","0.8899568846169018","0.8770621034416524"
"NR-AhR","Smile SVC RBF classification","0.1","Standard","rdkit_desc","10.0","0.9000592817611229","0.9218310027918661","0.9019605350150108","0.8763863074764915"
"NR-AhR","Smile SVC RBF classification","1.0","Standard","rdkit_desc","10.0","0.866076181232568","0.8841304504115928","0.8606724700085292","0.8534256232775821"
"NR-AhR","Smile SVC RBF classification","1.0E-4","MaxMin","cdk_desc","10.0","0.8614191980323335","0.8861329786596638","0.8554462131357852","0.8426784023015514"
"NR-AhR","Smile SVC RBF classification","0.001","MaxMin","cdk_desc","10.0","0.8602286559407389","0.8885174401188483","0.8442788768527458","0.8478896508506226"
"NR-AhR","Smile SVC RBF classification","0.01","MaxMin","cdk_desc","10.0","0.8633249750035573","0.8866122673951836","0.8578336639034471","0.8455289937120413"
"NR-AhR","Smile SVC RBF classification","0.1","MaxMin","cdk_desc","10.0","0.8833404122638356","0.9094009489917104","0.8740753925873268","0.8665448952124695"
"NR-AhR","Smile SVC RBF classification","1.0","MaxMin","cdk_desc","10.0","0.8912251434455049","0.8996174676779756","0.8957460995552818","0.8783118631032574"
"NR-AhR","Smile SVC RBF classification","1.0E-4","Standard","cdk_desc","10.0","0.8622313953580266","0.8898130174820614","0.8512717060242809","0.8456094625677374"
"NR-AhR","Smile SVC RBF classification","0.001","Standard","cdk_desc","10.0","0.8846773915546349","0.904673963837658","0.8747379454926603","0.8746202653335865"
"NR-AhR","Smile SVC RBF classification","0.01","Standard","cdk_desc","10.0","0.8923786306416103","0.9014597337551127","0.8978058056021779","0.8778703525675403"
"NR-AhR","Smile SVC RBF classification","0.1","Standard","cdk_desc","10.0","0.8891497856281144","0.8988363768168048","0.8937598535320352","0.8748531265355033"
"NR-AhR","Smile SVC RBF classification","1.0","Standard","cdk_desc","10.0","0.8573821373279186","0.8810472758426487","0.8529754134951701","0.8381237226459369"
