"NAME [String]","METHOD [String]","C [Double]","offset [Double]","featuresColumn [String]","degree [Int]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"NR-AhR","Smile SVC Tanimoto classification","10.0","3.0","cdk_fp","2","0.9008669903495795","0.9091126268617247","0.9100927008990425","0.8833956432879716"
"NR-AhR","Smile SVC Tanimoto classification","0.001","0.0","rdkit_fp","3","0.8847697357062564","0.9157987047221959","0.87718967378099","0.8613208286155832"
"NR-AhR","Smile SVC Tanimoto classification","0.01","0.0","rdkit_fp","3","0.8888021348678125","0.9162555267982414","0.8790883328530165","0.8710625449521794"
"NR-AhR","Smile SVC Tanimoto classification","0.1","0.0","rdkit_fp","3","0.8845046168082695","0.9153688426375206","0.876426819689553","0.8617181880977348"
"NR-AhR","Smile SVC Tanimoto classification","1.0","0.0","rdkit_fp","3","0.9020053613302969","0.9263505457900396","0.8975296241672194","0.8821359140336317"
"NR-AhR","Smile SVC Tanimoto classification","10.0","0.0","rdkit_fp","3","0.9109819054500449","0.9249710928981444","0.9150074590177995","0.8929671644341906"
"NR-AhR","Smile SVC Tanimoto classification","0.001","1.0","rdkit_fp","3","0.8776419373333949","0.9080641827527905","0.86713412670159","0.8577275025458042"
"NR-AhR","Smile SVC Tanimoto classification","0.01","1.0","rdkit_fp","3","0.8751429623298809","0.9073437518722131","0.8683575186334178","0.8497276164840114"
"NR-AhR","Smile SVC Tanimoto classification","0.1","1.0","rdkit_fp","3","0.8912713557399129","0.9152250560168641","0.8883838512265142","0.8702051599763605"
"NR-AhR","Smile SVC Tanimoto classification","1.0","1.0","rdkit_fp","3","0.910249768384933","0.9188481793019111","0.9153676956720711","0.896533430180817"
"NR-AhR","Smile SVC Tanimoto classification","10.0","1.0","rdkit_fp","3","0.9051094656732328","0.916567064476305","0.907328061163952","0.8914332713794415"
"NR-AhR","Smile SVC Tanimoto classification","0.001","2.0","rdkit_fp","3","0.8771295545429175","0.9064405921612348","0.8720714879045208","0.8528765835629971"
"NR-AhR","Smile SVC Tanimoto classification","0.01","2.0","rdkit_fp","3","0.8768170155418015","0.9081944893777625","0.8694212762831508","0.8528352809644909"
"NR-AhR","Smile SVC Tanimoto classification","0.1","2.0","rdkit_fp","3","0.9036514869700824","0.9234403644990807","0.9019344001989024","0.8855796962122635"
"NR-AhR","Smile SVC Tanimoto classification","1.0","2.0","rdkit_fp","3","0.9073004295928415","0.9175361263884454","0.9126228336356469","0.8917423287544325"
"NR-AhR","Smile SVC Tanimoto classification","10.0","2.0","rdkit_fp","3","0.9006863134987934","0.9158870735828113","0.9028809043493911","0.8832909625641777"
"NR-AhR","Smile SVC Tanimoto classification","0.001","3.0","rdkit_fp","3","0.8758805218198048","0.9069108942329653","0.8673940621697838","0.8533366090566653"
"NR-AhR","Smile SVC Tanimoto classification","0.01","3.0","rdkit_fp","3","0.8773505591428838","0.9045264327737709","0.8711080314408963","0.8564172132139843"
"NR-AhR","Smile SVC Tanimoto classification","0.1","3.0","rdkit_fp","3","0.9076360206623999","0.9225491870064835","0.9087774839376775","0.8915813910430389"
"NR-AhR","Smile SVC Tanimoto classification","1.0","3.0","rdkit_fp","3","0.9079840871529236","0.9210019830571454","0.9144437946057762","0.8885064837958491"
