"NAME [String]","METHOD [String]","gamma [Double]","scalerType [String]","featuresColumn [String]","C [Double]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"NR-AR","Smile SVC RBF classification","0.01","MaxMin","cdk_fp","0.001","0.8023306881207594","0.8262210450158795","0.7794456153578203","0.8013254039885781"
"NR-AR","Smile SVC RBF classification","0.1","MaxMin","cdk_fp","0.001","0.8242505921019885","0.8502556745024457","0.8233034607629782","0.7991926410405418"
"NR-AR","Smile SVC RBF classification","1.0","MaxMin","cdk_fp","0.001","0.8065125393111785","0.8265276091674996","0.794049189785061","0.7989608189809747"
"NR-AR","Smile SVC RBF classification","1.0E-4","Standard","cdk_fp","0.001","0.7765598669066464","0.788683797471435","0.7840921423145308","0.7569036609339734"
"NR-AR","Smile SVC RBF classification","0.001","Standard","cdk_fp","0.001","0.798739467545734","0.7960520668555026","0.7939649411401889","0.8062013946415105"
"NR-AR","Smile SVC RBF classification","0.01","Standard","cdk_fp","0.001","0.7520007484794915","0.7469926056726652","0.7368443599102131","0.7721652798555965"
"NR-AR","Smile SVC RBF classification","0.1","Standard","cdk_fp","0.001","0.7216796716456052","0.7122466247286929","0.7074087401543319","0.7453836500537905"
"NR-AR","Smile SVC RBF classification","1.0","Standard","cdk_fp","0.001","0.7141998875676249","0.7041993157488092","0.6968819433734915","0.741518403580574"
"NR-AR","Smile SVC RBF classification","1.0E-4","MaxMin","rdkit_desc","0.001","0.7078603560658593","0.8413392561527248","0.5","0.7822418120448532"
"NR-AR","Smile SVC RBF classification","0.001","MaxMin","rdkit_desc","0.001","0.8016896532205392","0.834444628382927","0.8021342038074704","0.7684901274712201"
"NR-AR","Smile SVC RBF classification","0.01","MaxMin","rdkit_desc","0.001","0.8133376375167792","0.8290000490502621","0.8161537494930821","0.7948591140069938"
"NR-AR","Smile SVC RBF classification","0.1","MaxMin","rdkit_desc","0.001","0.8153743483938246","0.8332582251161766","0.8143831000074366","0.7984817200578603"
"NR-AR","Smile SVC RBF classification","1.0","MaxMin","rdkit_desc","0.001","0.8059570490695439","0.8126785736183015","0.797978889288707","0.8072136843016233"
"NR-AR","Smile SVC RBF classification","1.0E-4","Standard","rdkit_desc","0.001","0.807102158336806","0.8359774491410015","0.8241273839510521","0.7612016419183647"
"NR-AR","Smile SVC RBF classification","0.001","Standard","rdkit_desc","0.001","0.8101800731904731","0.8289295392953874","0.8076232172130021","0.7939874630630299"
"NR-AR","Smile SVC RBF classification","0.01","Standard","rdkit_desc","0.001","0.8178153639450984","0.8181538093661588","0.8221254076777684","0.8131668747913675"
"NR-AR","Smile SVC RBF classification","0.1","Standard","rdkit_desc","0.001","0.8216553866411053","0.8138803050926242","0.8307773151242129","0.820308539706479"
"NR-AR","Smile SVC RBF classification","1.0","Standard","rdkit_desc","0.001","0.8149746732714865","0.8039154373444165","0.8061524357854023","0.8348561466846408"
"NR-AR","Smile SVC RBF classification","1.0E-4","MaxMin","cdk_desc","0.001","0.7767298942578235","0.7820114287115535","0.7728756490001571","0.7753026050617595"
"NR-AR","Smile SVC RBF classification","0.001","MaxMin","cdk_desc","0.001","0.7796718633202708","0.782805429864231","0.7740579859147695","0.7821521741818119"
"NR-AR","Smile SVC RBF classification","0.01","MaxMin","cdk_desc","0.001","0.7810310475463528","0.7926124170743797","0.7713020556669328","0.7791786698977459"
"NR-AR","Smile SVC RBF classification","0.1","MaxMin","cdk_desc","0.001","0.8002644641880244","0.79853830212508","0.7981045482844693","0.8041505421545241"
"NR-AR","Smile SVC RBF classification","1.0","MaxMin","cdk_desc","0.001","0.8078311376122533","0.810463647622891","0.8165849883194167","0.7964447768944523"
"NR-AR","Smile SVC RBF classification","1.0E-4","Standard","cdk_desc","0.001","0.7903837303077674","0.8042373297035929","0.7858527961982483","0.7810610650214611"
"NR-AR","Smile SVC RBF classification","0.001","Standard","cdk_desc","0.001","0.7943352702153765","0.8070883763136035","0.7869466006385804","0.7889708336939459"
"NR-AR","Smile SVC RBF classification","0.01","Standard","cdk_desc","0.001","0.8095178192075347","0.816162675201403","0.8149599890333888","0.7974307933878123"
"NR-AR","Smile SVC RBF classification","0.1","Standard","cdk_desc","0.001","0.8217750024488977","0.8228825614047898","0.830133312770956","0.8123091331709469"
"NR-AR","Smile SVC RBF classification","1.0","Standard","cdk_desc","0.001","0.8050296826919127","0.7907960244760527","0.8022427274856309","0.8220502961140547"
