"NAME [String]","METHOD [String]","degree [Int]","C [Double]","featuresColumn [String]","scalerType [String]","offset [Double]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"SR-p53","Smile SVC Poly classification","2","0.01","cdk_desc","MaxMin","2.0","0.7985741699535899","0.8261874842925234","0.7948725213699422","0.7746625041983042"
"SR-p53","Smile SVC Poly classification","3","0.01","cdk_desc","MaxMin","2.0","0.8153906855091946","0.8445737850990431","0.7977058641477637","0.8038924072807769"
"SR-p53","Smile SVC Poly classification","4","0.01","cdk_desc","MaxMin","2.0","0.816794932665221","0.8309511297950412","0.8116655260645695","0.8077681421360522"
"SR-p53","Smile SVC Poly classification","2","0.1","cdk_desc","MaxMin","2.0","0.8187671389875799","0.8535218990609845","0.7929273225782565","0.809852195323499"
"SR-p53","Smile SVC Poly classification","3","0.1","cdk_desc","MaxMin","2.0","0.8223257116025414","0.842690031757637","0.8116960389868018","0.8125910640631852"
"SR-p53","Smile SVC Poly classification","4","0.1","cdk_desc","MaxMin","2.0","0.7947673866452751","0.8241232379081144","0.8060053789922991","0.7541735430354117"
"SR-p53","Smile SVC Poly classification","2","1.0","cdk_desc","MaxMin","2.0","0.8229505943926142","0.8497349722406465","0.8107566768812373","0.8083601340559586"
"SR-p53","Smile SVC Poly classification","3","1.0","cdk_desc","MaxMin","2.0","0.8011849322057575","0.8314103589298218","0.800567540353348","0.7715768973341024"
"SR-p53","Smile SVC Poly classification","4","1.0","cdk_desc","MaxMin","2.0","0.7852795960836373","0.8254929287852061","0.7694574366529875","0.7608884228127182"
"SR-p53","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","Standard","2.0","0.847864055820264","0.871113116589353","0.8433412085732557","0.8291378422981832"
"SR-p53","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","Standard","2.0","0.8462521988407774","0.8683291827549046","0.835181181373164","0.8352462323942634"
"SR-p53","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","Standard","2.0","0.8438978901182942","0.8657543009892729","0.8320100169564566","0.8339293524091529"
"SR-p53","Smile SVC Poly classification","2","0.001","rdkit_fp","Standard","2.0","0.8477950081865847","0.867427859900827","0.843931851567698","0.8320253130912291"
"SR-p53","Smile SVC Poly classification","3","0.001","rdkit_fp","Standard","2.0","0.8473016589553571","0.8717014325207451","0.8350177192898296","0.8351858250554964"
"SR-p53","Smile SVC Poly classification","4","0.001","rdkit_fp","Standard","2.0","0.8458137712087451","0.8702974708126643","0.8325330956231283","0.8346107471904427"
"SR-p53","Smile SVC Poly classification","2","0.01","rdkit_fp","Standard","2.0","0.8473059670072702","0.8698610888985201","0.844380827423266","0.8276759847000248"
"SR-p53","Smile SVC Poly classification","3","0.01","rdkit_fp","Standard","2.0","0.8461442026570977","0.8681418355457001","0.8351266940120523","0.8351640784135406"
"SR-p53","Smile SVC Poly classification","4","0.01","rdkit_fp","Standard","2.0","0.8473480049810257","0.8682994813680815","0.8323609155620153","0.8413836180129804"
"SR-p53","Smile SVC Poly classification","2","0.1","rdkit_fp","Standard","2.0","0.8463892349000055","0.8679899015284661","0.8443982633788216","0.8267795397927291"
"SR-p53","Smile SVC Poly classification","3","0.1","rdkit_fp","Standard","2.0","0.8461883710331745","0.868943772990009","0.833437585817591","0.8361837542919234"
"SR-p53","Smile SVC Poly classification","4","0.1","rdkit_fp","Standard","2.0","0.8420531316156111","0.8660250405538095","0.8322868127509041","0.82784754154212"
"SR-p53","Smile SVC Poly classification","2","1.0","rdkit_fp","Standard","2.0","0.8454151405186688","0.8692602069958025","0.8402201725287797","0.8267650420314246"
"SR-p53","Smile SVC Poly classification","3","1.0","rdkit_fp","Standard","2.0","0.8463760499596477","0.868845529941276","0.8350460527176069","0.8352365672200601"
"SR-p53","Smile SVC Poly classification","4","1.0","rdkit_fp","Standard","2.0","0.6061069218180322","0.8417487262674437","0.17697821813252088","0.7995938210541319"
"SR-p53","Smile SVC Poly classification","2","1.0E-4","cdk_fp","Standard","2.0","0.8428811206472567","0.8589012771596161","0.8446358282732601","0.8251062565088941"
"SR-p53","Smile SVC Poly classification","3","1.0E-4","cdk_fp","Standard","2.0","0.8274471793303707","0.8295848660010481","0.8310815523231347","0.8216751196669291"
"SR-p53","Smile SVC Poly classification","4","1.0E-4","cdk_fp","Standard","2.0","0.8238767613470945","0.8247378281431984","0.8240526827397301","0.8228397731583553"
"SR-p53","Smile SVC Poly classification","2","0.001","cdk_fp","Standard","2.0","0.8419386869700197","0.8621227352692595","0.8430862077232455","0.8206071179175543"
"SR-p53","Smile SVC Poly classification","3","0.001","cdk_fp","Standard","2.0","0.8297428228146768","0.8301080673536073","0.8359592608898314","0.8231611402005918"
"SR-p53","Smile SVC Poly classification","4","0.001","cdk_fp","Standard","2.0","0.8240743574614321","0.8280643834677613","0.820903313267465","0.8232553756490701"
"SR-p53","Smile SVC Poly classification","2","0.01","cdk_fp","Standard","2.0","0.8370196390550632","0.8544255066370992","0.8234663987341656","0.8331670117939244"
"SR-p53","Smile SVC Poly classification","3","0.01","cdk_fp","Standard","2.0","0.8275471474871843","0.8283625396970435","0.8313932200286922","0.8228856827358169"
"SR-p53","Smile SVC Poly classification","4","0.01","cdk_fp","Standard","2.0","0.820728767942492","0.8207361374488819","0.8186780494396604","0.8227721169389338"
"SR-p53","Smile SVC Poly classification","2","0.1","cdk_fp","Standard","2.0","0.8407661556422479","0.854192464986622","0.8453942923399341","0.8227117096001876"
"SR-p53","Smile SVC Poly classification","3","0.1","cdk_fp","Standard","2.0","0.828653160201986","0.8318353172336693","0.8313496301398036","0.822774533232485"
"SR-p53","Smile SVC Poly classification","4","0.1","cdk_fp","Standard","2.0","0.8206635220579711","0.8237142726587434","0.8175556098007593","0.8207206837144106"
"SR-p53","Smile SVC Poly classification","2","1.0","cdk_fp","Standard","2.0","0.841705437396392","0.855057232287693","0.8476784025177369","0.8223806773837461"
"SR-p53","Smile SVC Poly classification","3","1.0","cdk_fp","Standard","2.0","0.82676122716942","0.8266649912038176","0.8303753961231272","0.8232432941813153"
"SR-p53","Smile SVC Poly classification","4","1.0","cdk_fp","Standard","2.0","0.8099876717834166","0.8043980899723572","0.8190943328785532","0.8064705924993396"
"SR-p53","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","Standard","2.0","0.789316291111891","0.8011423610317793","0.7865708270309616","0.7802356852729322"
"SR-p53","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","Standard","2.0","0.7667317626706375","0.7746715712033603","0.7638125460418267","0.7617111707667259"
"SR-p53","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","Standard","2.0","0.5861332613052932","0.2745139253809771","0.7212709939802404","0.762614864554662"
"SR-p53","Smile SVC Poly classification","2","0.001","rdkit_desc","Standard","2.0","0.7813802955535936","0.8071260481162534","0.7746947618030452","0.7623200767414821"
"SR-p53","Smile SVC Poly classification","3","0.001","rdkit_desc","Standard","2.0","0.7627392777491103","0.7678928008407762","0.7681606374585385","0.7521643949480163"
"SR-p53","Smile SVC Poly classification","4","0.001","rdkit_desc","Standard","2.0","0.6024907544080843","0.7515776005848922","0.29415328820326797","0.7617413744360928"
"SR-p53","Smile SVC Poly classification","2","0.01","rdkit_desc","Standard","2.0","0.7856833690615148","0.8019237359775222","0.7688994860752036","0.7862268851318186"
"SR-p53","Smile SVC Poly classification","3","0.01","rdkit_desc","Standard","2.0","0.7660161459412986","0.7733921268477723","0.7592530436639854","0.7654032673121381"
"SR-p53","Smile SVC Poly classification","4","0.01","rdkit_desc","Standard","2.0","0.4269049143067363","0.2556284128035799","0.280803884730898","0.7442824453857311"
"SR-p53","Smile SVC Poly classification","2","0.1","rdkit_desc","Standard","2.0","0.7767976395112904","0.7849402545180367","0.7721360353252443","0.7733166286905904"
"SR-p53","Smile SVC Poly classification","3","0.1","rdkit_desc","Standard","2.0","0.7539345271654092","0.7610637665927913","0.7441970960416036","0.7565427188618327"
"SR-p53","Smile SVC Poly classification","4","0.1","rdkit_desc","Standard","2.0","0.2766063237823609","0.2636637803011265","0.2907641743421186","0.2753910167038375"
"SR-p53","Smile SVC Poly classification","2","1.0","rdkit_desc","Standard","2.0","0.7618582401288453","0.7703465923370375","0.7738959770891449","0.7413321509603532"
"SR-p53","Smile SVC Poly classification","3","1.0","rdkit_desc","Standard","2.0","0.7636099198450942","0.7723868491397935","0.7487217265083093","0.7697211838871798"
"SR-p53","Smile SVC Poly classification","4","1.0","rdkit_desc","Standard","2.0","0.7333491630619591","0.729498046562628","0.7237033097802691","0.7468461328429804"
"SR-p53","Smile SVC Poly classification","2","1.0E-4","cdk_desc","Standard","2.0","0.7914806293998115","0.8147010441179875","0.7871418545754107","0.7725989895060362"
"SR-p53","Smile SVC Poly classification","3","1.0E-4","cdk_desc","Standard","2.0","0.7795707681111592","0.797996298750262","0.8064805087811848","0.7342354968020308"
"SR-p53","Smile SVC Poly classification","4","1.0E-4","cdk_desc","Standard","2.0","0.7451666810925123","0.7887477438369589","0.7378613056915354","0.7088909937490425"
"SR-p53","Smile SVC Poly classification","2","0.001","cdk_desc","Standard","2.0","0.7944739440700759","0.8326155498183593","0.7914147534337924","0.7593915289580758"
"SR-p53","Smile SVC Poly classification","3","0.001","cdk_desc","Standard","2.0","0.7676069785155074","0.7842993899792021","0.7718832139696947","0.7466383315976253"
"SR-p53","Smile SVC Poly classification","4","0.001","cdk_desc","Standard","2.0","0.7495227918926739","0.7811875985286333","0.742592988130478","0.7247877890189101"
"SR-p53","Smile SVC Poly classification","2","0.01","cdk_desc","Standard","2.0","0.7741036132818143","0.7956681669674807","0.7755197004502771","0.751122972427685"
"SR-p53","Smile SVC Poly classification","3","0.01","cdk_desc","Standard","2.0","0.7637142285485256","0.7682058077634714","0.7714647510363537","0.7514721268457515"
"SR-p53","Smile SVC Poly classification","4","0.01","cdk_desc","Standard","2.0","0.7524857608422036","0.7915899380840182","0.739709516980441","0.7261578274621517"
"SR-p53","Smile SVC Poly classification","2","0.1","cdk_desc","Standard","2.0","0.7721479693123992","0.8056912426603343","0.7774921429225184","0.7332605223543448"
"SR-p53","Smile SVC Poly classification","3","0.1","cdk_desc","Standard","2.0","0.774531875116225","0.7828748657725713","0.7761354076308549","0.7645853519452492"
"SR-p53","Smile SVC Poly classification","4","0.1","cdk_desc","Standard","2.0","0.5692631701367173","0.22618063012634415","0.7514242996194661","0.7301845806643418"
"SR-p53","Smile SVC Poly classification","2","1.0","cdk_desc","Standard","2.0","0.7734055610407738","0.8045443121844167","0.7828395325420284","0.7328328383958764"
"SR-p53","Smile SVC Poly classification","3","1.0","cdk_desc","Standard","2.0","0.7684014673831671","0.7730562727044157","0.7806131789670196","0.7515349504780656"
"SR-p53","Smile SVC Poly classification","4","1.0","cdk_desc","Standard","2.0","0.6152983241706292","0.7980991112431154","0.7505470531055661","0.29724880816320637"
"SR-p53","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","MaxMin","4.0","0.876458532820901","0.9111277388105622","0.8615944745456816","0.8566533851064594"
"SR-p53","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","MaxMin","4.0","0.8890163314580484","0.9190922799241521","0.8806933843625507","0.8672633300874422"
"SR-p53","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","MaxMin","4.0","0.8848202979491434","0.9017500971006814","0.8801594082236509","0.8725513885230975"
"SR-p53","Smile SVC Poly classification","2","0.001","rdkit_fp","MaxMin","4.0","0.8829633506963539","0.9193059014370885","0.8674856480290809","0.862098502622892"
"SR-p53","Smile SVC Poly classification","3","0.001","rdkit_fp","MaxMin","4.0","0.887440110616283","0.908464895245491","0.8819226192292283","0.8719328173741301"
"SR-p53","Smile SVC Poly classification","4","0.001","rdkit_fp","MaxMin","4.0","0.8679493034764875","0.8951312572825577","0.8695463600263255","0.8391702931205794"
"SR-p53","Smile SVC Poly classification","2","0.01","rdkit_fp","MaxMin","4.0","0.8887685099936024","0.9122895199799076","0.8854708361848257","0.8685451738160737"
"SR-p53","Smile SVC Poly classification","3","0.01","rdkit_fp","MaxMin","4.0","0.8751928127244839","0.8993145833809351","0.8847908339181538","0.8414730208743629"
"SR-p53","Smile SVC Poly classification","4","0.01","rdkit_fp","MaxMin","4.0","0.8655024158073822","0.8877790216820097","0.8776573486014129","0.831070877138724"
"SR-p53","Smile SVC Poly classification","2","0.1","rdkit_fp","MaxMin","4.0","0.8801059523139002","0.9053508190728448","0.8865060960459565","0.8484609418228996"
"SR-p53","Smile SVC Poly classification","3","0.1","rdkit_fp","MaxMin","4.0","0.8707003982223185","0.8948342434142956","0.881431143232016","0.835835808020644"
"SR-p53","Smile SVC Poly classification","4","0.1","rdkit_fp","MaxMin","4.0","0.8589244369990269","0.8728403664694043","0.8792265846014176","0.8247063599262591"
"SR-p53","Smile SVC Poly classification","2","1.0","rdkit_fp","MaxMin","4.0","0.8734520150881767","0.8965089446868734","0.8817482596736835","0.8420988409039734"
"SR-p53","Smile SVC Poly classification","3","1.0","rdkit_fp","MaxMin","4.0","0.8630746358943425","0.8824202060819071","0.8861857103626112","0.8206179912385092"
"SR-p53","Smile SVC Poly classification","4","1.0","rdkit_fp","MaxMin","4.0","0.8627009221943579","0.8879446640316191","0.8742170166208028","0.825941085930652"
"SR-p53","Smile SVC Poly classification","2","1.0E-4","cdk_fp","MaxMin","4.0","0.8705352262670445","0.9022881491466611","0.8584004254373175","0.850917104217155"
"SR-p53","Smile SVC Poly classification","3","1.0E-4","cdk_fp","MaxMin","4.0","0.8832064135896762","0.9162934953962872","0.8783722227791934","0.8549535225935482"
"SR-p53","Smile SVC Poly classification","4","1.0E-4","cdk_fp","MaxMin","4.0","0.8842949905462536","0.9060031072220305","0.8856713496737134","0.8612105147430167"
"SR-p53","Smile SVC Poly classification","2","0.001","cdk_fp","MaxMin","4.0","0.8765605933096795","0.9058066211245436","0.8680239831568736","0.8558511756476214"
"SR-p53","Smile SVC Poly classification","3","0.001","cdk_fp","MaxMin","4.0","0.8863138585582718","0.909786606959271","0.8853880153959311","0.863766953319613"
"SR-p53","Smile SVC Poly classification","4","0.001","cdk_fp","MaxMin","4.0","0.8670144063847478","0.8900774520779644","0.8660700663874016","0.8448957006888772"
"SR-p53","Smile SVC Poly classification","2","0.01","cdk_fp","MaxMin","4.0","0.887306897330601","0.9100733395782487","0.8902526469959849","0.861594705417569"
"SR-p53","Smile SVC Poly classification","3","0.01","cdk_fp","MaxMin","4.0","0.8701296706581951","0.895202083666533","0.8748000313847234","0.840386896923329"
"SR-p53","Smile SVC Poly classification","4","0.01","cdk_fp","MaxMin","4.0","0.8611229155043388","0.8623843359455146","0.8734138729180294","0.8475705376494724"
"SR-p53","Smile SVC Poly classification","2","0.1","cdk_fp","MaxMin","4.0","0.876463368521127","0.9005003541319183","0.8764455496902845","0.8524442017411784"
"SR-p53","Smile SVC Poly classification","3","0.1","cdk_fp","MaxMin","4.0","0.8701484637696136","0.8798578902876588","0.8774546556180677","0.853132845403114"
"SR-p53","Smile SVC Poly classification","4","0.1","cdk_fp","MaxMin","4.0","0.8593223126949711","0.8640556101350103","0.8751095195958221","0.838801808354081"
"SR-p53","Smile SVC Poly classification","2","1.0","cdk_fp","MaxMin","4.0","0.8730828260295773","0.8827069387009183","0.8854359642737111","0.8511055751141026"
"SR-p53","Smile SVC Poly classification","3","1.0","cdk_fp","MaxMin","4.0","0.8610143964824077","0.8644040302497146","0.8839909594570317","0.834648199740477"
"SR-p53","Smile SVC Poly classification","4","1.0","cdk_fp","MaxMin","4.0","0.8584473036388905","0.8643960337224783","0.8741036829097023","0.8368421942844909"
"SR-p53","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","MaxMin","4.0","0.7670961881049783","0.7929653407663017","0.7852969125281627","0.7230263110204703"
"SR-p53","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","MaxMin","4.0","0.7269949428042636","0.7639425163928737","0.7339512926581513","0.6830910193617659"
"SR-p53","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","MaxMin","4.0","0.7838174230170165","0.8186113459297661","0.7974770172310844","0.735363905890199"
"SR-p53","Smile SVC Poly classification","2","0.001","rdkit_desc","MaxMin","4.0","0.7592520448342337","0.7866160981516489","0.7702159007196693","0.7209241356313828"
"SR-p53","Smile SVC Poly classification","3","0.001","rdkit_desc","MaxMin","4.0","0.7634198048482189","0.7764216683040432","0.7924641800088009","0.7213735662318123"
"SR-p53","Smile SVC Poly classification","4","0.001","rdkit_desc","MaxMin","4.0","0.8147515982766733","0.8255489044757729","0.8250803143702753","0.7936255759839718"
"SR-p53","Smile SVC Poly classification","2","0.01","rdkit_desc","MaxMin","4.0","0.7639774785079516","0.7987182709223449","0.7713525070724606","0.7218616575290493"
"SR-p53","Smile SVC Poly classification","3","0.01","rdkit_desc","MaxMin","4.0","0.8182421617055896","0.8381959834586034","0.8292235333091946","0.7873069683489708"
"SR-p53","Smile SVC Poly classification","4","0.01","rdkit_desc","MaxMin","4.0","0.8231868930372497","0.8346192510680948","0.8365183012148294","0.798423126828825"
"SR-p53","Smile SVC Poly classification","2","0.1","rdkit_desc","MaxMin","4.0","0.8027614289229866","0.8350087961799217","0.8182236248479854","0.7550518657410525"
"SR-p53","Smile SVC Poly classification","3","0.1","rdkit_desc","MaxMin","4.0","0.8281013838805734","0.8445463684342688","0.8358448374315021","0.8039129457759497"
"SR-p53","Smile SVC Poly classification","4","0.1","rdkit_desc","MaxMin","4.0","0.8234640294722985","0.8232847449107845","0.8313932200286784","0.8157141234774323"
"SR-p53","Smile SVC Poly classification","2","1.0","rdkit_desc","MaxMin","4.0","0.8233785989929764","0.8417544380725984","0.8332141876370325","0.7951671712692981"
"SR-p53","Smile SVC Poly classification","3","1.0","rdkit_desc","MaxMin","4.0","0.8270623458781965","0.8447622746692889","0.821787098264691","0.8146376647006095"
"SR-p53","Smile SVC Poly classification","4","1.0","rdkit_desc","MaxMin","4.0","0.8020446130969677","0.8275034842011497","0.7998504866811064","0.7787798684086471"
"SR-p53","Smile SVC Poly classification","2","1.0E-4","cdk_desc","MaxMin","4.0","0.7938864978251713","0.8097352007128246","0.790473211833777","0.7814510809289121"
"SR-p53","Smile SVC Poly classification","3","1.0E-4","cdk_desc","MaxMin","4.0","0.7924415655586415","0.8311887408896645","0.8012301066644681","0.7449058491217921"
"SR-p53","Smile SVC Poly classification","4","1.0E-4","cdk_desc","MaxMin","4.0","0.802337710446475","0.8455287989215915","0.7874742274782021","0.7740101049396314"
"SR-p53","Smile SVC Poly classification","2","0.001","cdk_desc","MaxMin","4.0","0.7913468237022528","0.8169640613219186","0.7866569170615126","0.7704194927233271"
"SR-p53","Smile SVC Poly classification","3","0.001","cdk_desc","MaxMin","4.0","0.8053592837206809","0.8416436290525312","0.7908568028560093","0.7835774192535023"
"SR-p53","Smile SVC Poly classification","4","0.001","cdk_desc","MaxMin","4.0","0.8124268286992317","0.8295723000297148","0.8068433946061971","0.8008647914617831"
"SR-p53","Smile SVC Poly classification","2","0.01","cdk_desc","MaxMin","4.0","0.7978965313858173","0.8228403664694148","0.790938533897675","0.7799106937903622"
"SR-p53","Smile SVC Poly classification","3","0.01","cdk_desc","MaxMin","4.0","0.8145410545598665","0.8448056843884963","0.8051194145006041","0.7936980647904989"
"SR-p53","Smile SVC Poly classification","4","0.01","cdk_desc","MaxMin","4.0","0.8136336888035779","0.8348340149420841","0.8024331875977999","0.8036338638708497"
"SR-p53","Smile SVC Poly classification","2","0.1","cdk_desc","MaxMin","4.0","0.8213379838479417","0.8559642669469323","0.8100941105701137","0.7979555740267789"
"SR-p53","Smile SVC Poly classification","3","0.1","cdk_desc","MaxMin","4.0","0.8253916068164173","0.8467819689734734","0.8100603284062197","0.8193325230695587"
"SR-p53","Smile SVC Poly classification","4","0.1","cdk_desc","MaxMin","4.0","0.7912115711006406","0.8261909113756317","0.7848337699587266","0.7626100319675635"
"SR-p53","Smile SVC Poly classification","2","1.0","cdk_desc","MaxMin","4.0","0.8174569617280109","0.8422639310927843","0.8024789569811416","0.8076279971101067"
"SR-p53","Smile SVC Poly classification","3","1.0","cdk_desc","MaxMin","4.0","0.7974448072147805","0.8477701112659649","0.777476886461416","0.7670874239169609"
"SR-p53","Smile SVC Poly classification","4","1.0","cdk_desc","MaxMin","4.0","0.7904351911971501","0.8285658799606994","0.7806600380975559","0.7620796555331952"
"SR-p53","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","Standard","4.0","0.8471144888627632","0.8706561721766428","0.8454880106010572","0.8251992838105896"
"SR-p53","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","Standard","4.0","0.8450856312291991","0.8660170440266003","0.8345469484898281","0.834692901171169"
"SR-p53","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","Standard","4.0","0.8445972135354648","0.8687164431446808","0.8310902703008919","0.8339849271608218"
"SR-p53","Smile SVC Poly classification","2","0.001","rdkit_fp","Standard","4.0","0.8483545508599909","0.8687027348122978","0.8438185178565996","0.8325423999110753"
"SR-p53","Smile SVC Poly classification","3","0.001","rdkit_fp","Standard","4.0","0.8464279936760969","0.8686216271790479","0.8360878510620559","0.8345745027871869"
"SR-p53","Smile SVC Poly classification","4","0.001","rdkit_fp","Standard","4.0","0.8433371905758605","0.8650129086796607","0.8317724520620103","0.833226210985911"
"SR-p53","Smile SVC Poly classification","2","0.01","rdkit_fp","Standard","4.0","0.8449367817148095","0.8695206653110522","0.8422819742732478","0.8230077055601285"
"SR-p53","Smile SVC Poly classification","3","0.01","rdkit_fp","Standard","4.0","0.8455929018437818","0.8685736480157131","0.8344859226453821","0.8337191348702502"
"SR-p53","Smile SVC Poly classification","4","0.01","rdkit_fp","Standard","4.0","0.8438108009257029","0.8705053805204472","0.8296169320564326","0.831310090200229"
"SR-p53","Smile SVC Poly classification","2","0.1","rdkit_fp","Standard","4.0","0.8473374331043475","0.8716797276611149","0.8421032557287985","0.8282293159231289"
"SR-p53","Smile SVC Poly classification","3","0.1","rdkit_fp","Standard","4.0","0.844709614151618","0.8685690785715859","0.8328796352398081","0.8326801286434602"
"SR-p53","Smile SVC Poly classification","4","0.1","rdkit_fp","Standard","4.0","0.8352290980548472","0.869448696566048","0.8191749741730073","0.8170636234254863"
"SR-p53","Smile SVC Poly classification","2","1.0","rdkit_fp","Standard","4.0","0.8476900341498922","0.8724679567730398","0.8441367240454861","0.8264654216311507"
"SR-p53","Smile SVC Poly classification","3","1.0","rdkit_fp","Standard","4.0","0.8473344588097299","0.8708435193858635","0.8379360623509652","0.8332237946923611"
"SR-p53","Smile SVC Poly classification","4","1.0","rdkit_fp","Standard","4.0","0.8289544774801757","0.8585140167698727","0.8217990854841474","0.806550330186507"
"SR-p53","Smile SVC Poly classification","2","1.0E-4","cdk_fp","Standard","4.0","0.8405937586534501","0.8539320066713935","0.8467564763677239","0.8210927929212333"
"SR-p53","Smile SVC Poly classification","3","1.0E-4","cdk_fp","Standard","4.0","0.8279869080582037","0.8277662272384566","0.8312646298564699","0.8249298670796846"
"SR-p53","Smile SVC Poly classification","4","1.0E-4","cdk_fp","Standard","4.0","0.8224368557040455","0.8226335991226704","0.8222044714508167","0.8224724965386494"
"SR-p53","Smile SVC Poly classification","2","0.001","cdk_fp","Standard","4.0","0.8399637876393458","0.853164340058025","0.8457212165066028","0.8210058063534095"
"SR-p53","Smile SVC Poly classification","3","0.001","cdk_fp","Standard","4.0","0.8354559195962752","0.8520939477712529","0.8342200243231415","0.8200537866944311"
"SR-p53","Smile SVC Poly classification","4","0.001","cdk_fp","Standard","4.0","0.8249427752193378","0.8305924284310815","0.8227057551730445","0.8215301420538875"
"SR-p53","Smile SVC Poly classification","2","0.01","cdk_fp","Standard","4.0","0.8414585035140125","0.8574230619844991","0.8457146780232687","0.8212377705342696"
"SR-p53","Smile SVC Poly classification","3","0.01","cdk_fp","Standard","4.0","0.8278953200007656","0.8300372409696364","0.8312777068231362","0.8223710122095238"
"SR-p53","Smile SVC Poly classification","4","0.01","cdk_fp","Standard","4.0","0.8319167755315316","0.8408154173044757","0.8203736961174568","0.8345612131726627"
"SR-p53","Smile SVC Poly classification","2","0.1","cdk_fp","Standard","4.0","0.8458593714069199","0.8643000753958252","0.8461396794399408","0.827138359384994"
"SR-p53","Smile SVC Poly classification","3","0.1","cdk_fp","Standard","4.0","0.8128103679324861","0.8290091160410287","0.7869664052726327","0.822455582483797"
"SR-p53","Smile SVC Poly classification","4","0.1","cdk_fp","Standard","4.0","0.8169559551996279","0.811292238799137","0.8171611213063121","0.8224145054934344"
"SR-p53","Smile SVC Poly classification","2","1.0","cdk_fp","Standard","4.0","0.8268920627372687","0.8520265484703637","0.8086610929728658","0.8199885467685764"
"SR-p53","Smile SVC Poly classification","3","1.0","cdk_fp","Standard","4.0","0.8269842826229358","0.8286447028718942","0.8311621936175796","0.8211459513793335"
"SR-p53","Smile SVC Poly classification","4","1.0","cdk_fp","Standard","4.0","0.801130197844134","0.799239187552824","0.7940889931171575","0.8100624128624203"
"SR-p53","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","Standard","4.0","0.7957022656975248","0.8107119193950072","0.799776383869998","0.7766184938275689"
"SR-p53","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","Standard","4.0","0.7775493951891347","0.7604708812172961","0.7868323663642892","0.7853449379858186"
"SR-p53","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","Standard","4.0","0.573833371367724","0.23546574059265837","0.721355994263574","0.7646783792469396"
"SR-p53","Smile SVC Poly classification","2","0.001","rdkit_desc","Standard","4.0","0.7920129996379711","0.8184936827434995","0.7794722136253251","0.7780731025450885"
"SR-p53","Smile SVC Poly classification","3","0.001","rdkit_desc","Standard","4.0","0.7656734921117145","0.7607918846672274","0.7561668795306228","0.7800617121372937"
"SR-p53","Smile SVC Poly classification","4","0.001","rdkit_desc","Standard","4.0","0.5783963233578976","0.7450729968699306","0.2695446164307719","0.7205713567729902"
"SR-p53","Smile SVC Poly classification","2","0.01","rdkit_desc","Standard","4.0","0.7849880008450549","0.7945954899586323","0.7893932723365479","0.770975240239985"
"SR-p53","Smile SVC Poly classification","3","0.01","rdkit_desc","Standard","4.0","0.7567269039864426","0.768916356325249","0.7490323044666514","0.7522320511674275"
"SR-p53","Smile SVC Poly classification","4","0.01","rdkit_desc","Standard","4.0","0.25560830956866165","0.24893874660147564","0.24849723858053957","0.2693889435239698"
"SR-p53","Smile SVC Poly classification","2","0.1","rdkit_desc","Standard","4.0","0.7843847894123241","0.7970092988187913","0.7883013456198635","0.7678437237983174"
"SR-p53","Smile SVC Poly classification","3","0.1","rdkit_desc","Standard","4.0","0.7632061459726445","0.7767369599488102","0.748135442502753","0.7647460354663701"
"SR-p53","Smile SVC Poly classification","4","0.1","rdkit_desc","Standard","4.0","0.43594543090996724","0.7718065297356457","0.2711182114196791","0.2649115515745767"
"SR-p53","Smile SVC Poly classification","2","1.0","rdkit_desc","Standard","4.0","0.770904276031847","0.7919052297288048","0.7652313969251671","0.7555762014415691"
"SR-p53","Smile SVC Poly classification","3","1.0","rdkit_desc","Standard","4.0","0.7571452976164612","0.7648678288286265","0.7493886518083165","0.7571794122124407"
"SR-p53","Smile SVC Poly classification","4","1.0","rdkit_desc","Standard","4.0","0.5964177622582637","0.7637071900203196","0.2726024471363611","0.7529436496181103"
"SR-p53","Smile SVC Poly classification","2","1.0E-4","cdk_desc","Standard","4.0","0.799345875162682","0.8369610911832492","0.7899599408921052","0.7711165934126913"
"SR-p53","Smile SVC Poly classification","3","1.0E-4","cdk_desc","Standard","4.0","0.7772882620811679","0.8020950901322795","0.7857578756031705","0.7440118205080534"
"SR-p53","Smile SVC Poly classification","4","1.0E-4","cdk_desc","Standard","4.0","0.7444124069944879","0.7860403481916332","0.7473355680416444","0.6998613047501856"
