"NAME [String]","METHOD [String]","numTrees [Int]","featuresColumn [String]","foldSize [Int]","maxDepth [Int]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"data_lipinski","WEKA_FOLD_RFC","40","rdkit_fp","500","20","0.64398561855395","0.6361607142857143","0.7270210409745294","0.5687751004016064"
"data_lipinski","WEKA_FOLD_RFC","50","rdkit_fp","500","20","0.6556617296057615","0.660218253968254","0.7369878183831672","0.5697791164658635"
"data_lipinski","WEKA_FOLD_RFC","60","rdkit_fp","500","20","0.6576753210701796","0.6661706349206349","0.7325581395348838","0.5742971887550201"
"data_lipinski","WEKA_FOLD_RFC","70","rdkit_fp","500","20","0.6682397734162935","0.6924603174603174","0.7259136212624585","0.5863453815261044"
"data_lipinski","WEKA_FOLD_RFC","30","cdk_fp","500","20","0.6426000467354838","0.6976686507936508","0.6151716500553709","0.6149598393574297"
"data_lipinski","WEKA_FOLD_RFC","40","cdk_fp","500","20","0.6234575622534435","0.6577380952380953","0.6052048726467332","0.6074297188755019"
"data_lipinski","WEKA_FOLD_RFC","50","cdk_fp","500","20","0.641275882414857","0.6805555555555557","0.6107419712070876","0.6325301204819276"
"data_lipinski","WEKA_FOLD_RFC","60","cdk_fp","500","20","0.6424855939075609","0.6924603174603176","0.6135105204872647","0.6214859437751004"
"data_lipinski","WEKA_FOLD_RFC","70","cdk_fp","500","20","0.6391756116381361","0.6949404761904763","0.6096345514950167","0.6129518072289156"
"data_lipinski","WEKA_FOLD_RFC","30","rdkit_fp","1000","20","0.6373879608504154","0.6597222222222223","0.6229235880398672","0.6295180722891567"
"data_lipinski","WEKA_FOLD_RFC","40","rdkit_fp","1000","20","0.6641443496392362","0.7118055555555556","0.6129568106312293","0.6676706827309236"
"data_lipinski","WEKA_FOLD_RFC","50","rdkit_fp","1000","20","0.6700484570248509","0.722718253968254","0.6212624584717608","0.6661646586345381"
"data_lipinski","WEKA_FOLD_RFC","60","rdkit_fp","1000","20","0.6671949425609415","0.7157738095238095","0.6362126245847176","0.6495983935742972"
"data_lipinski","WEKA_FOLD_RFC","70","rdkit_fp","1000","20","0.6691289428663344","0.7048611111111112","0.6539313399778517","0.6485943775100401"
"data_lipinski","WEKA_FOLD_RFC","30","cdk_fp","1000","20","0.6646396401404807","0.6200396825396826","0.6976744186046512","0.6762048192771084"
"data_lipinski","WEKA_FOLD_RFC","40","cdk_fp","1000","20","0.6950932189444377","0.6547619047619049","0.7021040974529348","0.7284136546184736"
"data_lipinski","WEKA_FOLD_RFC","50","cdk_fp","1000","20","0.6923539025055557","0.6959325396825397","0.7054263565891474","0.6757028112449798"
