name,method,feature,nfolds,elasticNetParam,maxIter,reg,auc,f1,f2,f3
data_chagas,LRC_FPS,rdkit_fp,2000,0.8,100,0.01,0.7944094153811682,0.7887601909387205,0.7961962029592595,0.7982718522455245
data_chagas,LRC_FPS,rdkit_fp,1000,0.9,100,0.01,0.7880857504379815,0.7766672514241922,0.7934925931334196,0.794097406756333
data_chagas,LRC_FPS,rdkit_fp,1500,0.9,100,0.01,0.7918654334022517,0.7795525681627229,0.7979354054107068,0.7981083266333258
data_chagas,LRC_FPS,rdkit_fp,2000,0.9,100,0.01,0.7946138936461217,0.7893764945940704,0.7961024865364371,0.7983626998078575
data_lipinski,LRC_FPS,cdk_fp,1000,0.7,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,1500,0.7,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,2000,0.7,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,1000,0.8,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,1500,0.8,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,2000,0.8,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,1000,0.9,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,1500,0.9,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,2000,0.9,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,1000,0.7,10,0.1,0.5152756797084633,0.5721621621621621,0.4594508301404854,0.5142140468227425
data_lipinski,LRC_FPS,cdk_fp,1500,0.7,10,0.1,0.5458965316948825,0.5751351351351351,0.5727969348659003,0.48975752508361203
data_lipinski,LRC_FPS,cdk_fp,2000,0.7,10,0.1,0.6524168472281915,0.7248648648648649,0.572477650063857,0.6599080267558528
data_lipinski,LRC_FPS,cdk_fp,1000,0.8,10,0.1,0.5169214244614044,0.5662162162162162,0.4776500638569604,0.5068979933110368
data_lipinski,LRC_FPS,cdk_fp,1500,0.8,10,0.1,0.5313679565853479,0.5686486486486486,0.5555555555555556,0.46989966555183943
data_lipinski,LRC_FPS,cdk_fp,2000,0.8,10,0.1,0.5788067059293946,0.6375675675675676,0.5338441890166028,0.5650083612040134
data_lipinski,LRC_FPS,cdk_fp,1000,0.9,10,0.1,0.5030222409970035,0.527027027027027,0.4776500638569604,0.5043896321070234
data_lipinski,LRC_FPS,cdk_fp,1500,0.9,10,0.1,0.5139917174699784,0.5064864864864865,0.5555555555555556,0.47993311036789293
data_lipinski,LRC_FPS,cdk_fp,2000,0.9,10,0.1,0.5573210817975935,0.6367567567567567,0.5166028097062579,0.5186036789297659
data_lipinski,LRC_FPS,cdk_fp,1000,0.7,10,0.03,0.6008594817090569,0.5843243243243245,0.5945083014048531,0.6237458193979932
data_lipinski,LRC_FPS,cdk_fp,1500,0.7,10,0.03,0.5876612504173724,0.5662162162162162,0.6085568326947638,0.5882107023411371
data_lipinski,LRC_FPS,cdk_fp,2000,0.7,10,0.03,0.6619748967050316,0.6886486486486487,0.6647509578544062,0.6325250836120401
data_lipinski,LRC_FPS,cdk_fp,1000,0.8,10,0.03,0.602457871126037,0.5735135135135135,0.6021711366538953,0.6316889632107023
data_lipinski,LRC_FPS,cdk_fp,1500,0.8,10,0.03,0.590715849244085,0.5651351351351351,0.5970625798212005,0.6099498327759196
data_lipinski,LRC_FPS,cdk_fp,2000,0.8,10,0.03,0.6502934795788369,0.6986486486486487,0.6008939974457216,0.6513377926421405
data_lipinski,LRC_FPS,cdk_fp,1000,0.9,10,0.03,0.6010392389852659,0.578918918918919,0.599616858237548,0.6245819397993311
data_lipinski,LRC_FPS,cdk_fp,1500,0.9,10,0.03,0.5812473340984085,0.5572972972972973,0.6040868454661558,0.5823578595317725
data_lipinski,LRC_FPS,cdk_fp,2000,0.9,10,0.03,0.6399513852837191,0.7091891891891893,0.5676883780332056,0.6429765886287626
data_lipinski,LRC_FPS,cdk_fp,1000,0.7,10,0.01,0.6176855470008893,0.5767567567567567,0.6257982120051085,0.6505016722408027
data_lipinski,LRC_FPS,cdk_fp,1500,0.7,10,0.01,0.5980337322291345,0.5702702702702702,0.6372924648786717,0.5865384615384615
data_lipinski,LRC_FPS,cdk_fp,2000,0.7,10,0.01,0.6346778604999495,0.64,0.6411238825031929,0.6229096989966555
data_lipinski,LRC_FPS,cdk_fp,1000,0.8,10,0.01,0.62491092099288,0.5794594594594594,0.6347381864623244,0.6605351170568562
data_lipinski,LRC_FPS,cdk_fp,1500,0.8,10,0.01,0.5956237483398901,0.5794594594594593,0.6309067688378033,0.5765050167224081
data_lipinski,LRC_FPS,cdk_fp,2000,0.8,10,0.01,0.6538426359315914,0.6416216216216217,0.6794380587484036,0.6404682274247491
data_lipinski,LRC_FPS,cdk_fp,1000,0.9,10,0.01,0.6163202457830145,0.5681081081081082,0.6232439335887613,0.657608695652174
data_lipinski,LRC_FPS,cdk_fp,1500,0.9,10,0.01,0.5814069688032706,0.5681081081081081,0.5874840357598978,0.5886287625418061
data_lipinski,LRC_FPS,cdk_fp,2000,0.9,10,0.01,0.6408911038821083,0.6345945945945947,0.664750957854406,0.6233277591973245
data_lipinski,LRC_FPS,cdk_fp,1000,0.7,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,1500,0.7,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,2000,0.7,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,1000,0.8,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,1500,0.8,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,2000,0.8,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,1000,0.9,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,1500,0.9,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,2000,0.9,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,1000,0.7,50,0.1,0.5123694401355571,0.5727027027027027,0.4501915708812261,0.5142140468227424
data_lipinski,LRC_FPS,cdk_fp,1500,0.7,50,0.1,0.5432213277553108,0.5894594594594594,0.5504469987228608,0.48975752508361203
data_lipinski,LRC_FPS,cdk_fp,2000,0.7,50,0.1,0.6373639233359374,0.7221621621621622,0.5712005108556832,0.6187290969899666
data_lipinski,LRC_FPS,cdk_fp,1000,0.8,50,0.1,0.5166427176609585,0.5662162162162162,0.4776500638569604,0.5060618729096991
data_lipinski,LRC_FPS,cdk_fp,1500,0.8,50,0.1,0.5330401973880234,0.5686486486486486,0.5555555555555556,0.4749163879598662
data_lipinski,LRC_FPS,cdk_fp,2000,0.8,50,0.1,0.5722160923272867,0.6356756756756756,0.5159642401021711,0.5650083612040133
data_lipinski,LRC_FPS,cdk_fp,1000,0.9,50,0.1,0.5030222409970035,0.527027027027027,0.4776500638569604,0.5043896321070234
data_lipinski,LRC_FPS,cdk_fp,1500,0.9,50,0.1,0.5139917174699784,0.5064864864864865,0.5555555555555556,0.47993311036789293
data_lipinski,LRC_FPS,cdk_fp,2000,0.9,50,0.1,0.5573210817975935,0.6367567567567568,0.5166028097062579,0.5186036789297659
data_lipinski,LRC_FPS,cdk_fp,1000,0.7,50,0.03,0.5972516736934527,0.5794594594594594,0.6002554278416348,0.6120401337792641
data_lipinski,LRC_FPS,cdk_fp,1500,0.7,50,0.03,0.5805919708006164,0.5724324324324324,0.5830140485312899,0.586329431438127
data_lipinski,LRC_FPS,cdk_fp,2000,0.7,50,0.03,0.6370736272735273,0.7016216216216217,0.5549169859514688,0.6546822742474917
data_lipinski,LRC_FPS,cdk_fp,1000,0.8,50,0.03,0.5969721832315535,0.5802702702702702,0.6015325670498084,0.6091137123745819
data_lipinski,LRC_FPS,cdk_fp,1500,0.8,50,0.03,0.5789611911338547,0.5818918918918918,0.5753512132822478,0.5796404682274247
data_lipinski,LRC_FPS,cdk_fp,2000,0.8,50,0.03,0.6323210321573639,0.7064864864864865,0.5376756066411239,0.6528010033444815
data_lipinski,LRC_FPS,cdk_fp,1000,0.9,50,0.03,0.592402674269241,0.5786486486486486,0.5919540229885059,0.6066053511705686
data_lipinski,LRC_FPS,cdk_fp,1500,0.9,50,0.03,0.5819056002914074,0.5894594594594594,0.5759897828863346,0.580267558528428
data_lipinski,LRC_FPS,cdk_fp,2000,0.9,50,0.03,0.6174417646031839,0.7183783783783784,0.5035121328224776,0.6304347826086958
data_lipinski,LRC_FPS,cdk_fp,1000,0.7,50,0.01,0.6004425659273235,0.5767567567567566,0.5970625798212006,0.6275083612040133
data_lipinski,LRC_FPS,cdk_fp,1500,0.7,50,0.01,0.5893210742361166,0.5583783783783783,0.6238825031928479,0.5857023411371238
data_lipinski,LRC_FPS,cdk_fp,2000,0.7,50,0.01,0.6609726579691597,0.6854054054054055,0.6720945083014048,0.6254180602006689
data_lipinski,LRC_FPS,cdk_fp,1000,0.8,50,0.01,0.5941275244798483,0.5781081081081081,0.5842911877394635,0.6199832775919732
data_lipinski,LRC_FPS,cdk_fp,1500,0.8,50,0.01,0.5861886827241649,0.56,0.6155810983397191,0.5829849498327758
data_lipinski,LRC_FPS,cdk_fp,2000,0.8,50,0.01,0.656919487049422,0.6827027027027027,0.6634738186462324,0.6245819397993311
data_lipinski,LRC_FPS,cdk_fp,1000,0.9,50,0.01,0.5949706508876924,0.5867567567567569,0.5810983397190295,0.617056856187291
data_lipinski,LRC_FPS,cdk_fp,1500,0.9,50,0.01,0.5851925094278917,0.5616216216216217,0.6149425287356322,0.5790133779264214
data_lipinski,LRC_FPS,cdk_fp,2000,0.9,50,0.01,0.6492020894919446,0.6764864864864866,0.6574074074074074,0.6137123745819398
data_lipinski,LRC_FPS,cdk_fp,1000,0.7,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,1500,0.7,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,2000,0.7,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,1000,0.8,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,1500,0.8,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,2000,0.8,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,1000,0.9,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,1500,0.9,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,2000,0.9,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,cdk_fp,1000,0.7,100,0.1,0.5123694401355571,0.5727027027027027,0.4501915708812261,0.5142140468227424
data_lipinski,LRC_FPS,cdk_fp,1500,0.7,100,0.1,0.5432213277553108,0.5894594594594595,0.5504469987228608,0.48975752508361203
data_lipinski,LRC_FPS,cdk_fp,2000,0.7,100,0.1,0.6373639233359374,0.7221621621621622,0.5712005108556832,0.6187290969899666
data_lipinski,LRC_FPS,cdk_fp,1000,0.8,100,0.1,0.5166427176609585,0.5662162162162162,0.4776500638569604,0.5060618729096991
data_lipinski,LRC_FPS,cdk_fp,1500,0.8,100,0.1,0.5330401973880234,0.5686486486486486,0.5555555555555556,0.4749163879598662
data_lipinski,LRC_FPS,cdk_fp,2000,0.8,100,0.1,0.5722160923272867,0.6356756756756756,0.5159642401021711,0.5650083612040133
data_lipinski,LRC_FPS,cdk_fp,1000,0.9,100,0.1,0.5030222409970035,0.527027027027027,0.4776500638569604,0.5043896321070234
data_lipinski,LRC_FPS,cdk_fp,1500,0.9,100,0.1,0.5139917174699784,0.5064864864864865,0.5555555555555556,0.47993311036789293
data_lipinski,LRC_FPS,cdk_fp,2000,0.9,100,0.1,0.5573210817975935,0.6367567567567568,0.5166028097062579,0.5186036789297659
data_lipinski,LRC_FPS,cdk_fp,1000,0.7,100,0.03,0.5972516736934528,0.5794594594594594,0.6002554278416348,0.6120401337792643
data_lipinski,LRC_FPS,cdk_fp,1500,0.7,100,0.03,0.5807721509807966,0.572972972972973,0.5830140485312899,0.5863294314381271
data_lipinski,LRC_FPS,cdk_fp,2000,0.7,100,0.03,0.6352896189927674,0.7016216216216217,0.5478927203065135,0.6563545150501671
data_lipinski,LRC_FPS,cdk_fp,1000,0.8,100,0.03,0.5968328298313306,0.5802702702702702,0.6015325670498084,0.6086956521739131
data_lipinski,LRC_FPS,cdk_fp,1500,0.8,100,0.03,0.5788218377336318,0.5818918918918918,0.5753512132822478,0.5792224080267557
data_lipinski,LRC_FPS,cdk_fp,2000,0.8,100,0.03,0.6313879524586671,0.7054054054054054,0.5351213282247764,0.6536371237458194
data_lipinski,LRC_FPS,cdk_fp,1000,0.9,100,0.03,0.592402674269241,0.5786486486486486,0.5919540229885059,0.6066053511705686
data_lipinski,LRC_FPS,cdk_fp,1500,0.9,100,0.03,0.5818397500256571,0.5894594594594595,0.5766283524904214,0.5794314381270903
data_lipinski,LRC_FPS,cdk_fp,2000,0.9,100,0.03,0.6227011541391851,0.7183783783783785,0.5207535121328224,0.6289715719063546
data_lipinski,LRC_FPS,cdk_fp,1000,0.7,100,0.01,0.6008687765534342,0.5778378378378377,0.5964240102171137,0.6283444816053513
data_lipinski,LRC_FPS,cdk_fp,1500,0.7,100,0.01,0.5909912501591662,0.5589189189189189,0.6283524904214559,0.5857023411371237
data_lipinski,LRC_FPS,cdk_fp,2000,0.7,100,0.01,0.6598775351486494,0.6816216216216217,0.6765644955300126,0.6214464882943144
data_lipinski,LRC_FPS,cdk_fp,1000,0.8,100,0.01,0.5939958239483476,0.5781081081081081,0.5855683269476373,0.6183110367892977
data_lipinski,LRC_FPS,cdk_fp,1500,0.8,100,0.01,0.5891538660291783,0.5610810810810811,0.6200510855683269,0.5863294314381271
data_lipinski,LRC_FPS,cdk_fp,2000,0.8,100,0.01,0.6511960856601037,0.6810810810810811,0.6590038314176246,0.6135033444816053
data_lipinski,LRC_FPS,cdk_fp,1000,0.9,100,0.01,0.5977219825445712,0.5856756756756757,0.5887611749680716,0.6187290969899666
data_lipinski,LRC_FPS,cdk_fp,1500,0.9,100,0.01,0.586966033519007,0.5637837837837838,0.6162196679438059,0.5808946488294313
data_lipinski,LRC_FPS,cdk_fp,2000,0.9,100,0.01,0.6494858120720189,0.6808108108108109,0.6618773946360154,0.605769230769231
data_lipinski,LRC_FPS,rdkit_fp,1000,0.7,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,1500,0.7,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,2000,0.7,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,1000,0.8,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,1500,0.8,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,2000,0.8,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,1000,0.9,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,1500,0.9,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,2000,0.9,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,1000,0.7,10,0.1,0.6518648695210414,0.7140540540540541,0.6922094508301404,0.5493311036789298
data_lipinski,LRC_FPS,rdkit_fp,1500,0.7,10,0.1,0.610202961389868,0.6797297297297299,0.6663473818646233,0.4845317725752508
data_lipinski,LRC_FPS,rdkit_fp,2000,0.7,10,0.1,0.5792288454794701,0.5572972972972974,0.6567688378033205,0.5236204013377925
data_lipinski,LRC_FPS,rdkit_fp,1000,0.8,10,0.1,0.5655167893261346,0.6599999999999999,0.5041507024265645,0.5323996655518395
data_lipinski,LRC_FPS,rdkit_fp,1500,0.8,10,0.1,0.5432720712293425,0.61,0.5325670498084292,0.4872491638795987
data_lipinski,LRC_FPS,rdkit_fp,2000,0.8,10,0.1,0.5146500909282018,0.5129729729729731,0.5545977011494253,0.4763795986622073
data_lipinski,LRC_FPS,rdkit_fp,1000,0.9,10,0.1,0.5086528530606491,0.52,0.4942528735632184,0.5117056856187291
data_lipinski,LRC_FPS,rdkit_fp,1500,0.9,10,0.1,0.5072854773429485,0.5254054054054054,0.506066411238825,0.4903846153846154
data_lipinski,LRC_FPS,rdkit_fp,2000,0.9,10,0.1,0.5221863505184344,0.5140540540540541,0.5660919540229885,0.4864130434782608
data_lipinski,LRC_FPS,rdkit_fp,1000,0.7,10,0.03,0.7122224384843074,0.7162162162162162,0.7841634738186463,0.6362876254180602
data_lipinski,LRC_FPS,rdkit_fp,1500,0.7,10,0.03,0.6652090248092248,0.7524324324324326,0.6679438058748405,0.5752508361204013
data_lipinski,LRC_FPS,rdkit_fp,2000,0.7,10,0.03,0.651432389795708,0.6691891891891891,0.7378671775223498,0.5472408026755852
data_lipinski,LRC_FPS,rdkit_fp,1000,0.8,10,0.03,0.707450437597864,0.7054054054054054,0.7752234993614304,0.6417224080267558
data_lipinski,LRC_FPS,rdkit_fp,1500,0.8,10,0.03,0.6650079164621894,0.74972972972973,0.6800766283524904,0.5652173913043478
data_lipinski,LRC_FPS,rdkit_fp,2000,0.8,10,0.03,0.6485148153189133,0.6918918918918919,0.7206257982120052,0.5330267558528429
data_lipinski,LRC_FPS,rdkit_fp,1000,0.9,10,0.03,0.695032726187149,0.6894594594594594,0.764367816091954,0.6312709030100335
data_lipinski,LRC_FPS,rdkit_fp,1500,0.9,10,0.03,0.6621596255079513,0.7497297297297297,0.6698595146871009,0.5668896321070234
data_lipinski,LRC_FPS,rdkit_fp,2000,0.9,10,0.03,0.6474290917219454,0.66,0.7321200510855683,0.5501672240802676
data_lipinski,LRC_FPS,rdkit_fp,1000,0.7,10,0.01,0.6902669226332394,0.7232432432432432,0.7292464878671775,0.6183110367892977
data_lipinski,LRC_FPS,rdkit_fp,1500,0.7,10,0.01,0.6739975494273344,0.7443243243243243,0.69029374201788,0.5873745819397993
data_lipinski,LRC_FPS,rdkit_fp,2000,0.7,10,0.01,0.6546200823512167,0.6610810810810811,0.7266922094508301,0.5760869565217392
data_lipinski,LRC_FPS,rdkit_fp,1000,0.8,10,0.01,0.6907973225214605,0.7194594594594595,0.7375478927203065,0.6153846153846154
data_lipinski,LRC_FPS,rdkit_fp,1500,0.8,10,0.01,0.6753751308299034,0.752972972972973,0.6832694763729246,0.5898829431438126
data_lipinski,LRC_FPS,rdkit_fp,2000,0.8,10,0.01,0.6472091449077955,0.6697297297297298,0.7413793103448275,0.5305183946488294
data_lipinski,LRC_FPS,rdkit_fp,1000,0.9,10,0.01,0.6941309419595276,0.7275675675675677,0.7381864623243933,0.6166387959866221
data_lipinski,LRC_FPS,rdkit_fp,1500,0.9,10,0.01,0.6820733544446688,0.744864864864865,0.7056194125159643,0.5957357859531773
data_lipinski,LRC_FPS,rdkit_fp,2000,0.9,10,0.01,0.6310730243563826,0.6605405405405406,0.6992337164750957,0.5334448160535117
data_lipinski,LRC_FPS,rdkit_fp,1000,0.7,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,1500,0.7,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,2000,0.7,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,1000,0.8,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,1500,0.8,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,2000,0.8,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,1000,0.9,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,1500,0.9,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,2000,0.9,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,1000,0.7,50,0.1,0.6420867097828618,0.7145945945945946,0.6698595146871009,0.5418060200668897
data_lipinski,LRC_FPS,rdkit_fp,1500,0.7,50,0.1,0.6054856003506678,0.6662162162162163,0.6657088122605365,0.4845317725752508
data_lipinski,LRC_FPS,rdkit_fp,2000,0.7,50,0.1,0.5870349026033683,0.5732432432432433,0.6596424010217115,0.5282190635451505
data_lipinski,LRC_FPS,rdkit_fp,1000,0.8,50,0.1,0.5655167893261346,0.66,0.5041507024265645,0.5323996655518395
data_lipinski,LRC_FPS,rdkit_fp,1500,0.8,50,0.1,0.5432720712293425,0.61,0.5325670498084291,0.4872491638795987
data_lipinski,LRC_FPS,rdkit_fp,2000,0.8,50,0.1,0.5146500909282018,0.5129729729729731,0.5545977011494253,0.4763795986622073
data_lipinski,LRC_FPS,rdkit_fp,1000,0.9,50,0.1,0.5086528530606491,0.52,0.4942528735632184,0.5117056856187291
data_lipinski,LRC_FPS,rdkit_fp,1500,0.9,50,0.1,0.5072854773429485,0.5254054054054054,0.506066411238825,0.4903846153846154
data_lipinski,LRC_FPS,rdkit_fp,2000,0.9,50,0.1,0.5164205847526686,0.49675675675675673,0.5660919540229885,0.4864130434782608
data_lipinski,LRC_FPS,rdkit_fp,1000,0.7,50,0.03,0.7033923159310467,0.7070270270270271,0.7752234993614304,0.6279264214046822
data_lipinski,LRC_FPS,rdkit_fp,1500,0.7,50,0.03,0.6459875676429898,0.7467567567567568,0.6596424010217113,0.5315635451505016
data_lipinski,LRC_FPS,rdkit_fp,2000,0.7,50,0.03,0.6640609800205002,0.6632432432432432,0.7691570881226053,0.5597826086956522
data_lipinski,LRC_FPS,rdkit_fp,1000,0.8,50,0.03,0.6965651160328822,0.6883783783783786,0.7662835249042146,0.6350334448160534
data_lipinski,LRC_FPS,rdkit_fp,1500,0.8,50,0.03,0.642752362846066,0.7454054054054055,0.6542145593869731,0.5286371237458194
data_lipinski,LRC_FPS,rdkit_fp,2000,0.8,50,0.03,0.6626057207978746,0.6437837837837839,0.7832056194125159,0.5608277591973244
data_lipinski,LRC_FPS,rdkit_fp,1000,0.9,50,0.03,0.6887150945971535,0.6791891891891891,0.7464878671775224,0.6404682274247492
data_lipinski,LRC_FPS,rdkit_fp,1500,0.9,50,0.03,0.6420653336995166,0.7416216216216217,0.6628352490421456,0.5217391304347825
data_lipinski,LRC_FPS,rdkit_fp,2000,0.9,50,0.03,0.6656431432393451,0.6454054054054055,0.7812899106002554,0.5702341137123746
data_lipinski,LRC_FPS,rdkit_fp,1000,0.7,50,0.01,0.703800857329093,0.7281081081081081,0.7637292464878671,0.6195652173913043
data_lipinski,LRC_FPS,rdkit_fp,1500,0.7,50,0.01,0.6640304227073343,0.7621621621621624,0.685823754789272,0.5441053511705685
data_lipinski,LRC_FPS,rdkit_fp,2000,0.7,50,0.01,0.6670053766717935,0.6883783783783785,0.7576628352490421,0.5549749163879598
data_lipinski,LRC_FPS,rdkit_fp,1000,0.8,50,0.01,0.6978624895991212,0.7151351351351352,0.7618135376756066,0.616638795986622
data_lipinski,LRC_FPS,rdkit_fp,1500,0.8,50,0.01,0.6653728399717905,0.765945945945946,0.6877394636015326,0.542433110367893
data_lipinski,LRC_FPS,rdkit_fp,2000,0.8,50,0.01,0.6679353686712508,0.6767567567567568,0.7570242656449553,0.5700250836120402
data_lipinski,LRC_FPS,rdkit_fp,1000,0.9,50,0.01,0.6899603563121804,0.7075675675675677,0.747765006385696,0.6145484949832776
data_lipinski,LRC_FPS,rdkit_fp,1500,0.9,50,0.01,0.6612918964980434,0.7754054054054054,0.6781609195402298,0.5303093645484951
data_lipinski,LRC_FPS,rdkit_fp,2000,0.9,50,0.01,0.6664322192295705,0.6537837837837839,0.7608556832694763,0.5846571906354514
data_lipinski,LRC_FPS,rdkit_fp,1000,0.7,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,1500,0.7,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,2000,0.7,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,1000,0.8,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,1500,0.8,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,2000,0.8,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,1000,0.9,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,1500,0.9,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,2000,0.9,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC_FPS,rdkit_fp,1000,0.7,100,0.1,0.6420867097828618,0.7145945945945946,0.6698595146871009,0.5418060200668896
data_lipinski,LRC_FPS,rdkit_fp,1500,0.7,100,0.1,0.6054856003506678,0.6662162162162163,0.6657088122605365,0.4845317725752508
data_lipinski,LRC_FPS,rdkit_fp,2000,0.7,100,0.1,0.5870349026033683,0.5732432432432432,0.6596424010217113,0.5282190635451505
data_lipinski,LRC_FPS,rdkit_fp,1000,0.8,100,0.1,0.5655167893261346,0.66,0.5041507024265645,0.5323996655518395
data_lipinski,LRC_FPS,rdkit_fp,1500,0.8,100,0.1,0.5432720712293425,0.61,0.5325670498084292,0.4872491638795987
data_lipinski,LRC_FPS,rdkit_fp,2000,0.8,100,0.1,0.5146500909282018,0.5129729729729731,0.5545977011494253,0.4763795986622073
data_lipinski,LRC_FPS,rdkit_fp,1000,0.9,100,0.1,0.5086528530606491,0.52,0.4942528735632184,0.5117056856187291
data_lipinski,LRC_FPS,rdkit_fp,1500,0.9,100,0.1,0.5072854773429485,0.5254054054054054,0.506066411238825,0.4903846153846154
data_lipinski,LRC_FPS,rdkit_fp,2000,0.9,100,0.1,0.5164205847526686,0.49675675675675673,0.5660919540229885,0.4864130434782608
data_lipinski,LRC_FPS,rdkit_fp,1000,0.7,100,0.03,0.7037118495114498,0.7075675675675677,0.7752234993614304,0.6283444816053512
data_lipinski,LRC_FPS,rdkit_fp,1500,0.7,100,0.03,0.6458482142427671,0.7467567567567569,0.6596424010217115,0.5311454849498327
data_lipinski,LRC_FPS,rdkit_fp,2000,0.7,100,0.03,0.6613245311970949,0.6583783783783784,0.7691570881226054,0.5564381270903009
data_lipinski,LRC_FPS,rdkit_fp,1000,0.8,100,0.03,0.6962864092324362,0.6883783783783786,0.7662835249042146,0.6341973244147157
data_lipinski,LRC_FPS,rdkit_fp,1500,0.8,100,0.03,0.6426865125803156,0.7454054054054055,0.6548531289910601,0.5278010033444815
data_lipinski,LRC_FPS,rdkit_fp,2000,0.8,100,0.03,0.6632289846645169,0.6437837837837839,0.7825670498084292,0.5633361204013377
data_lipinski,LRC_FPS,rdkit_fp,1000,0.9,100,0.03,0.6883628846622349,0.6791891891891892,0.7458492975734354,0.6400501672240803
data_lipinski,LRC_FPS,rdkit_fp,1500,0.9,100,0.03,0.6425819205204513,0.7410810810810811,0.6628352490421455,0.5238294314381271
data_lipinski,LRC_FPS,rdkit_fp,2000,0.9,100,0.03,0.6644548129030887,0.6454054054054055,0.7806513409961686,0.5673076923076923
