name,method,feature,nfolds,elasticNetParam,maxIter,reg,auc,f1,f2,f3
data_chagas,LRC,cdk_fp,1000,0.8,100,0.1,0.6471481287464305,0.6467021983805294,0.6475532385562441,0.6471889493025179
data_chagas,LRC,cdk_fp,1000,0.9,10,0.1,0.6584923395612271,0.6467021983805294,0.6475532385562441,0.6812215817469077
data_chagas,LRC,cdk_fp,1000,0.9,50,0.1,0.6478022311952265,0.6467021983805294,0.6475532385562441,0.6491512566489059
data_chagas,LRC,cdk_fp,1000,0.9,100,0.1,0.6478022311952265,0.6467021983805294,0.6475532385562441,0.6491512566489059
data_chagas,LRC,cdk_fp,1500,0.7,10,0.1,0.6809388103374824,0.6855177874006295,0.6848120549832074,0.6724865886286107
data_chagas,LRC,cdk_fp,1500,0.7,50,0.1,0.6829039060373543,0.687484419289612,0.6724676405909802,0.6887596582314706
data_chagas,LRC,cdk_fp,1500,0.7,100,0.1,0.6829039060373543,0.687484419289612,0.6724676405909802,0.6887596582314706
data_chagas,LRC,cdk_fp,1500,0.8,10,0.1,0.6774282271345334,0.6767914354566189,0.6823253006008748,0.6731679453461065
data_chagas,LRC,cdk_fp,1500,0.8,50,0.1,0.6464106482624042,0.6504969669550446,0.6452310327767741,0.6435039450553943
data_chagas,LRC,cdk_fp,1500,0.8,100,0.1,0.6464106482624042,0.6504969669550446,0.6452310327767741,0.6435039450553943
data_chagas,LRC,cdk_fp,1500,0.9,10,0.1,0.6571378527163574,0.6504969669550446,0.6452310327767741,0.6756855584172538
data_chagas,LRC,cdk_fp,1500,0.9,50,0.1,0.6462796763600411,0.6504969669550446,0.6452310327767741,0.6431110293483049
data_chagas,LRC,cdk_fp,1500,0.9,100,0.1,0.6462796763600411,0.6504969669550446,0.6452310327767741,0.643111029348305
data_chagas,LRC,cdk_fp,2000,0.7,10,0.1,0.6860828421537845,0.6884492692069766,0.683058686095752,0.6867405711586245
data_chagas,LRC,cdk_fp,2000,0.7,50,0.1,0.6844356002676271,0.6957364251618087,0.6483018802129761,0.7092684954280964
data_chagas,LRC,cdk_fp,2000,0.7,100,0.1,0.684435600267627,0.6957364251618086,0.6483018802129761,0.7092684954280964
data_chagas,LRC,cdk_fp,2000,0.8,10,0.1,0.679450665015592,0.6795555688921308,0.6840852078434108,0.6747112183112348
data_chagas,LRC,cdk_fp,2000,0.8,50,0.1,0.656516604146649,0.6720398958516071,0.6483018802129761,0.649208036375364
data_chagas,LRC,cdk_fp,2000,0.8,100,0.1,0.656516604146649,0.6720398958516071,0.6483018802129761,0.649208036375364
data_chagas,LRC,cdk_fp,2000,0.9,10,0.1,0.6676148160333488,0.679827942792248,0.6483018802129761,0.6747146250948222
data_chagas,LRC,cdk_fp,2000,0.9,50,0.1,0.6508294525005566,0.6549784409133298,0.6483018802129761,0.649208036375364
data_chagas,LRC,cdk_fp,2000,0.9,100,0.1,0.6508294525005567,0.6549784409133298,0.6483018802129761,0.6492080363753641
data_chagas,LRC,cdk_fp,1000,0.7,10,0.03,0.752236788227728,0.747123916275033,0.7513681508006217,0.7582182976075295
data_chagas,LRC,cdk_fp,1000,0.7,50,0.03,0.7536821155014751,0.7457124193265441,0.7517942336067094,0.7635396935711721
data_chagas,LRC,cdk_fp,1000,0.7,100,0.03,0.7537357844915912,0.7457124193265439,0.7521778171047727,0.763317117043457
data_chagas,LRC,cdk_fp,1000,0.8,10,0.03,0.7474410594771529,0.7430798563343092,0.7446805032789852,0.7545628188181641
data_chagas,LRC,cdk_fp,1000,0.8,50,0.03,0.7481312208083432,0.7402764825911526,0.7447371690230171,0.7593800108108599
data_chagas,LRC,cdk_fp,1000,0.8,100,0.03,0.747922271929075,0.739999492184254,0.7446314656158805,0.7591358579870906
data_chagas,LRC,cdk_fp,1000,0.9,10,0.03,0.7393155275488155,0.7344319850055859,0.7388166884975077,0.7446979091433529
data_chagas,LRC,cdk_fp,1000,0.9,50,0.03,0.7427157577499182,0.7348324669688941,0.7383034276236783,0.7550113786571822
data_chagas,LRC,cdk_fp,1000,0.9,100,0.03,0.7424374960204202,0.7348336210955894,0.7379830482247276,0.7544958187409437
data_chagas,LRC,cdk_fp,1500,0.7,10,0.03,0.7674335712896015,0.7570355563352325,0.766920718085744,0.7783444394478285
data_chagas,LRC,cdk_fp,1500,0.7,50,0.03,0.7661161045834739,0.7522990203772609,0.7652883087672804,0.7807609846058805
data_chagas,LRC,cdk_fp,1500,0.7,100,0.03,0.7659062128673046,0.7519423952283787,0.765084530033934,0.7806917133396019
data_chagas,LRC,cdk_fp,1500,0.8,10,0.03,0.76238866739384,0.7525033008023487,0.7610253012547104,0.7736374001244611
data_chagas,LRC,cdk_fp,1500,0.8,50,0.03,0.7594669877775366,0.7485838865447294,0.7576809326309687,0.7721361441569118
data_chagas,LRC,cdk_fp,1500,0.8,100,0.03,0.7588246474127983,0.7470154283656644,0.7575392682708884,0.7719192456018426
data_chagas,LRC,cdk_fp,1500,0.9,10,0.03,0.7528090205692528,0.7430002215923256,0.7527433848192472,0.7626834552961858
data_chagas,LRC,cdk_fp,1500,0.9,50,0.03,0.7526770537801797,0.7402880238581071,0.7522922383186837,0.7654508991637482
data_chagas,LRC,cdk_fp,1500,0.9,100,0.03,0.7524159065003417,0.7398275273066377,0.7522486492848128,0.7651715429095749
data_chagas,LRC,cdk_fp,2000,0.7,10,0.03,0.7701255420382292,0.759485767309592,0.7732345896419378,0.7776562691631578
data_chagas,LRC,cdk_fp,2000,0.7,50,0.03,0.7719522538800971,0.7567354833944253,0.7730275417310513,0.786093736514815
data_chagas,LRC,cdk_fp,2000,0.7,100,0.03,0.7717190427524853,0.7571925175658083,0.772017365871094,0.7859472448205534
data_chagas,LRC,cdk_fp,2000,0.8,10,0.03,0.7635667462711582,0.7524859889019178,0.765032223193289,0.773182026718268
data_chagas,LRC,cdk_fp,2000,0.8,50,0.03,0.7653834249197247,0.7499330606516661,0.7645363979330078,0.7816808161745
data_chagas,LRC,cdk_fp,2000,0.8,100,0.03,0.7656079043370136,0.75067170173673,0.7642508897611539,0.781901121513157
data_chagas,LRC,cdk_fp,2000,0.9,10,0.03,0.7538883246224166,0.7420919238830362,0.7531444039308591,0.7664286460533547
data_chagas,LRC,cdk_fp,2000,0.9,50,0.03,0.759070967865016,0.7442120546225081,0.7559646144223036,0.7770362345502365
data_chagas,LRC,cdk_fp,2000,0.9,100,0.03,0.7591362296800255,0.7445282853370512,0.755696541863998,0.7771838618390272
data_chagas,LRC,cdk_fp,1000,0.7,10,0.01,0.7762916570188638,0.7689669181124026,0.7777264395823298,0.7821816133618593
data_chagas,LRC,cdk_fp,1000,0.7,50,0.01,0.7760255575023167,0.7667232958165215,0.7812135622919987,0.7801398143984302
data_chagas,LRC,cdk_fp,1000,0.7,100,0.01,0.7761258024775515,0.7661854727764594,0.7817954758941745,0.7803964587620202
data_chagas,LRC,cdk_fp,1000,0.8,10,0.01,0.7748269861182673,0.766273186405311,0.7770050410717674,0.7812027308777235
data_chagas,LRC,cdk_fp,1000,0.8,50,0.01,0.7758630725646383,0.7664393806494502,0.7808692089244188,0.7802806281200461
data_chagas,LRC,cdk_fp,1000,0.8,100,0.01,0.7757819996198589,0.7656868900440414,0.7806948527889355,0.7809642560266002
data_chagas,LRC,cdk_fp,1000,0.9,10,0.01,0.7743468745457884,0.7651767660446693,0.7787006544893436,0.7791632031033526
data_chagas,LRC,cdk_fp,1000,0.9,50,0.01,0.7747306986915186,0.7653129529947279,0.7783214298946671,0.7805577131851609
data_chagas,LRC,cdk_fp,1000,0.9,100,0.01,0.7749865279762278,0.7648859261174255,0.7788641133663592,0.7812095444448988
data_chagas,LRC,cdk_fp,1500,0.7,10,0.01,0.7846452743740544,0.7621391045823447,0.7957744790565592,0.796022239483259
data_chagas,LRC,cdk_fp,1500,0.7,50,0.01,0.7849661333334805,0.7608534074436555,0.79782970200357,0.7962152905532164
data_chagas,LRC,cdk_fp,1500,0.7,100,0.01,0.7847076826525738,0.7610311429547489,0.7967312583500243,0.7963606466529487
data_chagas,LRC,cdk_fp,1500,0.8,10,0.01,0.7840587196615927,0.7614073882574535,0.7944580902336589,0.7963106804936657
data_chagas,LRC,cdk_fp,1500,0.8,50,0.01,0.7851709454517721,0.7596623486939902,0.7989651963359058,0.7968852913254205
data_chagas,LRC,cdk_fp,1500,0.8,100,0.01,0.7848788772769848,0.759847008965256,0.7979452129433278,0.7968444099223707
data_chagas,LRC,cdk_fp,1500,0.9,10,0.01,0.7851854378951854,0.7608534074436554,0.7980629033347788,0.7966400029071221
data_chagas,LRC,cdk_fp,1500,0.9,50,0.01,0.7853928960668746,0.7593541968663152,0.7995667250033237,0.7972577663309849
data_chagas,LRC,cdk_fp,1500,0.9,100,0.01,0.7850094732558479,0.7588925461881504,0.7986600730988097,0.7974758004805836
data_chagas,LRC,cdk_fp,2000,0.7,10,0.01,0.7860736052879856,0.7720853684434061,0.7975899623172801,0.7885454851032709
data_chagas,LRC,cdk_fp,2000,0.7,50,0.01,0.7865024439872625,0.7733964563693944,0.7992528839594535,0.7868579916329396
data_chagas,LRC,cdk_fp,2000,0.7,100,0.01,0.7861167839415735,0.7730052074196496,0.7986404580335681,0.7867046863715029
data_chagas,LRC,cdk_fp,2000,0.8,10,0.01,0.7857665278603181,0.7716075599915057,0.7964697241467991,0.7892222994426501
data_chagas,LRC,cdk_fp,2000,0.8,50,0.01,0.7871171946377711,0.7731448567497945,0.799479546935582,0.7887271802279365
data_chagas,LRC,cdk_fp,2000,0.8,100,0.01,0.7865195986767658,0.7728159306416021,0.7976738712074817,0.7890689941812138
data_chagas,LRC,cdk_fp,2000,0.9,10,0.01,0.78631833765161,0.7746013646394047,0.7962692145909932,0.7880844337244322
data_chagas,LRC,cdk_fp,2000,0.9,50,0.01,0.7864254500138006,0.7726324244970315,0.7972456089497005,0.7893983165946699
data_chagas,LRC,cdk_fp,2000,0.9,100,0.01,0.7861721885677008,0.7723427386964832,0.7965972220708715,0.7895766049357479
data_chagas,LRC,rdkit_fp,1000,0.7,10,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,1000,0.7,50,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,1000,0.7,100,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,1000,0.8,10,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,1000,0.8,50,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,1000,0.8,100,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,1000,0.9,10,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,1000,0.9,50,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,1000,0.9,100,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,1500,0.7,10,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,1500,0.7,50,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,1500,0.7,100,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,1500,0.8,10,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,1500,0.8,50,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,1500,0.8,100,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,1500,0.9,10,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,1500,0.9,50,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,1500,0.9,100,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,2000,0.7,10,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,2000,0.7,50,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,2000,0.7,100,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,2000,0.8,10,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,2000,0.8,50,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,2000,0.8,100,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,2000,0.9,10,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,2000,0.9,50,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,2000,0.9,100,1.0,0.5,0.5,0.5,0.5
data_chagas,LRC,rdkit_fp,1000,0.7,10,0.1,0.6838453850462548,0.6786114932552837,0.7123788497289852,0.6605458121544954
data_chagas,LRC,rdkit_fp,1000,0.7,50,0.1,0.6658609982975051,0.6611437857202214,0.6994274580401063,0.6370117511321877
data_chagas,LRC,rdkit_fp,1000,0.7,100,0.1,0.665860998297505,0.6611437857202213,0.6994274580401062,0.6370117511321878
data_chagas,LRC,rdkit_fp,1000,0.8,10,0.1,0.6777872263794018,0.6767244961082848,0.6951579121724557,0.6614792708574646
data_chagas,LRC,rdkit_fp,1000,0.8,50,0.1,0.6583362764382499,0.6582561607283001,0.6760877098539549,0.6406649587324948
data_chagas,LRC,rdkit_fp,1000,0.8,100,0.1,0.6583362764382499,0.6582561607283001,0.6760877098539549,0.6406649587324948
data_chagas,LRC,rdkit_fp,1000,0.9,10,0.1,0.6681371692819313,0.6721356883673263,0.6723477707478352,0.6599280487306325
data_chagas,LRC,rdkit_fp,1000,0.9,50,0.1,0.6552857398947772,0.6485095607855449,0.6766827001662922,0.6406649587324948
data_chagas,LRC,rdkit_fp,1000,0.9,100,0.1,0.6552857398947773,0.648509560785545,0.6766827001662922,0.6406649587324948
data_chagas,LRC,rdkit_fp,1500,0.7,10,0.1,0.6800036386483115,0.6951651324475794,0.6848643618238524,0.659981421673503
data_chagas,LRC,rdkit_fp,1500,0.7,50,0.1,0.6711613768084931,0.6734363891530557,0.6816845418029732,0.6583631994694503
data_chagas,LRC,rdkit_fp,1500,0.7,100,0.1,0.6711613768084931,0.6734363891530557,0.6816845418029732,0.6583631994694503
data_chagas,LRC,rdkit_fp,1500,0.8,10,0.1,0.6772729268476232,0.694510742611281,0.6838313017211131,0.6534767362104756
data_chagas,LRC,rdkit_fp,1500,0.8,50,0.1,0.6522495632161968,0.6725384785840252,0.652717449344094,0.6314927617204712
data_chagas,LRC,rdkit_fp,1500,0.8,100,0.1,0.6522495632161968,0.672538478584025,0.652717449344094,0.6314927617204712
data_chagas,LRC,rdkit_fp,1500,0.9,10,0.1,0.669967370256413,0.6899450174042306,0.6685119357671996,0.6514451575978087
data_chagas,LRC,rdkit_fp,1500,0.9,50,0.1,0.6456417940808186,0.6662554128542015,0.6439353487449628,0.6267346206432916
data_chagas,LRC,rdkit_fp,1500,0.9,100,0.1,0.6456417940808186,0.6662554128542015,0.6439353487449628,0.6267346206432916
data_chagas,LRC,rdkit_fp,2000,0.7,10,0.1,0.6987686823653148,0.6893460256493117,0.7121521867528567,0.6948078346937756
data_chagas,LRC,rdkit_fp,2000,0.7,50,0.1,0.6866423474055596,0.6720652866389062,0.6961768058391868,0.6916849497385862
data_chagas,LRC,rdkit_fp,2000,0.7,100,0.1,0.6866554241157209,0.6720652866389061,0.6962160359696706,0.6916849497385861
data_chagas,LRC,rdkit_fp,2000,0.8,10,0.1,0.6833881284620571,0.6793639838606923,0.7070806026619822,0.663719798863497
data_chagas,LRC,rdkit_fp,2000,0.8,50,0.1,0.6696014135571726,0.6611634058740432,0.6837768154287744,0.6638640193687002
data_chagas,LRC,rdkit_fp,2000,0.8,100,0.1,0.6696014135571726,0.6611634058740432,0.6837768154287744,0.6638640193687002
data_chagas,LRC,rdkit_fp,2000,0.9,10,0.1,0.6712486678761397,0.6664446896322491,0.6863932471868727,0.6609080668092974
data_chagas,LRC,rdkit_fp,2000,0.9,50,0.1,0.6473421579462413,0.6333524148946975,0.6750622778321431,0.6336117811118833
data_chagas,LRC,rdkit_fp,2000,0.9,100,0.1,0.6473421579462413,0.6333524148946976,0.6750622778321431,0.6336117811118833
data_chagas,LRC,rdkit_fp,1000,0.7,10,0.03,0.7697639904432485,0.7529026286389617,0.781626568387925,0.7747627743028584
data_chagas,LRC,rdkit_fp,1000,0.7,50,0.03,0.7681894944088552,0.7527976031096789,0.7780653443206758,0.7737055357962109
data_chagas,LRC,rdkit_fp,1000,0.7,100,0.03,0.7683504160767618,0.753441605805719,0.7775793265930158,0.7740303158315506
data_chagas,LRC,rdkit_fp,1000,0.8,10,0.03,0.763106840734567,0.7446298484862476,0.775065329064514,0.7696253446529394
data_chagas,LRC,rdkit_fp,1000,0.8,50,0.03,0.7619182362698222,0.7486935285807935,0.7708971277006131,0.7661640525280604
data_chagas,LRC,rdkit_fp,1000,0.8,100,0.03,0.7619635279648724,0.7478925646541775,0.7715182714332728,0.7664797478071669
data_chagas,LRC,rdkit_fp,1000,0.9,10,0.03,0.7564485817931246,0.7403849705005215,0.7679614062694106,0.7609993686094418
data_chagas,LRC,rdkit_fp,1000,0.9,50,0.03,0.7553660757944514,0.7413902148522258,0.7656402902157876,0.759067722315341
data_chagas,LRC,rdkit_fp,1000,0.9,100,0.03,0.7556468149015363,0.7413025012233745,0.76604784768248,0.7595900957987547
data_chagas,LRC,rdkit_fp,1500,0.7,10,0.03,0.7780702849184401,0.7585705448401305,0.7907366764669346,0.7849036334482554
data_chagas,LRC,rdkit_fp,1500,0.7,50,0.03,0.7797182546895103,0.7617755546732898,0.7921053721304794,0.7852738372647616
data_chagas,LRC,rdkit_fp,1500,0.7,100,0.03,0.7794092169193141,0.7613981552438901,0.7916487770006823,0.7851807185133702
data_chagas,LRC,rdkit_fp,1500,0.8,10,0.03,0.7717665403130245,0.7553332194594993,0.7820057929826015,0.7779606084969726
data_chagas,LRC,rdkit_fp,1500,0.8,50,0.03,0.7732045770132487,0.7576784049045767,0.7846004302237644,0.7773348959114054
data_chagas,LRC,rdkit_fp,1500,0.8,100,0.03,0.7732489938152955,0.7578746064427967,0.7845851740619094,0.7772872009411806
data_chagas,LRC,rdkit_fp,1500,0.9,10,0.03,0.7644774448626095,0.7514034180616211,0.7756570501993109,0.7663718663268969
data_chagas,LRC,rdkit_fp,1500,0.9,50,0.03,0.7647455358562484,0.7520335712373162,0.7761877466866884,0.7660152896447406
data_chagas,LRC,rdkit_fp,1500,0.9,100,0.03,0.764883764191475,0.7524629063680094,0.776023198083826,0.7661651881225896
data_chagas,LRC,rdkit_fp,2000,0.7,10,0.03,0.7788637894724355,0.7676223605122477,0.7876265989002487,0.7813424090048104
data_chagas,LRC,rdkit_fp,2000,0.7,50,0.03,0.7799603876299257,0.7723069607689254,0.7842342823392493,0.7833399197816024
data_chagas,LRC,rdkit_fp,2000,0.7,100,0.03,0.7804711016188968,0.7726047254563416,0.78493606578457,0.7838725136157786
data_chagas,LRC,rdkit_fp,2000,0.8,10,0.03,0.7726230087936596,0.7597281339156289,0.7801587076723238,0.7779821847930265
data_chagas,LRC,rdkit_fp,2000,0.8,50,0.03,0.774141484713384,0.7654745307320856,0.7806109438987341,0.7763389795093322
data_chagas,LRC,rdkit_fp,2000,0.8,100,0.03,0.7744394400249842,0.7660123537721478,0.7810283088980473,0.7762776574047577
data_chagas,LRC,rdkit_fp,2000,0.9,10,0.03,0.7659733894784325,0.751733498296509,0.7745967469504024,0.7715899231883862
data_chagas,LRC,rdkit_fp,2000,0.9,50,0.03,0.767549116152937,0.7574302676650632,0.7756439734891494,0.7695731073045983
data_chagas,LRC,rdkit_fp,2000,0.9,100,0.03,0.7675648091116525,0.7572040588327624,0.775599294729432,0.7698910737727628
data_chagas,LRC,rdkit_fp,1000,0.7,10,0.01,0.7907768067735305,0.7770896617947132,0.7957526845396237,0.7994880739862549
data_chagas,LRC,rdkit_fp,1000,0.7,50,0.01,0.7893390337494215,0.7760070909544163,0.7944842436539817,0.7975257666398666
data_chagas,LRC,rdkit_fp,1000,0.7,100,0.01,0.7892389419827737,0.7763256299223503,0.7948329559249483,0.7965582401010225
data_chagas,LRC,rdkit_fp,1000,0.8,10,0.01,0.7900658144054541,0.7768957685098841,0.7944994998158363,0.7988021748906422
data_chagas,LRC,rdkit_fp,1000,0.8,50,0.01,0.7888770523279922,0.7760232487281524,0.7946106518522069,0.7959972564036177
data_chagas,LRC,rdkit_fp,1000,0.8,100,0.01,0.7890801024489386,0.7768842272429299,0.7944962306382962,0.7958598494655894
data_chagas,LRC,rdkit_fp,1000,0.9,10,0.01,0.7887572140992539,0.7735072525321539,0.7945300121395458,0.7982343776260624
data_chagas,LRC,rdkit_fp,1000,0.9,50,0.01,0.7882096655812285,0.7764456590986732,0.7931286247005978,0.7950547129444148
data_chagas,LRC,rdkit_fp,1000,0.9,100,0.01,0.7880316805307315,0.7765449139944787,0.7934686191647907,0.794081508432925
data_chagas,LRC,rdkit_fp,1500,0.7,10,0.01,0.7908310717120207,0.7777636717848339,0.7982394389219558,0.7964901044292729
data_chagas,LRC,rdkit_fp,1500,0.7,50,0.01,0.7901901006397832,0.7801619470579001,0.7956284557930918,0.7947798990683581
data_chagas,LRC,rdkit_fp,1500,0.7,100,0.01,0.7904834360677759,0.7805358841072136,0.7961776776198645,0.7947367464762501
data_chagas,LRC,rdkit_fp,1500,0.8,10,0.01,0.7904676408522786,0.7787839197835781,0.7974984253461516,0.7951205774271062
data_chagas,LRC,rdkit_fp,1500,0.8,50,0.01,0.7910749985223667,0.780284284487614,0.7967890138199031,0.7961516972595831
data_chagas,LRC,rdkit_fp,1500,0.8,100,0.01,0.7913261217779339,0.7805012603063514,0.7970494582972817,0.796427646730169
data_chagas,LRC,rdkit_fp,1500,0.9,10,0.01,0.79171384314608,0.777741743377621,0.7992267305391311,0.7981730555214879
data_chagas,LRC,rdkit_fp,1500,0.9,50,0.01,0.7919176479404034,0.7791255412854202,0.798664432002197,0.797962970533593
data_chagas,LRC,rdkit_fp,1500,0.9,100,0.01,0.7918257879818313,0.7795929625970623,0.7976738712074816,0.7982105301409501
data_chagas,LRC,rdkit_fp,2000,0.7,10,0.01,0.7935438587247794,0.7824263436342989,0.7992463456043727,0.7989588869356664
data_chagas,LRC,rdkit_fp,2000,0.7,50,0.01,0.7943573176579348,0.7875552826687103,0.7972913774352649,0.7982252928698292
data_chagas,LRC,rdkit_fp,2000,0.7,100,0.01,0.79410271197461,0.7884808922784308,0.7950171195930529,0.7988101240523463
data_chagas,LRC,rdkit_fp,2000,0.8,10,0.01,0.7943278476879684,0.7837004995060339,0.8014824630419478,0.7978005805159233
data_chagas,LRC,rdkit_fp,2000,0.8,50,0.01,0.79419401930135,0.7879869260527943,0.7974668232965951,0.7971283085546608
data_chagas,LRC,rdkit_fp,2000,0.8,100,0.01,0.7943388692069853,0.7888686788480893,0.7959237714975667,0.7982241572752998
data_chagas,LRC,rdkit_fp,2000,0.9,10,0.01,0.7950190349939907,0.7842337060393141,0.802064376644124,0.7987590222985341
data_chagas,LRC,rdkit_fp,2000,0.9,50,0.01,0.7947603640906152,0.7887428790382893,0.7973731068737727,0.7981651063597834
data_chagas,LRC,rdkit_fp,2000,0.9,100,0.01,0.7944365889251495,0.7895565383585548,0.7953996133652697,0.798353615051624
data_lipinski,LRC,cdk_fp,1000,0.7,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,1000,0.7,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,1000,0.7,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,1000,0.8,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,1000,0.8,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,1000,0.8,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,1000,0.9,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,1000,0.9,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,1000,0.9,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,1500,0.7,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,1500,0.7,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,1500,0.7,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,1500,0.8,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,1500,0.8,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,1500,0.8,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,1500,0.9,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,1500,0.9,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,1500,0.9,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,2000,0.7,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,2000,0.7,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,2000,0.7,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,2000,0.8,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,2000,0.8,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,2000,0.8,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,2000,0.9,10,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,2000,0.9,50,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,2000,0.9,100,1.0,0.5,0.5,0.5,0.5
data_lipinski,LRC,cdk_fp,1000,0.7,10,0.1,0.5435198212859382,0.5700000000000001,0.4501915708812261,0.6103678929765886
data_lipinski,LRC,cdk_fp,1000,0.7,50,0.1,0.5123694401355571,0.5727027027027027,0.450191570881226,0.5142140468227425
data_lipinski,LRC,cdk_fp,1000,0.7,100,0.1,0.5123694401355571,0.5727027027027027,0.450191570881226,0.5142140468227425
data_lipinski,LRC,cdk_fp,1000,0.8,10,0.1,0.5169214244614044,0.5662162162162162,0.4776500638569604,0.5068979933110368
data_lipinski,LRC,cdk_fp,1000,0.8,50,0.1,0.5166427176609585,0.5662162162162162,0.4776500638569604,0.5060618729096991
data_lipinski,LRC,cdk_fp,1000,0.8,100,0.1,0.5166427176609585,0.5662162162162162,0.4776500638569604,0.5060618729096991
data_lipinski,LRC,cdk_fp,1000,0.9,10,0.1,0.5030222409970035,0.527027027027027,0.4776500638569604,0.5043896321070234
data_lipinski,LRC,cdk_fp,1000,0.9,50,0.1,0.5030222409970035,0.527027027027027,0.4776500638569604,0.5043896321070234
data_lipinski,LRC,cdk_fp,1000,0.9,100,0.1,0.5030222409970035,0.527027027027027,0.4776500638569604,0.5043896321070234
data_lipinski,LRC,cdk_fp,1500,0.7,10,0.1,0.5653896523286828,0.5745945945945945,0.5826947637292466,0.5388795986622072
data_lipinski,LRC,cdk_fp,1500,0.7,50,0.1,0.5432213277553108,0.5894594594594595,0.5504469987228608,0.48975752508361203
data_lipinski,LRC,cdk_fp,1500,0.7,100,0.1,0.5432213277553108,0.5894594594594595,0.5504469987228608,0.48975752508361203
data_lipinski,LRC,cdk_fp,1500,0.8,10,0.1,0.5284850737024649,0.5599999999999999,0.5555555555555556,0.46989966555183943
data_lipinski,LRC,cdk_fp,1500,0.8,50,0.1,0.5330401973880234,0.5686486486486486,0.5555555555555556,0.4749163879598662
data_lipinski,LRC,cdk_fp,1500,0.8,100,0.1,0.5330401973880234,0.5686486486486486,0.5555555555555556,0.4749163879598662
