"NAME [String]","METHOD [String]","C [Double]","coef0 [Double]","featuresColumn [String]","degree [Int]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"data_tuberculosis","SVC_TAN","10.0","2.0","cdk_fp","5","0.6683718256264887","0.681240751416541","0.6689719945355201","0.6549027309274053"
"data_tuberculosis","SVC_TAN","0.001","3.0","cdk_fp","5","0.6900133448981126","0.6948719284931841","0.6887065616461753","0.6864615445549782"
"data_tuberculosis","SVC_TAN","0.01","3.0","cdk_fp","5","0.6856104630839795","0.6915486810692146","0.6785972720286878","0.6866854361540362"
"data_tuberculosis","SVC_TAN","0.1","3.0","cdk_fp","5","0.6650522537414508","0.6722616864639276","0.6623890027322401","0.6605060720281848"
"data_tuberculosis","SVC_TAN","1.0","3.0","cdk_fp","5","0.6670566814542843","0.6732051369740315","0.6643298539959018","0.6636350533929198"
"data_tuberculosis","SVC_TAN","10.0","3.0","cdk_fp","5","0.667832144531884","0.6732056798109188","0.6774366034836063","0.6528541503011266"
"data_malaria","SVC_TAN","0.001","0.0","rdkit_fp","2","0.9203657359183733","0.8725100526672066","0.9371500936601681","0.9514370614277454"
"data_malaria","SVC_TAN","0.01","0.0","rdkit_fp","2","0.9238897917231892","0.9000264975196257","0.9367648998760173","0.9348779777739248"
"data_malaria","SVC_TAN","0.1","0.0","rdkit_fp","2","0.9426868330685547","0.9446761839201788","0.9540854285940619","0.9292988866914238"
"data_malaria","SVC_TAN","1.0","0.0","rdkit_fp","2","0.9627849663623147","0.972479457593024","0.9706725061341446","0.9452029353597754"
"data_malaria","SVC_TAN","10.0","0.0","rdkit_fp","2","0.9717303851235145","0.9831494897178945","0.9704904624964412","0.9615512031562079"
"data_malaria","SVC_TAN","0.001","1.0","rdkit_fp","2","0.9207003459881885","0.9140510609934874","0.9150040893861116","0.9330458875849669"
"data_malaria","SVC_TAN","0.01","1.0","rdkit_fp","2","0.9367114158112037","0.937254146725313","0.94011028150808","0.932769819200218"
"data_malaria","SVC_TAN","0.1","1.0","rdkit_fp","2","0.9456201034895654","0.9492217378002891","0.9514655831992367","0.9361729894691705"
"data_malaria","SVC_TAN","1.0","1.0","rdkit_fp","2","0.965459510189158","0.9815323215105265","0.96716618737306","0.9476800216838873"
"data_malaria","SVC_TAN","10.0","1.0","rdkit_fp","2","0.9696848522755067","0.9792131056185671","0.9696831385379202","0.9601583126700328"
"data_malaria","SVC_TAN","0.001","2.0","rdkit_fp","2","0.9246984571737259","0.9075277541030069","0.9162599266549143","0.9503076907632567"
"data_malaria","SVC_TAN","0.01","2.0","rdkit_fp","2","0.9377557926399626","0.9411741406062856","0.9427090203941972","0.9293842169194049"
"data_malaria","SVC_TAN","0.1","2.0","rdkit_fp","2","0.9487349821731926","0.9542890469634383","0.9546737725246094","0.9372421270315303"
"data_malaria","SVC_TAN","1.0","2.0","rdkit_fp","2","0.9686753990902292","0.9849988526847211","0.9695802443078813","0.9514471002780853"
"data_malaria","SVC_TAN","10.0","2.0","rdkit_fp","2","0.9681691950380809","0.9757001354924365","0.9696831385379188","0.9591243110838871"
"data_malaria","SVC_TAN","0.001","3.0","rdkit_fp","2","0.8986366899453699","0.9004881553355192","0.9075508534944867","0.8878710610061038"
"data_malaria","SVC_TAN","0.01","3.0","rdkit_fp","2","0.9456209599967585","0.9531007561354895","0.9457721024721251","0.9379900213826611"
"data_malaria","SVC_TAN","0.1","3.0","rdkit_fp","2","0.9511028931015172","0.9579604558666285","0.959596865683483","0.9357513577544402"
"data_malaria","SVC_TAN","1.0","3.0","rdkit_fp","2","0.9702340204727582","0.9870776787080126","0.9695696910535294","0.9540546916567327"
"data_malaria","SVC_TAN","10.0","3.0","rdkit_fp","2","0.9671542041927904","0.9740802355820196","0.9698467139804953","0.9575356630158562"
"data_malaria","SVC_TAN","0.001","0.0","cdk_fp","2","0.9251856724856437","0.9251417753884261","0.9518151597499356","0.8986000823185696"
"data_malaria","SVC_TAN","0.01","0.0","cdk_fp","2","0.9343671772312917","0.9144990602941253","0.9429477877741083","0.9456546836256415"
"data_malaria","SVC_TAN","0.1","0.0","cdk_fp","2","0.9590697718238791","0.9687616097379493","0.9636136981242325","0.9448340076094556"
"data_malaria","SVC_TAN","1.0","0.0","cdk_fp","2","0.9675360735590237","0.985534266483109","0.9591417565892346","0.9579321976047275"
"data_malaria","SVC_TAN","10.0","0.0","cdk_fp","2","0.9692638386563556","0.9859440219410558","0.9723755375564495","0.9494719564715615"
"data_malaria","SVC_TAN","0.001","1.0","cdk_fp","2","0.9348666616091793","0.9538055355230638","0.9439424319975405","0.9068520173069333"
"data_malaria","SVC_TAN","0.01","1.0","cdk_fp","2","0.9585812436792948","0.9749953561048161","0.9548703268871213","0.9458780480459468"
"data_malaria","SVC_TAN","0.1","1.0","cdk_fp","2","0.9608546789671406","0.9749134050132459","0.9573529799752748","0.9502976519129013"
"data_malaria","SVC_TAN","1.0","1.0","cdk_fp","2","0.9696158581325727","0.9890062610633973","0.959587631585937","0.9602536817483837"
"data_malaria","SVC_TAN","10.0","1.0","cdk_fp","2","0.9672608109564377","0.980371347713021","0.9717634488035946","0.9496476363526974"
"data_malaria","SVC_TAN","0.001","2.0","cdk_fp","2","0.9365258522258353","0.9458508162328967","0.9356475740707396","0.9280791663738696"
"data_malaria","SVC_TAN","0.01","2.0","cdk_fp","2","0.9588257020323767","0.978183253567618","0.9504933646413883","0.9478004878881238"
"data_malaria","SVC_TAN","0.1","2.0","cdk_fp","2","0.9626417890667364","0.9791502764483782","0.954574835765032","0.954200254986799"
"data_malaria","SVC_TAN","1.0","2.0","cdk_fp","2","0.9706626300312345","0.9906862584409641","0.9632364192808465","0.958065212371893"
"data_malaria","SVC_TAN","10.0","2.0","cdk_fp","2","0.9662697235287366","0.9752357459734167","0.9718452365248823","0.9517281880879113"
"data_malaria","SVC_TAN","0.001","3.0","cdk_fp","2","0.9415136844915749","0.9438949168469659","0.9387660607340457","0.9418800758937128"
"data_malaria","SVC_TAN","0.01","3.0","cdk_fp","2","0.9567058917181432","0.9765660853602883","0.9471690895180563","0.946382500276085"
"data_malaria","SVC_TAN","0.1","3.0","cdk_fp","2","0.9649917149085668","0.9818601258768902","0.9547938157929884","0.9583212030558219"
"data_malaria","SVC_TAN","1.0","3.0","cdk_fp","2","0.9704010976614459","0.9916669398369727","0.9628565021238983","0.9566798510234665"
"data_malaria","SVC_TAN","10.0","3.0","cdk_fp","2","0.9652991194376827","0.9720150680739522","0.9724151122603123","0.9514671779787832"
"data_malaria","SVC_TAN","0.001","0.0","rdkit_fp","3","0.9221425785655742","0.9040830765532559","0.9506463868296051","0.9116982723138619"
"data_malaria","SVC_TAN","0.01","0.0","rdkit_fp","3","0.9277744806226722","0.9068748770733737","0.9540564071445703","0.9223921576500727"
"data_malaria","SVC_TAN","0.1","0.0","rdkit_fp","3","0.9410872312262021","0.9429552109967735","0.964672981030503","0.9156335016513295"
"data_malaria","SVC_TAN","1.0","0.0","rdkit_fp","3","0.9655419969579434","0.977298181778463","0.9698282457853611","0.9494995633100061"
"data_malaria","SVC_TAN","10.0","0.0","rdkit_fp","3","0.9695541653086077","0.9742386743590996","0.9724560061209409","0.9619678154457828"
"data_malaria","SVC_TAN","0.001","1.0","rdkit_fp","3","0.9076721421951198","0.8626841167857978","0.9351317837638115","0.9252005260357501"
"data_malaria","SVC_TAN","0.01","1.0","rdkit_fp","3","0.9416358021834096","0.9443347210385515","0.95355512756248","0.9270175579491975"
"data_malaria","SVC_TAN","0.1","1.0","rdkit_fp","3","0.9559670641086376","0.960948939006496","0.9690525815898943","0.9378996717295225"
"data_malaria","SVC_TAN","1.0","1.0","rdkit_fp","3","0.9724444277873859","0.9868263620271428","0.9710814447405987","0.9594254765944165"
"data_malaria","SVC_TAN","10.0","1.0","rdkit_fp","3","0.9663859076992182","0.9695182914835521","0.9735192464976931","0.9561201851164092"
"data_malaria","SVC_TAN","0.001","2.0","rdkit_fp","3","0.9410106590430941","0.9391526803471079","0.9460649552806202","0.937814341501554"
"data_malaria","SVC_TAN","0.01","2.0","rdkit_fp","3","0.9435774936833813","0.946836961035065","0.9508772392686792","0.9330182807463996"
"data_malaria","SVC_TAN","0.1","2.0","rdkit_fp","3","0.9639563959528786","0.9781832535675979","0.9675619344115739","0.946123999879464"
"data_malaria","SVC_TAN","1.0","2.0","rdkit_fp","3","0.9707876172778217","0.9828981730370306","0.9695222014089332","0.9599424773875009"
"data_malaria","SVC_TAN","10.0","2.0","rdkit_fp","3","0.963453618418287","0.9673588802201911","0.9728649447273922","0.9501370303072777"
"data_malaria","SVC_TAN","0.001","3.0","rdkit_fp","3","0.9396375219075934","0.9404994099522376","0.9490515262644479","0.9293616295060949"
"data_malaria","SVC_TAN","0.01","3.0","rdkit_fp","3","0.9475487604921806","0.9508607596320259","0.9538783209772376","0.9379072008672784"
"data_malaria","SVC_TAN","0.1","3.0","rdkit_fp","3","0.9668072804350855","0.9826331978408733","0.968269002453669","0.949519641010714"
"data_malaria","SVC_TAN","1.0","3.0","rdkit_fp","3","0.9690790823006364","0.9772189623898919","0.9698097775902365","0.9602085069217812"
"data_malaria","SVC_TAN","10.0","3.0","rdkit_fp","3","0.9614117772499702","0.9642133241548093","0.9721763448804186","0.9478456627146828"
"data_malaria","SVC_TAN","0.001","0.0","cdk_fp","3","0.9035228994770909","0.8795168709980953","0.9472640688072949","0.8837877586258825"
"data_malaria","SVC_TAN","0.01","0.0","cdk_fp","3","0.9240960416419423","0.9138052077186412","0.9457180170435449","0.9127649001636406"
"data_malaria","SVC_TAN","0.1","0.0","cdk_fp","3","0.9570900227800679","0.9649344937607263","0.9698137350606043","0.9365218395188731"
"data_malaria","SVC_TAN","1.0","0.0","cdk_fp","3","0.9680757872470224","0.984277683078755","0.9646426404243054","0.9553070382380066"
"data_malaria","SVC_TAN","10.0","0.0","cdk_fp","3","0.9638752112632926","0.9741048209095002","0.9757235575020795","0.9417972553782981"
"data_malaria","SVC_TAN","0.001","1.0","cdk_fp","3","0.9403771956540009","0.9296272318013912","0.9459475503258822","0.9455568048347294"
"data_malaria","SVC_TAN","0.01","1.0","cdk_fp","3","0.9597301491781366","0.9719139950610867","0.9600255916419046","0.9472508608314187"
"data_malaria","SVC_TAN","0.1","1.0","cdk_fp","3","0.9661429773853044","0.9818929063135342","0.9594847373559391","0.9570512884864399"
"data_malaria","SVC_TAN","1.0","1.0","cdk_fp","3","0.9713669126626465","0.9894487969579744","0.9689483682031199","0.9557035728268455"
"data_malaria","SVC_TAN","10.0","1.0","cdk_fp","3","0.964978324189619","0.9686550733188096","0.977478036039411","0.9488018632106366"
"data_malaria","SVC_TAN","0.001","2.0","cdk_fp","3","0.9553272019801198","0.970668338468943","0.9474751338944737","0.9478381335769429"
"data_malaria","SVC_TAN","0.01","2.0","cdk_fp","3","0.960629948091793","0.9761535981992916","0.9587539244915474","0.9469823215845401"
"data_malaria","SVC_TAN","0.1","2.0","cdk_fp","3","0.9683270999614395","0.9883943595795331","0.9558438646018043","0.9607430757029813"
"data_malaria","SVC_TAN","1.0","2.0","cdk_fp","3","0.9685625560417964","0.9852146572259278","0.9706421655278653","0.9498308453715959"
"data_malaria","SVC_TAN","10.0","2.0","cdk_fp","3","0.9651656392851025","0.9680677571624537","0.9773197372240162","0.9501094234688375"
"data_malaria","SVC_TAN","0.001","3.0","cdk_fp","3","0.9589576528658399","0.9770359382853846","0.9567171464000974","0.9431198739120377"
"data_malaria","SVC_TAN","0.01","3.0","cdk_fp","3","0.9612186358008175","0.976863840993062","0.9553399467061301","0.9514521197032604"
"data_malaria","SVC_TAN","0.1","3.0","cdk_fp","3","0.9706852568831502","0.9900798203632072","0.9621388808274157","0.9598370694588277"
"data_malaria","SVC_TAN","1.0","3.0","cdk_fp","3","0.9669965136282134","0.977716132345525","0.9720747698072072","0.9511986387319078"
"data_malaria","SVC_TAN","10.0","3.0","cdk_fp","3","0.9642778828492141","0.9665106864223256","0.9771772682901598","0.9491456938351568"
"data_malaria","SVC_TAN","0.001","0.0","rdkit_fp","4","0.9158310817452375","0.887564468191997","0.9430203413978339","0.9169084356458819"
"data_malaria","SVC_TAN","0.01","0.0","rdkit_fp","4","0.9095923520761803","0.8887309053957113","0.9623143286811252","0.8777318221517044"
"data_malaria","SVC_TAN","0.1","0.0","rdkit_fp","4","0.943431156731954","0.9486071046132841","0.9682162361818168","0.9134701294007608"
"data_malaria","SVC_TAN","1.0","0.0","rdkit_fp","4","0.9666857452610954","0.9765169147053193","0.9717067250614078","0.951833596016559"
"data_malaria","SVC_TAN","10.0","0.0","rdkit_fp","4","0.9678170334902424","0.970635558032241","0.9742157612854394","0.9585997811530469"
"data_malaria","SVC_TAN","0.001","1.0","rdkit_fp","4","0.9357695819405195","0.9411222382482928","0.9566340395219571","0.9095524680513087"
"data_malaria","SVC_TAN","0.01","1.0","rdkit_fp","4","0.9435149878894634","0.9433649664547444","0.9599240165686254","0.9272559806450207"
"data_malaria","SVC_TAN","0.1","1.0","rdkit_fp","4","0.9655726998261166","0.9790874472781657","0.9684774292272939","0.9491532229728901"
"data_malaria","SVC_TAN","1.0","1.0","rdkit_fp","4","0.9704657364181735","0.9763475491159956","0.9719600031660367","0.963089656972488"
"data_malaria","SVC_TAN","10.0","1.0","rdkit_fp","4","0.9624308589406811","0.9638991783037287","0.9752315120175695","0.948161886500745"
"data_malaria","SVC_TAN","0.001","2.0","rdkit_fp","4","0.9407624579103345","0.9420947245351422","0.9512677096799976","0.9289249395158637"
"data_malaria","SVC_TAN","0.01","2.0","rdkit_fp","4","0.9541690755398826","0.9587444546427946","0.9679787879587815","0.9357839840180717"
"data_malaria","SVC_TAN","0.1","2.0","rdkit_fp","4","0.9720658909722011","0.9866870451714395","0.971134211012404","0.9583764167327598"
"data_malaria","SVC_TAN","1.0","2.0","rdkit_fp","4","0.9664794880190213","0.9698242422254866","0.9731050312640717","0.9565091905675056"
"data_malaria","SVC_TAN","10.0","2.0","rdkit_fp","4","0.9597143035746768","0.9627600581306851","0.9740284410205554","0.9423544115727897"
"data_malaria","SVC_TAN","0.001","3.0","rdkit_fp","4","0.9445099878036953","0.9496205664460265","0.9514708598264191","0.9324385371386403"
"data_malaria","SVC_TAN","0.01","3.0","rdkit_fp","4","0.9639040522872842","0.9774784741799425","0.9678838086695535","0.9463498740123563"
"data_malaria","SVC_TAN","0.1","3.0","rdkit_fp","4","0.9709010230764701","0.9829828558316712","0.9696673086563793","0.9600529047413598"
"data_malaria","SVC_TAN","1.0","3.0","rdkit_fp","4","0.9636098522490394","0.96744766056941","0.9731419676543355","0.9502399285233728"
"data_malaria","SVC_TAN","10.0","3.0","rdkit_fp","4","0.9593995502408625","0.9626999606635178","0.9732923515289628","0.9422063385301073"
"data_malaria","SVC_TAN","0.001","0.0","cdk_fp","4","0.9175016973544837","0.915097303262781","0.9368400918133625","0.9005676969873078"
"data_malaria","SVC_TAN","0.01","0.0","cdk_fp","4","0.9343363864225642","0.921945682816604","0.95819196369681","0.9228715127542784"
"data_malaria","SVC_TAN","0.1","0.0","cdk_fp","4","0.955877036890409","0.9621754736772292","0.9729744347413606","0.9324812022526375"
"data_malaria","SVC_TAN","1.0","0.0","cdk_fp","4","0.9654153585380459","0.9776970104241958","0.9679853837427743","0.9505636814471674"
"data_malaria","SVC_TAN","10.0","0.0","cdk_fp","4","0.9613435754965657","0.9682289276425587","0.9771165870775785","0.9386852117695598"
"data_malaria","SVC_TAN","0.001","1.0","cdk_fp","4","0.9478933491965966","0.9482219344827943","0.9527121863705172","0.9427459267364783"
"data_malaria","SVC_TAN","0.01","1.0","cdk_fp","4","0.9590452163413233","0.967420343538936","0.9635662084796183","0.9461490970054159"
"data_malaria","SVC_TAN","0.1","1.0","cdk_fp","4","0.9688808971513699","0.9868728009790473","0.9610571722555584","0.9587127182195039"
"data_malaria","SVC_TAN","1.0","1.0","cdk_fp","4","0.9660924286819171","0.977156133219671","0.9741563992296594","0.946964753596421"
"data_malaria","SVC_TAN","10.0","1.0","cdk_fp","4","0.9638298117868893","0.965890589829299","0.9796731129462426","0.9459257325851262"
"data_malaria","SVC_TAN","0.001","2.0","cdk_fp","4","0.9588100118677255","0.9726952621342456","0.9589860960874625","0.9447486773814685"
"data_malaria","SVC_TAN","0.01","2.0","cdk_fp","4","0.9656443128217512","0.9807483227343493","0.9591232883941181","0.9570613273367863"
"data_malaria","SVC_TAN","0.1","2.0","cdk_fp","4","0.9714919475122015","0.9899131864769768","0.9680434266417729","0.9565192294178544"
"data_malaria","SVC_TAN","1.0","2.0","cdk_fp","4","0.9649469869718715","0.9689391704363123","0.976929266812703","0.9489725236665992"
"data_malaria","SVC_TAN","10.0","2.0","cdk_fp","4","0.962841163310121","0.9651366397867156","0.978984513099267","0.9444023370443808"
"data_malaria","SVC_TAN","0.001","3.0","cdk_fp","4","0.9606775519527724","0.975189307021593","0.9588119673905234","0.9480313814462006"
"data_malaria","SVC_TAN","0.01","3.0","cdk_fp","4","0.9684315028473217","0.9882878231604678","0.9563715273197916","0.9606351580617055"
"data_malaria","SVC_TAN","0.1","3.0","cdk_fp","4","0.9687379637845188","0.9855506567014384","0.9706316122735043","0.950031622378614"
"data_malaria","SVC_TAN","1.0","3.0","cdk_fp","4","0.9652249991765104","0.9681551716601462","0.9774806743530025","0.9500391515163824"
"data_malaria","SVC_TAN","10.0","3.0","cdk_fp","4","0.9629142668750675","0.9652349810966251","0.9784542120676893","0.9450536074608884"
"data_malaria","SVC_TAN","0.001","0.0","rdkit_fp","5","0.9195649861575222","0.8960081623286661","0.9420388887423087","0.9206479074015921"
"data_malaria","SVC_TAN","0.01","0.0","rdkit_fp","5","0.8988383589969317","0.8655086977425094","0.9501675329129885","0.8808388463352967"
"data_malaria","SVC_TAN","0.1","0.0","rdkit_fp","5","0.9457744685187196","0.9470882777157773","0.9713967232145003","0.9188384046258811"
"data_malaria","SVC_TAN","1.0","0.0","rdkit_fp","5","0.9642170804768785","0.9715725321794293","0.9725905601140405","0.9484881491371656"
"data_malaria","SVC_TAN","10.0","0.0","rdkit_fp","5","0.9650725367422995","0.9674886361152383","0.9748463182334371","0.952882655878223"
"data_malaria","SVC_TAN","0.001","1.0","rdkit_fp","5","0.9369379268839543","0.9305259621058636","0.9614067488061626","0.9188810697398363"
"data_malaria","SVC_TAN","0.01","1.0","rdkit_fp","5","0.9489599674642136","0.9499538342184337","0.9693639025934703","0.9275621655807371"
"data_malaria","SVC_TAN","0.1","1.0","rdkit_fp","5","0.9710884683647092","0.9827725146965681","0.9728016252012448","0.9576912651963149"
"data_malaria","SVC_TAN","1.0","1.0","rdkit_fp","5","0.9678559743087027","0.9694308769858656","0.9747592538849726","0.9593777920552699"
"data_malaria","SVC_TAN","10.0","1.0","rdkit_fp","5","0.9600880237478261","0.96218640048957","0.9759491333140332","0.9421285374398747"
"data_malaria","SVC_TAN","0.001","2.0","rdkit_fp","5","0.9445731207722123","0.9459027185909504","0.9578476637733401","0.9299689799523464"
"data_malaria","SVC_TAN","0.01","2.0","rdkit_fp","5","0.9665337464425873","0.9804505671015707","0.969231986914025","0.9499186853121662"
"data_malaria","SVC_TAN","0.1","2.0","rdkit_fp","5","0.9700163097493633","0.975134672960471","0.9721684299396456","0.962745826347973"
"data_malaria","SVC_TAN","1.0","2.0","rdkit_fp","5","0.9616454496610899","0.9629622041565944","0.9746906577316291","0.9472834870950464"
"data_malaria","SVC_TAN","10.0","2.0","rdkit_fp","5","0.9599964187941161","0.9626043510566684","0.9748146584703562","0.9425702468553236"
"data_malaria","SVC_TAN","0.001","3.0","rdkit_fp","5","0.9572885193329189","0.9625524486985719","0.9693454343983828","0.9399676749018017"
"data_malaria","SVC_TAN","0.01","3.0","rdkit_fp","5","0.9724179556564874","0.9868673375729377","0.9708255283223742","0.9595610010741502"
"data_malaria","SVC_TAN","0.1","3.0","rdkit_fp","5","0.9661433291493596","0.9695374134049234","0.973334564546398","0.9555580094967573"
"data_malaria","SVC_TAN","1.0","3.0","rdkit_fp","5","0.9597807626569278","0.9627737166459487","0.9740284410205559","0.9425401303042791"
"data_malaria","SVC_TAN","10.0","3.0","rdkit_fp","5","0.9597607137414008","0.9628365458161662","0.9740284410205559","0.9424171543874804"
"data_malaria","SVC_TAN","0.001","0.0","cdk_fp","5","0.9065461393345612","0.8960409427653688","0.9553373083925546","0.86826016684576"
"data_malaria","SVC_TAN","0.01","0.0","cdk_fp","5","0.9183000343623018","0.9217326099784071","0.9569691053478552","0.876198387760643"
"data_malaria","SVC_TAN","0.1","0.0","cdk_fp","5","0.9526047237783954","0.9571218230292706","0.9733635859958734","0.9273287623100422"
"data_malaria","SVC_TAN","1.0","0.0","cdk_fp","5","0.9605719039758931","0.9687206341921657","0.9694786692346796","0.9435164085008338"
"data_malaria","SVC_TAN","10.0","0.0","cdk_fp","5","0.9582440334461452","0.9627901068641326","0.9770163311611688","0.9349256623131345"
"data_malaria","SVC_TAN","0.001","1.0","cdk_fp","5","0.9574497535436448","0.9626262046809816","0.9644975331768709","0.9452255227730818"
"data_malaria","SVC_TAN","0.01","1.0","cdk_fp","5","0.9620608833569424","0.970856825979557","0.9662704799093171","0.9490553441819531"
"data_malaria","SVC_TAN","0.1","1.0","cdk_fp","5","0.9705940028558055","0.9867635328569223","0.9692596892067288","0.9557587865037657"
"data_malaria","SVC_TAN","1.0","1.0","cdk_fp","5","0.9644443965110358","0.9684611224020427","0.9777893570430207","0.9470827100880436"
"data_malaria","SVC_TAN","10.0","1.0","cdk_fp","5","0.9616968373593092","0.9646476649402261","0.9801664775875587","0.9402763695501428"
"data_malaria","SVC_TAN","0.001","2.0","cdk_fp","5","0.9601371072211702","0.970007266330102","0.9620439015382198","0.9483601537951885"
"data_malaria","SVC_TAN","0.01","2.0","cdk_fp","5","0.9701150688136949","0.9875284097117493","0.963067567211104","0.9597492295182315"
"data_malaria","SVC_TAN","0.1","2.0","cdk_fp","5","0.9664013810521134","0.9753286238772246","0.9744386987837873","0.9494368204953283"
"data_malaria","SVC_TAN","1.0","2.0","cdk_fp","5","0.9636524984417353","0.9652568347210356","0.9793934517057091","0.9463072088984612"
"data_malaria","SVC_TAN","10.0","2.0","cdk_fp","5","0.9626883784492145","0.9649945912279592","0.9794462179775077","0.9436243261421767"
"data_malaria","SVC_TAN","0.001","3.0","cdk_fp","5","0.9663295276079061","0.9821933936493553","0.9589834577738456","0.9578117314005173"
"data_malaria","SVC_TAN","0.01","3.0","cdk_fp","5","0.9713169933680659","0.9893258703205914","0.9688613038546532","0.9557638059289532"
"data_malaria","SVC_TAN","0.1","3.0","cdk_fp","5","0.9650703440840672","0.9687506829256616","0.9772669709522162","0.9491933783743237"
"data_malaria","SVC_TAN","1.0","3.0","cdk_fp","5","0.9628681888952423","0.9651721519264038","0.9788895338100291","0.9445428809492935"
"data_malaria","SVC_TAN","10.0","3.0","cdk_fp","5","0.9628690683331055","0.9651721519264038","0.978892172123619","0.9445428809492935"
