"NAME [String]","METHOD [String]","degree [Int]","C [Double]","featuresColumn [String]","scalerType [String]","offset [Double]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"data_lipinski","SMILE_SVC_POLY","4","1.0E-4","rdkit_desc","MaxMin","0.0","0.6500408843320721","0.6454545454545454","0.5529439696106362","0.7517241379310344"
"data_lipinski","SMILE_SVC_POLY","2","0.001","rdkit_desc","MaxMin","0.0","0.687742747073376","0.6919786096256686","0.5683760683760684","0.8028735632183909"
"data_lipinski","SMILE_SVC_POLY","3","0.001","rdkit_desc","MaxMin","0.0","0.641939350976989","0.6411764705882352","0.5593542260208926","0.7252873563218392"
"data_lipinski","SMILE_SVC_POLY","4","0.001","rdkit_desc","MaxMin","0.0","0.6127960137425993","0.6438502673796791","0.6502849002849002","0.5442528735632184"
"data_lipinski","SMILE_SVC_POLY","2","0.01","rdkit_desc","MaxMin","0.0","0.6746489472430423","0.6529411764705882","0.607787274453941","0.7632183908045979"
"data_lipinski","SMILE_SVC_POLY","3","0.01","rdkit_desc","MaxMin","0.0","0.6409109792702309","0.6427807486631015","0.614434947768281","0.6655172413793102"
"data_lipinski","SMILE_SVC_POLY","4","0.01","rdkit_desc","MaxMin","0.0","0.583057419546038","0.5673796791443849","0.5565052231718899","0.6252873563218391"
"data_lipinski","SMILE_SVC_POLY","2","0.1","rdkit_desc","MaxMin","0.0","0.6612108235840487","0.6524064171122995","0.611111111111111","0.7201149425287356"
"data_lipinski","SMILE_SVC_POLY","3","0.1","rdkit_desc","MaxMin","0.0","0.6140685123105677","0.5951871657754011","0.6125356125356123","0.6344827586206896"
"data_lipinski","SMILE_SVC_POLY","4","0.1","rdkit_desc","MaxMin","0.0","0.5499760321148647","0.5572192513368984","0.5346628679962014","0.5580459770114943"
"data_lipinski","SMILE_SVC_POLY","2","1.0","rdkit_desc","MaxMin","0.0","0.6229502423552458","0.553475935828877","0.6331908831908832","0.6821839080459771"
"data_lipinski","SMILE_SVC_POLY","3","1.0","rdkit_desc","MaxMin","0.0","0.624415645623669","0.5828877005347594","0.612773029439696","0.6775862068965517"
"data_lipinski","SMILE_SVC_POLY","4","1.0","rdkit_desc","MaxMin","0.0","0.5605022737093956","0.5620320855614973","0.5631528964862298","0.5563218390804598"
"data_lipinski","SMILE_SVC_POLY","2","1.0E-4","cdk_desc","MaxMin","0.0","0.7022605988573986","0.6427807486631016","0.7203228869895536","0.7436781609195403"
"data_lipinski","SMILE_SVC_POLY","3","1.0E-4","cdk_desc","MaxMin","0.0","0.7186378413446253","0.6871657754010695","0.7141500474833807","0.7545977011494254"
"data_lipinski","SMILE_SVC_POLY","4","1.0E-4","cdk_desc","MaxMin","0.0","0.7432609060736173","0.6513368983957218","0.7336182336182334","0.8448275862068966"
"data_lipinski","SMILE_SVC_POLY","2","0.001","cdk_desc","MaxMin","0.0","0.704198857094958","0.6850267379679144","0.7241215574548906","0.703448275862069"
"data_lipinski","SMILE_SVC_POLY","3","0.001","cdk_desc","MaxMin","0.0","0.7168322032644773","0.6502673796791443","0.6956315289648622","0.8045977011494253"
"data_lipinski","SMILE_SVC_POLY","4","0.001","cdk_desc","MaxMin","0.0","0.7029444132441652","0.5935828877005349","0.7198480531813863","0.7954022988505747"
"data_lipinski","SMILE_SVC_POLY","2","0.01","cdk_desc","MaxMin","0.0","0.7057698743297119","0.6604278074866311","0.7350427350427349","0.7218390804597702"
"data_lipinski","SMILE_SVC_POLY","3","0.01","cdk_desc","MaxMin","0.0","0.6918773240048877","0.5647058823529412","0.7103513770180436","0.8005747126436782"
"data_lipinski","SMILE_SVC_POLY","4","0.01","cdk_desc","MaxMin","0.0","0.7044554669864563","0.6021390374331551","0.7198480531813863","0.7913793103448277"
"data_lipinski","SMILE_SVC_POLY","2","0.1","cdk_desc","MaxMin","0.0","0.7156065255456735","0.6058823529411764","0.7179487179487178","0.8229885057471263"
"data_lipinski","SMILE_SVC_POLY","3","0.1","cdk_desc","MaxMin","0.0","0.6894852666094495","0.5524064171122994","0.7160493827160492","0.8"
"data_lipinski","SMILE_SVC_POLY","4","0.1","cdk_desc","MaxMin","0.0","0.6987759567205138","0.558288770053476","0.7207977207977206","0.817241379310345"
"data_lipinski","SMILE_SVC_POLY","2","1.0","cdk_desc","MaxMin","0.0","0.6954659018891608","0.632620320855615","0.6951566951566952","0.7586206896551724"
"data_lipinski","SMILE_SVC_POLY","3","1.0","cdk_desc","MaxMin","0.0","0.7002536883312183","0.5935828877005349","0.711775878442545","0.7954022988505748"
"data_lipinski","SMILE_SVC_POLY","4","1.0","cdk_desc","MaxMin","0.0","0.7015916637057046","0.5609625668449197","0.728869895536562","0.8149425287356322"
"data_lipinski","SMILE_SVC_POLY","2","1.0E-4","rdkit_fp","Standard","0.0","0.7211802175403709","0.6909090909090909","0.7858499525166192","0.6867816091954023"
"data_lipinski","SMILE_SVC_POLY","3","1.0E-4","rdkit_fp","Standard","0.0","0.7042624834826773","0.6962566844919786","0.7602089268755934","0.6563218390804598"
"data_lipinski","SMILE_SVC_POLY","4","1.0E-4","rdkit_fp","Standard","0.0","0.6974488824725471","0.7042780748663102","0.7507122507122506","0.6373563218390805"
"data_lipinski","SMILE_SVC_POLY","2","0.001","rdkit_fp","Standard","0.0","0.7211802175403709","0.6909090909090909","0.7858499525166192","0.6867816091954023"
"data_lipinski","SMILE_SVC_POLY","3","0.001","rdkit_fp","Standard","0.0","0.7042624834826773","0.6962566844919786","0.7602089268755934","0.6563218390804598"
"data_lipinski","SMILE_SVC_POLY","4","0.001","rdkit_fp","Standard","0.0","0.6974488824725471","0.7042780748663102","0.7507122507122506","0.6373563218390805"
"data_lipinski","SMILE_SVC_POLY","2","0.01","rdkit_fp","Standard","0.0","0.7211802175403709","0.6909090909090909","0.7858499525166192","0.6867816091954023"
"data_lipinski","SMILE_SVC_POLY","3","0.01","rdkit_fp","Standard","0.0","0.7042624834826773","0.6962566844919786","0.7602089268755934","0.6563218390804598"
"data_lipinski","SMILE_SVC_POLY","4","0.01","rdkit_fp","Standard","0.0","0.6974488824725471","0.7042780748663102","0.7507122507122506","0.6373563218390805"
"data_lipinski","SMILE_SVC_POLY","2","0.1","rdkit_fp","Standard","0.0","0.7211802175403709","0.6909090909090909","0.7858499525166192","0.6867816091954023"
"data_lipinski","SMILE_SVC_POLY","3","0.1","rdkit_fp","Standard","0.0","0.7042624834826773","0.6962566844919786","0.7602089268755934","0.6563218390804598"
"data_lipinski","SMILE_SVC_POLY","4","0.1","rdkit_fp","Standard","0.0","0.6974488824725471","0.7042780748663102","0.7507122507122506","0.6373563218390805"
"data_lipinski","SMILE_SVC_POLY","2","1.0","rdkit_fp","Standard","0.0","0.7211802175403709","0.6909090909090909","0.7858499525166192","0.6867816091954023"
"data_lipinski","SMILE_SVC_POLY","3","1.0","rdkit_fp","Standard","0.0","0.7042624834826773","0.6962566844919786","0.7602089268755934","0.6563218390804598"
"data_lipinski","SMILE_SVC_POLY","4","1.0","rdkit_fp","Standard","0.0","0.6974488824725471","0.7042780748663102","0.7507122507122506","0.6373563218390805"
"data_lipinski","SMILE_SVC_POLY","2","1.0E-4","cdk_fp","Standard","0.0","0.6441925656710422","0.6486631016042782","0.7103513770180436","0.5735632183908046"
"data_lipinski","SMILE_SVC_POLY","3","1.0E-4","cdk_fp","Standard","0.0","0.6356139219673139","0.6299465240641712","0.7245963912630579","0.5522988505747127"
"data_lipinski","SMILE_SVC_POLY","4","1.0E-4","cdk_fp","Standard","0.0","0.6298611187725455","0.6304812834224599","0.7108262108262108","0.5482758620689655"
"data_lipinski","SMILE_SVC_POLY","2","0.001","cdk_fp","Standard","0.0","0.6441925656710422","0.6486631016042782","0.7103513770180436","0.5735632183908046"
"data_lipinski","SMILE_SVC_POLY","3","0.001","cdk_fp","Standard","0.0","0.6356139219673139","0.6299465240641712","0.7245963912630579","0.5522988505747127"
"data_lipinski","SMILE_SVC_POLY","4","0.001","cdk_fp","Standard","0.0","0.6298611187725455","0.6304812834224599","0.7108262108262108","0.5482758620689655"
"data_lipinski","SMILE_SVC_POLY","2","0.01","cdk_fp","Standard","0.0","0.6441925656710422","0.6486631016042782","0.7103513770180436","0.5735632183908046"
"data_lipinski","SMILE_SVC_POLY","3","0.01","cdk_fp","Standard","0.0","0.6356139219673139","0.6299465240641712","0.7245963912630579","0.5522988505747127"
"data_lipinski","SMILE_SVC_POLY","4","0.01","cdk_fp","Standard","0.0","0.6298611187725455","0.6304812834224599","0.7108262108262108","0.5482758620689655"
"data_lipinski","SMILE_SVC_POLY","2","0.1","cdk_fp","Standard","0.0","0.6441925656710422","0.6486631016042782","0.7103513770180436","0.5735632183908046"
"data_lipinski","SMILE_SVC_POLY","3","0.1","cdk_fp","Standard","0.0","0.6356139219673139","0.6299465240641712","0.7245963912630579","0.5522988505747127"
"data_lipinski","SMILE_SVC_POLY","4","0.1","cdk_fp","Standard","0.0","0.6298611187725455","0.6304812834224599","0.7108262108262108","0.5482758620689655"
"data_lipinski","SMILE_SVC_POLY","2","1.0","cdk_fp","Standard","0.0","0.6441925656710422","0.6486631016042782","0.7103513770180436","0.5735632183908046"
"data_lipinski","SMILE_SVC_POLY","3","1.0","cdk_fp","Standard","0.0","0.6356139219673139","0.6299465240641712","0.7245963912630579","0.5522988505747127"
"data_lipinski","SMILE_SVC_POLY","4","1.0","cdk_fp","Standard","0.0","0.6298611187725455","0.6304812834224599","0.7108262108262108","0.5482758620689655"
"data_lipinski","SMILE_SVC_POLY","2","1.0E-4","rdkit_desc","Standard","0.0","0.5762509400215058","0.551336898395722","0.5308641975308641","0.6465517241379309"
"data_lipinski","SMILE_SVC_POLY","3","1.0E-4","rdkit_desc","Standard","0.0","0.6442917878121844","0.6502673796791443","0.6619183285849952","0.6206896551724138"
"data_lipinski","SMILE_SVC_POLY","4","1.0E-4","rdkit_desc","Standard","0.0","0.6002190557295357","0.620855614973262","0.6096866096866095","0.5701149425287356"
"data_lipinski","SMILE_SVC_POLY","2","0.001","rdkit_desc","Standard","0.0","0.5753372855243488","0.5593582887700534","0.5792972459639125","0.5873563218390804"
"data_lipinski","SMILE_SVC_POLY","3","0.001","rdkit_desc","Standard","0.0","0.6392755884754983","0.6406417112299464","0.657644824311491","0.6195402298850575"
"data_lipinski","SMILE_SVC_POLY","4","0.001","rdkit_desc","Standard","0.0","0.6019572790251176","0.6171122994652407","0.6094491927825261","0.5793103448275863"
"data_lipinski","SMILE_SVC_POLY","2","0.01","rdkit_desc","Standard","0.0","0.559846723448256","0.5181818181818182","0.5935422602089269","0.5678160919540229"
"data_lipinski","SMILE_SVC_POLY","3","0.01","rdkit_desc","Standard","0.0","0.6384606132521391","0.6475935828877005","0.647673314339981","0.6201149425287357"
"data_lipinski","SMILE_SVC_POLY","4","0.01","rdkit_desc","Standard","0.0","0.6099956062768773","0.6251336898395722","0.6203703703703702","0.5844827586206895"
"data_lipinski","SMILE_SVC_POLY","2","0.1","rdkit_desc","Standard","0.0","0.5807704945410602","0.5422459893048128","0.6035137701804367","0.596551724137931"
"data_lipinski","SMILE_SVC_POLY","3","0.1","rdkit_desc","Standard","0.0","0.6416374116622031","0.6508021390374331","0.647673314339981","0.6264367816091954"
"data_lipinski","SMILE_SVC_POLY","4","0.1","rdkit_desc","Standard","0.0","0.6082394172826898","0.637433155080214","0.6082621082621082","0.5790229885057471"
"data_lipinski","SMILE_SVC_POLY","2","1.0","rdkit_desc","Standard","0.0","0.5699441757251088","0.5411764705882353","0.6025641025641025","0.5660919540229886"
"data_lipinski","SMILE_SVC_POLY","3","1.0","rdkit_desc","Standard","0.0","0.6484382319405984","0.6513368983957218","0.6652421652421652","0.628735632183908"
"data_lipinski","SMILE_SVC_POLY","4","1.0","rdkit_desc","Standard","0.0","0.6016681116861419","0.6262032085561497","0.6035137701804367","0.575287356321839"
"data_lipinski","SMILE_SVC_POLY","2","1.0E-4","cdk_desc","Standard","0.0","0.6186827067038921","0.5855614973262032","0.6457739791073124","0.624712643678161"
"data_lipinski","SMILE_SVC_POLY","3","1.0E-4","cdk_desc","Standard","0.0","0.6748806348535896","0.6016042780748664","0.660968660968661","0.7620689655172415"
"data_lipinski","SMILE_SVC_POLY","4","1.0E-4","cdk_desc","Standard","0.0","0.6734617561922046","0.7005347593582888","0.6528964862298194","0.6669540229885058"
"data_lipinski","SMILE_SVC_POLY","2","0.001","cdk_desc","Standard","0.0","0.6938600710969429","0.6502673796791445","0.6899335232668563","0.7413793103448277"
"data_lipinski","SMILE_SVC_POLY","3","0.001","cdk_desc","Standard","0.0","0.6803014746670369","0.6160427807486633","0.6604938271604938","0.764367816091954"
"data_lipinski","SMILE_SVC_POLY","4","0.001","cdk_desc","Standard","0.0","0.6647134606059556","0.7016042780748665","0.6324786324786323","0.6600574712643679"
"data_lipinski","SMILE_SVC_POLY","2","0.01","cdk_desc","Standard","0.0","0.6878850133414028","0.660427807486631","0.6923076923076922","0.7109195402298852"
"data_lipinski","SMILE_SVC_POLY","3","0.01","cdk_desc","Standard","0.0","0.6693557396284463","0.6133689839572193","0.6372269705603038","0.7574712643678161"
"data_lipinski","SMILE_SVC_POLY","4","0.01","cdk_desc","Standard","0.0","0.6880421588445027","0.6978609625668449","0.6576448243114908","0.7086206896551724"
"data_lipinski","SMILE_SVC_POLY","2","0.1","cdk_desc","Standard","0.0","0.6966757518143588","0.6770053475935829","0.6894586894586893","0.7235632183908047"
"data_lipinski","SMILE_SVC_POLY","3","0.1","cdk_desc","Standard","0.0","0.6810728833266584","0.6208556149732621","0.6614434947768281","0.7609195402298852"
"data_lipinski","SMILE_SVC_POLY","4","0.1","cdk_desc","Standard","0.0","0.671261266759351","0.690909090909091","0.6576448243114908","0.6652298850574713"
"data_lipinski","SMILE_SVC_POLY","2","1.0","cdk_desc","Standard","0.0","0.6838630054992462","0.6620320855614974","0.678062678062678","0.7114942528735634"
"data_lipinski","SMILE_SVC_POLY","3","1.0","cdk_desc","Standard","0.0","0.6687759047686926","0.6058823529411765","0.6372269705603038","0.7632183908045977"
"data_lipinski","SMILE_SVC_POLY","4","1.0","cdk_desc","Standard","0.0","0.6705497748939263","0.69572192513369","0.6524216524216523","0.6635057471264368"
"data_lipinski","SMILE_SVC_POLY","2","1.0E-4","rdkit_fp","MaxMin","2.0","0.7557120443642869","0.7390374331550801","0.7516619183285849","0.7764367816091954"
"data_lipinski","SMILE_SVC_POLY","3","1.0E-4","rdkit_fp","MaxMin","2.0","0.7590134249926903","0.7112299465240642","0.7882241215574547","0.7775862068965519"
"data_lipinski","SMILE_SVC_POLY","4","1.0E-4","rdkit_fp","MaxMin","2.0","0.7217654927481387","0.7144385026737969","0.7226970560303891","0.72816091954023"
"data_lipinski","SMILE_SVC_POLY","2","0.001","rdkit_fp","MaxMin","2.0","0.7549212121445613","0.7283422459893049","0.7640075973409306","0.7724137931034483"
"data_lipinski","SMILE_SVC_POLY","3","0.001","rdkit_fp","MaxMin","2.0","0.7377546317821277","0.7042780748663102","0.7687559354226019","0.7402298850574713"
"data_lipinski","SMILE_SVC_POLY","4","0.001","rdkit_fp","MaxMin","2.0","0.7217654927481387","0.7144385026737969","0.7226970560303891","0.72816091954023"
"data_lipinski","SMILE_SVC_POLY","2","0.01","rdkit_fp","MaxMin","2.0","0.7403920973224557","0.6957219251336898","0.7806267806267804","0.7448275862068966"
"data_lipinski","SMILE_SVC_POLY","3","0.01","rdkit_fp","MaxMin","2.0","0.7340225472071314","0.7042780748663102","0.7564102564102562","0.7413793103448277"
"data_lipinski","SMILE_SVC_POLY","4","0.01","rdkit_fp","MaxMin","2.0","0.7215739218669127","0.7144385026737969","0.7226970560303891","0.7275862068965518"
"data_lipinski","SMILE_SVC_POLY","2","0.1","rdkit_fp","MaxMin","2.0","0.740747077111738","0.6951871657754011","0.7839506172839505","0.7431034482758622"
"data_lipinski","SMILE_SVC_POLY","3","0.1","rdkit_fp","MaxMin","2.0","0.734200800326561","0.704812834224599","0.7564102564102562","0.7413793103448277"
"data_lipinski","SMILE_SVC_POLY","4","0.1","rdkit_fp","MaxMin","2.0","0.7217654927481387","0.7144385026737969","0.7226970560303891","0.72816091954023"
"data_lipinski","SMILE_SVC_POLY","2","1.0","rdkit_fp","MaxMin","2.0","0.7409253302311676","0.6957219251336898","0.7839506172839505","0.7431034482758622"
"data_lipinski","SMILE_SVC_POLY","3","1.0","rdkit_fp","MaxMin","2.0","0.7340225472071314","0.7042780748663102","0.7564102564102562","0.7413793103448277"
"data_lipinski","SMILE_SVC_POLY","4","1.0","rdkit_fp","MaxMin","2.0","0.7217654927481387","0.7144385026737969","0.7226970560303891","0.72816091954023"
"data_lipinski","SMILE_SVC_POLY","2","1.0E-4","cdk_fp","MaxMin","2.0","0.7009841455300099","0.7144385026737968","0.7212725546058879","0.6672413793103448"
"data_lipinski","SMILE_SVC_POLY","3","1.0E-4","cdk_fp","MaxMin","2.0","0.6758770503530478","0.6754010695187167","0.707977207977208","0.6442528735632185"
"data_lipinski","SMILE_SVC_POLY","4","1.0E-4","cdk_fp","MaxMin","2.0","0.6854129997582782","0.6967914438502675","0.6818613485280152","0.6775862068965517"
"data_lipinski","SMILE_SVC_POLY","2","0.001","cdk_fp","MaxMin","2.0","0.698981881481318","0.7085561497326204","0.724596391263058","0.6637931034482758"
"data_lipinski","SMILE_SVC_POLY","3","0.001","cdk_fp","MaxMin","2.0","0.6968771205755654","0.7010695187165775","0.7108262108262108","0.6787356321839081"
"data_lipinski","SMILE_SVC_POLY","4","0.001","cdk_fp","MaxMin","2.0","0.6854129997582782","0.6967914438502675","0.6818613485280152","0.6775862068965517"
"data_lipinski","SMILE_SVC_POLY","2","0.01","cdk_fp","MaxMin","2.0","0.6980824495248656","0.6871657754010695","0.7340930674264007","0.6729885057471265"
"data_lipinski","SMILE_SVC_POLY","3","0.01","cdk_fp","MaxMin","2.0","0.6955524979865751","0.7010695187165775","0.7051282051282052","0.6804597701149425"
"data_lipinski","SMILE_SVC_POLY","4","0.01","cdk_fp","MaxMin","2.0","0.6854129997582782","0.6967914438502675","0.6818613485280152","0.6775862068965517"
"data_lipinski","SMILE_SVC_POLY","2","0.1","cdk_fp","MaxMin","2.0","0.7013478870814908","0.6871657754010695","0.7421652421652422","0.674712643678161"
"data_lipinski","SMILE_SVC_POLY","3","0.1","cdk_fp","MaxMin","2.0","0.6955524979865751","0.7010695187165775","0.7051282051282052","0.6804597701149425"
"data_lipinski","SMILE_SVC_POLY","4","0.1","cdk_fp","MaxMin","2.0","0.6854129997582782","0.6967914438502675","0.6818613485280152","0.6775862068965517"
"data_lipinski","SMILE_SVC_POLY","2","1.0","cdk_fp","MaxMin","2.0","0.7013478870814908","0.6871657754010695","0.7421652421652422","0.674712643678161"
"data_lipinski","SMILE_SVC_POLY","3","1.0","cdk_fp","MaxMin","2.0","0.6955524979865751","0.7010695187165775","0.7051282051282052","0.6804597701149425"
"data_lipinski","SMILE_SVC_POLY","4","1.0","cdk_fp","MaxMin","2.0","0.6854129997582782","0.6967914438502675","0.6818613485280152","0.6775862068965517"
"data_lipinski","SMILE_SVC_POLY","2","1.0E-4","rdkit_desc","MaxMin","2.0","0.6505059377721086","0.6053475935828877","0.6220322886989553","0.7241379310344827"
"data_lipinski","SMILE_SVC_POLY","3","1.0E-4","rdkit_desc","MaxMin","2.0","0.6566316032734784","0.6219251336898396","0.624406457739791","0.7235632183908046"
"data_lipinski","SMILE_SVC_POLY","4","1.0E-4","rdkit_desc","MaxMin","2.0","0.6639583073209397","0.6550802139037432","0.587369420702754","0.7494252873563219"
"data_lipinski","SMILE_SVC_POLY","2","0.001","rdkit_desc","MaxMin","2.0","0.6555265997118601","0.6267379679144386","0.5783475783475783","0.7614942528735632"
"data_lipinski","SMILE_SVC_POLY","3","0.001","rdkit_desc","MaxMin","2.0","0.6641985582260542","0.6588235294117647","0.5935422602089268","0.7402298850574712"
"data_lipinski","SMILE_SVC_POLY","4","0.001","rdkit_desc","MaxMin","2.0","0.6370856907931507","0.6278074866310162","0.6087369420702753","0.6747126436781609"
"data_lipinski","SMILE_SVC_POLY","2","0.01","rdkit_desc","MaxMin","2.0","0.6653255070541525","0.6497326203208557","0.6134852801519467","0.7327586206896552"
"data_lipinski","SMILE_SVC_POLY","3","0.01","rdkit_desc","MaxMin","2.0","0.6259827723091189","0.6224598930481284","0.607787274453941","0.6477011494252872"
"data_lipinski","SMILE_SVC_POLY","4","0.01","rdkit_desc","MaxMin","2.0","0.5999906399162653","0.5748663101604279","0.621082621082621","0.604022988505747"
"data_lipinski","SMILE_SVC_POLY","2","0.1","rdkit_desc","MaxMin","2.0","0.6724868525409432","0.6695187165775401","0.6054131054131052","0.7425287356321839"
"data_lipinski","SMILE_SVC_POLY","3","0.1","rdkit_desc","MaxMin","2.0","0.6185320726902878","0.5828877005347594","0.6324786324786325","0.6402298850574714"
"data_lipinski","SMILE_SVC_POLY","4","0.1","rdkit_desc","MaxMin","2.0","0.5983612702792329","0.5566844919786096","0.6234567901234568","0.6149425287356322"
"data_lipinski","SMILE_SVC_POLY","2","1.0","rdkit_desc","MaxMin","2.0","0.6282561227118361","0.5834224598930482","0.6438746438746437","0.6574712643678161"
"data_lipinski","SMILE_SVC_POLY","3","1.0","rdkit_desc","MaxMin","2.0","0.604272246338958","0.5524064171122994","0.6035137701804368","0.6568965517241379"
"data_lipinski","SMILE_SVC_POLY","4","1.0","rdkit_desc","MaxMin","2.0","0.6060267002006917","0.5796791443850268","0.6343779677113012","0.6040229885057471"
"data_lipinski","SMILE_SVC_POLY","2","1.0E-4","cdk_desc","MaxMin","2.0","0.7244136580287132","0.7037433155080213","0.7160493827160493","0.7534482758620691"
"data_lipinski","SMILE_SVC_POLY","3","1.0E-4","cdk_desc","MaxMin","2.0","0.7220712642393959","0.6941176470588236","0.7146248812915479","0.7574712643678161"
"data_lipinski","SMILE_SVC_POLY","4","1.0E-4","cdk_desc","MaxMin","2.0","0.7295180703902813","0.6005347593582887","0.7564102564102563","0.8316091954022989"
"data_lipinski","SMILE_SVC_POLY","2","0.001","cdk_desc","MaxMin","2.0","0.713062873903532","0.6705882352941176","0.7312440645773978","0.7373563218390805"
"data_lipinski","SMILE_SVC_POLY","3","0.001","cdk_desc","MaxMin","2.0","0.721050367173874","0.6481283422459894","0.7018043684710351","0.8132183908045977"
