"NAME [String]","METHOD [String]","C [Double]","offset [Double]","featuresColumn [String]","degree [Int]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"data_solubility","SMILE_SVC_TAN","0.1","0.0","cdk_fp","2","0.9376738082275823","0.9561357702349869","0.92993138546826","0.9269542689795"
"data_solubility","SMILE_SVC_TAN","1.0","0.0","cdk_fp","2","0.946335726838965","0.9683028720626632","0.9310219475621393","0.9396823608920929"
"data_solubility","SMILE_SVC_TAN","10.0","0.0","cdk_fp","2","0.9450882365509038","0.9645430809399477","0.9330667514881632","0.9376548772246002"
"data_solubility","SMILE_SVC_TAN","0.001","1.0","cdk_fp","2","0.9358803075134011","0.9412532637075718","0.9347025946289819","0.9316850642036496"
"data_solubility","SMILE_SVC_TAN","0.01","1.0","cdk_fp","2","0.9353395724001757","0.9413577023498694","0.9369745989912303","0.9276864158594279"
"data_solubility","SMILE_SVC_TAN","0.1","1.0","cdk_fp","2","0.9472082546353205","0.9612532637075717","0.9393374835279684","0.9410340166704213"
"data_solubility","SMILE_SVC_TAN","1.0","1.0","cdk_fp","2","0.9616873035095544","0.9766579634464752","0.9549234334529922","0.9534805136291957"
"data_solubility","SMILE_SVC_TAN","10.0","1.0","cdk_fp","2","0.9551587591658258","0.9704960835509138","0.9552415140637074","0.9397386798828565"
"data_solubility","SMILE_SVC_TAN","0.001","2.0","cdk_fp","2","0.9344184941958171","0.9407832898172322","0.9338846730585724","0.928587519711647"
"data_solubility","SMILE_SVC_TAN","0.01","2.0","cdk_fp","2","0.9368125643383834","0.9406266318537857","0.9399282046621531","0.9298828564992118"
"data_solubility","SMILE_SVC_TAN","0.1","2.0","cdk_fp","2","0.9502223564571985","0.9700261096605745","0.9405643658835824","0.9400765938274386"
"data_solubility","SMILE_SVC_TAN","1.0","2.0","cdk_fp","2","0.957677962378857","0.9751436031331593","0.9583768800836099","0.939513403919802"
"data_solubility","SMILE_SVC_TAN","10.0","2.0","cdk_fp","2","0.9466262470506305","0.9734725848563969","0.9315672286090791","0.9348389276864157"
"data_solubility","SMILE_SVC_TAN","0.001","3.0","cdk_fp","2","0.9296056465018608","0.9434464751958224","0.9361566774208209","0.909213786888939"
"data_solubility","SMILE_SVC_TAN","0.01","3.0","cdk_fp","2","0.9379338440777416","0.9467885117493471","0.9393829236152136","0.9276300968686643"
"data_solubility","SMILE_SVC_TAN","0.1","3.0","cdk_fp","2","0.9528391890529861","0.9744647519582245","0.9444267732994047","0.9396260419013291"
"data_solubility","SMILE_SVC_TAN","1.0","3.0","cdk_fp","2","0.9587989501186205","0.9733681462140992","0.9559685554596266","0.9470601486821356"
"data_solubility","SMILE_SVC_TAN","10.0","3.0","cdk_fp","2","0.9469230190397023","0.9745169712793733","0.9399736447493982","0.9262784410903356"
"data_solubility","SMILE_SVC_TAN","0.001","0.0","rdkit_fp","3","0.9329649409853858","0.9662663185378588","0.9145726359794614","0.9180558684388377"
"data_solubility","SMILE_SVC_TAN","0.01","0.0","rdkit_fp","3","0.9368478127079559","0.9693472584856395","0.922070250374881","0.9191259292633476"
"data_solubility","SMILE_SVC_TAN","0.1","0.0","rdkit_fp","3","0.9302679972929955","0.9678328981723235","0.9153905575498708","0.9075805361567922"
"data_solubility","SMILE_SVC_TAN","1.0","0.0","rdkit_fp","3","0.9371391542506343","0.9760313315926892","0.9103467078656791","0.9250394232935347"
"data_solubility","SMILE_SVC_TAN","10.0","0.0","rdkit_fp","3","0.9409078364283486","0.9609399477806787","0.9337029127095934","0.9280806487947739"
"data_solubility","SMILE_SVC_TAN","0.001","1.0","rdkit_fp","3","0.9373978249525173","0.9624020887728458","0.9301585859044851","0.919632800180221"
"data_solubility","SMILE_SVC_TAN","0.01","1.0","rdkit_fp","3","0.9385917163579176","0.9637597911227153","0.9307493070386696","0.9212660509123679"
"data_solubility","SMILE_SVC_TAN","0.1","1.0","rdkit_fp","3","0.9481925024710751","0.9798955613577025","0.9274776207570319","0.9372043252984908"
"data_solubility","SMILE_SVC_TAN","1.0","1.0","rdkit_fp","3","0.9530610694961847","0.975456919060052","0.9377925205616398","0.9459337688668624"
"data_solubility","SMILE_SVC_TAN","10.0","1.0","rdkit_fp","3","0.9399711885460338","0.9698694516971278","0.9267505793611129","0.9232935345798606"
"data_solubility","SMILE_SVC_TAN","0.001","2.0","rdkit_fp","3","0.9385546712713565","0.9585900783289817","0.9362021175080658","0.9208718179770219"
"data_solubility","SMILE_SVC_TAN","0.01","2.0","rdkit_fp","3","0.9412770769970309","0.9613577023498694","0.9367019584677604","0.9257715701734628"
"data_solubility","SMILE_SVC_TAN","0.1","2.0","rdkit_fp","3","0.9542972169360674","0.9813054830287207","0.9377925205616395","0.9437936472178423"
"data_solubility","SMILE_SVC_TAN","1.0","2.0","rdkit_fp","3","0.9513660789597593","0.9742558746736292","0.9460171763529791","0.9338251858526699"
"data_solubility","SMILE_SVC_TAN","10.0","2.0","rdkit_fp","3","0.9518088572088832","0.976396866840731","0.9524696687417644","0.9265600360441544"
"data_solubility","SMILE_SVC_TAN","0.001","3.0","rdkit_fp","3","0.9385247301719875","0.9567101827676239","0.9374289998636798","0.9214350078846588"
"data_solubility","SMILE_SVC_TAN","0.01","3.0","rdkit_fp","3","0.9466576002398055","0.9686161879895561","0.9388830826555189","0.9324735300743414"
"data_solubility","SMILE_SVC_TAN","0.1","3.0","rdkit_fp","3","0.9537117359223058","0.9754569190600522","0.9395192438769483","0.946159044829917"
"data_solubility","SMILE_SVC_TAN","1.0","3.0","rdkit_fp","3","0.9528711702937468","0.9719060052219319","0.9453355750443045","0.9413719306150038"
"data_solubility","SMILE_SVC_TAN","10.0","3.0","rdkit_fp","3","0.950456922749802","0.9714360313315925","0.9569227972917713","0.9230119396260422"
"data_solubility","SMILE_SVC_TAN","0.001","0.0","cdk_fp","3","0.9373572862378096","0.9655874673629243","0.9213886490662064","0.9250957422842983"
"data_solubility","SMILE_SVC_TAN","0.01","0.0","cdk_fp","3","0.9364741202981602","0.9656919060052218","0.9180715226973238","0.9256589321919351"
"data_solubility","SMILE_SVC_TAN","0.1","0.0","cdk_fp","3","0.9375706278292243","0.9668929503916448","0.9279320216294817","0.9178869114665464"
"data_solubility","SMILE_SVC_TAN","1.0","0.0","cdk_fp","3","0.943214328902216","0.9726370757180156","0.9268414595356024","0.93016445145303"
"data_solubility","SMILE_SVC_TAN","10.0","0.0","cdk_fp","3","0.9386501844145488","0.9642819843342034","0.9350206752396973","0.9166478936697453"
"data_solubility","SMILE_SVC_TAN","0.001","1.0","cdk_fp","3","0.9366021171182853","0.9540469973890339","0.9339301131458173","0.9218292408200045"
"data_solubility","SMILE_SVC_TAN","0.01","1.0","cdk_fp","3","0.9406838745674385","0.9562924281984333","0.9349752351524516","0.9307839603514306"
"data_solubility","SMILE_SVC_TAN","0.1","1.0","cdk_fp","3","0.9468041979026894","0.9757702349869452","0.9321125096560186","0.9325298490651047"
"data_solubility","SMILE_SVC_TAN","1.0","1.0","cdk_fp","3","0.9549278444196753","0.9646475195822453","0.9588767210433047","0.9412592926334761"
"data_solubility","SMILE_SVC_TAN","10.0","1.0","cdk_fp","3","0.9522571178516878","0.9708616187989554","0.960194483573409","0.9257152511826988"
"data_solubility","SMILE_SVC_TAN","0.001","2.0","cdk_fp","3","0.9359187504697704","0.9476762402088772","0.9387013223065389","0.9213786888938951"
"data_solubility","SMILE_SVC_TAN","0.01","2.0","cdk_fp","3","0.9423911439453501","0.9539947780678852","0.938565002044804","0.9346136517233611"
"data_solubility","SMILE_SVC_TAN","0.1","2.0","cdk_fp","3","0.9554978224298717","0.9766057441253262","0.9511064661244151","0.9387812570398739"
"data_solubility","SMILE_SVC_TAN","1.0","2.0","cdk_fp","3","0.9568370226893114","0.9688250652741514","0.9556959149361572","0.9459900878576255"
"data_solubility","SMILE_SVC_TAN","10.0","2.0","cdk_fp","3","0.9509172088149235","0.9659530026109661","0.9574226382514659","0.9293759855823384"
"data_solubility","SMILE_SVC_TAN","0.001","3.0","cdk_fp","3","0.9359714204893467","0.953994778067885","0.9387922024810289","0.915127280919126"
"data_solubility","SMILE_SVC_TAN","0.01","3.0","cdk_fp","3","0.949276415533137","0.9679895561357703","0.9403826055346026","0.939457084929038"
"data_solubility","SMILE_SVC_TAN","0.1","3.0","cdk_fp","3","0.9591097056100087","0.975195822454308","0.9526514290907439","0.9494818652849742"
"data_solubility","SMILE_SVC_TAN","1.0","3.0","cdk_fp","3","0.9525636704709456","0.9747258485639685","0.9609669650565731","0.9219981977922955"
"data_solubility","SMILE_SVC_TAN","10.0","3.0","cdk_fp","3","0.9582295928769962","0.9682506527415143","0.9661925750897448","0.9402455507997295"
"data_solubility","SMILE_SVC_TAN","0.001","0.0","rdkit_fp","4","0.9277607961723695","0.9699738903394255","0.9129367928386426","0.9003717053390403"
"data_solubility","SMILE_SVC_TAN","0.01","0.0","rdkit_fp","4","0.9254749477245765","0.9681462140992165","0.9028945335575047","0.9053840955170083"
"data_solubility","SMILE_SVC_TAN","0.1","0.0","rdkit_fp","4","0.9224949746804351","0.9669451697127938","0.8961694006452495","0.9043703536832619"
"data_solubility","SMILE_SVC_TAN","1.0","0.0","rdkit_fp","4","0.9271144197739954","0.9682506527415142","0.9020766119870952","0.9110159945933768"
"data_solubility","SMILE_SVC_TAN","10.0","0.0","rdkit_fp","4","0.920799201650539","0.9504438642297648","0.9178897623483445","0.8940639783735076"
"data_solubility","SMILE_SVC_TAN","0.001","1.0","rdkit_fp","4","0.9392148635887002","0.9657963446475196","0.9269777797973374","0.9248704663212437"
"data_solubility","SMILE_SVC_TAN","0.01","1.0","rdkit_fp","4","0.9389411888588617","0.9651174934725849","0.9221611305493709","0.9295449425546295"
"data_solubility","SMILE_SVC_TAN","0.1","1.0","rdkit_fp","4","0.9491889253339233","0.9808355091383812","0.931385468260099","0.9353457986032894"
"data_solubility","SMILE_SVC_TAN","1.0","1.0","rdkit_fp","4","0.9448819496068213","0.9686684073107048","0.9354750761121465","0.9305023653976124"
"data_solubility","SMILE_SVC_TAN","10.0","1.0","rdkit_fp","4","0.9407657288409735","0.9696083550913838","0.9411096469305227","0.9115791845010139"
"data_solubility","SMILE_SVC_TAN","0.001","2.0","rdkit_fp","4","0.940317244820495","0.9643342036553524","0.9315217885218341","0.9250957422842985"
"data_solubility","SMILE_SVC_TAN","0.01","2.0","rdkit_fp","4","0.9487501145000264","0.980313315926893","0.9307038669514246","0.935233160621762"
"data_solubility","SMILE_SVC_TAN","0.1","2.0","rdkit_fp","4","0.946374631985703","0.9780678851174933","0.9395646839641933","0.9214913268754228"
"data_solubility","SMILE_SVC_TAN","1.0","2.0","rdkit_fp","4","0.9495730372733932","0.9724804177545692","0.9514245467351301","0.9248141473304802"
"data_solubility","SMILE_SVC_TAN","10.0","2.0","rdkit_fp","4","0.9544933679317701","0.9660052219321146","0.9558776752851372","0.9415972065780585"
"data_solubility","SMILE_SVC_TAN","0.001","3.0","rdkit_fp","4","0.9419522418195182","0.9626631853785901","0.9379288408233745","0.9252646992565897"
"data_solubility","SMILE_SVC_TAN","0.01","3.0","rdkit_fp","4","0.9543688836921264","0.9826109660574414","0.9407006861453173","0.9397949988736205"
"data_solubility","SMILE_SVC_TAN","0.1","3.0","rdkit_fp","4","0.9543388215164433","0.9790078328981723","0.943199890943791","0.9408087407073669"
"data_solubility","SMILE_SVC_TAN","1.0","3.0","rdkit_fp","4","0.9434126441416901","0.9648563968668405","0.931612668696324","0.9337688668619061"
"data_solubility","SMILE_SVC_TAN","10.0","3.0","rdkit_fp","4","0.9473451699695475","0.9641775456919068","0.9564229563320766","0.921435007884659"
"data_solubility","SMILE_SVC_TAN","0.001","0.0","cdk_fp","4","0.9296278219239059","0.9684595300261096","0.9152087972008909","0.9052151385447174"
"data_solubility","SMILE_SVC_TAN","0.01","0.0","cdk_fp","4","0.9330863146471545","0.9673107049608356","0.9167083200799747","0.9152399189006534"
"data_solubility","SMILE_SVC_TAN","0.1","0.0","cdk_fp","4","0.9304025808322655","0.9661618798955613","0.9116644703957834","0.9133813922054517"
"data_solubility","SMILE_SVC_TAN","1.0","0.0","cdk_fp","4","0.940178086175009","0.9710704960835508","0.9327032307902033","0.9167605316512727"
"data_solubility","SMILE_SVC_TAN","10.0","0.0","cdk_fp","4","0.9252150539707801","0.9601044386422973","0.9424274094606266","0.8731133138094165"
"data_solubility","SMILE_SVC_TAN","0.001","1.0","cdk_fp","4","0.9395099119809102","0.9621932114882505","0.9289317035488709","0.9274048209056094"
"data_solubility","SMILE_SVC_TAN","0.01","1.0","cdk_fp","4","0.9424925316424085","0.9625587467362924","0.932839551051938","0.9320792971389953"
"data_solubility","SMILE_SVC_TAN","0.1","1.0","cdk_fp","4","0.9509111792481874","0.9746736292428199","0.9417003680647067","0.9363595404370354"
"data_solubility","SMILE_SVC_TAN","1.0","1.0","cdk_fp","4","0.9528965584176462","0.9676762402088772","0.9496978234198216","0.9413156116242397"
"data_solubility","SMILE_SVC_TAN","10.0","1.0","cdk_fp","4","0.9380778798488393","0.9756657963446473","0.9269323397100927","0.9116355034917774"
"data_solubility","SMILE_SVC_TAN","0.001","2.0","cdk_fp","4","0.9381362123591689","0.9505483028720627","0.9342027536692872","0.9296575805361568"
"data_solubility","SMILE_SVC_TAN","0.01","2.0","cdk_fp","4","0.9518152724654797","0.9753002610966057","0.9379288408233744","0.9422167154764588"
"data_solubility","SMILE_SVC_TAN","0.1","2.0","cdk_fp","4","0.9588133727226523","0.9736814621409922","0.9573317580769758","0.9454268979499888"
"data_solubility","SMILE_SVC_TAN","1.0","2.0","cdk_fp","4","0.9428197199261917","0.9711227154046995","0.9419275685009317","0.9154088758729443"
"data_solubility","SMILE_SVC_TAN","10.0","2.0","cdk_fp","4","0.9387711989356728","0.9671540469973888","0.9539691916208484","0.8951903581887812"
"data_solubility","SMILE_SVC_TAN","0.001","3.0","cdk_fp","4","0.9424155457623171","0.9530548302872064","0.9411550870177672","0.9330367199819779"
"data_solubility","SMILE_SVC_TAN","0.01","3.0","cdk_fp","4","0.95563416578026","0.9804177545691904","0.9429726905075658","0.9435120522640236"
"data_solubility","SMILE_SVC_TAN","0.1","3.0","cdk_fp","4","0.953918607541333","0.9720626631853786","0.9507429454264557","0.9389502140121648"
"data_solubility","SMILE_SVC_TAN","1.0","3.0","cdk_fp","4","0.9574625510549106","0.9733159268929503","0.9595583223519796","0.9395134039198018"
"data_solubility","SMILE_SVC_TAN","10.0","3.0","cdk_fp","4","0.9489277247609955","0.9728981723237601","0.9607852047075935","0.9130997972516333"
"data_solubility","SMILE_SVC_TAN","0.001","0.0","rdkit_fp","5","0.921418603870003","0.9614099216710184","0.9091198255100653","0.8937260644289254"
"data_solubility","SMILE_SVC_TAN","0.01","0.0","rdkit_fp","5","0.9149004922704647","0.9644386422976503","0.8879447448539104","0.8923180896598333"
"data_solubility","SMILE_SVC_TAN","0.1","0.0","rdkit_fp","5","0.9181922375730611","0.9599477806788512","0.9018039714636256","0.8928249605767065"
"data_solubility","SMILE_SVC_TAN","1.0","0.0","rdkit_fp","5","0.9238315151969143","0.962976501305483","0.9058935793156724","0.9026244649695876"
"data_solubility","SMILE_SVC_TAN","10.0","0.0","rdkit_fp","5","0.9155843762028848","0.9493994778067881","0.9162993592947704","0.8810542915070962"
"data_solubility","SMILE_SVC_TAN","0.001","1.0","rdkit_fp","5","0.9348360878615285","0.9685639686684072","0.915072476939156","0.9208718179770221"
"data_solubility","SMILE_SVC_TAN","0.01","1.0","rdkit_fp","5","0.9379952267778187","0.9745169712793734","0.914936156677421","0.9245325523766617"
"data_solubility","SMILE_SVC_TAN","0.1","1.0","rdkit_fp","5","0.9454903198732851","0.977023498694517","0.9265233789248877","0.9329240820004508"
"data_solubility","SMILE_SVC_TAN","1.0","1.0","rdkit_fp","5","0.9481220499704378","0.9720104438642296","0.942472849547872","0.9298828564992118"
"data_solubility","SMILE_SVC_TAN","10.0","1.0","rdkit_fp","5","0.9317570527588276","0.9611488250652743","0.919389285227428","0.9147330479837804"
"data_solubility","SMILE_SVC_TAN","0.001","2.0","rdkit_fp","5","0.9410901946826473","0.9681462140992165","0.9281137819784615","0.9270105879702639"
"data_solubility","SMILE_SVC_TAN","0.01","2.0","rdkit_fp","5","0.9500788545812074","0.9778067885117493","0.9339301131458172","0.9384996620860557"
"data_solubility","SMILE_SVC_TAN","0.1","2.0","rdkit_fp","5","0.9500661081090982","0.9735770234986945","0.9460626164402242","0.9305586843883762"
"data_solubility","SMILE_SVC_TAN","1.0","2.0","rdkit_fp","5","0.9460830075533444","0.9646997389033941","0.9424274094606263","0.931121874296013"
"data_solubility","SMILE_SVC_TAN","10.0","2.0","rdkit_fp","5","0.9443146286115289","0.9580678851174943","0.9434725314672611","0.9314034692498314"
"data_solubility","SMILE_SVC_TAN","0.001","3.0","rdkit_fp","5","0.9474887225619438","0.9793733681462141","0.9247057754350888","0.9383870241045283"
"data_solubility","SMILE_SVC_TAN","0.01","3.0","rdkit_fp","5","0.95284887972689","0.9709138381201043","0.938883082655519","0.9487497184050467"
"data_solubility","SMILE_SVC_TAN","0.1","3.0","rdkit_fp","5","0.9485196679074637","0.9740992167101827","0.9457445358295093","0.9257152511826992"
"data_solubility","SMILE_SVC_TAN","1.0","3.0","rdkit_fp","5","0.9455480721834454","0.9700783289817227","0.950424864815741","0.9161410227528725"
"data_solubility","SMILE_SVC_TAN","10.0","3.0","rdkit_fp","5","0.9460415805352232","0.9543603133159262","0.9569227972917712","0.9268416309979728"
"data_solubility","SMILE_SVC_TAN","0.001","0.0","cdk_fp","5","0.9277540331059931","0.9623498694516972","0.9143454355432366","0.9065667943230457"
"data_solubility","SMILE_SVC_TAN","0.01","0.0","cdk_fp","5","0.9218624750891374","0.9640208877284596","0.9083473440269009","0.8932191935120521"
"data_solubility","SMILE_SVC_TAN","0.1","0.0","cdk_fp","5","0.9261617525049205","0.9660574412532638","0.9100286272549647","0.902399189006533"
"data_solubility","SMILE_SVC_TAN","1.0","0.0","cdk_fp","5","0.9349536479059157","0.9666840731070495","0.9299768255555053","0.9082000450551926"
"data_solubility","SMILE_SVC_TAN","10.0","0.0","cdk_fp","5","0.9311307124859973","0.9570757180156654","0.9297496251192809","0.9065667943230458"
"data_solubility","SMILE_SVC_TAN","0.001","1.0","cdk_fp","5","0.9382062252914323","0.9652741514360312","0.9226155314218204","0.9267289930164452"
"data_solubility","SMILE_SVC_TAN","0.01","1.0","cdk_fp","5","0.9477988064318668","0.9713838120104439","0.9392011632662335","0.9328114440189231"
"data_solubility","SMILE_SVC_TAN","0.1","1.0","cdk_fp","5","0.9512495189756427","0.9712271540469974","0.9484709410642068","0.9340504618157242"
"data_solubility","SMILE_SVC_TAN","1.0","1.0","cdk_fp","5","0.9427066336124059","0.9756135770234985","0.9355205161993919","0.9169858076143275"
"data_solubility","SMILE_SVC_TAN","10.0","1.0","cdk_fp","5","0.9475935930709632","0.9672584856396865","0.9386558822192946","0.9368664113539085"
"data_solubility","SMILE_SVC_TAN","0.001","2.0","cdk_fp","5","0.9414514276784942","0.962976501305483","0.9323397100922434","0.9290380716377562"
"data_solubility","SMILE_SVC_TAN","0.01","2.0","cdk_fp","5","0.9586922157428318","0.9763446475195823","0.949743263507066","0.9499887362018472"
"data_solubility","SMILE_SVC_TAN","0.1","2.0","cdk_fp","5","0.9369608142322937","0.975195822454308","0.9272049802335625","0.908481640009011"
"data_solubility","SMILE_SVC_TAN","1.0","2.0","cdk_fp","5","0.9491847296400356","0.9688772845953003","0.9440632526014455","0.9346136517233611"
"data_solubility","SMILE_SVC_TAN","10.0","2.0","cdk_fp","5","0.9459072061857915","0.9730548302872055","0.937656200299905","0.9270105879702635"
"data_solubility","SMILE_SVC_TAN","0.001","3.0","cdk_fp","5","0.9490599923109486","0.9749869451697128","0.9365656382060253","0.9356273935571074"
"data_solubility","SMILE_SVC_TAN","0.01","3.0","cdk_fp","5","0.9556838477704156","0.9705483028720625","0.948879901849412","0.9476233385897724"
"data_solubility","SMILE_SVC_TAN","0.1","3.0","cdk_fp","5","0.9530241592392765","0.9703916449086161","0.9575589585132008","0.9311218742960127"
"data_solubility","SMILE_SVC_TAN","1.0","3.0","cdk_fp","5","0.9549863649306998","0.9697650130548303","0.9618757668014726","0.9333183149357963"
"data_solubility","SMILE_SVC_TAN","10.0","3.0","cdk_fp","5","0.9467493764189153","0.9600522193211483","0.959830962875449","0.9203649470601486"
"data_herg","SMILE_SVC_TAN","0.001","0.0","rdkit_fp","2","0.8335844777599322","0.7810725025058473","0.8798371807739489","0.8398437500000002"
"data_herg","SMILE_SVC_TAN","0.01","0.0","rdkit_fp","2","0.8350700019271248","0.7845250027842743","0.8803390208542433","0.8403459821428568"
"data_herg","SMILE_SVC_TAN","0.1","0.0","rdkit_fp","2","0.842315461383202","0.7956621004566204","0.8846883015501282","0.8465959821428573"
"data_herg","SMILE_SVC_TAN","1.0","0.0","rdkit_fp","2","0.8703022722084094","0.8323031517986418","0.8873090219694434","0.891294642857143"
"data_herg","SMILE_SVC_TAN","10.0","0.0","rdkit_fp","2","0.8620763413069298","0.8148735939414196","0.8793353406936545","0.8920200892857151"
"data_herg","SMILE_SVC_TAN","0.001","1.0","rdkit_fp","2","0.8374274184689807","0.7914856888294913","0.8803947808631649","0.8404017857142861"
"data_herg","SMILE_SVC_TAN","0.01","1.0","rdkit_fp","2","0.8372785462188483","0.793156253480343","0.8761012601762016","0.8425781250000005"
"data_herg","SMILE_SVC_TAN","0.1","1.0","rdkit_fp","2","0.8610113285277938","0.8162657311504627","0.8937771830043492","0.8729910714285695"
"data_herg","SMILE_SVC_TAN","1.0","1.0","rdkit_fp","2","0.8722734305386344","0.8328600066822588","0.8879781420765027","0.8959821428571416"
"data_herg","SMILE_SVC_TAN","10.0","1.0","rdkit_fp","2","0.855257962478546","0.8059639158035418","0.8718077394892383","0.888002232142858"
"data_herg","SMILE_SVC_TAN","0.001","2.0","rdkit_fp","2","0.83952722823503","0.7952723020380892","0.8782759005241441","0.845033482142857"
"data_herg","SMILE_SVC_TAN","0.01","2.0","rdkit_fp","2","0.8401419005888003","0.7943813342243016","0.8774952603992416","0.8485491071428575"
"data_herg","SMILE_SVC_TAN","0.1","2.0","rdkit_fp","2","0.8668103337090595","0.8223354493818907","0.8948366231738597","0.8832589285714277"
"data_herg","SMILE_SVC_TAN","1.0","2.0","rdkit_fp","2","0.8675385165413223","0.822613876823699","0.8835731013716962","0.896428571428572"
"data_herg","SMILE_SVC_TAN","10.0","2.0","rdkit_fp","2","0.8547537283039762","0.8079129078962033","0.8742054198728672","0.8821428571428581"
"data_herg","SMILE_SVC_TAN","0.001","3.0","rdkit_fp","2","0.8417585582940976","0.7956621004566213","0.8803390208542433","0.8492745535714282"
"data_herg","SMILE_SVC_TAN","0.01","3.0","rdkit_fp","2","0.8389322343401736","0.7946597616661102","0.8790007806401249","0.8431361607142859"
"data_herg","SMILE_SVC_TAN","0.1","3.0","rdkit_fp","2","0.8687610664583915","0.8262334335672131","0.8934426229508196","0.886607142857142"
"data_herg","SMILE_SVC_TAN","1.0","3.0","rdkit_fp","2","0.8637860435881873","0.8153190778483124","0.884297981487677","0.8917410714285724"
"data_herg","SMILE_SVC_TAN","10.0","3.0","rdkit_fp","2","0.8507799528037309","0.8018988751531355","0.8641128582580573","0.886328125"
"data_herg","SMILE_SVC_TAN","0.001","0.0","cdk_fp","2","0.8241525774214896","0.7773137320414298","0.8585368573658971","0.8366071428571421"
"data_herg","SMILE_SVC_TAN","0.01","0.0","cdk_fp","2","0.8247632403314102","0.7812117162267505","0.8601538976246236","0.8329241071428567"
"data_herg","SMILE_SVC_TAN","0.1","0.0","cdk_fp","2","0.8346322483784882","0.7909566766900538","0.865283818445411","0.8476562499999999"
"data_herg","SMILE_SVC_TAN","1.0","0.0","cdk_fp","2","0.8687740472364394","0.8231428889631373","0.8876993420318946","0.895479910714286"
"data_herg","SMILE_SVC_TAN","10.0","0.0","cdk_fp","2","0.8553805679002743","0.8035415970598061","0.8718634994981599","0.890736607142857"
"data_herg","SMILE_SVC_TAN","0.001","1.0","cdk_fp","2","0.828555430938161","0.7852767568771577","0.8585368573658972","0.841852678571428"
"data_herg","SMILE_SVC_TAN","0.01","1.0","cdk_fp","2","0.8305467480938153","0.7833834502728597","0.8598750975800157","0.8483816964285709"
"data_herg","SMILE_SVC_TAN","0.1","1.0","cdk_fp","2","0.853684983631264","0.8048780487804887","0.8792795806847328","0.8768973214285706"
"data_herg","SMILE_SVC_TAN","1.0","1.0","cdk_fp","2","0.8689451900238102","0.8167947432898991","0.8905988624958179","0.8994419642857138"
"data_herg","SMILE_SVC_TAN","10.0","1.0","cdk_fp","2","0.8535025531380344","0.8015369194787842","0.8745957399353184","0.8843750000000007"
"data_herg","SMILE_SVC_TAN","0.001","2.0","cdk_fp","2","0.8301537736682109","0.7865018376211157","0.8604326976692317","0.8435267857142851"
"data_herg","SMILE_SVC_TAN","0.01","2.0","cdk_fp","2","0.831060353888606","0.7940193785499495","0.8587598974015836","0.8404017857142848"
"data_herg","SMILE_SVC_TAN","0.1","2.0","cdk_fp","2","0.8606176552924324","0.8108920815235559","0.8843537414965985","0.8866071428571428"
"data_herg","SMILE_SVC_TAN","1.0","2.0","cdk_fp","2","0.8646739854985223","0.8077180086869363","0.8880896620943459","0.8982142857142845"
"data_herg","SMILE_SVC_TAN","10.0","2.0","cdk_fp","2","0.8478172311376295","0.797193451386569","0.8608787777406044","0.885379464285715"
"data_herg","SMILE_SVC_TAN","0.001","3.0","cdk_fp","2","0.8281239513851059","0.7905668782715222","0.8582022973123676","0.8356026785714279"
"data_herg","SMILE_SVC_TAN","0.01","3.0","cdk_fp","2","0.8332374349886513","0.790956676690054","0.8642243782759005","0.8445312499999995"
"data_herg","SMILE_SVC_TAN","0.1","3.0","cdk_fp","2","0.8647984558942939","0.8163492593830053","0.8866956618713058","0.8913504464285708"
"data_herg","SMILE_SVC_TAN","1.0","3.0","cdk_fp","2","0.8601573832025214","0.8054349036641051","0.8808966209434593","0.8941406249999998"
"data_herg","SMILE_SVC_TAN","10.0","3.0","cdk_fp","2","0.850343621850642","0.799086757990868","0.8686851789896286","0.8832589285714296"
"data_herg","SMILE_SVC_TAN","0.001","0.0","rdkit_fp","3","0.8317073564341925","0.7783995990644833","0.8809523809523809","0.8357700892857133"
"data_herg","SMILE_SVC_TAN","0.01","0.0","rdkit_fp","3","0.8317078020098917","0.7779541151575893","0.8804505408720865","0.8367187499999992"
"data_herg","SMILE_SVC_TAN","0.1","0.0","rdkit_fp","3","0.8388400431750229","0.7919868582247466","0.8831270213003233","0.8414062499999989"
"data_herg","SMILE_SVC_TAN","1.0","0.0","rdkit_fp","3","0.8671064381699636","0.8286279095667666","0.8835731013716962","0.8891183035714277"
"data_herg","SMILE_SVC_TAN","10.0","0.0","rdkit_fp","3","0.8608320945347906","0.812757545383673","0.8772722203635552","0.8924665178571436"
"data_herg","SMILE_SVC_TAN","0.001","1.0","rdkit_fp","3","0.8366473554175152","0.7897037532019158","0.8806735809077729","0.8395647321428572"
"data_herg","SMILE_SVC_TAN","0.01","1.0","rdkit_fp","3","0.8381905793405156","0.7911515758993205","0.8793353406936545","0.8440848214285717"
"data_herg","SMILE_SVC_TAN","0.1","1.0","rdkit_fp","3","0.8698946201628769","0.8275698852878942","0.8941117430578788","0.8880022321428576"
"data_herg","SMILE_SVC_TAN","1.0","1.0","rdkit_fp","3","0.8618551283154855","0.8121450050116943","0.8790565406490464","0.894363839285716"
"data_herg","SMILE_SVC_TAN","10.0","1.0","rdkit_fp","3","0.8507777431332864","0.8080242788729257","0.8559718969555034","0.8883370535714298"
