name,method,feature,nfolds,maxIter,reg,auc,f1,f2,f3
data_chagas,SVC,cdk_fp,1500,10,0.1,0.7808237074918286,0.7647774382080568,0.7791844927653102,0.7985091915021191
data_chagas,SVC,cdk_fp,1500,10,0.03,0.78102838190207,0.7628546631335003,0.7823708511412699,0.7978596314314397
data_chagas,SVC,cdk_fp,1500,10,0.01,0.7799155186709097,0.7614327790447524,0.7819349608025613,0.7963788161654153
data_chagas,SVC,cdk_fp,2000,10,1.0,0.7877407233541798,0.7754023285660208,0.7956131996312369,0.792206641865282
data_chagas,SVC,cdk_fp,2000,10,0.1,0.7859950844478487,0.77492452011412,0.7935318232639033,0.7895289099655233
data_chagas,SVC,cdk_fp,2000,10,0.03,0.784605163739934,0.7749429861412467,0.7921326152766486,0.7867398898019069
data_chagas,SVC,cdk_fp,2000,10,0.01,0.7847845540609744,0.7723762083706501,0.7942314272575304,0.7877460265547425
data_chagas,SVC,rdkit_fp,1000,10,1.0,0.7890116664502866,0.780678995817445,0.7920803084360037,0.7942756950974112
data_chagas,SVC,rdkit_fp,1000,10,0.1,0.7946186892688152,0.7849515728438604,0.7965547227628473,0.8023497721997377
data_chagas,SVC,rdkit_fp,1000,10,0.03,0.7951789553096116,0.7837697471077585,0.7971802253988942,0.8045868934221823
data_chagas,SVC,rdkit_fp,1000,10,0.01,0.795260862226651,0.7844806891521324,0.7976030390274416,0.8036988585003794
data_chagas,SVC,rdkit_fp,1500,10,1.0,0.7872885028406273,0.7798041677823223,0.7916989043896336,0.7903624363499266
data_chagas,SVC,rdkit_fp,1500,10,0.1,0.7893305249708878,0.7785415531775417,0.7933596465801135,0.7960903751550085
data_chagas,SVC,rdkit_fp,1500,10,0.03,0.7885204513975032,0.7773389531609222,0.7926861960068088,0.7955362050247787
data_chagas,SVC,rdkit_fp,1500,10,0.01,0.7894681892530104,0.7791947888871449,0.7932397767369685,0.7959700021349178
data_chagas,SVC,rdkit_fp,2000,10,1.0,0.7941538008424397,0.7855078619110492,0.7981195690788111,0.7988339715374589
data_chagas,SVC,rdkit_fp,2000,10,0.1,0.7947335650027344,0.7835897033432743,0.7989630168842125,0.8016479747807167
data_chagas,SVC,rdkit_fp,2000,10,0.03,0.795143937652341,0.7857871605713389,0.7967225405432502,0.802922111842434
data_chagas,SVC,rdkit_fp,2000,10,0.01,0.7956402401700351,0.7855240196847849,0.798372385475262,0.8030243153500584
data_chagas,SVC,cdk_fp,1000,50,1.0,0.7752578475545464,0.7686437626376874,0.7767696602888645,0.7803601197370874
data_chagas,SVC,cdk_fp,1000,50,0.1,0.7671088743984518,0.754046368194115,0.7841471042715074,0.7631331507297331
data_chagas,SVC,cdk_fp,1000,50,0.03,0.7556461929965406,0.7429736766783309,0.7704797627012995,0.7534851396099913
data_chagas,SVC,cdk_fp,1000,50,0.01,0.7504469739583874,0.7378124220964479,0.7676268604344519,0.7459016393442623
data_chagas,SVC,cdk_fp,1500,50,1.0,0.7842654499483622,0.7679720609009574,0.7836850605124764,0.8011392284316531
data_chagas,SVC,cdk_fp,1500,50,0.1,0.7697671553513041,0.7527883700961158,0.7696755450263822,0.7868375509314147
data_chagas,SVC,cdk_fp,1500,50,0.03,0.761692599523893,0.7475255523650366,0.7589068742085865,0.778645371998056
data_chagas,SVC,cdk_fp,1500,50,0.01,0.7569073687608953,0.7407277461290589,0.7580285551760887,0.771965804977538
data_chagas,SVC,cdk_fp,2000,50,1.0,0.7870426727892621,0.7755592897965966,0.7993989072229208,0.7861698213482688
data_chagas,SVC,cdk_fp,2000,50,0.1,0.7648264567360876,0.7504016360900033,0.7818303471212712,0.7622473869969885
data_chagas,SVC,cdk_fp,2000,50,0.03,0.7509365323977977,0.7414663872141227,0.7681760822612247,0.7431671277180456
data_chagas,SVC,cdk_fp,2000,50,0.01,0.7508208061053363,0.7392873960131848,0.7713842351541201,0.7417907871487038
data_chagas,SVC,rdkit_fp,1000,50,1.0,0.7916708505464426,0.783160368212581,0.795212180519625,0.796640002907122
data_chagas,SVC,rdkit_fp,1000,50,0.1,0.7870412636405173,0.7747144690555551,0.7958856310929295,0.7905236907730672
data_chagas,SVC,rdkit_fp,1000,50,0.03,0.779239846359987,0.766388599074852,0.790219056689718,0.781111883315391
data_chagas,SVC,rdkit_fp,1000,50,0.01,0.7732843670856733,0.7576587847507549,0.7868648805333555,0.7753294359729093
data_chagas,SVC,rdkit_fp,1500,50,1.0,0.789512947308623,0.7831026618778104,0.7945082176226105,0.7909279624254483
data_chagas,SVC,rdkit_fp,1500,50,0.1,0.7727581363407314,0.7635379061371842,0.7754075029804002,0.7793289999046102
data_chagas,SVC,rdkit_fp,1500,50,0.03,0.7594337978320947,0.7526706491731838,0.7583140633479428,0.7673166809751575
data_chagas,SVC,rdkit_fp,1500,50,0.01,0.7554374553213616,0.7487766257028633,0.7561673034298031,0.7613684368314187
data_chagas,SVC,rdkit_fp,2000,50,1.0,0.7946463089885503,0.7861887966613422,0.7980258526559887,0.7997242776483201
data_chagas,SVC,rdkit_fp,2000,50,0.1,0.7778840748323133,0.7641842170866149,0.7789011640451494,0.7905668433651754
data_chagas,SVC,rdkit_fp,2000,50,0.03,0.7683928854827287,0.7550666161928592,0.7681848000679989,0.7819272401873278
data_chagas,SVC,rdkit_fp,2000,50,0.01,0.7678196892562217,0.7544526207908999,0.764126661014622,0.7848797859631431
data_chagas,SVC,cdk_fp,1000,100,1.0,0.7755800143659348,0.7691838939311401,0.7771619615937023,0.7803941875729621
data_chagas,SVC,cdk_fp,1000,100,0.1,0.7654431366074137,0.7519597071288098,0.7832034016882032,0.7611663010052283
data_chagas,SVC,cdk_fp,1000,100,0.03,0.7532299810937683,0.7398713841210633,0.7686250493100946,0.7511935098501469
data_chagas,SVC,cdk_fp,1000,100,0.01,0.7469771660329526,0.7329720147358897,0.7646606266795402,0.7432988566834281
data_chagas,SVC,cdk_fp,1500,100,1.0,0.7843729967773504,0.7678358739508986,0.7837918536454598,0.8014912627356927
data_chagas,SVC,cdk_fp,1500,100,0.1,0.76798169520527,0.7497460921270092,0.7686446643753365,0.7855543291134641
data_chagas,SVC,cdk_fp,1500,100,0.03,0.7591685272984439,0.7426435964434431,0.7568843430369788,0.7779776424149097
data_chagas,SVC,cdk_fp,1500,100,0.01,0.7539468599159558,0.7363559142068381,0.7574139497985095,0.7680707157425198
data_chagas,SVC,cdk_fp,2000,100,1.0,0.7868534605142035,0.7753838625388941,0.7990044264663895,0.786172092537327
data_chagas,SVC,cdk_fp,2000,100,0.1,0.7611116102175812,0.7477840767448087,0.7785611695809567,0.7569895843269785
data_chagas,SVC,cdk_fp,2000,100,0.03,0.7480874702817172,0.7386133860230641,0.7687231246363039,0.7369259001857833
data_chagas,SVC,cdk_fp,2000,100,0.01,0.7461738916175782,0.7375769802505842,0.7679842905121931,0.7329604040899573
data_chagas,SVC,rdkit_fp,1000,100,1.0,0.7916243667043024,0.7830564968099937,0.7953560243313988,0.7964605789715148
data_chagas,SVC,rdkit_fp,1000,100,0.1,0.785495833001953,0.7730640678811157,0.7950051326087384,0.7884182985160052
data_chagas,SVC,rdkit_fp,1000,100,0.03,0.7761419674897445,0.762593830500337,0.7867733435622267,0.7790587284066701
data_chagas,SVC,rdkit_fp,1000,100,0.01,0.7690770864320509,0.7539840453525628,0.7801412720587755,0.7731059418848146
data_chagas,SVC,rdkit_fp,1500,100,1.0,0.789606382289895,0.7834373586194798,0.7946673175962391,0.7907144706539662
data_chagas,SVC,rdkit_fp,1500,100,0.1,0.7711752111151196,0.7623237648536104,0.7736966334009691,0.7775052350907793
data_chagas,SVC,rdkit_fp,1500,100,0.03,0.7554288762074803,0.7496676115117215,0.7516689151343308,0.7649501019763887
data_chagas,SVC,rdkit_fp,1500,100,0.01,0.7482227151739403,0.7436776939625324,0.7455838860059587,0.75540656555333
data_chagas,SVC,rdkit_fp,2000,100,1.0,0.7946145682130163,0.786468095321632,0.7976967554502636,0.7996788538671535
data_chagas,SVC,rdkit_fp,2000,100,0.1,0.7754884277570029,0.7630577894318928,0.777521571123137,0.7858859227159786
data_chagas,SVC,rdkit_fp,2000,100,0.03,0.7641211440368371,0.7501223374297137,0.7635207734438171,0.7787203212369804
data_chagas,SVC,rdkit_fp,2000,100,0.01,0.7628368891179781,0.7481049239661333,0.7616377271805957,0.7787680162072051
data_lipinski,SVC,cdk_fp,1000,10,1.0,0.6713416195575116,0.6843243243243244,0.7126436781609196,0.6170568561872909
data_lipinski,SVC,cdk_fp,1000,10,0.1,0.6628339412722222,0.6870270270270271,0.6890166028097063,0.6124581939799331
data_lipinski,SVC,cdk_fp,1000,10,0.03,0.6714053302908873,0.6897297297297298,0.7132822477650064,0.6112040133779263
data_lipinski,SVC,cdk_fp,1000,10,0.01,0.6717090605771265,0.6891891891891893,0.7126436781609196,0.6132943143812708
data_lipinski,SVC,cdk_fp,1500,10,1.0,0.6821324723023873,0.751891891891892,0.6966794380587483,0.5978260869565217
data_lipinski,SVC,cdk_fp,1500,10,0.1,0.6849219936501296,0.7556756756756757,0.7075351213282248,0.5915551839464883
data_lipinski,SVC,cdk_fp,1500,10,0.03,0.682290231645554,0.7470270270270272,0.7145593869731801,0.5852842809364549
data_lipinski,SVC,cdk_fp,1500,10,0.01,0.6802351694330705,0.7470270270270272,0.7088122605363986,0.5848662207357859
data_lipinski,SVC,cdk_fp,2000,10,1.0,0.6818281640345607,0.7643243243243244,0.6519795657726692,0.629180602006689
data_lipinski,SVC,cdk_fp,2000,10,0.1,0.6690678982907868,0.7351351351351351,0.6462324393358876,0.6258361204013378
data_lipinski,SVC,cdk_fp,2000,10,0.03,0.6715832655013065,0.7437837837837838,0.6430395913154535,0.6279264214046824
data_lipinski,SVC,cdk_fp,2000,10,0.01,0.6714520625265253,0.7448648648648649,0.6424010217113667,0.6270903010033444
data_lipinski,SVC,rdkit_fp,1000,10,1.0,0.705546526613493,0.732972972972973,0.7611749680715197,0.6224916387959866
data_lipinski,SVC,rdkit_fp,1000,10,0.1,0.703953486027449,0.7302702702702702,0.7503192848020434,0.6312709030100334
data_lipinski,SVC,rdkit_fp,1000,10,0.03,0.6972660901396532,0.7286486486486486,0.7477650063856961,0.6153846153846153
data_lipinski,SVC,rdkit_fp,1000,10,0.01,0.6974376223376721,0.727027027027027,0.7503192848020435,0.6149665551839465
data_lipinski,SVC,rdkit_fp,1500,10,1.0,0.7078119920173893,0.7291891891891893,0.7567049808429119,0.6375418060200669
data_lipinski,SVC,rdkit_fp,1500,10,0.1,0.7051779411749426,0.7356756756756757,0.7586206896551725,0.6212374581939799
data_lipinski,SVC,rdkit_fp,1500,10,0.03,0.7081767959479103,0.7383783783783783,0.759897828863346,0.6262541806020065
data_lipinski,SVC,rdkit_fp,1500,10,0.01,0.7037043955884534,0.728108108108108,0.7592592592592592,0.6237458193979933
data_lipinski,SVC,rdkit_fp,2000,10,1.0,0.7287103554944633,0.7562162162162162,0.7873563218390804,0.6425585284280937
data_lipinski,SVC,rdkit_fp,2000,10,0.1,0.7345452956897234,0.7540540540540542,0.8116219667943806,0.6379598662207357
data_lipinski,SVC,rdkit_fp,2000,10,0.03,0.7318925653058586,0.7497297297297297,0.8071519795657727,0.6387959866220735
data_lipinski,SVC,rdkit_fp,2000,10,0.01,0.7317282630725909,0.7454054054054055,0.8109833971902937,0.6387959866220735
data_lipinski,SVC,cdk_fp,1000,50,1.0,0.6672686897099691,0.6870270270270271,0.7081736909323115,0.6066053511705687
data_lipinski,SVC,cdk_fp,1000,50,0.1,0.6593504795303895,0.6627027027027028,0.7049808429118773,0.6103678929765886
data_lipinski,SVC,cdk_fp,1000,50,0.03,0.6664578914054178,0.6670270270270271,0.7203065134099617,0.6120401337792644
data_lipinski,SVC,cdk_fp,1000,50,0.01,0.6696925613192479,0.6697297297297298,0.7260536398467432,0.6132943143812709
data_lipinski,SVC,cdk_fp,1500,50,1.0,0.6760614835802242,0.731891891891892,0.7030651340996169,0.5932274247491639
data_lipinski,SVC,cdk_fp,1500,50,0.1,0.6827457448222065,0.7367567567567568,0.710727969348659,0.600752508361204
data_lipinski,SVC,cdk_fp,1500,50,0.03,0.6786065418049426,0.7335135135135137,0.7120051085568327,0.5903010033444817
data_lipinski,SVC,cdk_fp,1500,50,0.01,0.6755270285854993,0.731891891891892,0.706896551724138,0.5877926421404682
data_lipinski,SVC,cdk_fp,2000,50,1.0,0.675857617506793,0.7529729729729729,0.6475095785440613,0.6270903010033446
data_lipinski,SVC,cdk_fp,2000,50,0.1,0.6677418565299625,0.7286486486486488,0.6462324393358876,0.6283444816053512
data_lipinski,SVC,cdk_fp,2000,50,0.03,0.672361760715084,0.74,0.6462324393358877,0.6308528428093645
data_lipinski,SVC,cdk_fp,2000,50,0.01,0.6710423020567948,0.7362162162162162,0.6481481481481481,0.6287625418060201
data_lipinski,SVC,rdkit_fp,1000,50,1.0,0.6929562753850609,0.7340540540540541,0.739463601532567,0.6053511705685618
data_lipinski,SVC,rdkit_fp,1000,50,0.1,0.6882863242283532,0.7237837837837838,0.7407407407407408,0.6003344481605352
data_lipinski,SVC,rdkit_fp,1000,50,0.03,0.691749579318295,0.7324324324324325,0.7445721583652618,0.5982441471571907
data_lipinski,SVC,rdkit_fp,1000,50,0.01,0.6880642475020285,0.7254054054054054,0.7413793103448275,0.5974080267558528
data_lipinski,SVC,rdkit_fp,1500,50,1.0,0.7015995448029431,0.7162162162162161,0.743933588761175,0.6446488294314381
data_lipinski,SVC,rdkit_fp,1500,50,0.1,0.7024198274698025,0.7135135135135136,0.7637292464878672,0.6300167224080268
data_lipinski,SVC,rdkit_fp,1500,50,0.03,0.6999392014934244,0.7037837837837838,0.7630906768837803,0.6329431438127091
data_lipinski,SVC,rdkit_fp,1500,50,0.01,0.7026812383059259,0.7091891891891893,0.768837803320562,0.6300167224080268
data_lipinski,SVC,rdkit_fp,2000,50,1.0,0.720485553981306,0.7513513513513514,0.7784163473818646,0.6316889632107022
data_lipinski,SVC,rdkit_fp,2000,50,0.1,0.7236671169304852,0.7535135135135135,0.793742017879949,0.6237458193979932
data_lipinski,SVC,rdkit_fp,2000,50,0.03,0.7296736984168268,0.7464864864864865,0.8033205619412516,0.6392140468227425
data_lipinski,SVC,rdkit_fp,2000,50,0.01,0.7267483467783318,0.7437837837837838,0.8026819923371648,0.633779264214047
data_lipinski,SVC,cdk_fp,1000,100,1.0,0.6685141476770662,0.6897297297297298,0.7075351213282248,0.608277591973244
data_lipinski,SVC,cdk_fp,1000,100,0.1,0.6562628905382528,0.6551351351351352,0.7037037037037037,0.6099498327759196
data_lipinski,SVC,cdk_fp,1000,100,0.03,0.6677355281703108,0.6681081081081083,0.7222222222222222,0.612876254180602
data_lipinski,SVC,cdk_fp,1000,100,0.01,0.669692561319248,0.6697297297297298,0.7260536398467433,0.6132943143812708
data_lipinski,SVC,cdk_fp,1500,100,1.0,0.6750059235416557,0.7291891891891893,0.7005108556832695,0.5953177257525083
data_lipinski,SVC,cdk_fp,1500,100,0.1,0.6813788016286766,0.7345945945945945,0.7075351213282247,0.6020066889632106
data_lipinski,SVC,cdk_fp,1500,100,0.03,0.6773947553057997,0.7324324324324326,0.7094508301404854,0.5903010033444815
data_lipinski,SVC,cdk_fp,1500,100,0.01,0.674282565731841,0.7313513513513514,0.7037037037037037,0.5877926421404682
data_lipinski,SVC,cdk_fp,2000,100,1.0,0.6728842837763378,0.7508108108108109,0.6436781609195402,0.6241638795986623
data_lipinski,SVC,cdk_fp,2000,100,0.1,0.6690776906918835,0.7297297297297298,0.6462324393358876,0.6312709030100334
data_lipinski,SVC,cdk_fp,2000,100,0.03,0.6723290843605687,0.7405405405405406,0.6455938697318008,0.6308528428093645
data_lipinski,SVC,cdk_fp,2000,100,0.01,0.6710423020567948,0.7362162162162162,0.6481481481481481,0.6287625418060201
data_lipinski,SVC,rdkit_fp,1000,100,1.0,0.6922181840472694,0.7324324324324325,0.7413793103448276,0.6028428093645484
data_lipinski,SVC,rdkit_fp,1000,100,0.1,0.6858051260425074,0.7178378378378378,0.7388250319284803,0.6007525083612041
data_lipinski,SVC,rdkit_fp,1000,100,0.03,0.6931088696431025,0.7345945945945946,0.7464878671775224,0.5982441471571905
data_lipinski,SVC,rdkit_fp,1000,100,0.01,0.6892520056288172,0.7291891891891892,0.7407407407407408,0.5978260869565217
data_lipinski,SVC,rdkit_fp,1500,100,1.0,0.7003954111725226,0.7151351351351352,0.7426564495530013,0.6433946488294314
data_lipinski,SVC,rdkit_fp,1500,100,0.1,0.7031247448963591,0.7145945945945946,0.7630906768837803,0.6316889632107024
data_lipinski,SVC,rdkit_fp,1500,100,0.03,0.6999392014934245,0.7037837837837838,0.7630906768837804,0.6329431438127091
data_lipinski,SVC,rdkit_fp,1500,100,0.01,0.7020426687018391,0.7091891891891892,0.7669220945083014,0.6300167224080268
data_lipinski,SVC,rdkit_fp,2000,100,1.0,0.7184621730098991,0.7486486486486487,0.7771392081736909,0.6295986622073579
data_lipinski,SVC,rdkit_fp,2000,100,0.1,0.7216697545583102,0.7524324324324325,0.7879948914431673,0.624581939799331
data_lipinski,SVC,rdkit_fp,2000,100,0.03,0.7291167823726543,0.7475675675675676,0.801404853128991,0.6383779264214047
data_lipinski,SVC,rdkit_fp,2000,100,0.01,0.726928526958512,0.7443243243243244,0.8026819923371646,0.6337792642140468
data_herg,SVC,cdk_fp,1000,10,1.0,0.8406400269018193,0.83677398989899,0.8410901467505241,0.8440559440559441
data_herg,SVC,cdk_fp,1000,10,0.1,0.8210282495886632,0.8232007575757575,0.8235849056603775,0.8162990855298548
data_herg,SVC,cdk_fp,1000,10,0.03,0.8167670092969439,0.8194128787878788,0.8261006289308175,0.8047875201721356
data_herg,SVC,cdk_fp,1000,10,0.01,0.8170478591786647,0.8158775252525253,0.8253144654088052,0.8099515868746637
data_herg,SVC,cdk_fp,1500,10,1.0,0.8351045941439628,0.846685606060606,0.8328616352201257,0.8257665411511564
data_herg,SVC,cdk_fp,1500,10,0.1,0.8265320285866367,0.8339330808080807,0.8288259958071279,0.8168370091447015
data_herg,SVC,cdk_fp,1500,10,0.03,0.8257627503590856,0.835385101010101,0.8265723270440253,0.8153308230231308
data_herg,SVC,cdk_fp,1500,10,0.01,0.8247177909777692,0.8350694444444444,0.8253668763102726,0.8137170521785906
data_herg,SVC,cdk_fp,2000,10,1.0,0.8303075353193277,0.8406250000000001,0.8244234800838574,0.8258741258741258
data_herg,SVC,cdk_fp,2000,10,0.1,0.8242796191136176,0.8334280303030303,0.8252096436058701,0.8142011834319526
data_herg,SVC,cdk_fp,2000,10,0.03,0.824398365939549,0.8333648989898991,0.8235849056603775,0.8162452931683701
data_herg,SVC,cdk_fp,2000,10,0.01,0.8237183234507254,0.8306502525252525,0.8224842767295596,0.8180204410973643
data_herg,SVC,rdkit_fp,1000,10,1.0,0.8341378470142985,0.8275568181818184,0.8375786163522013,0.8372781065088758
data_herg,SVC,rdkit_fp,1000,10,0.1,0.8295804809003285,0.8211174242424243,0.8303459119496855,0.8372781065088758
data_herg,SVC,rdkit_fp,1000,10,0.03,0.829535881826339,0.8216856060606059,0.8284067085953879,0.8385153308230231
data_herg,SVC,rdkit_fp,1000,10,0.01,0.8242264376018005,0.8074179292929292,0.8281446540880503,0.8371167294244217
data_herg,SVC,rdkit_fp,1500,10,1.0,0.8327837859541415,0.8269255050505051,0.8514150943396226,0.820010758472297
data_herg,SVC,rdkit_fp,1500,10,0.1,0.8252032520038688,0.8172664141414142,0.84979035639413,0.8085529854760625
data_herg,SVC,rdkit_fp,1500,10,0.03,0.8222085756057089,0.8124684343434343,0.8473794549266247,0.8067778375470681
data_herg,SVC,rdkit_fp,1500,10,0.01,0.8215734658087707,0.8125946969696971,0.8448637316561844,0.8072619688004303
data_herg,SVC,rdkit_fp,2000,10,1.0,0.8288983826674321,0.8300820707070709,0.8317610062893083,0.8248520710059171
data_herg,SVC,rdkit_fp,2000,10,0.1,0.8230771662420793,0.8263573232323234,0.8264675052410901,0.8164066702528241
data_herg,SVC,rdkit_fp,2000,10,0.03,0.8213256581952155,0.8229482323232322,0.8250524109014676,0.8159763313609467
data_herg,SVC,rdkit_fp,2000,10,0.01,0.8211482885965833,0.8242739898989899,0.8241090146750524,0.8150618612157075
data_herg,SVC,cdk_fp,1000,50,1.0,0.8317480339568509,0.8361426767676766,0.8291928721174003,0.8299085529854761
data_herg,SVC,cdk_fp,1000,50,0.1,0.8010139646342478,0.8009154040404041,0.8091194968553461,0.7930069930069931
data_herg,SVC,cdk_fp,1000,50,0.03,0.7996123912170718,0.8051452020202021,0.8127882599580711,0.7809037116729425
data_herg,SVC,cdk_fp,1000,50,0.01,0.794195768719535,0.797253787878788,0.8115303983228512,0.7738031199569662
data_herg,SVC,cdk_fp,1500,50,1.0,0.8264823195202367,0.8469381313131312,0.8258385744234801,0.8066702528240989
data_herg,SVC,cdk_fp,1500,50,0.1,0.8219219250015694,0.8384154040404039,0.8235849056603773,0.8037654653039268
data_herg,SVC,cdk_fp,1500,50,0.03,0.8197138773109383,0.8352588383838383,0.8245283018867926,0.7993544916621839
data_herg,SVC,cdk_fp,1500,50,0.01,0.8199657094840331,0.8383522727272728,0.8254716981132076,0.7960731576116191
data_herg,SVC,cdk_fp,2000,50,1.0,0.8266415257389493,0.8444128787878786,0.8221174004192872,0.8133942980096825
data_herg,SVC,cdk_fp,2000,50,0.1,0.819137028475744,0.8418244949494949,0.8188679245283019,0.7967186659494351
data_herg,SVC,cdk_fp,2000,50,0.03,0.8190967499884407,0.8400568181818181,0.8196540880503145,0.7975793437331898
data_herg,SVC,cdk_fp,2000,50,0.01,0.8174362491443405,0.8366477272727272,0.8201257861635219,0.7955352339967724
data_herg,SVC,rdkit_fp,1000,50,1.0,0.8349796495433288,0.8347537878787878,0.8352201257861638,0.834965034965035
data_herg,SVC,rdkit_fp,1000,50,0.1,0.8120255142978292,0.8147411616161615,0.8211740041928721,0.8001613770844541
data_herg,SVC,rdkit_fp,1000,50,0.03,0.8110689331162844,0.8190340909090907,0.8214884696016771,0.7926842388380851
data_herg,SVC,rdkit_fp,1000,50,0.01,0.8079462555197315,0.8113320707070707,0.8173480083857442,0.7951586874663796
data_herg,SVC,rdkit_fp,1500,50,1.0,0.8251284182207621,0.8208017676767676,0.8475366876310272,0.8070467993544915
data_herg,SVC,rdkit_fp,1500,50,0.1,0.8158286619779727,0.8207386363636364,0.8301362683438156,0.7966110812264658
data_herg,SVC,rdkit_fp,1500,50,0.03,0.8155289016002005,0.8199179292929294,0.8290356394129978,0.7976331360946743
data_herg,SVC,rdkit_fp,1500,50,0.01,0.8131089689553042,0.8211805555555555,0.8237945492662475,0.7943518020441097
data_herg,SVC,rdkit_fp,2000,50,1.0,0.821286547370546,0.8265467171717172,0.8252096436058701,0.8121032813340506
data_herg,SVC,rdkit_fp,2000,50,0.1,0.813960542729592,0.8222537878787879,0.8206498951781971,0.7989779451317913
data_herg,SVC,rdkit_fp,2000,50,0.03,0.816098368552106,0.823074494949495,0.8268343815513629,0.79838622915546
data_herg,SVC,rdkit_fp,2000,50,0.01,0.8149707518130958,0.8216224747474747,0.8225366876310274,0.8007530930607853
data_herg,SVC,cdk_fp,1000,100,1.0,0.8315402346470924,0.8397411616161616,0.8261006289308177,0.8287789133942979
data_herg,SVC,cdk_fp,1000,100,0.1,0.8022446622546404,0.8017992424242425,0.8087002096436059,0.7962345346960731
data_herg,SVC,cdk_fp,1000,100,0.03,0.7985224357094822,0.8023042929292928,0.8127358490566039,0.7805271651425498
data_herg,SVC,cdk_fp,1000,100,0.01,0.7957558599748367,0.7980113636363637,0.8116876310272536,0.7775685852608929
data_herg,SVC,cdk_fp,1500,100,1.0,0.8259597211837778,0.8471275252525251,0.8251572327044026,0.8055944055944056
data_herg,SVC,cdk_fp,1500,100,0.1,0.821741743145045,0.8386679292929293,0.8230607966457022,0.8034965034965035
data_herg,SVC,cdk_fp,1500,100,0.03,0.820322175506319,0.8369002525252524,0.8236897274633123,0.8003765465303927
data_herg,SVC,cdk_fp,1500,100,0.01,0.8197766491625345,0.838415404040404,0.824895178197065,0.7960193652501345
data_herg,SVC,cdk_fp,2000,100,1.0,0.826987581473249,0.8450441919191918,0.8230083857442348,0.8129101667563206
data_herg,SVC,cdk_fp,2000,100,0.1,0.8192314164964745,0.842013888888889,0.819392033542977,0.7962883270575577
data_herg,SVC,cdk_fp,2000,100,0.03,0.8200133017213931,0.8401830808080807,0.820125786163522,0.7997310381925766
data_herg,SVC,cdk_fp,2000,100,0.01,0.8191184774412277,0.8380366161616162,0.8221698113207546,0.7971490048413126
data_herg,SVC,rdkit_fp,1000,100,1.0,0.836807885007268,0.8392992424242424,0.8363207547169812,0.8348036578805809
data_herg,SVC,rdkit_fp,1000,100,0.1,0.8121384392565452,0.8173295454545453,0.8208071278825997,0.7982786444324906
data_herg,SVC,rdkit_fp,1000,100,0.03,0.8121795212461032,0.8230113636363634,0.8214884696016772,0.792038730500269
data_herg,SVC,rdkit_fp,1000,100,0.01,0.8096800254320211,0.8173926767676767,0.8172955974842767,0.7943518020441098
data_herg,SVC,rdkit_fp,1500,100,1.0,0.8254862704019091,0.8209911616161618,0.8466457023060797,0.8088219472834857
data_herg,SVC,rdkit_fp,1500,100,0.1,0.8153019192614621,0.8209280303030304,0.8299266247379455,0.7950511027434105
data_herg,SVC,rdkit_fp,1500,100,0.03,0.8161822429102907,0.8215593434343434,0.8291928721174003,0.7977945131791286
data_herg,SVC,rdkit_fp,1500,100,0.01,0.8142528460425775,0.8242108585858586,0.8248951781970651,0.7936525013448089
data_herg,SVC,rdkit_fp,2000,100,1.0,0.8199629371663116,0.8259785353535354,0.8236897274633124,0.810220548682087
data_herg,SVC,rdkit_fp,2000,100,0.1,0.813093382891097,0.8225694444444446,0.819077568134172,0.7976331360946746
data_herg,SVC,rdkit_fp,2000,100,0.03,0.8159576217404592,0.8233901515151516,0.8262578616352201,0.7982248520710058
data_herg,SVC,rdkit_fp,2000,100,0.01,0.814703678940798,0.8218749999999999,0.8216981132075473,0.8005379236148467
