"NAME [String]","METHOD [String]","numTrees [Int]","featuresColumn [String]","maxDepth [Int]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"data_lipinski","WEKA_RFC","40","rdkit_fp","30","0.680396920085899","0.6275401069518717","0.7165242165242164","0.6971264367816091"
"data_lipinski","WEKA_RFC","50","rdkit_fp","30","0.6755964025290147","0.6296791443850268","0.7241215574548907","0.6729885057471264"
"data_lipinski","WEKA_RFC","60","rdkit_fp","30","0.6825810184273108","0.6532085561497326","0.711775878442545","0.6827586206896552"
"data_lipinski","WEKA_RFC","70","rdkit_fp","30","0.6829349679360948","0.646524064171123","0.7132003798670464","0.689080459770115"
"data_lipinski","WEKA_RFC","30","cdk_fp","30","0.6213548427882437","0.6649732620320857","0.6054131054131053","0.5936781609195403"
"data_lipinski","WEKA_RFC","40","cdk_fp","30","0.6232117263782805","0.6553475935828877","0.6315289648622981","0.5827586206896552"
"data_lipinski","WEKA_RFC","50","cdk_fp","30","0.6162306128499502","0.6232620320855616","0.6168091168091168","0.6086206896551724"
"data_lipinski","WEKA_RFC","60","cdk_fp","30","0.6251156759833795","0.6280748663101605","0.6386514719848053","0.6086206896551725"
"data_lipinski","WEKA_RFC","70","cdk_fp","30","0.6267563057398532","0.6307486631016042","0.6334283000949666","0.6160919540229887"
"data_lipinski","WEKA_RFC","30","rdkit_desc","30","0.69601918732525","0.7122994652406417","0.6398385565052231","0.7359195402298851"
"data_lipinski","WEKA_RFC","40","rdkit_desc","30","0.6977279454741704","0.7018716577540106","0.635565052231719","0.7557471264367815"
"data_lipinski","WEKA_RFC","50","rdkit_desc","30","0.6910874899606027","0.689572192513369","0.6308167141500476","0.7528735632183909"
"data_lipinski","WEKA_RFC","60","rdkit_desc","30","0.6981244181323064","0.6893048128342246","0.6398385565052233","0.7652298850574712"
"data_lipinski","WEKA_RFC","70","rdkit_desc","30","0.7036405705664214","0.6868983957219251","0.6521842355175689","0.7718390804597701"
"data_lipinski","WEKA_RFC","30","cdk_desc","30","0.6992642162802181","0.6588235294117647","0.6740265906932573","0.7649425287356322"
"data_lipinski","WEKA_RFC","40","cdk_desc","30","0.7024451547834465","0.6692513368983957","0.6877967711301044","0.7502873563218391"
"data_lipinski","WEKA_RFC","50","cdk_desc","30","0.7239226899695685","0.6844919786096257","0.7148622981956315","0.7724137931034483"
"data_lipinski","WEKA_RFC","60","cdk_desc","30","0.7265531960089094","0.7016042780748664","0.7122507122507122","0.7658045977011495"
"data_lipinski","WEKA_RFC","70","cdk_desc","30","0.7313754866324169","0.7029411764705883","0.7058404558404557","0.7853448275862069"
"data_lipinski","WEKA_RFC","30","rdkit_fp","40","0.6374411142159621","0.6708556149732622","0.5897435897435896","0.6517241379310345"
"data_lipinski","WEKA_RFC","40","rdkit_fp","40","0.6548542205630327","0.65","0.6329534662867995","0.6816091954022988"
"data_lipinski","WEKA_RFC","50","rdkit_fp","40","0.6707531794076756","0.6548128342245989","0.6695156695156694","0.6879310344827586"
"data_lipinski","WEKA_RFC","60","rdkit_fp","40","0.6734874416979443","0.6697860962566845","0.6771130104463436","0.6735632183908047"
"data_lipinski","WEKA_RFC","70","rdkit_fp","40","0.6772252001122859","0.6719251336898396","0.7022792022792023","0.657471264367816"
"data_lipinski","WEKA_RFC","30","cdk_fp","40","0.5539074044595793","0.5377005347593582","0.5579297245963912","0.5660919540229885"
"data_lipinski","WEKA_RFC","40","cdk_fp","40","0.5825294635414084","0.5831550802139037","0.6035137701804367","0.5609195402298851"
"data_lipinski","WEKA_RFC","50","cdk_fp","40","0.5643501291236247","0.5532085561497326","0.5783475783475783","0.5614942528735632"
"data_lipinski","WEKA_RFC","60","cdk_fp","40","0.5632468855029144","0.5457219251336898","0.6049382716049382","0.539080459770115"
"data_lipinski","WEKA_RFC","70","cdk_fp","40","0.5686323630542697","0.5558823529411766","0.5982905982905982","0.5517241379310345"
"data_lipinski","WEKA_RFC","30","rdkit_desc","40","0.69601918732525","0.7122994652406417","0.6398385565052231","0.7359195402298851"
"data_lipinski","WEKA_RFC","40","rdkit_desc","40","0.6977279454741704","0.7018716577540106","0.635565052231719","0.7557471264367815"
"data_lipinski","WEKA_RFC","50","rdkit_desc","40","0.6910874899606027","0.689572192513369","0.6308167141500476","0.7528735632183909"
"data_lipinski","WEKA_RFC","60","rdkit_desc","40","0.6981244181323064","0.6893048128342246","0.6398385565052233","0.7652298850574712"
"data_lipinski","WEKA_RFC","70","rdkit_desc","40","0.7036405705664214","0.6868983957219251","0.6521842355175689","0.7718390804597701"
"data_lipinski","WEKA_RFC","30","cdk_desc","40","0.6992642162802181","0.6588235294117647","0.6740265906932573","0.7649425287356322"
"data_lipinski","WEKA_RFC","40","cdk_desc","40","0.7024451547834465","0.6692513368983957","0.6877967711301044","0.7502873563218391"
"data_lipinski","WEKA_RFC","50","cdk_desc","40","0.7239226899695685","0.6844919786096257","0.7148622981956315","0.7724137931034483"
"data_lipinski","WEKA_RFC","60","cdk_desc","40","0.7265531960089094","0.7016042780748664","0.7122507122507122","0.7658045977011495"
"data_lipinski","WEKA_RFC","70","cdk_desc","40","0.7313754866324169","0.7029411764705883","0.7058404558404557","0.7853448275862069"
"data_lipinski","WEKA_RFC","30","rdkit_fp","50","0.6474290809483507","0.6446524064171123","0.641025641025641","0.656609195402299"
"data_lipinski","WEKA_RFC","40","rdkit_fp","50","0.6639975192713529","0.632620320855615","0.6794871794871794","0.6798850574712643"
"data_lipinski","WEKA_RFC","50","rdkit_fp","50","0.6737956123126283","0.6516042780748664","0.6996676163342829","0.6701149425287355"
"data_lipinski","WEKA_RFC","60","rdkit_fp","50","0.6771995452522835","0.6745989304812835","0.6880341880341879","0.6689655172413792"
"data_lipinski","WEKA_RFC","70","rdkit_fp","50","0.6799368925467641","0.6633689839572194","0.6994301994301995","0.6770114942528737"
"data_lipinski","WEKA_RFC","30","cdk_fp","50","0.624229605568348","0.6160427807486631","0.6623931623931623","0.5942528735632184"
"data_lipinski","WEKA_RFC","40","cdk_fp","50","0.6357341160079497","0.6189839572192514","0.6666666666666666","0.6215517241379311"
"data_lipinski","WEKA_RFC","50","cdk_fp","50","0.6100022666170964","0.5735294117647058","0.6208452041785375","0.635632183908046"
"data_lipinski","WEKA_RFC","60","cdk_fp","50","0.6036727865328271","0.5735294117647058","0.6346153846153846","0.6028735632183908"
"data_lipinski","WEKA_RFC","70","cdk_fp","50","0.6034804538861335","0.5713903743315509","0.6367521367521367","0.6022988505747127"
"data_lipinski","WEKA_RFC","30","rdkit_desc","50","0.69601918732525","0.7122994652406417","0.6398385565052231","0.7359195402298851"
"data_lipinski","WEKA_RFC","40","rdkit_desc","50","0.6977279454741704","0.7018716577540106","0.635565052231719","0.7557471264367815"
"data_lipinski","WEKA_RFC","50","rdkit_desc","50","0.6910874899606027","0.689572192513369","0.6308167141500476","0.7528735632183909"
"data_lipinski","WEKA_RFC","60","rdkit_desc","50","0.6981244181323064","0.6893048128342246","0.6398385565052233","0.7652298850574712"
"data_lipinski","WEKA_RFC","70","rdkit_desc","50","0.7036405705664214","0.6868983957219251","0.6521842355175689","0.7718390804597701"
"data_lipinski","WEKA_RFC","30","cdk_desc","50","0.6992642162802181","0.6588235294117647","0.6740265906932573","0.7649425287356322"
"data_lipinski","WEKA_RFC","40","cdk_desc","50","0.7024451547834465","0.6692513368983957","0.6877967711301044","0.7502873563218391"
"data_lipinski","WEKA_RFC","50","cdk_desc","50","0.7239226899695685","0.6844919786096257","0.7148622981956315","0.7724137931034483"
"data_lipinski","WEKA_RFC","60","cdk_desc","50","0.7265531960089094","0.7016042780748664","0.7122507122507122","0.7658045977011495"
"data_lipinski","WEKA_RFC","70","cdk_desc","50","0.7313754866324169","0.7029411764705883","0.7058404558404557","0.7853448275862069"
"data_herg","WEKA_RFC","30","rdkit_fp","15","0.8358029224573489","0.782353268738167","0.8575331772053083","0.8675223214285712"
"data_herg","WEKA_RFC","40","rdkit_fp","15","0.843756628814845","0.7873371199465423","0.8732017397122782","0.8707310267857148"
"data_herg","WEKA_RFC","50","rdkit_fp","15","0.8504102726682413","0.7937966365965042","0.8771049403367904","0.8803292410714291"
"data_herg","WEKA_RFC","60","rdkit_fp","15","0.8493345547875076","0.7895645394810122","0.8764915802386528","0.8819475446428575"
"data_herg","WEKA_RFC","70","rdkit_fp","15","0.8511840835393397","0.7901770798529913","0.8797814207650273","0.8835937500000003"
"data_herg","WEKA_RFC","30","cdk_fp","15","0.8358290593793395","0.7992816572001346","0.854076056652169","0.8541294642857149"
"data_herg","WEKA_RFC","40","cdk_fp","15","0.8435733681717966","0.8000334112930179","0.863889818222371","0.8667968750000009"
"data_herg","WEKA_RFC","50","cdk_fp","15","0.8467896037611662","0.7990867579908685","0.8732574997211999","0.8680245535714302"
"data_herg","WEKA_RFC","60","cdk_fp","15","0.8479429082327953","0.7964138545495053","0.8803947808631649","0.8670200892857154"
"data_herg","WEKA_RFC","70","cdk_fp","15","0.847778249767523","0.791513531573673","0.8831270213003234","0.8686941964285725"
"data_herg","WEKA_RFC","30","rdkit_desc","15","0.8655298119730691","0.8203864572892303","0.8887587822014051","0.8874441964285715"
"data_herg","WEKA_RFC","40","rdkit_desc","15","0.8682335843507353","0.8248134536139881","0.887113861938218","0.8927734374999997"
"data_herg","WEKA_RFC","50","rdkit_desc","15","0.8705945910006139","0.8255652077068717","0.8902364224378274","0.8959821428571427"
"data_herg","WEKA_RFC","60","rdkit_desc","15","0.872369135816362","0.8279318409622454","0.8909891825582691","0.8981863839285714"
"data_herg","WEKA_RFC","70","rdkit_desc","15","0.871235731521718","0.8266510747299254","0.889595182335229","0.8974609374999997"
"data_herg","WEKA_RFC","30","cdk_desc","15","0.8806392251273044","0.8349760552400044","0.9004405040704804","0.9065011160714287"
"data_herg","WEKA_RFC","40","cdk_desc","15","0.8811760006449809","0.8397650072391135","0.8976525036244005","0.9061104910714286"
"data_herg","WEKA_RFC","50","cdk_desc","15","0.8805546707815841","0.8376768014255487","0.8963700234192037","0.9076171875"
"data_herg","WEKA_RFC","60","cdk_desc","15","0.8805063303302137","0.8381501280766234","0.9021411843425894","0.9012276785714285"
"data_herg","WEKA_RFC","70","cdk_desc","15","0.8802934358248319","0.8366466198908562","0.9023084643693541","0.9019252232142858"
"data_herg","WEKA_RFC","30","rdkit_fp","20","0.8462420216052018","0.7854994988306042","0.8699955391992862","0.883231026785715"
"data_herg","WEKA_RFC","40","rdkit_fp","20","0.8515272303092827","0.792070386457289","0.8783874205419873","0.8841238839285721"
"data_herg","WEKA_RFC","50","rdkit_fp","20","0.8581037523112981","0.8033188551063595","0.8797256607561056","0.8912667410714292"
"data_herg","WEKA_RFC","60","rdkit_fp","20","0.8594966893452413","0.8065486134313403","0.8792238206758113","0.8927176339285722"
"data_herg","WEKA_RFC","70","rdkit_fp","20","0.8598999457378156","0.8014255485020607","0.8803390208542432","0.8979352678571428"
"data_herg","WEKA_RFC","30","cdk_fp","20","0.8523309326577667","0.8008686936184435","0.8754321400691424","0.8806919642857143"
"data_herg","WEKA_RFC","40","cdk_fp","20","0.854562172937996","0.8006459516649966","0.8795026207204193","0.8835379464285719"
"data_herg","WEKA_RFC","50","cdk_fp","20","0.8534322400788392","0.7937966365965035","0.8798929407828705","0.8866071428571436"
"data_herg","WEKA_RFC","60","cdk_fp","20","0.8543593333738638","0.7983628466421662","0.8788892606222817","0.8858258928571437"
"data_herg","WEKA_RFC","70","cdk_fp","20","0.854526347086659","0.7975275643167398","0.8826809412289506","0.8833705357142868"
"data_herg","WEKA_RFC","30","rdkit_desc","20","0.8652321831591813","0.8210268404053904","0.8870581019292963","0.8876116071428571"
"data_herg","WEKA_RFC","40","rdkit_desc","20","0.8668765813369538","0.8239224858002004","0.8861380617820898","0.8905691964285715"
"data_herg","WEKA_RFC","50","rdkit_desc","20","0.8694514512231054","0.825064038311616","0.8883963421434148","0.8948939732142857"
"data_herg","WEKA_RFC","60","rdkit_desc","20","0.8713464283857482","0.8281545829156921","0.8890097022415523","0.896875"
"data_herg","WEKA_RFC","70","rdkit_desc","20","0.8704361107482308","0.8268181311950106","0.8882569421211106","0.8962332589285712"
"data_herg","WEKA_RFC","30","cdk_desc","20","0.8806199648980528","0.8367301481233991","0.8982101037136165","0.9069196428571428"
"data_herg","WEKA_RFC","40","cdk_desc","20","0.8823564027667791","0.8411571444481568","0.8968439834950374","0.9090680803571428"
"data_herg","WEKA_RFC","50","cdk_desc","20","0.8811402929882973","0.838790511192783","0.8945578231292518","0.9100725446428571"
"data_herg","WEKA_RFC","60","cdk_desc","20","0.8815283955279907","0.8399042209600179","0.9012211441953829","0.9034598214285713"
"data_herg","WEKA_RFC","70","cdk_desc","20","0.8811203948732415","0.8383450272858893","0.9007471841195493","0.9042689732142857"
"data_herg","WEKA_RFC","30","rdkit_fp","30","0.8429645868526446","0.79624679808442","0.8547451767592282","0.8779017857142858"
"data_herg","WEKA_RFC","40","rdkit_fp","30","0.8505490424363064","0.7974718788283781","0.8699676591948254","0.8842075892857151"
"data_herg","WEKA_RFC","50","rdkit_fp","30","0.8581319823270878","0.8038200245016158","0.8771049403367903","0.8934709821428573"
"data_herg","WEKA_RFC","60","rdkit_fp","30","0.8599151328387046","0.8062145005011703","0.8804505408720864","0.8930803571428573"
"data_herg","WEKA_RFC","70","rdkit_fp","30","0.8609749876258612","0.8059360730593613","0.8827924612467938","0.8941964285714287"
"data_herg","WEKA_RFC","30","cdk_fp","30","0.8493231643708734","0.7886178861788623","0.887085981933757","0.872265625000001"
"data_herg","WEKA_RFC","40","cdk_fp","30","0.8546228783563846","0.7919033299922043","0.8844095015055201","0.8875558035714298"
"data_herg","WEKA_RFC","50","cdk_fp","30","0.8555885409800688","0.7941864350150353","0.8843537414965985","0.8882254464285726"
"data_herg","WEKA_RFC","60","cdk_fp","30","0.8546386612530311","0.7949660318521001","0.8869187019069922","0.8820312500000014"
"data_herg","WEKA_RFC","70","cdk_fp","30","0.8559194343406601","0.7994765564094","0.8850786216125794","0.8832031250000012"
"data_herg","WEKA_RFC","30","rdkit_desc","30","0.8652321831591813","0.8210268404053904","0.8870581019292963","0.8876116071428571"
"data_herg","WEKA_RFC","40","rdkit_desc","30","0.8668765813369538","0.8239224858002004","0.8861380617820898","0.8905691964285715"
"data_herg","WEKA_RFC","50","rdkit_desc","30","0.8694514512231054","0.825064038311616","0.8883963421434148","0.8948939732142857"
"data_herg","WEKA_RFC","60","rdkit_desc","30","0.8713464283857482","0.8281545829156921","0.8890097022415523","0.896875"
"data_herg","WEKA_RFC","70","rdkit_desc","30","0.8704361107482308","0.8268181311950106","0.8882569421211106","0.8962332589285712"
"data_herg","WEKA_RFC","30","cdk_desc","30","0.8806199648980528","0.8367301481233991","0.8982101037136165","0.9069196428571428"
"data_herg","WEKA_RFC","40","cdk_desc","30","0.8823564027667791","0.8411571444481568","0.8968439834950374","0.9090680803571428"
"data_herg","WEKA_RFC","50","cdk_desc","30","0.8811402929882973","0.838790511192783","0.8945578231292518","0.9100725446428571"
"data_herg","WEKA_RFC","60","cdk_desc","30","0.8815283955279907","0.8399042209600179","0.9012211441953829","0.9034598214285713"
"data_herg","WEKA_RFC","70","cdk_desc","30","0.8811203948732415","0.8383450272858893","0.9007471841195493","0.9042689732142857"
"data_herg","WEKA_RFC","30","rdkit_fp","40","0.8625738210781648","0.8051007907339357","0.8883963421434147","0.894224330357144"
"data_herg","WEKA_RFC","40","rdkit_fp","40","0.8625186316197055","0.8040984519434248","0.8887587822014051","0.8946986607142867"
"data_herg","WEKA_RFC","50","rdkit_fp","40","0.8646377235806209","0.806325871477894","0.8882569421211106","0.899330357142858"
"data_herg","WEKA_RFC","60","rdkit_fp","40","0.8664945324696053","0.8113375654304499","0.887364781978365","0.9007812500000011"
"data_herg","WEKA_RFC","70","rdkit_fp","40","0.868353305280993","0.8113932509188119","0.8923831827813092","0.901283482142858"
"data_herg","WEKA_RFC","30","cdk_fp","40","0.8548642077896892","0.7912351041318639","0.8880896620943459","0.8852678571428579"
"data_herg","WEKA_RFC","40","cdk_fp","40","0.861890624418197","0.7978059917585484","0.8888145422103267","0.8990513392857157"
"data_herg","WEKA_RFC","50","cdk_fp","40","0.865213435722107","0.8067713553847875","0.890598862495818","0.8982700892857153"
"data_herg","WEKA_RFC","60","cdk_fp","40","0.8632423767526278","0.8059917585477231","0.8901527824244451","0.8935825892857152"
"data_herg","WEKA_RFC","70","cdk_fp","40","0.8623138274685008","0.8038757099899776","0.8900970224155236","0.8929687500000014"
"data_herg","WEKA_RFC","30","rdkit_desc","40","0.8652321831591813","0.8210268404053904","0.8870581019292963","0.8876116071428571"
"data_herg","WEKA_RFC","40","rdkit_desc","40","0.8668765813369538","0.8239224858002004","0.8861380617820898","0.8905691964285715"
"data_herg","WEKA_RFC","50","rdkit_desc","40","0.8694514512231054","0.825064038311616","0.8883963421434148","0.8948939732142857"
"data_herg","WEKA_RFC","60","rdkit_desc","40","0.8713464283857482","0.8281545829156921","0.8890097022415523","0.896875"
"data_herg","WEKA_RFC","70","rdkit_desc","40","0.8704361107482308","0.8268181311950106","0.8882569421211106","0.8962332589285712"
"data_herg","WEKA_RFC","30","cdk_desc","40","0.8806199648980528","0.8367301481233991","0.8982101037136165","0.9069196428571428"
"data_herg","WEKA_RFC","40","cdk_desc","40","0.8823564027667791","0.8411571444481568","0.8968439834950374","0.9090680803571428"
"data_herg","WEKA_RFC","50","cdk_desc","40","0.8811402929882973","0.838790511192783","0.8945578231292518","0.9100725446428571"
"data_herg","WEKA_RFC","60","cdk_desc","40","0.8815283955279907","0.8399042209600179","0.9012211441953829","0.9034598214285713"
"data_herg","WEKA_RFC","70","cdk_desc","40","0.8811203948732415","0.8383450272858893","0.9007471841195493","0.9042689732142857"
"data_herg","WEKA_RFC","30","rdkit_fp","50","0.8552875138151806","0.8030961131529132","0.8732574997211998","0.8895089285714288"
"data_herg","WEKA_RFC","40","rdkit_fp","50","0.8595820184549269","0.8038200245016158","0.8803947808631648","0.8945312500000001"
"data_herg","WEKA_RFC","50","rdkit_fp","50","0.8615713530386314","0.8047109923154038","0.8817887810862048","0.898214285714286"
"data_herg","WEKA_RFC","60","rdkit_fp","50","0.8617557633772125","0.8067713553847875","0.8823463811754209","0.896149553571429"
"data_herg","WEKA_RFC","70","rdkit_fp","50","0.8645422114959896","0.810446597616662","0.8866956618713058","0.8964843750000008"
"data_herg","WEKA_RFC","30","cdk_fp","50","0.8536344169921809","0.797304822363293","0.8797256607561057","0.8838727678571442"
"data_herg","WEKA_RFC","40","cdk_fp","50","0.8554026719257867","0.7960797416193348","0.8786662205865953","0.8914620535714297"
"data_herg","WEKA_RFC","50","cdk_fp","50","0.8559235675439475","0.7961354271076969","0.8782759005241441","0.8933593750000015"
"data_herg","WEKA_RFC","60","cdk_fp","50","0.8572602921379605","0.7991424434792309","0.879948700791792","0.8926897321428587"
"data_herg","WEKA_RFC","70","cdk_fp","50","0.8558485169371903","0.7975832498051016","0.8768261402921823","0.8931361607142869"
"data_herg","WEKA_RFC","30","rdkit_desc","50","0.8652321831591813","0.8210268404053904","0.8870581019292963","0.8876116071428571"
"data_herg","WEKA_RFC","40","rdkit_desc","50","0.8668765813369538","0.8239224858002004","0.8861380617820898","0.8905691964285715"
"data_herg","WEKA_RFC","50","rdkit_desc","50","0.8694514512231054","0.825064038311616","0.8883963421434148","0.8948939732142857"
"data_herg","WEKA_RFC","60","rdkit_desc","50","0.8713464283857482","0.8281545829156921","0.8890097022415523","0.896875"
"data_herg","WEKA_RFC","70","rdkit_desc","50","0.8704361107482308","0.8268181311950106","0.8882569421211106","0.8962332589285712"
"data_herg","WEKA_RFC","30","cdk_desc","50","0.8806199648980528","0.8367301481233991","0.8982101037136165","0.9069196428571428"
"data_herg","WEKA_RFC","40","cdk_desc","50","0.8823564027667791","0.8411571444481568","0.8968439834950374","0.9090680803571428"
"data_herg","WEKA_RFC","50","cdk_desc","50","0.8811402929882973","0.838790511192783","0.8945578231292518","0.9100725446428571"
"data_herg","WEKA_RFC","60","cdk_desc","50","0.8815283955279907","0.8399042209600179","0.9012211441953829","0.9034598214285713"
"data_herg","WEKA_RFC","70","cdk_desc","50","0.8811203948732415","0.8383450272858893","0.9007471841195493","0.9042689732142857"
"data_solubility","WEKA_RFC","30","rdkit_fp","15","0.8766372153055876","0.8149186455584873","0.9016865487453724","0.9133064516129032"
"data_solubility","WEKA_RFC","40","rdkit_fp","15","0.8759124038351495","0.8024681178540017","0.90860242698478","0.9166666666666666"
"data_solubility","WEKA_RFC","50","rdkit_fp","15","0.8814588591260065","0.7992249340369393","0.9186034553681613","0.9265481879729192"
"data_solubility","WEKA_RFC","60","rdkit_fp","15","0.8924619364612485","0.828688434476693","0.9173951048951049","0.9313022700119474"
"data_solubility","WEKA_RFC","70","rdkit_fp","15","0.9014175564065502","0.8597185576077397","0.9171894282188401","0.9273446833930705"
"data_solubility","WEKA_RFC","30","cdk_fp","15","0.8836703331954144","0.7881486367634124","0.9057486631016042","0.9571136997212266"
"data_solubility","WEKA_RFC","40","cdk_fp","15","0.8787365358288581","0.7897977132805628","0.9065970793911969","0.9398148148148148"
"data_solubility","WEKA_RFC","50","cdk_fp","15","0.8888254317023946","0.8095316622691292","0.9168809132044426","0.940063719633612"
"data_solubility","WEKA_RFC","60","cdk_fp","15","0.8835539010671075","0.8039797713280562","0.9197603866721513","0.9269215452011151"
"data_solubility","WEKA_RFC","70","cdk_fp","15","0.8868911982932047","0.8220096745822338","0.9196575483340188","0.9190063719633612"
"data_solubility","WEKA_RFC","30","rdkit_desc","15","0.9798309094716325","0.9802660510114336","0.9803835870012341","0.9788430904022303"
"data_solubility","WEKA_RFC","40","rdkit_desc","15","0.9806400952061485","0.9821075197889181","0.9815919374742904","0.9782208283552369"
"data_solubility","WEKA_RFC","50","rdkit_desc","15","0.9802426039593456","0.9817777044854882","0.981077745783628","0.9778723616089207"
"data_solubility","WEKA_RFC","60","rdkit_desc","15","0.9796340611028568","0.980321020228672","0.9804350061703003","0.9781461569095978"
"data_solubility","WEKA_RFC","70","rdkit_desc","15","0.98050984037387","0.9804309586631487","0.9821061291649528","0.9789924332935086"
