name,method,feature,nfolds,maxIter,reg,auc,f1,f2,f3
data_solubility,SVC_FPS,rdkit_fp,2000,10,0.1,0.8730966442616543,0.8809713829665944,0.9084649122807017,0.8298536375376668
data_solubility,SVC_FPS,rdkit_fp,2000,50,0.1,0.9135609453415376,0.9190514194504618,0.9366228070175437,0.8850086095566078
data_solubility,SVC_FPS,rdkit_fp,2000,100,0.1,0.9151398895011239,0.919735491962148,0.9398684210526316,0.8858157554885924
data_solubility,SVC_FPS,rdkit_fp,2000,10,0.03,0.8761858351166598,0.8951658875840838,0.9074122807017544,0.8259793370641413
data_solubility,SVC_FPS,rdkit_fp,2000,50,0.03,0.9182508258201383,0.9282863983582259,0.9478070175438597,0.8786590615583296
data_solubility,SVC_FPS,rdkit_fp,2000,100,0.03,0.9216778821122121,0.9323908334283434,0.9495175438596491,0.8831252690486441
data_solubility,SVC_FPS,rdkit_fp,2000,10,0.01,0.8769033906602566,0.8902063618743585,0.9114035087719298,0.8291003013344813
data_solubility,SVC_FPS,rdkit_fp,2000,50,0.01,0.9183284551228867,0.9241249572454678,0.9474122807017543,0.8834481274214379
data_solubility,SVC_FPS,rdkit_fp,2000,100,0.01,0.924797843902204,0.9291984950404741,0.957280701754386,0.887914334911752
data_chagas,SVC_FPS,cdk_fp,1000,10,1.0,0.7780444701399358,0.7720253538552448,0.7796334598141801,0.7824745967503827
data_chagas,SVC_FPS,cdk_fp,1000,50,1.0,0.7753141130730491,0.7702803142917817,0.7754881426930611,0.7801738822343048
data_chagas,SVC_FPS,cdk_fp,1000,100,1.0,0.7752988006927085,0.7702826225451724,0.7755012194032226,0.7801125601297303
data_chagas,SVC_FPS,cdk_fp,1000,10,0.1,0.7725126821421595,0.7646020109503541,0.7853218287343271,0.7676142067417977
data_chagas,SVC_FPS,cdk_fp,1000,50,0.1,0.7646567937556972,0.7519527823686374,0.7813486882969982,0.7606689106014561
data_chagas,SVC_FPS,cdk_fp,1000,100,0.1,0.7642002910516938,0.7512926218988616,0.7811503581928856,0.7601578930633345
data_chagas,SVC_FPS,cdk_fp,1000,10,0.03,0.76766645649699,0.7593715087667463,0.7822662374599798,0.7613616232642437
data_chagas,SVC_FPS,cdk_fp,1000,50,0.03,0.7536209751888464,0.7381609683584626,0.7702138695946873,0.7524880876133893
data_chagas,SVC_FPS,cdk_fp,1000,100,0.03,0.7505939001632893,0.7359842854109151,0.7656304826831666,0.7501669323957865
data_chagas,SVC_FPS,cdk_fp,1000,10,0.01,0.7625399749580978,0.7541271570627937,0.7757082673141094,0.7577845004973904
data_chagas,SVC_FPS,cdk_fp,1000,50,0.01,0.7418646492534916,0.7276953474844654,0.7576885607118962,0.7402100395641135
data_chagas,SVC_FPS,cdk_fp,1000,100,0.01,0.7387435837043834,0.7261026526447968,0.7535519613975517,0.7365761370708018
data_chagas,SVC_FPS,cdk_fp,1500,10,1.0,0.7859207136077169,0.7700425641925268,0.7857468218145679,0.8019727548160562
data_chagas,SVC_FPS,cdk_fp,1500,50,1.0,0.7850515150751193,0.768569898529181,0.78389646732675,0.802688179369427
data_chagas,SVC_FPS,cdk_fp,1500,100,1.0,0.7849172320301424,0.7683944712714784,0.7835259605388476,0.8028312642801012
data_chagas,SVC_FPS,cdk_fp,1500,10,0.1,0.7752793009080939,0.7593645840065739,0.7735353539756468,0.7929379647420612
data_chagas,SVC_FPS,cdk_fp,1500,50,0.1,0.7693425274111912,0.752165141680593,0.7701332298820263,0.7857292106709547
data_chagas,SVC_FPS,cdk_fp,1500,100,0.1,0.7683537690404372,0.7510364057724801,0.7693813190477538,0.7846435823010779
data_chagas,SVC_FPS,cdk_fp,1500,10,0.03,0.7699168896340957,0.7541317735695756,0.7683112082662243,0.7873076870664869
data_chagas,SVC_FPS,cdk_fp,1500,50,0.03,0.7589817292594777,0.7411132244453267,0.7620060545168047,0.7738259088163018
data_chagas,SVC_FPS,cdk_fp,1500,100,0.03,0.7559289388791215,0.7379232182592076,0.7601099315434223,0.7697536668347347
data_chagas,SVC_FPS,cdk_fp,1500,10,0.01,0.7703844779895147,0.754808091813087,0.7691285026513031,0.787216839504154
data_chagas,SVC_FPS,cdk_fp,1500,50,0.01,0.7494363323561053,0.7309407517519643,0.7525385163600541,0.7648297289562977
data_chagas,SVC_FPS,cdk_fp,1500,100,0.01,0.7456753059881482,0.7241983435973667,0.7496921524482869,0.7631354219187914
data_chagas,SVC_FPS,cdk_fp,2000,10,1.0,0.7901518303833069,0.7793725243982385,0.8028032107682348,0.7882797559834477
data_chagas,SVC_FPS,cdk_fp,2000,50,1.0,0.7873952857602831,0.7766233946097666,0.7991700647950988,0.7863923978759839
data_chagas,SVC_FPS,cdk_fp,2000,100,1.0,0.7870455113148852,0.7761502026646477,0.7986666114538905,0.7863197198261177
data_chagas,SVC_FPS,cdk_fp,2000,10,0.1,0.772567309434523,0.7580511878271947,0.7864834764869854,0.773167263989389
data_chagas,SVC_FPS,cdk_fp,2000,50,0.1,0.7624234794928249,0.7522944038704792,0.7790493667603107,0.7559266678476849
data_chagas,SVC_FPS,cdk_fp,2000,100,0.1,0.7606015531042474,0.7509002188224214,0.7776850300001528,0.753219410490168
data_chagas,SVC_FPS,cdk_fp,2000,10,0.03,0.768025258063922,0.7532015474530732,0.7849338863328765,0.765940340405816
data_chagas,SVC_FPS,cdk_fp,2000,50,0.03,0.7505176924794867,0.7407554451697491,0.7709396270086372,0.7398580052600738
data_chagas,SVC_FPS,cdk_fp,2000,100,0.03,0.7490373476698107,0.7407669864367031,0.7699392586813009,0.736405797891428
data_chagas,SVC_FPS,cdk_fp,2000,10,0.01,0.7634135609901738,0.7487904752232081,0.779018854436601,0.7624313533107122
data_chagas,SVC_FPS,cdk_fp,2000,50,0.01,0.7459926742209027,0.7382048251728882,0.7680278795460639,0.7317453179437563
data_chagas,SVC_FPS,cdk_fp,2000,100,0.01,0.744687599735054,0.736632904613737,0.7690936314242063,0.7283362631672188
data_chagas,SVC_FPS,rdkit_fp,1000,10,1.0,0.7940591680392087,0.7852585705448402,0.7972150966259909,0.7997038369467951
data_chagas,SVC_FPS,rdkit_fp,1000,50,1.0,0.792294346811124,0.7829987904752234,0.7947959052461583,0.7990883447119903
data_chagas,SVC_FPS,rdkit_fp,1000,100,1.0,0.79217253073004,0.7828649117785556,0.7947937257944647,0.7988589546171001
data_chagas,SVC_FPS,rdkit_fp,1000,10,0.1,0.7932370194613927,0.7818100399789486,0.7982721306973593,0.7996288877078706
data_chagas,SVC_FPS,rdkit_fp,1000,50,0.1,0.7870722545369386,0.7742389688570452,0.7948983394757547,0.7920794552780162
data_chagas,SVC_FPS,rdkit_fp,1000,100,0.1,0.7861362227550998,0.7732071795913469,0.7943643738108369,0.7908371148631156
data_chagas,SVC_FPS,rdkit_fp,1000,10,0.03,0.7870861186650636,0.7741189396807224,0.7931090096353559,0.7940304066791128
data_chagas,SVC_FPS,rdkit_fp,1000,50,0.03,0.7741458403312609,0.761765167533031,0.7821768799405447,0.7784954735202069
data_chagas,SVC_FPS,rdkit_fp,1000,100,0.03,0.772411816715839,0.7602117130010065,0.7797206378819216,0.7773030992645891
data_chagas,SVC_FPS,rdkit_fp,1000,10,0.01,0.785532909989479,0.7716860406067937,0.791459164703344,0.7934535246582995
data_chagas,SVC_FPS,rdkit_fp,1000,50,0.01,0.7669726664566772,0.7538663244296308,0.773929834732178,0.7731218402082228
data_chagas,SVC_FPS,rdkit_fp,1000,100,0.01,0.764615816878127,0.7523728844857672,0.7714256447362973,0.7700489214123161
data_chagas,SVC_FPS,rdkit_fp,1500,10,1.0,0.792824183326605,0.7851893229431154,0.7960708844868809,0.7972123425498187
data_chagas,SVC_FPS,rdkit_fp,1500,50,1.0,0.7902211164181532,0.7843237279215564,0.7937105383027736,0.7926290830301295
data_chagas,SVC_FPS,rdkit_fp,1500,100,1.0,0.7900156669341112,0.7843375774419012,0.7936822054307577,0.792027217929675
data_chagas,SVC_FPS,rdkit_fp,1500,10,0.1,0.7828173627436592,0.7778190698662135,0.784731197325377,0.785901821039387
data_chagas,SVC_FPS,rdkit_fp,1500,50,0.1,0.7710724728406292,0.7670233687573288,0.7713188516033137,0.7748751981612453
data_chagas,SVC_FPS,rdkit_fp,1500,100,0.1,0.7695359994747744,0.7650913606692087,0.7694227286299311,0.7740939091251834
data_chagas,SVC_FPS,rdkit_fp,1500,10,0.03,0.7757181401352335,0.7677712428559557,0.7776240053527332,0.7817591721970121
data_chagas,SVC_FPS,rdkit_fp,1500,50,0.03,0.7533817320281484,0.7467315131985929,0.7500125318472379,0.7634011510386147
data_chagas,SVC_FPS,rdkit_fp,1500,100,0.03,0.7506096868097134,0.7426043561357992,0.7473361651675672,0.7618885391257737
data_chagas,SVC_FPS,rdkit_fp,1500,10,0.01,0.7733219364922782,0.7689623016056211,0.7729054924362131,0.7780980154350008
data_chagas,SVC_FPS,rdkit_fp,1500,50,0.01,0.7455842183692454,0.7449541580876582,0.7389038665652496,0.7528946304548283
data_chagas,SVC_FPS,rdkit_fp,1500,100,0.01,0.73978036323819,0.7393381775877828,0.7305173364484965,0.7494855756782907
data_chagas,SVC_FPS,rdkit_fp,2000,10,1.0,0.795855541387644,0.7872482849677306,0.7979299567814728,0.8023883824137289
data_chagas,SVC_FPS,rdkit_fp,2000,50,1.0,0.7956467521461956,0.7881969771113594,0.7977948307764732,0.8009484485507542
data_chagas,SVC_FPS,rdkit_fp,2000,100,1.0,0.7955503163464829,0.7881300377630255,0.7979517512984083,0.800569159978015
data_chagas,SVC_FPS,rdkit_fp,2000,10,0.1,0.7855951744743536,0.7731748640438754,0.7845677384483613,0.7990429209308241
data_chagas,SVC_FPS,rdkit_fp,2000,50,0.1,0.7738058225819191,0.7619013544830895,0.7751132770017719,0.7844028362608961
data_chagas,SVC_FPS,rdkit_fp,2000,100,0.1,0.7721687299556885,0.7617282354787779,0.773343562226615,0.7814343921616724
data_chagas,SVC_FPS,rdkit_fp,2000,10,0.03,0.7792944003286052,0.7665940336266353,0.779718458430228,0.7915707089289526
data_chagas,SVC_FPS,rdkit_fp,2000,50,0.03,0.762042163401311,0.7487258441282651,0.762184769555675,0.7752158765199934
data_chagas,SVC_FPS,rdkit_fp,2000,100,0.03,0.760620026299651,0.7468099938138809,0.7607790232133399,0.7742710618717321
data_chagas,SVC_FPS,rdkit_fp,2000,10,0.01,0.7792856502344367,0.7683067576426271,0.7760853124570921,0.793464880603591
data_chagas,SVC_FPS,rdkit_fp,2000,50,0.01,0.7588734498296935,0.7436707692023599,0.7572635676316554,0.7756860126550653
data_chagas,SVC_FPS,rdkit_fp,2000,100,0.01,0.7565274297913824,0.7406238747264721,0.7556071843445625,0.7733512303031127
data_herg,SVC_FPS,cdk_fp,1000,10,1.0,0.8600702432478557,0.8723800505050505,0.8559748427672957,0.8518558364712212
data_herg,SVC_FPS,cdk_fp,1000,50,1.0,0.8560258874799875,0.8656881313131313,0.8522012578616351,0.8501882732651963
data_herg,SVC_FPS,cdk_fp,1000,100,1.0,0.8551143353166213,0.8650568181818182,0.8503668763102725,0.849919311457773
data_herg,SVC_FPS,cdk_fp,1000,10,0.1,0.8489781436579331,0.8637941919191918,0.8498427672955976,0.8332974717590101
data_herg,SVC_FPS,cdk_fp,1000,50,0.1,0.8425447571900764,0.8566603535353535,0.8399895178197065,0.8309844002151694
data_herg,SVC_FPS,cdk_fp,1000,100,0.1,0.8411236459812292,0.8558396464646464,0.8379454926624739,0.829585798816568
data_herg,SVC_FPS,cdk_fp,1000,10,0.03,0.8434391797191145,0.8576073232323234,0.8455450733752622,0.8271651425497579
data_herg,SVC_FPS,cdk_fp,1000,50,0.03,0.8349389834014289,0.8422664141414141,0.8411949685534591,0.8213555675094135
data_herg,SVC_FPS,cdk_fp,1000,100,0.03,0.8347739506166574,0.8394886363636364,0.8423480083857443,0.8224852071005916
data_herg,SVC_FPS,cdk_fp,1000,10,0.01,0.8403736776514352,0.8572285353535354,0.8433438155136269,0.8205486820871438
data_herg,SVC_FPS,cdk_fp,1000,50,0.01,0.827221905755106,0.8337436868686869,0.8349580712788259,0.8129639591178054
data_herg,SVC_FPS,cdk_fp,1000,100,0.01,0.8283487048953304,0.8326704545454544,0.8374213836477987,0.8149542764927381
data_herg,SVC_FPS,cdk_fp,1500,10,1.0,0.8530914479073042,0.8747159090909091,0.8429769392033543,0.8415814954276493
data_herg,SVC_FPS,cdk_fp,1500,50,1.0,0.8462182708236773,0.8701704545454545,0.8385220125786165,0.8299623453469608
data_herg,SVC_FPS,cdk_fp,1500,100,1.0,0.8455333885259503,0.8689709595959597,0.8383123689727464,0.8293168370091447
data_herg,SVC_FPS,cdk_fp,1500,10,0.1,0.8547093795778482,0.874147727272727,0.8433962264150944,0.8465841850457234
data_herg,SVC_FPS,cdk_fp,1500,50,0.1,0.8496385496793697,0.8739583333333333,0.8398846960167716,0.8350726196880042
data_herg,SVC_FPS,cdk_fp,1500,100,0.1,0.8492646063083289,0.8729482323232323,0.8400419287211741,0.8348036578805809
data_herg,SVC_FPS,cdk_fp,1500,10,0.03,0.85136314744896,0.8742108585858582,0.8409329140461217,0.8389456697149005
data_herg,SVC_FPS,cdk_fp,1500,50,0.03,0.8488703028479879,0.8725694444444443,0.839937106918239,0.8341043571812803
data_herg,SVC_FPS,cdk_fp,1500,100,0.03,0.8496098162507814,0.8710542929292928,0.8411425576519916,0.8366325981710596
data_herg,SVC_FPS,cdk_fp,1500,10,0.01,0.8484651286129876,0.870738636363636,0.8370020964360587,0.8376546530392683
data_herg,SVC_FPS,cdk_fp,1500,50,0.01,0.8449689540355361,0.8697285353535353,0.835377358490566,0.8298009682625067
data_herg,SVC_FPS,cdk_fp,1500,100,0.01,0.8446191321780945,0.8691603535353535,0.8332285115303983,0.8314685314685314
data_herg,SVC_FPS,cdk_fp,2000,10,1.0,0.8512896998247144,0.871054292929293,0.8479035639412998,0.8349112426035503
data_herg,SVC_FPS,cdk_fp,2000,50,1.0,0.8485178707829287,0.8740845959595959,0.8416142557651991,0.8298547606239913
data_herg,SVC_FPS,cdk_fp,2000,100,1.0,0.8467944453748154,0.8745265151515152,0.8382075471698113,0.8276492738031198
data_herg,SVC_FPS,cdk_fp,2000,10,0.1,0.8419922601118174,0.852935606060606,0.8472746331236898,0.8257665411511566
data_herg,SVC_FPS,cdk_fp,2000,50,0.1,0.8400458510808655,0.8547664141414143,0.8423480083857442,0.8230231307154383
data_herg,SVC_FPS,cdk_fp,2000,100,0.1,0.8407654390373911,0.8574810606060606,0.8430293501048218,0.821785906401291
data_herg,SVC_FPS,cdk_fp,2000,10,0.03,0.8399838968280549,0.8541351010101009,0.8438155136268343,0.8220010758472297
data_herg,SVC_FPS,cdk_fp,2000,50,0.03,0.8385053540033583,0.852746212121212,0.8410377358490566,0.8217321140398064
data_herg,SVC_FPS,cdk_fp,2000,100,0.03,0.8397104382273104,0.8532512626262626,0.8434486373165618,0.822431414739107
data_herg,SVC_FPS,cdk_fp,2000,10,0.01,0.8372579778376221,0.8544507575757575,0.8374737945492663,0.8198493813878428
data_herg,SVC_FPS,cdk_fp,2000,50,0.01,0.8279655376943114,0.838604797979798,0.8327044025157234,0.8125874125874126
data_herg,SVC_FPS,cdk_fp,2000,100,0.01,0.8284938709693789,0.8404987373737374,0.8321802935010483,0.8128025820333513
data_herg,SVC_FPS,rdkit_fp,1000,10,1.0,0.8601065465134768,0.8574810606060606,0.8600628930817609,0.862775685852609
data_herg,SVC_FPS,rdkit_fp,1000,50,1.0,0.856286513538872,0.856344696969697,0.8537735849056605,0.8587412587412588
data_herg,SVC_FPS,rdkit_fp,1000,100,1.0,0.8561781182653824,0.8562815656565655,0.8535115303983228,0.8587412587412587
data_herg,SVC_FPS,rdkit_fp,1000,10,0.1,0.8486517901748307,0.8519255050505049,0.8469077568134172,0.8471221086605702
data_herg,SVC_FPS,rdkit_fp,1000,50,0.1,0.8358787615182752,0.8531249999999999,0.8257861635220125,0.8287251210328134
data_herg,SVC_FPS,rdkit_fp,1000,100,0.1,0.8342130731508453,0.8547664141414143,0.8245807127882601,0.8232920925228617
data_herg,SVC_FPS,rdkit_fp,1000,10,0.03,0.8465485760342437,0.8493371212121212,0.8452306079664571,0.8450779989241528
data_herg,SVC_FPS,rdkit_fp,1000,50,0.03,0.8344292669446878,0.8522411616161615,0.8225366876310274,0.8285099515868746
data_herg,SVC_FPS,rdkit_fp,1000,100,0.03,0.8343769335741396,0.8533143939393939,0.820230607966457,0.829585798816568
data_herg,SVC_FPS,rdkit_fp,1000,10,0.01,0.8429193466521117,0.8459911616161618,0.8395178197064991,0.8432490586336739
data_herg,SVC_FPS,rdkit_fp,1000,50,0.01,0.8274278607687534,0.8452335858585859,0.8127358490566038,0.8243141473910706
data_herg,SVC_FPS,rdkit_fp,1000,100,0.01,0.8279689584524489,0.8441603535353533,0.8124737945492663,0.8272727272727273
data_herg,SVC_FPS,rdkit_fp,1500,10,1.0,0.8542969244846965,0.8572285353535353,0.8606918238993709,0.8449704142011836
data_herg,SVC_FPS,rdkit_fp,1500,50,1.0,0.8480715393768731,0.8496527777777777,0.8573375262054507,0.8372243141473911
data_herg,SVC_FPS,rdkit_fp,1500,100,1.0,0.8470143183631935,0.8481376262626262,0.8569182389937109,0.8359870898332437
data_herg,SVC_FPS,rdkit_fp,1500,10,0.1,0.8436887118082691,0.8524305555555556,0.8472746331236898,0.831360946745562
data_herg,SVC_FPS,rdkit_fp,1500,50,0.1,0.8385209565135181,0.8555871212121212,0.8327568134171908,0.8272189349112427
data_herg,SVC_FPS,rdkit_fp,1500,100,0.1,0.8380655234474175,0.8560290404040403,0.8319706498951782,0.8261968800430339
data_herg,SVC_FPS,rdkit_fp,1500,10,0.03,0.8453227299698634,0.8510416666666666,0.8473794549266248,0.8375470683162989
data_herg,SVC_FPS,rdkit_fp,1500,50,0.03,0.8378799120771181,0.851294191919192,0.8285639412997904,0.8337816030123723
data_herg,SVC_FPS,rdkit_fp,1500,100,0.03,0.8390510706503087,0.852304292929293,0.8295073375262054,0.8353415814954277
data_herg,SVC_FPS,rdkit_fp,1500,10,0.01,0.8432622400646711,0.8517992424242424,0.8432914046121593,0.8346960731576116
data_herg,SVC_FPS,rdkit_fp,1500,50,0.01,0.8339000408893369,0.8475694444444445,0.8238993710691825,0.8302313071543839
data_herg,SVC_FPS,rdkit_fp,1500,100,0.01,0.8334688256631289,0.8470012626262625,0.8228511530398323,0.830554061323292
data_herg,SVC_FPS,rdkit_fp,2000,10,1.0,0.8493937234820762,0.858364898989899,0.8435010482180295,0.8463152232383001
data_herg,SVC_FPS,rdkit_fp,2000,50,1.0,0.8413564384400742,0.8543876262626264,0.8359538784067089,0.8337278106508875
data_herg,SVC_FPS,rdkit_fp,2000,100,1.0,0.8396316997051756,0.8533775252525254,0.8367924528301885,0.8287251210328133
data_herg,SVC_FPS,rdkit_fp,2000,10,0.1,0.8379533197611935,0.8518623737373736,0.8376834381551364,0.8243141473910706
data_herg,SVC_FPS,rdkit_fp,2000,50,0.1,0.83718853362812,0.8588699494949494,0.8375262054507339,0.8151694459386768
data_herg,SVC_FPS,rdkit_fp,2000,100,0.1,0.8370825042223808,0.8584911616161616,0.8372641509433963,0.8154922001075847
data_herg,SVC_FPS,rdkit_fp,2000,10,0.03,0.835569866588553,0.8477588383838384,0.8369496855345914,0.8220010758472298
data_herg,SVC_FPS,rdkit_fp,2000,50,0.03,0.8358351304060664,0.8491477272727274,0.8370020964360586,0.8213555675094135
data_herg,SVC_FPS,rdkit_fp,2000,100,0.03,0.8365383569891915,0.8500946969696971,0.8377882599580713,0.8217321140398064
data_herg,SVC_FPS,rdkit_fp,2000,10,0.01,0.8333835956885667,0.8464330808080809,0.8375262054507339,0.8161915008068854
data_herg,SVC_FPS,rdkit_fp,2000,50,0.01,0.8289813078592105,0.840435606060606,0.8334905660377359,0.81301775147929
data_herg,SVC_FPS,rdkit_fp,2000,100,0.01,0.8294783515347738,0.8406881313131311,0.8334381551362684,0.814308768154922
data_lipinski,SVC_FPS,cdk_fp,1000,10,1.0,0.6502460937468433,0.6616216216216216,0.6992337164750957,0.5898829431438127
data_lipinski,SVC_FPS,cdk_fp,1000,50,1.0,0.6427247514303986,0.6562162162162163,0.6749680715197957,0.596989966555184
data_lipinski,SVC_FPS,cdk_fp,1000,100,1.0,0.6439273177379125,0.658918918918919,0.6787994891443168,0.5940635451505016
data_lipinski,SVC_FPS,cdk_fp,1000,10,0.1,0.6459771804249567,0.6627027027027028,0.6941251596424012,0.581103678929766
data_lipinski,SVC_FPS,cdk_fp,1000,50,0.1,0.6551980012149927,0.6572972972972974,0.719667943805875,0.588628762541806
data_lipinski,SVC_FPS,cdk_fp,1000,100,0.1,0.6525595068023854,0.6556756756756758,0.7183908045977012,0.5836120401337792
data_lipinski,SVC_FPS,cdk_fp,1000,10,0.03,0.644471381387923,0.6616216216216216,0.6890166028097062,0.5827759197324415
data_lipinski,SVC_FPS,cdk_fp,1000,50,0.03,0.6435323654489072,0.6491891891891892,0.6890166028097063,0.5923913043478262
data_lipinski,SVC_FPS,cdk_fp,1000,100,0.03,0.6427219153955785,0.64,0.6928480204342273,0.5953177257525083
data_lipinski,SVC_FPS,cdk_fp,1000,10,0.01,0.6419080320854433,0.6535135135135136,0.6890166028097063,0.5831939799331104
data_lipinski,SVC_FPS,cdk_fp,1000,50,0.01,0.638001767961788,0.6405405405405405,0.6890166028097063,0.5844481605351172
data_lipinski,SVC_FPS,cdk_fp,1000,100,0.01,0.6376353220556119,0.6378378378378378,0.6851851851851853,0.5898829431438127
data_lipinski,SVC_FPS,cdk_fp,1500,10,1.0,0.6957637891995712,0.7637837837837838,0.7286079182630907,0.5948996655518395
data_lipinski,SVC_FPS,cdk_fp,1500,50,1.0,0.6819786839851807,0.7286486486486488,0.7081736909323118,0.609113712374582
data_lipinski,SVC_FPS,cdk_fp,1500,100,1.0,0.6790799231553853,0.7237837837837839,0.7043422733077905,0.6091137123745819
data_lipinski,SVC_FPS,cdk_fp,1500,10,0.1,0.6786994057833637,0.7372972972972973,0.7030651340996169,0.5957357859531771
data_lipinski,SVC_FPS,cdk_fp,1500,50,0.1,0.6655832576897045,0.7167567567567569,0.6800766283524905,0.5999163879598662
data_lipinski,SVC_FPS,cdk_fp,1500,100,0.1,0.659292680024814,0.7037837837837838,0.6775223499361431,0.596571906354515
data_lipinski,SVC_FPS,cdk_fp,1500,10,0.03,0.6773732893697911,0.7356756756756757,0.6998722860791827,0.596571906354515
data_lipinski,SVC_FPS,cdk_fp,1500,50,0.03,0.6737297794469208,0.7313513513513514,0.6928480204342273,0.5969899665551839
data_lipinski,SVC_FPS,cdk_fp,1500,100,0.03,0.6731739331689357,0.7297297297297298,0.6902937420178801,0.5994983277591973
data_lipinski,SVC_FPS,cdk_fp,1500,10,0.01,0.6838748079952477,0.7394594594594596,0.7139208173690932,0.5982441471571907
data_lipinski,SVC_FPS,cdk_fp,1500,50,0.01,0.6849139925301844,0.7448648648648649,0.7145593869731801,0.5953177257525084
data_lipinski,SVC_FPS,cdk_fp,1500,100,0.01,0.683275995404931,0.7427027027027028,0.7126436781609196,0.5944816053511705
data_lipinski,SVC_FPS,cdk_fp,2000,10,1.0,0.6501952448354247,0.6891891891891891,0.6455938697318008,0.6158026755852843
data_lipinski,SVC_FPS,cdk_fp,2000,50,1.0,0.6616780977725505,0.7027027027027027,0.6590038314176245,0.6233277591973244
data_lipinski,SVC_FPS,cdk_fp,2000,100,1.0,0.6608746537257282,0.7021621621621622,0.6596424010217113,0.620819397993311
data_lipinski,SVC_FPS,cdk_fp,2000,10,0.1,0.6500897618488822,0.7113513513513513,0.6277139208173691,0.6112040133779264
data_lipinski,SVC_FPS,cdk_fp,2000,50,0.1,0.6344166638094674,0.6935135135135135,0.6206896551724137,0.5890468227424749
data_lipinski,SVC_FPS,cdk_fp,2000,100,0.1,0.6321391019666882,0.6891891891891891,0.6206896551724139,0.5865384615384616
data_lipinski,SVC_FPS,cdk_fp,2000,10,0.03,0.6528502390446418,0.7135135135135136,0.6309067688378033,0.6141304347826086
data_lipinski,SVC_FPS,cdk_fp,2000,50,0.03,0.6440767465655022,0.705945945945946,0.6226053639846743,0.6036789297658862
data_lipinski,SVC_FPS,cdk_fp,2000,100,0.03,0.640375039245604,0.7016216216216217,0.6174968071519796,0.6020066889632107
data_lipinski,SVC_FPS,cdk_fp,2000,10,0.01,0.6527451293218409,0.7113513513513515,0.6289910600255427,0.6178929765886287
data_lipinski,SVC_FPS,cdk_fp,2000,50,0.01,0.6504599146103394,0.7070270270270269,0.6277139208173692,0.616638795986622
data_lipinski,SVC_FPS,cdk_fp,2000,100,0.01,0.6510658078599108,0.7075675675675676,0.6289910600255427,0.616638795986622
data_lipinski,SVC_FPS,rdkit_fp,1000,10,1.0,0.6805321578834822,0.7167567567567568,0.7445721583652618,0.5802675585284282
data_lipinski,SVC_FPS,rdkit_fp,1000,50,1.0,0.6803770758418435,0.7108108108108109,0.7471264367816092,0.5831939799331104
data_lipinski,SVC_FPS,rdkit_fp,1000,100,1.0,0.6799191839746561,0.7124324324324325,0.7432950191570881,0.5840301003344481
data_lipinski,SVC_FPS,rdkit_fp,1000,10,0.1,0.6996672919411551,0.7556756756756757,0.7496807151979565,0.5936454849498328
data_lipinski,SVC_FPS,rdkit_fp,1000,50,0.1,0.6968217873815075,0.7416216216216217,0.7426564495530013,0.6061872909698997
data_lipinski,SVC_FPS,rdkit_fp,1000,100,0.1,0.6963879238866744,0.7405405405405405,0.7420178799489144,0.6066053511705685
data_lipinski,SVC_FPS,rdkit_fp,1000,10,0.03,0.7013966603746713,0.7583783783783785,0.7484035759897828,0.5974080267558528
data_lipinski,SVC_FPS,rdkit_fp,1000,50,0.03,0.705937697394469,0.7545945945945947,0.7515964240102171,0.6116220735785953
data_lipinski,SVC_FPS,rdkit_fp,1000,100,0.03,0.7067733202390873,0.7535135135135136,0.7535121328224776,0.6132943143812709
data_lipinski,SVC_FPS,rdkit_fp,1000,10,0.01,0.6980185073013658,0.7567567567567568,0.7515964240102171,0.5857023411371237
data_lipinski,SVC_FPS,rdkit_fp,1000,50,0.01,0.6980594833868198,0.7475675675675677,0.7579821200510856,0.588628762541806
data_lipinski,SVC_FPS,rdkit_fp,1000,100,0.01,0.6975837979985906,0.7437837837837837,0.7611749680715197,0.5877926421404682
data_lipinski,SVC_FPS,rdkit_fp,1500,10,1.0,0.6958886178301469,0.7167567567567567,0.7375478927203064,0.6333612040133779
data_lipinski,SVC_FPS,rdkit_fp,1500,50,1.0,0.6995351877460823,0.7227027027027028,0.7362707535121329,0.6396321070234112
data_lipinski,SVC_FPS,rdkit_fp,1500,100,1.0,0.6992805093179906,0.72,0.7394636015325671,0.6383779264214047
data_lipinski,SVC_FPS,rdkit_fp,1500,10,0.1,0.6969237472585799,0.7183783783783785,0.7503192848020435,0.6220735785953176
data_lipinski,SVC_FPS,rdkit_fp,1500,50,0.1,0.6961530542190212,0.7124324324324325,0.7547892720306514,0.6212374581939798
data_lipinski,SVC_FPS,rdkit_fp,1500,100,0.1,0.6950638227124983,0.7081081081081082,0.7554278416347383,0.6216555183946488
data_lipinski,SVC_FPS,rdkit_fp,1500,10,0.03,0.6974311885406338,0.7145945945945946,0.7547892720306513,0.6229096989966556
data_lipinski,SVC_FPS,rdkit_fp,1500,50,0.03,0.6918791251175058,0.7091891891891892,0.7452107279693485,0.6212374581939799
data_lipinski,SVC_FPS,rdkit_fp,1500,100,0.03,0.689168197336613,0.7048648648648649,0.7426564495530013,0.6199832775919732
data_lipinski,SVC_FPS,rdkit_fp,1500,10,0.01,0.6977282610715895,0.7162162162162163,0.7490421455938697,0.6279264214046822
