"NAME [String]","METHOD [String]","lambda [Double]","elasticNetParam [Double]","featuresColumn [String]","scalerType [String]","maxIter [Int]","rmse [Double]","rmse_1 [Double]","rmse_2 [Double]","rmse_3 [Double]"
"MalariaNovartis","LR_EL_DESC","0.1","0.75","rdkit_desc","Standard","500","0.620588870217129","0.6290996821203307","0.6184636571937305","0.614203271337326"
"MalariaNovartis","LR_EL_DESC","0.05","0.75","rdkit_desc","Standard","500","0.6070931115470061","0.616199079431918","0.6052707711774697","0.5998094840316303"
"MalariaNovartis","LR_EL_DESC","0.01","0.75","rdkit_desc","Standard","500","0.5884410586935255","0.5979241624677225","0.5857392370587668","0.5816597765540868"
"MalariaNovartis","LR_EL_DESC","0.005","0.75","rdkit_desc","Standard","500","0.5860566645443199","0.5962772001853929","0.5824846279726416","0.5794081654749255"
"MalariaNovartis","LR_EL_DESC","1.0","1.0","rdkit_desc","Standard","500","0.6231974444158062","0.6317223942766045","0.6213555070819794","0.6165144318888345"
"MalariaNovartis","LR_EL_DESC","0.1","1.0","rdkit_desc","Standard","500","0.6231974444158062","0.6317223942766045","0.6213555070819794","0.6165144318888345"
"MalariaNovartis","LR_EL_DESC","0.05","1.0","rdkit_desc","Standard","500","0.6128670435972339","0.6218343628325013","0.610850113357228","0.6059166546019722"
"MalariaNovartis","LR_EL_DESC","0.01","1.0","rdkit_desc","Standard","500","0.5894171649229425","0.5987869317369595","0.5874583208253231","0.5820062422065447"
"MalariaNovartis","LR_EL_DESC","0.005","1.0","rdkit_desc","Standard","500","0.5873282779403192","0.5971648757366048","0.5840325554882424","0.5807874025961102"
"MalariaNovartis","LR_EL_DESC","1.0","0.0","cdk_desc","Standard","500","0.5925641699735276","0.6019282659021564","0.5909410720383622","0.5848231719800641"
"MalariaNovartis","LR_EL_DESC","0.1","0.0","cdk_desc","Standard","500","0.5819170880299606","0.590290327748399","0.5797230786052749","0.575737857736208"
"MalariaNovartis","LR_EL_DESC","0.05","0.0","cdk_desc","Standard","500","0.5807086408092433","0.5886274504057211","0.5785077796381017","0.5749906923839071"
"MalariaNovartis","LR_EL_DESC","0.01","0.0","cdk_desc","Standard","500","0.5795890708611733","0.5864829809219162","0.5779582916614459","0.5743259400001577"
"MalariaNovartis","LR_EL_DESC","0.005","0.0","cdk_desc","Standard","500","0.5794216250256006","0.58591415562239","0.5783342224938253","0.5740164969605863"
"MalariaNovartis","LR_EL_DESC","1.0","0.25","cdk_desc","Standard","500","0.6231974444158062","0.6317223942766045","0.6213555070819794","0.6165144318888345"
"MalariaNovartis","LR_EL_DESC","0.1","0.25","cdk_desc","Standard","500","0.5981514523373127","0.607819675676682","0.5962795439375304","0.5903551373977257"
"MalariaNovartis","LR_EL_DESC","0.05","0.25","cdk_desc","Standard","500","0.5886907670183668","0.5977391985563045","0.5870086032259463","0.5813244992728493"
"MalariaNovartis","LR_EL_DESC","0.01","0.25","cdk_desc","Standard","500","0.5810917366853554","0.5888975987359168","0.5787516293661205","0.575625981954029"
"MalariaNovartis","LR_EL_DESC","0.005","0.25","cdk_desc","Standard","500","0.5805618418301526","0.5878566967403713","0.5785738547540451","0.5752549739960414"
"MalariaNovartis","LR_EL_DESC","1.0","0.5","cdk_desc","Standard","500","0.6231974444158062","0.6317223942766045","0.6213555070819794","0.6165144318888345"
"MalariaNovartis","LR_EL_DESC","0.1","0.5","cdk_desc","Standard","500","0.614059414487015","0.6228850204461787","0.6119277018138854","0.6073655212009809"
"MalariaNovartis","LR_EL_DESC","0.05","0.5","cdk_desc","Standard","500","0.5969487935985368","0.6066598525129415","0.5950132346530378","0.5891732936296311"
"MalariaNovartis","LR_EL_DESC","0.01","0.5","cdk_desc","Standard","500","0.5822352636400345","0.5900804799730409","0.5801731891169105","0.5764521218301522"
"MalariaNovartis","LR_EL_DESC","0.005","0.5","cdk_desc","Standard","500","0.5809704668045138","0.5885821426168172","0.5786658892553926","0.5756633685413316"
"MalariaNovartis","LR_EL_DESC","1.0","0.75","cdk_desc","Standard","500","0.6231974444158062","0.6317223942766045","0.6213555070819794","0.6165144318888345"
"MalariaNovartis","LR_EL_DESC","0.1","0.75","cdk_desc","Standard","500","0.6213802070742832","0.62967671249189","0.6199582221563446","0.6145056865746151"
"MalariaNovartis","LR_EL_DESC","0.05","0.75","cdk_desc","Standard","500","0.6054935892851443","0.6148669884905172","0.6035155075912265","0.598098271773689"
"MalariaNovartis","LR_EL_DESC","0.01","0.75","cdk_desc","Standard","500","0.5838224813655085","0.5918821267685669","0.5815174037841914","0.5780679135437674"
"MalariaNovartis","LR_EL_DESC","0.005","0.75","cdk_desc","Standard","500","0.5815773514857302","0.5892144488942456","0.5794912812769356","0.5760263242860093"
"MalariaNovartis","LR_EL_DESC","1.0","1.0","cdk_desc","Standard","500","0.6231974444158062","0.6317223942766045","0.6213555070819794","0.6165144318888345"
"MalariaNovartis","LR_EL_DESC","0.1","1.0","cdk_desc","Standard","500","0.6231974444158062","0.6317223942766045","0.6213555070819794","0.6165144318888345"
"MalariaNovartis","LR_EL_DESC","0.05","1.0","cdk_desc","Standard","500","0.6137392653384496","0.6225559975435548","0.6116389212814579","0.6070228771903361"
"MalariaNovartis","LR_EL_DESC","0.01","1.0","cdk_desc","Standard","500","0.585352354921175","0.5941015313263958","0.582967537057498","0.5789879963796313"
"MalariaNovartis","LR_EL_DESC","0.005","1.0","cdk_desc","Standard","500","0.5821319433691716","0.5898254209442948","0.5801063399307836","0.5764640692324362"
"MalariaGSK","LR_EL_DESC","1.0","0.0","rdkit_desc","MaxMin","10","0.377360239519102","0.37460693059906136","0.38134933939484067","0.37612444856340416"
"MalariaGSK","LR_EL_DESC","0.1","0.0","rdkit_desc","MaxMin","10","0.36034345420616204","0.3581111869367306","0.3628615655397903","0.3600576101419652"
"MalariaGSK","LR_EL_DESC","0.05","0.0","rdkit_desc","MaxMin","10","0.35686337081981584","0.3548369227070414","0.3591247048245999","0.3566284849278061"
"MalariaGSK","LR_EL_DESC","0.01","0.0","rdkit_desc","MaxMin","10","0.3502933030554762","0.3486182157902843","0.3524071782428366","0.34985451513330756"
"MalariaGSK","LR_EL_DESC","0.005","0.0","rdkit_desc","MaxMin","10","0.34818635367551254","0.3466212944653433","0.3502544158442714","0.34768335071692286"
"MalariaGSK","LR_EL_DESC","1.0","0.25","rdkit_desc","MaxMin","10","0.40339319187578065","0.4012638094020744","0.40837103535018787","0.40054473087507964"
"MalariaGSK","LR_EL_DESC","0.1","0.25","rdkit_desc","MaxMin","10","0.3793229970896459","0.3773978105847684","0.3832845718051333","0.37728660887903603"
"MalariaGSK","LR_EL_DESC","0.05","0.25","rdkit_desc","MaxMin","10","0.37080944350568107","0.36798782496241084","0.37422479532030917","0.37021571023432326"
"MalariaGSK","LR_EL_DESC","0.01","0.25","rdkit_desc","MaxMin","10","0.3607470245699414","0.3573330256434276","0.36375370888625913","0.3611543391801374"
"MalariaGSK","LR_EL_DESC","0.005","0.25","rdkit_desc","MaxMin","10","0.3599196590861988","0.35728078520463924","0.3620254682228224","0.3604527238311346"
"MalariaGSK","LR_EL_DESC","1.0","0.5","rdkit_desc","MaxMin","10","0.40339319187578065","0.4012638094020744","0.40837103535018787","0.40054473087507964"
"MalariaGSK","LR_EL_DESC","0.1","0.5","rdkit_desc","MaxMin","10","0.39239481560049727","0.39087576929663514","0.39732897035399256","0.388979707150864"
"MalariaGSK","LR_EL_DESC","0.05","0.5","rdkit_desc","MaxMin","10","0.37838648472998204","0.3762286715576902","0.3825029141223198","0.37642786850993615"
"MalariaGSK","LR_EL_DESC","0.01","0.5","rdkit_desc","MaxMin","10","0.36340056054955144","0.36122406484452724","0.36544142552404196","0.3635361912800852"
"MalariaGSK","LR_EL_DESC","0.005","0.5","rdkit_desc","MaxMin","10","0.36048712314199394","0.3573417806334384","0.36309946858372794","0.3610201202088156"
"MalariaGSK","LR_EL_DESC","1.0","0.75","rdkit_desc","MaxMin","10","0.40339319187578065","0.4012638094020744","0.40837103535018787","0.40054473087507964"
"MalariaGSK","LR_EL_DESC","0.1","0.75","rdkit_desc","MaxMin","10","0.4012427464666854","0.39884798941344696","0.406814995309745","0.39806525467686427"
"MalariaGSK","LR_EL_DESC","0.05","0.75","rdkit_desc","MaxMin","10","0.3849764829816533","0.38323905978009687","0.3893759938220682","0.38231439534279477"
"MalariaGSK","LR_EL_DESC","0.01","0.75","rdkit_desc","MaxMin","10","0.36581883630717543","0.3630060189433047","0.36830448479414324","0.3661460051840783"
"MalariaGSK","LR_EL_DESC","0.005","0.75","rdkit_desc","MaxMin","10","0.3618289956848799","0.35914037925488485","0.36433152940389607","0.36201507839585895"
"MalariaGSK","LR_EL_DESC","1.0","1.0","rdkit_desc","MaxMin","10","0.40339319187578065","0.4012638094020744","0.40837103535018787","0.40054473087507964"
"MalariaGSK","LR_EL_DESC","0.1","1.0","rdkit_desc","MaxMin","10","0.40339319187578065","0.4012638094020744","0.40837103535018787","0.40054473087507964"
"MalariaGSK","LR_EL_DESC","0.05","1.0","rdkit_desc","MaxMin","10","0.3917234609347866","0.39022710836478314","0.3968500614733609","0.3880932129662158"
"MalariaGSK","LR_EL_DESC","0.01","1.0","rdkit_desc","MaxMin","10","0.367888909155154","0.3650162933411852","0.37080330396845596","0.36784713015582077"
"MalariaGSK","LR_EL_DESC","0.005","1.0","rdkit_desc","MaxMin","10","0.3632604481387626","0.36104116851506357","0.3654575208144508","0.3632826550867735"
"MalariaGSK","LR_EL_DESC","1.0","0.0","cdk_desc","MaxMin","10","0.36317592754926115","0.36115777161718027","0.36636057549425105","0.362009435536352"
"MalariaGSK","LR_EL_DESC","0.1","0.0","cdk_desc","MaxMin","10","0.3490639205323542","0.3474204053115512","0.3514442441072678","0.3483271121782435"
"MalariaGSK","LR_EL_DESC","0.05","0.0","cdk_desc","MaxMin","10","0.34689586907145425","0.3454580747071888","0.3491080148226897","0.34612151768448424"
"MalariaGSK","LR_EL_DESC","0.01","0.0","cdk_desc","MaxMin","10","0.34360860882192984","0.34271366621437976","0.34526096687114827","0.3428511933802613"
"MalariaGSK","LR_EL_DESC","0.005","0.0","cdk_desc","MaxMin","10","0.34275013894854034","0.34208231552427165","0.3440990509735695","0.3420690503477799"
"MalariaGSK","LR_EL_DESC","1.0","0.25","cdk_desc","MaxMin","10","0.40339319187578065","0.4012638094020744","0.40837103535018787","0.40054473087507964"
"MalariaGSK","LR_EL_DESC","0.1","0.25","cdk_desc","MaxMin","10","0.3641608469613075","0.3630210887673038","0.366492315377427","0.36296913673919173"
"MalariaGSK","LR_EL_DESC","0.05","0.25","cdk_desc","MaxMin","10","0.3580468800508463","0.3562354537507009","0.36045396478044134","0.35745122162139664"
"MalariaGSK","LR_EL_DESC","0.01","0.25","cdk_desc","MaxMin","10","0.3496728441093786","0.34798989167052785","0.3520480007960739","0.348980639861534"
"MalariaGSK","LR_EL_DESC","0.005","0.25","cdk_desc","MaxMin","10","0.34874078075215936","0.3470151221093072","0.3515247381092909","0.34768248203787977"
"MalariaGSK","LR_EL_DESC","1.0","0.5","cdk_desc","MaxMin","10","0.40339319187578065","0.4012638094020744","0.40837103535018787","0.40054473087507964"
"MalariaGSK","LR_EL_DESC","0.1","0.5","cdk_desc","MaxMin","10","0.37240684481075753","0.3703440564724042","0.3755292870603377","0.3713471908995306"
"MalariaGSK","LR_EL_DESC","0.05","0.5","cdk_desc","MaxMin","10","0.36326578453024155","0.3620255555182657","0.3655605378688708","0.36221126020358807"
"MalariaGSK","LR_EL_DESC","0.01","0.5","cdk_desc","MaxMin","10","0.35145387153424945","0.34974549762468476","0.35405006652376575","0.3505660504542979"
"MalariaGSK","LR_EL_DESC","0.005","0.5","cdk_desc","MaxMin","10","0.3496075217493578","0.3479347058851648","0.35192639673523185","0.34896146262767663"
"MalariaGSK","LR_EL_DESC","1.0","0.75","cdk_desc","MaxMin","10","0.40339319187578065","0.4012638094020744","0.40837103535018787","0.40054473087507964"
"MalariaGSK","LR_EL_DESC","0.1","0.75","cdk_desc","MaxMin","10","0.3793241292032669","0.3766105698737987","0.3840504012583221","0.37731141647767974"
"MalariaGSK","LR_EL_DESC","0.05","0.75","cdk_desc","MaxMin","10","0.3685560896279024","0.3668302657108268","0.37144050035048654","0.367397502822394"
"MalariaGSK","LR_EL_DESC","0.01","0.75","cdk_desc","MaxMin","10","0.3536777284509183","0.3517541295889073","0.3558974462116093","0.35338160955223835"
"MalariaGSK","LR_EL_DESC","0.005","0.75","cdk_desc","MaxMin","10","0.3502318373029006","0.3487797664961359","0.35272041919792685","0.3491953262146389"
"MalariaGSK","LR_EL_DESC","1.0","1.0","cdk_desc","MaxMin","10","0.40339319187578065","0.4012638094020744","0.40837103535018787","0.40054473087507964"
"MalariaGSK","LR_EL_DESC","0.1","1.0","cdk_desc","MaxMin","10","0.38684230527539726","0.3843342871130719","0.3918762999952736","0.3843163287178461"
"MalariaGSK","LR_EL_DESC","0.05","1.0","cdk_desc","MaxMin","10","0.3714122324825628","0.3698955060628888","0.3741998125570394","0.3701413788277601"
"MalariaGSK","LR_EL_DESC","0.01","1.0","cdk_desc","MaxMin","10","0.35553829091975864","0.3534752462780957","0.3577748210204856","0.3553648054606947"
"MalariaGSK","LR_EL_DESC","0.005","1.0","cdk_desc","MaxMin","10","0.3513623152604506","0.3495610747483386","0.35391673845584365","0.35060913257716964"
"MalariaGSK","LR_EL_DESC","1.0","0.0","rdkit_desc","Standard","10","0.37736023951911957","0.37460693059907274","0.3813493393948635","0.37612444856342264"
"MalariaGSK","LR_EL_DESC","0.1","0.0","rdkit_desc","Standard","10","0.3603434542062378","0.3581111869367384","0.3628615655398856","0.36005761014208953"
"MalariaGSK","LR_EL_DESC","0.05","0.0","rdkit_desc","Standard","10","0.3568633708199267","0.35483692270705325","0.35912470482472686","0.35662848492799987"
"MalariaGSK","LR_EL_DESC","0.01","0.0","rdkit_desc","Standard","10","0.35029330305569256","0.34861821579031455","0.35240717824305084","0.34985451513371224"
"MalariaGSK","LR_EL_DESC","0.005","0.0","rdkit_desc","Standard","10","0.34818635367576184","0.34662129446537465","0.35025441584451344","0.3476833507173973"
"MalariaGSK","LR_EL_DESC","1.0","0.25","rdkit_desc","Standard","10","0.40339319187578065","0.4012638094020744","0.40837103535018787","0.40054473087507964"
"MalariaGSK","LR_EL_DESC","0.1","0.25","rdkit_desc","Standard","10","0.37932299708965855","0.3773978105848107","0.3832845718051152","0.37728660887904963"
"MalariaGSK","LR_EL_DESC","0.05","0.25","rdkit_desc","Standard","10","0.37080944350573825","0.3679878249625007","0.3742247953204162","0.37021571023429783"
"MalariaGSK","LR_EL_DESC","0.01","0.25","rdkit_desc","Standard","10","0.36074702456993785","0.3573330256433956","0.36375370888621533","0.3611543391802027"
"MalariaGSK","LR_EL_DESC","0.005","0.25","rdkit_desc","Standard","10","0.35991965908618906","0.35728078520460005","0.3620254682228354","0.36045272383113164"
"MalariaGSK","LR_EL_DESC","1.0","0.5","rdkit_desc","Standard","10","0.40339319187578065","0.4012638094020744","0.40837103535018787","0.40054473087507964"
"MalariaGSK","LR_EL_DESC","0.1","0.5","rdkit_desc","Standard","10","0.392394815600504","0.3908757692966445","0.3973289703539301","0.3889797071509373"
"MalariaGSK","LR_EL_DESC","0.05","0.5","rdkit_desc","Standard","10","0.37838648472997244","0.3762286715576607","0.3825029141222994","0.3764278685099571"
"MalariaGSK","LR_EL_DESC","0.01","0.5","rdkit_desc","Standard","10","0.3634005605495679","0.3612240648445465","0.36544142552402026","0.3635361912801368"
"MalariaGSK","LR_EL_DESC","0.005","0.5","rdkit_desc","Standard","10","0.3604871231419255","0.35734178063320254","0.3630994685837221","0.36102012020885177"
"MalariaGSK","LR_EL_DESC","1.0","0.75","rdkit_desc","Standard","10","0.40339319187578065","0.4012638094020744","0.40837103535018787","0.40054473087507964"
"MalariaGSK","LR_EL_DESC","0.1","0.75","rdkit_desc","Standard","10","0.4012427464666863","0.39884798941344674","0.4068149953097458","0.3980652546768663"
"MalariaGSK","LR_EL_DESC","0.05","0.75","rdkit_desc","Standard","10","0.38497648298166104","0.38323905978009604","0.3893759938220896","0.3823143953427974"
"MalariaGSK","LR_EL_DESC","0.01","0.75","rdkit_desc","Standard","10","0.36581883630719786","0.3630060189433177","0.3683044847941351","0.36614600518414064"
"MalariaGSK","LR_EL_DESC","0.005","0.75","rdkit_desc","Standard","10","0.36182899568497096","0.3591403792550148","0.36433152940396646","0.3620150783959317"
"MalariaGSK","LR_EL_DESC","1.0","1.0","rdkit_desc","Standard","10","0.40339319187578065","0.4012638094020744","0.40837103535018787","0.40054473087507964"
"MalariaGSK","LR_EL_DESC","0.1","1.0","rdkit_desc","Standard","10","0.40339319187578065","0.4012638094020744","0.40837103535018787","0.40054473087507964"
"MalariaGSK","LR_EL_DESC","0.05","1.0","rdkit_desc","Standard","10","0.39172346093475047","0.39022710836453595","0.3968500614734601","0.38809321296625554"
"MalariaGSK","LR_EL_DESC","0.01","1.0","rdkit_desc","Standard","10","0.36788890915527817","0.3650162933413282","0.37080330396865696","0.3678471301558494"
"MalariaGSK","LR_EL_DESC","0.005","1.0","rdkit_desc","Standard","10","0.363260448138823","0.3610411685151469","0.36545752081447336","0.3632826550868487"
"MalariaGSK","LR_EL_DESC","1.0","0.0","cdk_desc","Standard","10","0.36317592754923034","0.3611577716171589","0.36636057549421824","0.3620094355363139"
"MalariaGSK","LR_EL_DESC","0.1","0.0","cdk_desc","Standard","10","0.3490639205322854","0.3474204053115092","0.3514442441071939","0.34832711217815315"
"MalariaGSK","LR_EL_DESC","0.05","0.0","cdk_desc","Standard","10","0.3468958690713632","0.34545807470712625","0.3491080148225957","0.34612151768436766"
"MalariaGSK","LR_EL_DESC","0.01","0.0","cdk_desc","Standard","10","0.34360860882177086","0.34271366621428423","0.34526096687094904","0.3428511933800793"
"MalariaGSK","LR_EL_DESC","0.005","0.0","cdk_desc","Standard","10","0.34275013894835443","0.3420823155242034","0.3440990509732716","0.3420690503475882"
"MalariaGSK","LR_EL_DESC","1.0","0.25","cdk_desc","Standard","10","0.40339319187578065","0.4012638094020744","0.40837103535018787","0.40054473087507964"
"MalariaGSK","LR_EL_DESC","0.1","0.25","cdk_desc","Standard","10","0.36416084696132617","0.36302108876726186","0.3664923153773473","0.36296913673936926"
