"NAME [String]","METHOD [String]","C [Double]","coef0 [Double]","featuresColumn [String]","degree [Int]","rmse [Double]","rmse_1 [Double]","rmse_2 [Double]","rmse_3 [Double]"
"MouseRatTox","SVR_TAN","10.0","1.0","cdk_fp","2","1.196231474616934","1.3289748238927945","1.1661198237402182","1.0935997762177894"
"MouseRatTox","SVR_TAN","0.001","2.0","cdk_fp","2","1.3588987538659218","1.4342076877137953","1.332735987343171","1.3097525865408"
"MouseRatTox","SVR_TAN","0.01","2.0","cdk_fp","2","1.3066041072149426","1.3791057011690724","1.2995850374079128","1.2411215830678424"
"MouseRatTox","SVR_TAN","0.1","2.0","cdk_fp","2","1.2570929020006412","1.2996580278087757","1.2883990401381542","1.1832216380549936"
"MouseRatTox","SVR_TAN","1.0","2.0","cdk_fp","2","1.1989646838953876","1.3077241147033962","1.1846084484454313","1.1045614885373354"
"MouseRatTox","SVR_TAN","10.0","2.0","cdk_fp","2","1.1990763787262149","1.3358589431171268","1.167834091420488","1.09353610164103"
"MouseRatTox","SVR_TAN","0.001","3.0","cdk_fp","2","1.353114091322453","1.4295051753373322","1.3285841131705978","1.3012529854594292"
"MouseRatTox","SVR_TAN","0.01","3.0","cdk_fp","2","1.296927581796332","1.3670392032536338","1.2947077445197617","1.2290357976156"
"MouseRatTox","SVR_TAN","0.1","3.0","cdk_fp","2","1.2522048410674498","1.2940155222974763","1.2862431860195518","1.1763558148853215"
"MouseRatTox","SVR_TAN","1.0","3.0","cdk_fp","2","1.1958271674365302","1.3147612669781756","1.1797722253228704","1.0929480100085451"
"MouseRatTox","SVR_TAN","10.0","3.0","cdk_fp","2","1.2003808506098526","1.338668486477006","1.168461399282808","1.0940126660697436"
"MouseRatTox","SVR_TAN","0.001","0.0","rdkit_fp","3","1.371373189167467","1.4453094366397883","1.3458848241023753","1.3229253067602373"
"MouseRatTox","SVR_TAN","0.01","0.0","rdkit_fp","3","1.3613203421122904","1.4360704469621919","1.334342014812979","1.3135485645617004"
"MouseRatTox","SVR_TAN","0.1","0.0","rdkit_fp","3","1.301383671714129","1.3718862127199405","1.286873551659988","1.2453912507624583"
"MouseRatTox","SVR_TAN","1.0","0.0","rdkit_fp","3","1.218149698514798","1.286054066156476","1.2166150114206942","1.1517800179672233"
"MouseRatTox","SVR_TAN","10.0","0.0","rdkit_fp","3","1.1797937047082094","1.3031238434106667","1.1232379115970572","1.1130193591169046"
"MouseRatTox","SVR_TAN","0.001","1.0","rdkit_fp","3","1.3581596671708747","1.4338264960675735","1.3311382958333076","1.3095142096117434"
"MouseRatTox","SVR_TAN","0.01","1.0","rdkit_fp","3","1.3076329555098984","1.3715204655256925","1.3035237859941555","1.247854615009847"
"MouseRatTox","SVR_TAN","0.1","1.0","rdkit_fp","3","1.2454050551911033","1.2891622860100933","1.2683228353023885","1.1787300442608288"
"MouseRatTox","SVR_TAN","1.0","1.0","rdkit_fp","3","1.1714918483451262","1.2975664220650627","1.1124044746642112","1.104504648306105"
"MouseRatTox","SVR_TAN","10.0","1.0","rdkit_fp","3","1.1695855900513867","1.30954713729031","1.1006694702444368","1.0985401626194127"
"MouseRatTox","SVR_TAN","0.001","2.0","rdkit_fp","3","1.3397458545617742","1.4123641658664245","1.317426821773495","1.2894465760454035"
"MouseRatTox","SVR_TAN","0.01","2.0","rdkit_fp","3","1.281205846209577","1.3299586301472919","1.2951816755106564","1.2184772329707827"
"MouseRatTox","SVR_TAN","0.1","2.0","rdkit_fp","3","1.2092548117062452","1.2888378203221451","1.1959809108070554","1.1429457039895354"
"MouseRatTox","SVR_TAN","1.0","2.0","rdkit_fp","3","1.1694110698096594","1.315184866264854","1.0968566711785133","1.0961916719856106"
"MouseRatTox","SVR_TAN","10.0","2.0","rdkit_fp","3","1.1691154578370673","1.315184866264855","1.0951269423938566","1.0970345648524902"
"MouseRatTox","SVR_TAN","0.001","3.0","rdkit_fp","3","1.3226219492884814","1.3910703964188336","1.3080587163623543","1.268736735084256"
"MouseRatTox","SVR_TAN","0.01","3.0","rdkit_fp","3","1.265097898884096","1.310638382249802","1.2832672904403282","1.2013880239621575"
"MouseRatTox","SVR_TAN","0.1","3.0","rdkit_fp","3","1.185041196712955","1.2960216131803008","1.1480387173197524","1.1110632596388115"
"MouseRatTox","SVR_TAN","1.0","3.0","rdkit_fp","3","1.1687084241593506","1.318602811797239","1.0929248673317509","1.094597593349062"
"MouseRatTox","SVR_TAN","10.0","3.0","rdkit_fp","3","1.1699102009678253","1.318602811797191","1.0929248673317569","1.0982029237745279"
"MouseRatTox","SVR_TAN","0.001","0.0","cdk_fp","3","1.3712251306242518","1.4451583733261706","1.345696548194182","1.3228204703524022"
"MouseRatTox","SVR_TAN","0.01","0.0","cdk_fp","3","1.3599276455113498","1.4348969131174771","1.3337421026542218","1.3111439207623503"
"MouseRatTox","SVR_TAN","0.1","0.0","cdk_fp","3","1.298008867211651","1.3706255852383202","1.2902907363796616","1.2331102800169707"
"MouseRatTox","SVR_TAN","1.0","0.0","cdk_fp","3","1.2174653825728463","1.284431966992206","1.2280965836640887","1.1398675970622443"
"MouseRatTox","SVR_TAN","10.0","0.0","cdk_fp","3","1.1901164726390068","1.3030337576926159","1.1573292694873918","1.1099863907370124"
"MouseRatTox","SVR_TAN","0.001","1.0","cdk_fp","3","1.35654945500563","1.4323092613535269","1.331030887018744","1.3063082166446194"
"MouseRatTox","SVR_TAN","0.01","1.0","cdk_fp","3","1.2989554225360702","1.3699694742908644","1.2950855902320868","1.2318112030852593"
"MouseRatTox","SVR_TAN","0.1","1.0","cdk_fp","3","1.2432982824884513","1.289483595962761","1.2704262246863012","1.1699850268162917"
"MouseRatTox","SVR_TAN","1.0","1.0","cdk_fp","3","1.187115209369986","1.3022339848051068","1.1689071144078977","1.0902045288969537"
"MouseRatTox","SVR_TAN","10.0","1.0","cdk_fp","3","1.191735588427303","1.316548737371876","1.1624321432213376","1.0962258846886959"
"MouseRatTox","SVR_TAN","0.001","2.0","cdk_fp","3","1.3351404158092723","1.409257425133312","1.3135119740923764","1.2826518482021283"
"MouseRatTox","SVR_TAN","0.01","2.0","cdk_fp","3","1.2706921951759627","1.3294497911032923","1.288313557223577","1.1943132372010181"
"MouseRatTox","SVR_TAN","0.1","2.0","cdk_fp","3","1.219632457160281","1.2803125172114114","1.2350310251811485","1.1435538290882832"
"MouseRatTox","SVR_TAN","1.0","2.0","cdk_fp","3","1.1944017459851022","1.3249857508146548","1.1650591051647337","1.0931603819759181"
"MouseRatTox","SVR_TAN","10.0","2.0","cdk_fp","3","1.194976418341021","1.3249857508146656","1.1646298968058881","1.095313607402509"
"MouseRatTox","SVR_TAN","0.001","3.0","cdk_fp","3","1.3170926239147223","1.3895765876615924","1.3046071019904635","1.2570941820921109"
"MouseRatTox","SVR_TAN","0.01","3.0","cdk_fp","3","1.259224161406829","1.3060903463928244","1.2866050329893053","1.1849771048383573"
"MouseRatTox","SVR_TAN","0.1","3.0","cdk_fp","3","1.2005709492132786","1.2992159129364926","1.1933711065818065","1.1091258281215364"
"MouseRatTox","SVR_TAN","1.0","3.0","cdk_fp","3","1.196781549636275","1.3307955549002448","1.1662307078068288","1.0933183862017517"
"MouseRatTox","SVR_TAN","10.0","3.0","cdk_fp","3","1.1978436701776742","1.3307955549002188","1.1662307078067993","1.0965047478260046"
"MouseRatTox","SVR_TAN","0.001","0.0","rdkit_fp","4","1.3716573495740307","1.445653768387019","1.3461929675660584","1.3231253127690146"
"MouseRatTox","SVR_TAN","0.01","0.0","rdkit_fp","4","1.3652853680282944","1.4393728375597978","1.338896982296847","1.3175862842282386"
"MouseRatTox","SVR_TAN","0.1","0.0","rdkit_fp","4","1.3143384232016124","1.3871897357695595","1.2954243894512387","1.2604011443840388"
"MouseRatTox","SVR_TAN","1.0","0.0","rdkit_fp","4","1.2157587345889633","1.2925354664356805","1.2047967753385598","1.1499439619926495"
"MouseRatTox","SVR_TAN","10.0","0.0","rdkit_fp","4","1.189699689136024","1.3063232754725156","1.1349805124050472","1.1277952795305095"
"MouseRatTox","SVR_TAN","0.001","1.0","rdkit_fp","4","1.34878837939229","1.423782059525466","1.323496497057077","1.2990865815943262"
"MouseRatTox","SVR_TAN","0.01","1.0","rdkit_fp","4","1.284046420193684","1.3411660607903553","1.2891303991325511","1.2218428006581457"
"MouseRatTox","SVR_TAN","0.1","1.0","rdkit_fp","4","1.2085863357118334","1.2831439856450848","1.1989897959779725","1.143625225512443"
"MouseRatTox","SVR_TAN","1.0","1.0","rdkit_fp","4","1.171935925181944","1.305083388211488","1.1081805450187003","1.102543842315643"
"MouseRatTox","SVR_TAN","10.0","1.0","rdkit_fp","4","1.1723958440247815","1.3050833882114916","1.1076368557036838","1.104467288159169"
"MouseRatTox","SVR_TAN","0.001","2.0","rdkit_fp","4","1.30905125689157","1.3734351817440962","1.303164932628661","1.2505536563019528"
"MouseRatTox","SVR_TAN","0.01","2.0","rdkit_fp","4","1.2485103409436211","1.2915210395326062","1.272224798418621","1.181785184879636"
"MouseRatTox","SVR_TAN","0.1","2.0","rdkit_fp","4","1.1718039731916559","1.2955053601362065","1.1134151719411196","1.1064913874976414"
"MouseRatTox","SVR_TAN","1.0","2.0","rdkit_fp","4","1.1693625860764225","1.3104448492288276","1.1000099982407365","1.097632910759703"
"MouseRatTox","SVR_TAN","10.0","2.0","rdkit_fp","4","1.1713455407656257","1.3104448492287903","1.1000099982407305","1.1035817748273562"
"MouseRatTox","SVR_TAN","0.001","3.0","rdkit_fp","4","1.283405656903307","1.3329471013404577","1.2958572225785836","1.2214126467908792"
"MouseRatTox","SVR_TAN","0.01","3.0","rdkit_fp","4","1.2125213204980716","1.2869222058800314","1.2037792536115792","1.1468625020026044"
"MouseRatTox","SVR_TAN","0.1","3.0","rdkit_fp","4","1.169658257796663","1.3141060980154897","1.0978154095799568","1.097053265794542"
"MouseRatTox","SVR_TAN","1.0","3.0","rdkit_fp","4","1.1691451165330828","1.3141060980154968","1.09618896789284","1.0971402836909112"
"MouseRatTox","SVR_TAN","10.0","3.0","rdkit_fp","4","1.173101942268001","1.3141060980154864","1.0961889678929133","1.109010760895603"
"MouseRatTox","SVR_TAN","0.001","0.0","cdk_fp","4","1.3715804307320365","1.4455694924226816","1.3461171668787084","1.3230546328947201"
"MouseRatTox","SVR_TAN","0.01","0.0","cdk_fp","4","1.3644956501650123","1.438389165385671","1.3384368938645568","1.3166608912448095"
"MouseRatTox","SVR_TAN","0.1","0.0","cdk_fp","4","1.3113478857301453","1.384826279606731","1.2974947193512323","1.2517226582324725"
"MouseRatTox","SVR_TAN","1.0","0.0","cdk_fp","4","1.2136610445579248","1.290338101006164","1.213724594123242","1.1369204385443687"
"MouseRatTox","SVR_TAN","10.0","0.0","cdk_fp","4","1.1936095452769895","1.3039727252162414","1.1572747820487828","1.1195811285659443"
"MouseRatTox","SVR_TAN","0.001","1.0","cdk_fp","4","1.3451428941088475","1.4223544325226356","1.3216262328060358","1.2914480169978713"
"MouseRatTox","SVR_TAN","0.01","1.0","cdk_fp","4","1.275015995157039","1.3390686727140784","1.2815102659742206","1.2044690467828179"
"MouseRatTox","SVR_TAN","0.1","1.0","cdk_fp","4","1.2143833216823043","1.2809450334549035","1.227174790387359","1.1350301412046502"
"MouseRatTox","SVR_TAN","1.0","1.0","cdk_fp","4","1.1893882933254685","1.3094607079973488","1.159595399401551","1.0991087725775057"
"MouseRatTox","SVR_TAN","10.0","1.0","cdk_fp","4","1.1900755822943605","1.3094607079973462","1.1595303139891309","1.1012357248966043"
"MouseRatTox","SVR_TAN","0.001","2.0","cdk_fp","4","1.3007058989325138","1.3724697660754612","1.295789294607351","1.233858636114729"
"MouseRatTox","SVR_TAN","0.01","2.0","cdk_fp","4","1.2456248190240533","1.2911164388883385","1.2735944386276823","1.1721635795561391"
"MouseRatTox","SVR_TAN","0.1","2.0","cdk_fp","4","1.1868989593774772","1.3011963788448002","1.1702731233518695","1.0892273759357616"
"MouseRatTox","SVR_TAN","1.0","2.0","cdk_fp","4","1.1918694707269168","1.3175236008659053","1.162781639893573","1.0953031714212722"
"MouseRatTox","SVR_TAN","10.0","2.0","cdk_fp","4","1.1945341827690468","1.3175236008659013","1.1627816398936042","1.103297307547635"
"MouseRatTox","SVR_TAN","0.001","3.0","cdk_fp","4","1.2722739973362291","1.3321932738477507","1.2881076479894558","1.1965210701714815"
"MouseRatTox","SVR_TAN","0.01","3.0","cdk_fp","4","1.2218901999287282","1.2800883565373233","1.2390776835645334","1.1465045596843277"
"MouseRatTox","SVR_TAN","0.1","3.0","cdk_fp","4","1.193547735766064","1.3229416732038561","1.1646148718454976","1.093086662248838"
"MouseRatTox","SVR_TAN","1.0","3.0","cdk_fp","4","1.194177042404237","1.3229416732038592","1.1642744199909638","1.0953150340178883"
"MouseRatTox","SVR_TAN","10.0","3.0","cdk_fp","4","1.199744553830789","1.3229416732038377","1.1642744199910504","1.1120175682974782"
"MouseRatTox","SVR_TAN","0.001","0.0","rdkit_fp","5","1.3718559693198638","1.445859920419269","1.3463951362183908","1.3233128513219317"
"MouseRatTox","SVR_TAN","0.01","0.0","rdkit_fp","5","1.3674341527247158","1.4413143687804897","1.3416203648972063","1.3193677244964517"
"MouseRatTox","SVR_TAN","0.1","0.0","rdkit_fp","5","1.3267107482505394","1.4001298326178782","1.3033357910266448","1.2766666211070954"
"MouseRatTox","SVR_TAN","1.0","0.0","rdkit_fp","5","1.2196746315555316","1.3006425060831632","1.2044459655351527","1.1539354230482786"
"MouseRatTox","SVR_TAN","10.0","0.0","rdkit_fp","5","1.199543410520205","1.31226525039422","1.1446995493743135","1.1416654317920818"
"MouseRatTox","SVR_TAN","0.001","1.0","rdkit_fp","5","1.3356834961648365","1.4086132442654478","1.3125965062890017","1.2858407379400598"
"MouseRatTox","SVR_TAN","0.01","1.0","rdkit_fp","5","1.2614595974584948","1.3144961669867985","1.271667099686626","1.1982155257020595"
"MouseRatTox","SVR_TAN","0.1","1.0","rdkit_fp","5","1.1788536574039359","1.2918507154794516","1.1277773524907178","1.116932904241638"
"MouseRatTox","SVR_TAN","1.0","1.0","rdkit_fp","5","1.1750003417106223","1.3023472099135356","1.1142274761494084","1.1084263390689226"
"MouseRatTox","SVR_TAN","10.0","1.0","rdkit_fp","5","1.1767510121347484","1.302347209913539","1.1142274761494115","1.113678350341295"
"MouseRatTox","SVR_TAN","0.001","2.0","rdkit_fp","5","1.2757981574240909","1.3261412567351645","1.2877387257637891","1.213514489773319"
"MouseRatTox","SVR_TAN","0.01","2.0","rdkit_fp","5","1.197875369646797","1.2901216274462866","1.1720621819445776","1.1314422995495268"
"MouseRatTox","SVR_TAN","0.1","2.0","rdkit_fp","5","1.1703526175176198","1.3071267140310423","1.1038719851670824","1.1000591533547348"
"MouseRatTox","SVR_TAN","1.0","2.0","rdkit_fp","5","1.1712699110952103","1.3071267140310396","1.1038719851670789","1.1028110340875121"
"MouseRatTox","SVR_TAN","10.0","2.0","rdkit_fp","5","1.1765737746803124","1.3071267140310907","1.1038719851670802","1.1187226248427669"
"MouseRatTox","SVR_TAN","0.001","3.0","rdkit_fp","5","1.2436642266336755","1.288010606306174","1.2665605212222535","1.1764215523725994"
"MouseRatTox","SVR_TAN","0.01","3.0","rdkit_fp","5","1.1710021246075417","1.300009201966971","1.1106180918258166","1.102379080029838"
"MouseRatTox","SVR_TAN","0.1","3.0","rdkit_fp","5","1.169353969407247","1.3107508172443816","1.0995052409182622","1.097805850059097"
"MouseRatTox","SVR_TAN","1.0","3.0","rdkit_fp","5","1.1715279988640928","1.3107508172444235","1.0995052409182533","1.104327938429601"
"MouseRatTox","SVR_TAN","10.0","3.0","rdkit_fp","5","1.1760655948452474","1.310750817244484","1.0995052409181942","1.1179407263730643"
"MouseRatTox","SVR_TAN","0.001","0.0","cdk_fp","5","1.3718261683933903","1.4458146266398515","1.346381687922469","1.3232821906178507"
"MouseRatTox","SVR_TAN","0.01","0.0","cdk_fp","5","1.3669836726835607","1.4407277305372181","1.3413182462267619","1.3189050412867023"
"MouseRatTox","SVR_TAN","0.1","0.0","cdk_fp","5","1.3247352353131825","1.3978494124233947","1.3055285863225718","1.2708277071935812"
"MouseRatTox","SVR_TAN","1.0","0.0","cdk_fp","5","1.2165299086550654","1.2969304599805715","1.2097536749630933","1.1429055910215309"
"MouseRatTox","SVR_TAN","10.0","0.0","cdk_fp","5","1.1997392141795087","1.3075304501756255","1.1608247298711585","1.130862462491742"
"MouseRatTox","SVR_TAN","0.001","1.0","cdk_fp","5","1.3323685365388906","1.406131798594303","1.3124673315970568","1.2785064794253125"
"MouseRatTox","SVR_TAN","0.01","1.0","cdk_fp","5","1.2549947131843628","1.311902521007551","1.2712575873985044","1.1818240311470334"
"MouseRatTox","SVR_TAN","0.1","1.0","cdk_fp","5","1.1862770378808338","1.291594235139618","1.1641127239349092","1.1031241545679744"
"MouseRatTox","SVR_TAN","1.0","1.0","cdk_fp","5","1.188729920376691","1.304798576784698","1.1579302974097458","1.1034608869356295"
"MouseRatTox","SVR_TAN","10.0","1.0","cdk_fp","5","1.1908402542141978","1.304798576784699","1.1579302974097478","1.1097918884481464"
"MouseRatTox","SVR_TAN","0.001","2.0","cdk_fp","5","1.2665492741286284","1.3250913808621767","1.2827012010353036","1.191855240488405"
"MouseRatTox","SVR_TAN","0.01","2.0","cdk_fp","5","1.20374178009411","1.285398441694792","1.2053393168372317","1.1204875817503064"
"MouseRatTox","SVR_TAN","0.1","2.0","cdk_fp","5","1.1900132316060874","1.3125346352777723","1.1607625433997841","1.096742516140706"
"MouseRatTox","SVR_TAN","1.0","2.0","cdk_fp","5","1.1908847827260935","1.3125346352777696","1.1607625433997795","1.0993571695007316"
"MouseRatTox","SVR_TAN","10.0","2.0","cdk_fp","5","1.1947739199565857","1.312534635277736","1.1607625433997484","1.1110245811922725"
"MouseRatTox","SVR_TAN","0.001","3.0","cdk_fp","5","1.2425545887177942","1.2889799059970715","1.2706162347046617","1.1680676254516498"
"MouseRatTox","SVR_TAN","0.01","3.0","cdk_fp","5","1.1874153083498815","1.3050868563785147","1.168609135276227","1.088549933394903"
"MouseRatTox","SVR_TAN","0.1","3.0","cdk_fp","5","1.1919604050098667","1.3178216411652972","1.1628431792193823","1.095216394644921"
"MouseRatTox","SVR_TAN","1.0","3.0","cdk_fp","5","1.1952751516639333","1.3178216411653014","1.1628431792193707","1.1051606346071277"
"MouseRatTox","SVR_TAN","10.0","3.0","cdk_fp","5","1.1972192692328474","1.3178216411654549","1.1628431792195693","1.110992987313518"
"ADMECaco2","SVR_TAN","0.001","0.0","rdkit_fp","2","0.7853241924390401","0.7537414403963663","0.8293896925591366","0.7728414443616174"
"ADMECaco2","SVR_TAN","0.01","0.0","rdkit_fp","2","0.7788413303082615","0.7488384763227869","0.8206699606585022","0.7670155539434956"
"ADMECaco2","SVR_TAN","0.1","0.0","rdkit_fp","2","0.732386175212861","0.7192296094398466","0.7580795962854489","0.7198493199132875"
"ADMECaco2","SVR_TAN","1.0","0.0","rdkit_fp","2","0.6264524489679355","0.6272917187444476","0.6200998686168016","0.6319657595425574"
"ADMECaco2","SVR_TAN","10.0","0.0","rdkit_fp","2","0.6064162971746657","0.6095254980378231","0.591948988690007","0.6177744047961671"
"ADMECaco2","SVR_TAN","0.001","1.0","rdkit_fp","2","0.7840354560888155","0.7526748986695401","0.8278201457374036","0.7716113238595028"
"ADMECaco2","SVR_TAN","0.01","1.0","rdkit_fp","2","0.7693916180904375","0.7412073071055116","0.8082754073664725","0.7586921397993283"
"ADMECaco2","SVR_TAN","0.1","1.0","rdkit_fp","2","0.6896404379617902","0.6828931295259881","0.7041581886790051","0.6818699956803773"
"ADMECaco2","SVR_TAN","1.0","1.0","rdkit_fp","2","0.5938618852035359","0.5949538504137469","0.5872496982929307","0.59938210690393"
"ADMECaco2","SVR_TAN","10.0","1.0","rdkit_fp","2","0.5961904822738048","0.5974472096188961","0.5861448791154437","0.6049793580870746"
"ADMECaco2","SVR_TAN","0.001","2.0","rdkit_fp","2","0.7829869695504076","0.7517576590915568","0.8262681795497647","0.7709350700099014"
"ADMECaco2","SVR_TAN","0.01","2.0","rdkit_fp","2","0.7590444054774603","0.7351129910744479","0.7938724954409533","0.7481477299169796"
"ADMECaco2","SVR_TAN","0.1","2.0","rdkit_fp","2","0.6641710564592871","0.6598558204416893","0.6762746649230486","0.6563826840131234"
"ADMECaco2","SVR_TAN","1.0","2.0","rdkit_fp","2","0.5935832026908044","0.5959292854018468","0.5857672733050027","0.5990530493655639"
"ADMECaco2","SVR_TAN","10.0","2.0","rdkit_fp","2","0.5945142315739025","0.5951449210533944","0.5855868467738378","0.6028109268944751"
"ADMECaco2","SVR_TAN","0.001","3.0","rdkit_fp","2","0.7819511252214629","0.7508190609530919","0.8247338933178968","0.7703004213934002"
"ADMECaco2","SVR_TAN","0.01","3.0","rdkit_fp","2","0.749776863050528","0.729764189293625","0.7807776452969251","0.7387887545610341"
"ADMECaco2","SVR_TAN","0.1","3.0","rdkit_fp","2","0.6460050254485487","0.6426220913038571","0.654375134358378","0.6410178506834107"
"ADMECaco2","SVR_TAN","1.0","3.0","rdkit_fp","2","0.5933716131173755","0.5949848912819963","0.5853011445577427","0.5998288035123877"
"ADMECaco2","SVR_TAN","10.0","3.0","rdkit_fp","2","0.5938753493932686","0.5943559426026163","0.5853011445577427","0.6019689610194466"
"ADMECaco2","SVR_TAN","0.001","0.0","cdk_fp","2","0.7852216878845887","0.7538251214595035","0.8290852105455997","0.7727547316486626"
"ADMECaco2","SVR_TAN","0.01","0.0","cdk_fp","2","0.7780108931505486","0.7494709625566492","0.8197296169643584","0.7648320999306382"
