name,method,feature,nfolds,family,maxIter,reg,rmse,f1,f2,f3
MouseRatTox,GLR_FPS,cdk_fp,1500,gamma,100,0.7,1.1711488746017251,1.202541409454747,1.10983332411199,1.201071890238438
MouseRatTox,GLR_FPS,rdkit_fp,1500,gamma,100,0.7,1.1633898054608658,1.2376416015820766,1.0689101566109471,1.1836176581895739
MouseRatTox,GLR_FPS,cdk_fp,2000,gaussian,10,0.1,1.1916255933811948,1.1439586292242547,1.2279077857357756,1.203010365183554
MouseRatTox,GLR_FPS,rdkit_fp,2000,gaussian,10,0.1,1.1764203606663861,1.1918532592838011,1.1097090995387013,1.227698723176656
MouseRatTox,GLR_FPS,cdk_fp,2000,gaussian,50,0.1,1.1916255933811954,1.1439586292242547,1.2279077857357779,1.203010365183554
MouseRatTox,GLR_FPS,rdkit_fp,2000,gaussian,50,0.1,1.1764203606663868,1.1918532592838011,1.1097090995387036,1.227698723176656
MouseRatTox,GLR_FPS,cdk_fp,2000,gaussian,100,0.1,1.1916255933811948,1.143958629224255,1.2279077857357756,1.203010365183554
MouseRatTox,GLR_FPS,rdkit_fp,2000,gaussian,100,0.1,1.1764203606663868,1.1918532592838011,1.1097090995387036,1.227698723176656
MouseRatTox,GLR_FPS,cdk_fp,2000,gamma,10,0.1,1.177769468977151,1.202789690155045,1.1819171027774302,1.1486016139989774
MouseRatTox,GLR_FPS,rdkit_fp,2000,gamma,10,0.1,1.173803763608121,1.2552210293637711,1.0623147162791813,1.2038755451814112
MouseRatTox,GLR_FPS,cdk_fp,2000,gamma,50,0.1,1.177769468977151,1.202789690155045,1.1819171027774302,1.1486016139989774
MouseRatTox,GLR_FPS,rdkit_fp,2000,gamma,50,0.1,1.173803763608121,1.2552210293637711,1.0623147162791813,1.2038755451814112
MouseRatTox,GLR_FPS,cdk_fp,2000,gamma,100,0.1,1.177769468977151,1.202789690155045,1.1819171027774302,1.1486016139989774
MouseRatTox,GLR_FPS,rdkit_fp,2000,gamma,100,0.1,1.1738037636081209,1.2552210293637662,1.0623147162791813,1.2038755451814152
MouseRatTox,GLR_FPS,cdk_fp,2000,gaussian,10,0.3,1.1663608369429854,1.1483735123710552,1.161706417714906,1.1890025807429954
MouseRatTox,GLR_FPS,rdkit_fp,2000,gaussian,10,0.3,1.161328601535395,1.196480159069798,1.0734283336012218,1.2140773119351655
MouseRatTox,GLR_FPS,cdk_fp,2000,gaussian,50,0.3,1.166360836942985,1.1483735123710552,1.1617064177149048,1.189002580742995
MouseRatTox,GLR_FPS,rdkit_fp,2000,gaussian,50,0.3,1.1613286015353947,1.1964801590697973,1.0734283336012218,1.2140773119351653
MouseRatTox,GLR_FPS,cdk_fp,2000,gaussian,100,0.3,1.1663608369429854,1.1483735123710552,1.161706417714906,1.1890025807429954
MouseRatTox,GLR_FPS,rdkit_fp,2000,gaussian,100,0.3,1.1613286015353952,1.1964801590697984,1.0734283336012218,1.2140773119351653
MouseRatTox,GLR_FPS,cdk_fp,2000,gamma,10,0.3,1.1585418055716559,1.2000365499337935,1.1255797990736915,1.1500090677074826
MouseRatTox,GLR_FPS,rdkit_fp,2000,gamma,10,0.3,1.1666150753783768,1.2524371464592556,1.0455987188875786,1.2018093607882967
MouseRatTox,GLR_FPS,cdk_fp,2000,gamma,50,0.3,1.158541805571655,1.2000365499337935,1.125579799073689,1.1500090677074826
MouseRatTox,GLR_FPS,rdkit_fp,2000,gamma,50,0.3,1.1666150753783766,1.2524371464592574,1.0455987188875786,1.2018093607882936
MouseRatTox,GLR_FPS,cdk_fp,2000,gamma,100,0.3,1.158541805571655,1.2000365499337935,1.125579799073689,1.1500090677074826
MouseRatTox,GLR_FPS,rdkit_fp,2000,gamma,100,0.3,1.166615075378378,1.2524371464592574,1.0455987188875804,1.2018093607882967
MouseRatTox,GLR_FPS,cdk_fp,2000,gaussian,10,0.5,1.1614305320718867,1.1526984151835078,1.1440643978380471,1.187528783194105
MouseRatTox,GLR_FPS,rdkit_fp,2000,gaussian,10,0.5,1.1582849230491548,1.195027838082047,1.0681693203414888,1.2116576107239287
MouseRatTox,GLR_FPS,cdk_fp,2000,gaussian,50,0.5,1.1614305320718865,1.1526984151835078,1.1440643978380467,1.1875287831941053
MouseRatTox,GLR_FPS,rdkit_fp,2000,gaussian,50,0.5,1.1582849230491548,1.1950278380820465,1.0681693203414888,1.2116576107239287
MouseRatTox,GLR_FPS,cdk_fp,2000,gaussian,100,0.5,1.1614305320718867,1.1526984151835078,1.1440643978380471,1.187528783194105
MouseRatTox,GLR_FPS,rdkit_fp,2000,gaussian,100,0.5,1.1582849230491548,1.1950278380820467,1.0681693203414888,1.2116576107239292
MouseRatTox,GLR_FPS,cdk_fp,2000,gamma,10,0.5,1.1569957131898658,1.1999847527955068,1.1165372904087845,1.1544650963653063
MouseRatTox,GLR_FPS,rdkit_fp,2000,gamma,10,0.5,1.16546161714033,1.2443320029766467,1.0494665865168562,1.2025862619274879
MouseRatTox,GLR_FPS,cdk_fp,2000,gamma,50,0.5,1.1569957131898652,1.1999847527955068,1.1165372904087836,1.1544650963653056
MouseRatTox,GLR_FPS,rdkit_fp,2000,gamma,50,0.5,1.1654616171403303,1.244332002976647,1.0494665865168562,1.2025862619274879
MouseRatTox,GLR_FPS,cdk_fp,2000,gamma,100,0.5,1.1569957131898656,1.199984752795508,1.1165372904087836,1.1544650963653056
MouseRatTox,GLR_FPS,rdkit_fp,2000,gamma,100,0.5,1.16546161714033,1.2443320029766467,1.0494665865168562,1.202586261927488
MouseRatTox,GLR_FPS,cdk_fp,2000,gaussian,10,0.7,1.1600439209880102,1.1563057830833678,1.136874547669958,1.1869514322107055
MouseRatTox,GLR_FPS,rdkit_fp,2000,gaussian,10,0.7,1.1569588267058661,1.1928726341112237,1.0678030540070536,1.2102007919993218
MouseRatTox,GLR_FPS,cdk_fp,2000,gaussian,50,0.7,1.1600439209880102,1.1563057830833678,1.136874547669958,1.1869514322107055
MouseRatTox,GLR_FPS,rdkit_fp,2000,gaussian,50,0.7,1.1569588267058666,1.1928726341112237,1.0678030540070544,1.210200791999322
MouseRatTox,GLR_FPS,cdk_fp,2000,gaussian,100,0.7,1.1600439209880102,1.1563057830833678,1.136874547669958,1.1869514322107055
MouseRatTox,GLR_FPS,rdkit_fp,2000,gaussian,100,0.7,1.1569588267058664,1.1928726341112237,1.0678030540070538,1.210200791999322
MouseRatTox,GLR_FPS,cdk_fp,2000,gamma,10,0.7,1.1575922298686452,1.2006097615999751,1.1145240048645535,1.1576429231414072
MouseRatTox,GLR_FPS,rdkit_fp,2000,gamma,10,0.7,1.164874586094069,1.2377188634215182,1.0541525178908475,1.2027523769698416
MouseRatTox,GLR_FPS,cdk_fp,2000,gamma,50,0.7,1.157592229868646,1.200609761599976,1.1145240048645544,1.157642923141408
MouseRatTox,GLR_FPS,rdkit_fp,2000,gamma,50,0.7,1.164874586094069,1.2377188634215188,1.0541525178908473,1.2027523769698416
MouseRatTox,GLR_FPS,cdk_fp,2000,gamma,100,0.7,1.1575922298686456,1.2006097615999751,1.1145240048645535,1.1576429231414083
MouseRatTox,GLR_FPS,rdkit_fp,2000,gamma,100,0.7,1.1648745860940688,1.2377188634215188,1.0541525178908475,1.2027523769698407
Chagas,GLR_FPS,cdk_fp,1000,gaussian,10,0.1,0.5564172111179981,0.545096213699718,0.5716211567144142,0.5525342629398625
Chagas,GLR_FPS,rdkit_fp,1000,gaussian,10,0.1,0.5648164062774955,0.5747108129721723,0.5591724305662971,0.5605659752940173
Chagas,GLR_FPS,cdk_fp,1000,gaussian,50,0.1,0.5564172111179981,0.545096213699718,0.5716211567144142,0.5525342629398625
Chagas,GLR_FPS,rdkit_fp,1000,gaussian,50,0.1,0.5648164062774954,0.5747108129721723,0.5591724305662971,0.5605659752940172
Chagas,GLR_FPS,cdk_fp,1000,gaussian,100,0.1,0.5564172111179982,0.5450962136997181,0.5716211567144142,0.5525342629398626
Chagas,GLR_FPS,rdkit_fp,1000,gaussian,100,0.1,0.5648164062774955,0.5747108129721723,0.5591724305662972,0.5605659752940173
Chagas,GLR_FPS,cdk_fp,1000,gamma,10,0.1,0.5705943267016739,0.6073026259472402,0.5583208981048206,0.546159456052961
Chagas,GLR_FPS,rdkit_fp,1000,gamma,10,0.1,0.5700641043117824,0.6029549536208588,0.5533852906144859,0.5538520687000027
Chagas,GLR_FPS,cdk_fp,1000,gamma,50,0.1,0.5705943267016746,0.6073026259472384,0.5583208981048233,0.5461594560529623
Chagas,GLR_FPS,rdkit_fp,1000,gamma,50,0.1,0.5700641043117833,0.6029549536208588,0.5533852906144887,0.5538520687000027
Chagas,GLR_FPS,cdk_fp,1000,gamma,100,0.1,0.5705943267016738,0.6073026259472384,0.5583208981048206,0.5461594560529623
Chagas,GLR_FPS,rdkit_fp,1000,gamma,100,0.1,0.5700641043117831,0.6029549536208597,0.5533852906144887,0.5538520687000009
Chagas,GLR_FPS,cdk_fp,1000,gaussian,10,0.3,0.5449134643491809,0.5235206755192066,0.5493169804754809,0.5619027370528554
Chagas,GLR_FPS,rdkit_fp,1000,gaussian,10,0.3,0.5538362573449828,0.5494858635050524,0.541943964592359,0.5700789439375372
Chagas,GLR_FPS,cdk_fp,1000,gaussian,50,0.3,0.5449134643491812,0.5235206755192067,0.5493169804754814,0.5619027370528554
Chagas,GLR_FPS,rdkit_fp,1000,gaussian,50,0.3,0.5538362573449828,0.5494858635050524,0.541943964592359,0.5700789439375372
Chagas,GLR_FPS,cdk_fp,1000,gaussian,100,0.3,0.5449134643491812,0.5235206755192067,0.5493169804754814,0.5619027370528554
Chagas,GLR_FPS,rdkit_fp,1000,gaussian,100,0.3,0.5538362573449828,0.5494858635050522,0.541943964592359,0.5700789439375372
Chagas,GLR_FPS,cdk_fp,1000,gamma,10,0.3,0.5388115865882726,0.5300329985940552,0.5358346881376929,0.5505670730330698
Chagas,GLR_FPS,rdkit_fp,1000,gamma,10,0.3,0.5464178393283716,0.5475422307617036,0.5320700398664543,0.559641247356957
Chagas,GLR_FPS,cdk_fp,1000,gamma,50,0.3,0.5388115865882728,0.5300329985940547,0.5358346881376929,0.550567073033071
Chagas,GLR_FPS,rdkit_fp,1000,gamma,50,0.3,0.546417839328372,0.5475422307617036,0.5320700398664548,0.5596412473569574
Chagas,GLR_FPS,cdk_fp,1000,gamma,100,0.3,0.5388115865882726,0.5300329985940552,0.5358346881376929,0.5505670730330697
Chagas,GLR_FPS,rdkit_fp,1000,gamma,100,0.3,0.5464178393283718,0.5475422307617036,0.5320700398664548,0.559641247356957
Chagas,GLR_FPS,cdk_fp,1000,gaussian,10,0.5,0.5468268389690614,0.5224866418135122,0.5459744868941817,0.5720193881994904
Chagas,GLR_FPS,rdkit_fp,1000,gaussian,10,0.5,0.5554072234981653,0.5442048865187893,0.5405543280434473,0.5814624559322595
Chagas,GLR_FPS,cdk_fp,1000,gaussian,50,0.5,0.5468268389690614,0.5224866418135122,0.5459744868941817,0.5720193881994904
Chagas,GLR_FPS,rdkit_fp,1000,gaussian,50,0.5,0.5554072234981653,0.5442048865187893,0.5405543280434473,0.5814624559322596
Chagas,GLR_FPS,cdk_fp,1000,gaussian,100,0.5,0.5468268389690614,0.5224866418135123,0.5459744868941817,0.5720193881994904
Chagas,GLR_FPS,rdkit_fp,1000,gaussian,100,0.5,0.5554072234981653,0.5442048865187893,0.5405543280434472,0.5814624559322596
Chagas,GLR_FPS,cdk_fp,1000,gamma,10,0.5,0.5373882321668932,0.5201757213538732,0.5325937842109277,0.5593951909358789
Chagas,GLR_FPS,rdkit_fp,1000,gamma,10,0.5,0.5457038557854514,0.5386506811725138,0.5287671050459847,0.569693781137856
Chagas,GLR_FPS,cdk_fp,1000,gamma,50,0.5,0.5373882321668932,0.520175721353873,0.5325937842109277,0.5593951909358789
Chagas,GLR_FPS,rdkit_fp,1000,gamma,50,0.5,0.5457038557854514,0.5386506811725138,0.5287671050459847,0.569693781137856
Chagas,GLR_FPS,cdk_fp,1000,gamma,100,0.5,0.5373882321668932,0.520175721353873,0.5325937842109277,0.5593951909358789
Chagas,GLR_FPS,rdkit_fp,1000,gamma,100,0.5,0.5457038557854512,0.538650681172514,0.5287671050459852,0.5696937811378547
Chagas,GLR_FPS,cdk_fp,1000,gaussian,10,0.7,0.5510313386230723,0.5244466013802253,0.5475578705830656,0.5810895439059259
Chagas,GLR_FPS,rdkit_fp,1000,gaussian,10,0.7,0.5592715716964733,0.542684191774546,0.5433721003048313,0.5917584230100429
Chagas,GLR_FPS,cdk_fp,1000,gaussian,50,0.7,0.5510313386230723,0.5244466013802253,0.5475578705830656,0.5810895439059259
Chagas,GLR_FPS,rdkit_fp,1000,gaussian,50,0.7,0.5592715716964733,0.542684191774546,0.5433721003048312,0.5917584230100428
Chagas,GLR_FPS,cdk_fp,1000,gaussian,100,0.7,0.5510313386230723,0.5244466013802253,0.5475578705830656,0.5810895439059259
Chagas,GLR_FPS,rdkit_fp,1000,gaussian,100,0.7,0.5592715716964733,0.542684191774546,0.5433721003048314,0.5917584230100431
Chagas,GLR_FPS,cdk_fp,1000,gamma,10,0.7,0.5405818113340484,0.5195702577877387,0.5342480288855754,0.567927147328831
Chagas,GLR_FPS,rdkit_fp,1000,gamma,10,0.7,0.5486993009870155,0.5362165054755437,0.5305106976668047,0.5793706998186979
Chagas,GLR_FPS,cdk_fp,1000,gamma,50,0.7,0.5405818113340486,0.5195702577877388,0.5342480288855762,0.567927147328831
Chagas,GLR_FPS,rdkit_fp,1000,gamma,50,0.7,0.5486993009870155,0.5362165054755437,0.5305106976668047,0.5793706998186979
Chagas,GLR_FPS,cdk_fp,1000,gamma,100,0.7,0.5405818113340488,0.5195702577877387,0.5342480288855762,0.5679271473288314
Chagas,GLR_FPS,rdkit_fp,1000,gamma,100,0.7,0.5486993009870155,0.5362165054755438,0.5305106976668047,0.5793706998186979
Chagas,GLR_FPS,cdk_fp,1500,gaussian,10,0.1,0.5751111597327854,0.5815395348673335,0.5609827013134695,0.582811243017553
Chagas,GLR_FPS,rdkit_fp,1500,gaussian,10,0.1,0.5803634679239585,0.5943796935045293,0.579914191936671,0.5667965183306752
Chagas,GLR_FPS,cdk_fp,1500,gaussian,50,0.1,0.5751111597327854,0.5815395348673335,0.5609827013134695,0.582811243017553
Chagas,GLR_FPS,rdkit_fp,1500,gaussian,50,0.1,0.5803634679239584,0.5943796935045297,0.5799141919366716,0.5667965183306742
Chagas,GLR_FPS,cdk_fp,1500,gaussian,100,0.1,0.5751111597327858,0.5815395348673335,0.5609827013134701,0.5828112430175539
Chagas,GLR_FPS,rdkit_fp,1500,gaussian,100,0.1,0.5803634679239583,0.5943796935045293,0.5799141919366716,0.5667965183306742
Chagas,GLR_FPS,cdk_fp,1500,gamma,10,0.1,0.585081992135208,0.6368511933370331,0.5481645927232154,0.5702301903453757
Chagas,GLR_FPS,rdkit_fp,1500,gamma,10,0.1,0.5944785764780132,0.6533528208911557,0.5685199484557042,0.5615629600871797
Chagas,GLR_FPS,cdk_fp,1500,gamma,50,0.1,0.585081992135208,0.6368511933370331,0.5481645927232154,0.5702301903453757
Chagas,GLR_FPS,rdkit_fp,1500,gamma,50,0.1,0.5944785764780139,0.653352820891156,0.5685199484557063,0.5615629600871798
Chagas,GLR_FPS,cdk_fp,1500,gamma,100,0.1,0.585081992135209,0.6368511933370331,0.548164592723219,0.5702301903453747
Chagas,GLR_FPS,rdkit_fp,1500,gamma,100,0.1,0.5944785764780139,0.653352820891156,0.5685199484557063,0.5615629600871798
Chagas,GLR_FPS,cdk_fp,1500,gaussian,10,0.3,0.5638080615071424,0.5526577324055546,0.552930870020783,0.5858355820950892
Chagas,GLR_FPS,rdkit_fp,1500,gaussian,10,0.3,0.5696901539271138,0.5605322224784209,0.5664332908849489,0.5821049484179714
Chagas,GLR_FPS,cdk_fp,1500,gaussian,50,0.3,0.5638080615071424,0.5526577324055547,0.552930870020783,0.5858355820950893
Chagas,GLR_FPS,rdkit_fp,1500,gaussian,50,0.3,0.5696901539271135,0.5605322224784209,0.5664332908849485,0.5821049484179713
Chagas,GLR_FPS,cdk_fp,1500,gaussian,100,0.3,0.5638080615071424,0.5526577324055547,0.5529308700207832,0.5858355820950893
Chagas,GLR_FPS,rdkit_fp,1500,gaussian,100,0.3,0.5696901539271135,0.5605322224784209,0.5664332908849485,0.5821049484179713
Chagas,GLR_FPS,cdk_fp,1500,gamma,10,0.3,0.553433345799516,0.5536920411248949,0.5378042713451653,0.568803724928488
Chagas,GLR_FPS,rdkit_fp,1500,gamma,10,0.3,0.5629142634971258,0.565464982162474,0.5523333396584617,0.570944468670442
Chagas,GLR_FPS,cdk_fp,1500,gamma,50,0.3,0.553433345799516,0.5536920411248949,0.5378042713451653,0.5688037249284876
Chagas,GLR_FPS,rdkit_fp,1500,gamma,50,0.3,0.5629142634971263,0.565464982162474,0.5523333396584617,0.5709444686704434
Chagas,GLR_FPS,cdk_fp,1500,gamma,100,0.3,0.553433345799516,0.5536920411248949,0.5378042713451653,0.568803724928488
Chagas,GLR_FPS,rdkit_fp,1500,gamma,100,0.3,0.5629142634971261,0.565464982162474,0.5523333396584614,0.5709444686704434
Chagas,GLR_FPS,cdk_fp,1500,gaussian,10,0.5,0.5637926415291165,0.5453683923622134,0.5516989466543543,0.5943105855707819
Chagas,GLR_FPS,rdkit_fp,1500,gaussian,10,0.5,0.5695776816854694,0.5526086699300544,0.5621368324995769,0.5939875426267771
Chagas,GLR_FPS,cdk_fp,1500,gaussian,50,0.5,0.5637926415291165,0.5453683923622132,0.5516989466543544,0.5943105855707818
Chagas,GLR_FPS,rdkit_fp,1500,gaussian,50,0.5,0.5695776816854694,0.5526086699300544,0.5621368324995768,0.5939875426267771
Chagas,GLR_FPS,cdk_fp,1500,gaussian,100,0.5,0.5637926415291165,0.5453683923622132,0.5516989466543545,0.5943105855707818
Chagas,GLR_FPS,rdkit_fp,1500,gaussian,100,0.5,0.5695776816854695,0.5526086699300544,0.5621368324995768,0.5939875426267773
Chagas,GLR_FPS,cdk_fp,1500,gamma,10,0.5,0.5498774451829874,0.537855310004087,0.5356396678391895,0.5761373577056857
Chagas,GLR_FPS,rdkit_fp,1500,gamma,10,0.5,0.5587739430092773,0.5486789139237829,0.5470960319434539,0.5805468831605951
Chagas,GLR_FPS,cdk_fp,1500,gamma,50,0.5,0.5498774451829875,0.5378553100040877,0.5356396678391895,0.5761373577056857
Chagas,GLR_FPS,rdkit_fp,1500,gamma,50,0.5,0.5587739430092769,0.5486789139237829,0.5470960319434539,0.580546883160594
Chagas,GLR_FPS,cdk_fp,1500,gamma,100,0.5,0.5498774451829874,0.537855310004087,0.5356396678391895,0.5761373577056857
Chagas,GLR_FPS,rdkit_fp,1500,gamma,100,0.5,0.558773943009277,0.5486789139237829,0.547096031943454,0.580546883160594
Chagas,GLR_FPS,cdk_fp,1500,gaussian,10,0.7,0.5660751511472681,0.5427732046959814,0.5528906367390781,0.602561612006745
Chagas,GLR_FPS,rdkit_fp,1500,gaussian,10,0.7,0.5715743943929523,0.5500081374063405,0.5613207675140884,0.6033942782584283
Chagas,GLR_FPS,cdk_fp,1500,gaussian,50,0.7,0.5660751511472681,0.5427732046959814,0.5528906367390781,0.6025616120067449
Chagas,GLR_FPS,rdkit_fp,1500,gaussian,50,0.7,0.5715743943929523,0.5500081374063404,0.5613207675140884,0.6033942782584286
Chagas,GLR_FPS,cdk_fp,1500,gaussian,100,0.7,0.5660751511472681,0.5427732046959814,0.5528906367390781,0.6025616120067449
Chagas,GLR_FPS,rdkit_fp,1500,gaussian,100,0.7,0.5715743943929523,0.5500081374063404,0.5613207675140884,0.6033942782584283
Chagas,GLR_FPS,cdk_fp,1500,gamma,10,0.7,0.5510317004457562,0.532790041718469,0.5363612961928681,0.5839437634259317
Chagas,GLR_FPS,rdkit_fp,1500,gamma,10,0.7,0.5592769929107484,0.5432889098671917,0.5458070403677994,0.5887350284972541
Chagas,GLR_FPS,cdk_fp,1500,gamma,50,0.7,0.5510317004457566,0.5327900417184692,0.5363612961928681,0.5839437634259323
Chagas,GLR_FPS,rdkit_fp,1500,gamma,50,0.7,0.5592769929107482,0.5432889098671917,0.5458070403677991,0.5887350284972538
Chagas,GLR_FPS,cdk_fp,1500,gamma,100,0.7,0.5510317004457566,0.5327900417184692,0.5363612961928681,0.5839437634259323
Chagas,GLR_FPS,rdkit_fp,1500,gamma,100,0.7,0.5592769929107482,0.5432889098671916,0.5458070403677991,0.5887350284972541
Chagas,GLR_FPS,cdk_fp,2000,gaussian,10,0.1,0.5883034742121501,0.6026574516380893,0.5752858851328287,0.5869670858655325
Chagas,GLR_FPS,rdkit_fp,2000,gaussian,10,0.1,0.5941166412811374,0.6070853993138783,0.5886219043111902,0.5866426202183439
Chagas,GLR_FPS,cdk_fp,2000,gaussian,50,0.1,0.5883034742121501,0.6026574516380893,0.5752858851328287,0.5869670858655325
Chagas,GLR_FPS,rdkit_fp,2000,gaussian,50,0.1,0.5941166412811374,0.6070853993138783,0.5886219043111902,0.5866426202183439
Chagas,GLR_FPS,cdk_fp,2000,gaussian,100,0.1,0.5883034742121502,0.6026574516380893,0.5752858851328289,0.5869670858655325
Chagas,GLR_FPS,rdkit_fp,2000,gaussian,100,0.1,0.5941166412811373,0.6070853993138778,0.5886219043111902,0.5866426202183439
Chagas,GLR_FPS,cdk_fp,2000,gamma,10,0.1,0.6133327645944512,0.6960883280702754,0.560583936475237,0.5833260292378412
Chagas,GLR_FPS,rdkit_fp,2000,gamma,10,0.1,0.6147475503556588,0.6932460091875218,0.5719662823670755,0.5790303595123789
Chagas,GLR_FPS,cdk_fp,2000,gamma,50,0.1,0.6133327675807563,0.6960883280702754,0.560583936475237,0.5833260381967564
Chagas,GLR_FPS,rdkit_fp,2000,gamma,50,0.1,0.6147475503428916,0.6932460091875218,0.5719662823670755,0.5790303594740775
Chagas,GLR_FPS,cdk_fp,2000,gamma,100,0.1,0.6133327674027385,0.6960883280702754,0.5605839359411835,0.5833260381967564
Chagas,GLR_FPS,rdkit_fp,2000,gamma,100,0.1,0.6147475503428916,0.6932460091875218,0.5719662823670755,0.5790303594740775
Chagas,GLR_FPS,cdk_fp,2000,gaussian,10,0.3,0.573992253023779,0.5685447531495433,0.5668677500048837,0.58656425591691
Chagas,GLR_FPS,rdkit_fp,2000,gaussian,10,0.3,0.5811374888006542,0.5727114749758246,0.5774921305300301,0.593208860896108
Chagas,GLR_FPS,cdk_fp,2000,gaussian,50,0.3,0.573992253023779,0.5685447531495433,0.5668677500048837,0.58656425591691
Chagas,GLR_FPS,rdkit_fp,2000,gaussian,50,0.3,0.5811374888006542,0.5727114749758246,0.5774921305300301,0.5932088608961079
Chagas,GLR_FPS,cdk_fp,2000,gaussian,100,0.3,0.573992253023779,0.5685447531495433,0.5668677500048837,0.58656425591691
Chagas,GLR_FPS,rdkit_fp,2000,gaussian,100,0.3,0.5811374888006542,0.5727114749758246,0.5774921305300301,0.5932088608961079
Chagas,GLR_FPS,cdk_fp,2000,gamma,10,0.3,0.5680898985629802,0.5830652128679678,0.5499153776790384,0.5712891051419343
Chagas,GLR_FPS,rdkit_fp,2000,gamma,10,0.3,0.5741993399446506,0.5841196670327407,0.5586374201479676,0.5798409326532438
Chagas,GLR_FPS,cdk_fp,2000,gamma,50,0.3,0.5680898985629803,0.5830652128679683,0.5499153776790384,0.5712891051419343
Chagas,GLR_FPS,rdkit_fp,2000,gamma,50,0.3,0.5741993399446506,0.5841196670327407,0.5586374201479676,0.5798409326532438
Chagas,GLR_FPS,cdk_fp,2000,gamma,100,0.3,0.568089898562851,0.5830652128679683,0.5499153776786502,0.5712891051419343
Chagas,GLR_FPS,rdkit_fp,2000,gamma,100,0.3,0.5741993399447162,0.5841196670327407,0.5586374201481642,0.5798409326532438
Chagas,GLR_FPS,cdk_fp,2000,gaussian,10,0.5,0.5721541369836197,0.5584471351434716,0.5649930791182673,0.5930221966891203
Chagas,GLR_FPS,rdkit_fp,2000,gaussian,10,0.5,0.5794994597596452,0.5628712908922128,0.5742007229287114,0.6014263654580115
Chagas,GLR_FPS,cdk_fp,2000,gaussian,50,0.5,0.5721541369836196,0.5584471351434716,0.5649930791182672,0.5930221966891203
Chagas,GLR_FPS,rdkit_fp,2000,gaussian,50,0.5,0.5794994597596452,0.5628712908922128,0.5742007229287114,0.6014263654580115
Chagas,GLR_FPS,cdk_fp,2000,gaussian,100,0.5,0.5721541369836196,0.5584471351434716,0.5649930791182672,0.5930221966891203
Chagas,GLR_FPS,rdkit_fp,2000,gaussian,100,0.5,0.5794994597596452,0.5628712908922128,0.5742007229287114,0.6014263654580115
Chagas,GLR_FPS,cdk_fp,2000,gamma,10,0.5,0.5598020133659485,0.5570310272046056,0.5470996654802056,0.5752753474130342
Chagas,GLR_FPS,rdkit_fp,2000,gamma,10,0.5,0.5669818778223581,0.5600553259074214,0.5547177666805094,0.5861725408791436
Chagas,GLR_FPS,cdk_fp,2000,gamma,50,0.5,0.5598020133659484,0.5570310272046053,0.5470996654802056,0.5752753474130342
Chagas,GLR_FPS,rdkit_fp,2000,gamma,50,0.5,0.566981877824543,0.5600553259074403,0.5547177666805094,0.5861725408856792
Chagas,GLR_FPS,cdk_fp,2000,gamma,100,0.5,0.5598020133662007,0.5570310272046056,0.5470996654786536,0.575275347415343
Chagas,GLR_FPS,rdkit_fp,2000,gamma,100,0.5,0.5669818778223524,0.5600553259074403,0.5547177666804735,0.5861725408791436
Chagas,GLR_FPS,cdk_fp,2000,gaussian,10,0.7,0.5732625506164892,0.5543262283869236,0.5654944637305483,0.5999669597319959
Chagas,GLR_FPS,rdkit_fp,2000,gaussian,10,0.7,0.5805858039457894,0.5590247459981381,0.573697582150409,0.6090350836888213
Chagas,GLR_FPS,cdk_fp,2000,gaussian,50,0.7,0.5732625506164892,0.5543262283869235,0.5654944637305485,0.599966959731996
Chagas,GLR_FPS,rdkit_fp,2000,gaussian,50,0.7,0.5805858039457894,0.5590247459981382,0.573697582150409,0.6090350836888213
Chagas,GLR_FPS,cdk_fp,2000,gaussian,100,0.7,0.5732625506164892,0.5543262283869236,0.5654944637305485,0.5999669597319959
Chagas,GLR_FPS,rdkit_fp,2000,gaussian,100,0.7,0.5805858039457894,0.5590247459981381,0.573697582150409,0.6090350836888213
Chagas,GLR_FPS,cdk_fp,2000,gamma,10,0.7,0.5586005352952803,0.5473754953110557,0.5471657912879754,0.5812603192868099
Chagas,GLR_FPS,rdkit_fp,2000,gamma,10,0.7,0.5660852668946387,0.5514590219267648,0.5540073765455974,0.5927894022115542
Chagas,GLR_FPS,cdk_fp,2000,gamma,50,0.7,0.5586005352964349,0.5473754953110557,0.5471657912935552,0.5812603192846938
Chagas,GLR_FPS,rdkit_fp,2000,gamma,50,0.7,0.5660852668939135,0.5514590219272355,0.554007376542951,0.5927894022115542
Chagas,GLR_FPS,cdk_fp,2000,gamma,100,0.7,0.5586005352945749,0.5473754953110557,0.5471657912879754,0.5812603192846938
Chagas,GLR_FPS,rdkit_fp,2000,gamma,100,0.7,0.5660852668946387,0.5514590219267648,0.5540073765455974,0.5927894022115542
MalariaNovartis,GLR_FPS,cdk_fp,1000,gaussian,10,0.1,0.5645937935898695,0.5603785003776651,0.5730702543034666,0.560332626088477
MalariaNovartis,GLR_FPS,rdkit_fp,1000,gaussian,10,0.1,0.5687833971177817,0.5598650721885462,0.5839371931167293,0.5625479260480697
MalariaNovartis,GLR_FPS,cdk_fp,1000,gaussian,50,0.1,0.5645937935898695,0.5603785003776651,0.5730702543034666,0.5603326260884768
MalariaNovartis,GLR_FPS,rdkit_fp,1000,gaussian,50,0.1,0.5687833971177817,0.5598650721885462,0.5839371931167294,0.5625479260480697
