name,method,feature,elasticNetParam,maxIter,reg,rmse,f1,f2,f3
TB_MDR,LR_DESC,rdkit_desc,0.7,50,0.03,0.6798167051919233,0.6918366112648927,0.6817322813491405,0.6658812229617367
TB_MDR,LR_DESC,rdkit_desc,0.8,50,0.03,0.6820786099335098,0.6942250022145154,0.6825393620043341,0.66947146558168
TB_MDR,LR_DESC,rdkit_desc,0.9,50,0.03,0.6840298805402903,0.6960117657638984,0.6830346892774325,0.67304318657954
TB_MDR,LR_DESC,rdkit_desc,0.7,50,0.01,0.6725804044789951,0.6823065820691229,0.6792554934902869,0.6561791378775756
TB_MDR,LR_DESC,rdkit_desc,0.8,50,0.01,0.6726618535408253,0.682357550403283,0.6786439418567546,0.6569840683624386
TB_MDR,LR_DESC,rdkit_desc,0.9,50,0.01,0.6727762086388251,0.6829589791544105,0.678135505490497,0.6572341412715683
TB_MDR,LR_DESC,cdk_desc,0.7,100,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_DESC,cdk_desc,0.8,100,3.0,0.7583302075370415,0.7701649445112635,0.7512057224079032,0.753619955691958
TB_MDR,LR_DESC,cdk_desc,0.9,100,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_DESC,cdk_desc,0.7,100,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_DESC,cdk_desc,0.8,100,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_DESC,cdk_desc,0.9,100,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_DESC,cdk_desc,0.7,100,0.1,0.7004300411488487,0.7168520124808037,0.6939767844457025,0.6904613265200401
TB_MDR,LR_DESC,cdk_desc,0.8,100,0.1,0.7058779941209661,0.7225537235900367,0.6985494914448415,0.6965307673280201
TB_MDR,LR_DESC,cdk_desc,0.9,100,0.1,0.7116338078593376,0.7284794579550811,0.7031350343120192,0.7032869313109127
TB_MDR,LR_DESC,cdk_desc,0.7,100,0.03,0.669269723999383,0.6831976212334729,0.66805457300593,0.6565569777587461
TB_MDR,LR_DESC,cdk_desc,0.8,100,0.03,0.6717466615485783,0.6860589090837593,0.6700825450357152,0.6590985305262602
TB_MDR,LR_DESC,cdk_desc,0.9,100,0.03,0.6740477301196519,0.6883485375933552,0.6723371380009577,0.6614575147646428
TB_MDR,LR_DESC,cdk_desc,0.7,100,0.01,0.656545541621109,0.6669258424837017,0.6610368070176618,0.6416739753619638
TB_MDR,LR_DESC,cdk_desc,0.8,100,0.01,0.6574278171747152,0.6683793488994465,0.6610885692291641,0.6428155333955352
TB_MDR,LR_DESC,cdk_desc,0.9,100,0.01,0.6576616010194689,0.6683646715806508,0.6612135479959814,0.6434065834817745
TB_MDR,LR_DESC,rdkit_desc,0.7,100,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_DESC,rdkit_desc,0.8,100,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_DESC,rdkit_desc,0.9,100,3.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_DESC,rdkit_desc,0.7,100,1.0,0.7583302075370414,0.7701649445112633,0.7512057224079032,0.753619955691958
TB_MDR,LR_DESC,rdkit_desc,0.8,100,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_DESC,rdkit_desc,0.9,100,1.0,0.7583302075370417,0.7701649445112637,0.7512057224079032,0.753619955691958
TB_MDR,LR_DESC,rdkit_desc,0.7,100,0.1,0.712026450500914,0.7280846404188107,0.7015106448249486,0.7064840662589831
TB_MDR,LR_DESC,rdkit_desc,0.8,100,0.1,0.7175862011411784,0.7330702202592339,0.7068753163759065,0.712813066788395
TB_MDR,LR_DESC,rdkit_desc,0.9,100,0.1,0.7230407796291167,0.7374302204960866,0.7130307502074835,0.7186613681837803
TB_MDR,LR_DESC,rdkit_desc,0.7,100,0.03,0.6797362381344355,0.6917414147486954,0.6816838707927935,0.6657834288618181
TB_MDR,LR_DESC,rdkit_desc,0.8,100,0.03,0.6821112040534946,0.6943799515230015,0.6825727769995987,0.6693808836378835
TB_MDR,LR_DESC,rdkit_desc,0.9,100,0.03,0.6840330829476639,0.696155849293521,0.6830043518751777,0.6729390476742931
TB_MDR,LR_DESC,rdkit_desc,0.7,100,0.01,0.6723224697278735,0.6817190716614551,0.6790715912403225,0.6561767462818431
TB_MDR,LR_DESC,rdkit_desc,0.8,100,0.01,0.6723666770970429,0.6819678831407516,0.678632504160007,0.6564996439903702
TB_MDR,LR_DESC,rdkit_desc,0.9,100,0.01,0.6724144541897831,0.6823973044660012,0.6780901212501409,0.656755936853207
Caco2,LR_DESC,cdk_desc,0.7,10,3.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,cdk_desc,0.8,10,3.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,cdk_desc,0.9,10,3.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,cdk_desc,0.7,10,1.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,cdk_desc,0.8,10,1.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,cdk_desc,0.9,10,1.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,cdk_desc,0.7,10,0.1,0.6043365806102752,0.632420658595453,0.6193377443670304,0.5612513388683421
Caco2,LR_DESC,cdk_desc,0.8,10,0.1,0.5982913928371614,0.6300885860132888,0.6139660205062935,0.5508195719919019
Caco2,LR_DESC,cdk_desc,0.9,10,0.1,0.5871294913729531,0.6292796778685013,0.5967347271840199,0.5353740690663384
Caco2,LR_DESC,cdk_desc,0.7,10,0.03,0.6357282126320163,0.6677917447775287,0.6717463235374111,0.567646569581109
Caco2,LR_DESC,cdk_desc,0.8,10,0.03,0.6328620069460122,0.6730426725259493,0.6402626220830406,0.5852807262290471
Caco2,LR_DESC,cdk_desc,0.9,10,0.03,0.6310648191069311,0.6689555148232134,0.6520063700595964,0.5722325724379839
Caco2,LR_DESC,cdk_desc,0.7,10,0.01,0.6458853049873876,0.6814936448254367,0.6990841306164507,0.5570781395202755
Caco2,LR_DESC,cdk_desc,0.8,10,0.01,0.6622119785844656,0.6892338882405408,0.7122142732882073,0.5851877742246487
Caco2,LR_DESC,cdk_desc,0.9,10,0.01,0.6661344692958038,0.6869936352418976,0.7208065615122917,0.5906032111332223
Caco2,LR_DESC,rdkit_desc,0.7,10,3.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,rdkit_desc,0.8,10,3.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,rdkit_desc,0.9,10,3.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,rdkit_desc,0.7,10,1.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,rdkit_desc,0.8,10,1.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,rdkit_desc,0.9,10,1.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,rdkit_desc,0.7,10,0.1,0.6223510205006628,0.6002967282174465,0.6857014392975576,0.5810548939869846
Caco2,LR_DESC,rdkit_desc,0.8,10,0.1,0.6181465473873857,0.5979250535658404,0.6751335020715145,0.5813810865248026
Caco2,LR_DESC,rdkit_desc,0.9,10,0.1,0.6239308127844919,0.6022719384466095,0.6820291440877456,0.5874913558191209
Caco2,LR_DESC,rdkit_desc,0.7,10,0.03,0.6631177632268461,0.5971317996417741,0.7247096386953883,0.667511851343376
Caco2,LR_DESC,rdkit_desc,0.8,10,0.03,0.6644518581130094,0.5911756533494944,0.752304684270902,0.6498752367186319
Caco2,LR_DESC,rdkit_desc,0.9,10,0.03,0.6721751897979051,0.6006403318064868,0.7693796291290529,0.6465056084581758
Caco2,LR_DESC,rdkit_desc,0.7,10,0.01,0.7125275266813311,0.6434825497516312,0.7923291140442246,0.7017709162481374
Caco2,LR_DESC,rdkit_desc,0.8,10,0.01,0.7119637164170363,0.6552803565400444,0.7816613956281436,0.6989493970829207
Caco2,LR_DESC,rdkit_desc,0.9,10,0.01,0.6886706490472916,0.6294476023171044,0.7386760284542944,0.6978883163704761
Caco2,LR_DESC,cdk_desc,0.7,50,3.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,cdk_desc,0.8,50,3.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,cdk_desc,0.9,50,3.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,cdk_desc,0.7,50,1.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,cdk_desc,0.8,50,1.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,cdk_desc,0.9,50,1.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,cdk_desc,0.7,50,0.1,0.6001933051009536,0.6332738994899525,0.6141521251876052,0.5531538906253033
Caco2,LR_DESC,cdk_desc,0.8,50,0.1,0.5915834787323617,0.6272658569767529,0.5996931416859298,0.5477914375344025
Caco2,LR_DESC,cdk_desc,0.9,50,0.1,0.5859215918494983,0.6249174918664943,0.5906759757138637,0.5421713079681372
Caco2,LR_DESC,cdk_desc,0.7,50,0.03,0.6410868001708567,0.691061720577316,0.643886174189302,0.5883125057459523
Caco2,LR_DESC,cdk_desc,0.8,50,0.03,0.6377818993219462,0.6857348135310009,0.6330373840984939,0.5945735003363439
Caco2,LR_DESC,cdk_desc,0.9,50,0.03,0.6380453491938815,0.6805776392271222,0.6425502951735217,0.5910081131810005
Caco2,LR_DESC,cdk_desc,0.7,50,0.01,0.7142398047579289,0.7231231329301365,0.7414145097163596,0.6781817716272908
Caco2,LR_DESC,cdk_desc,0.8,50,0.01,0.7043173328701476,0.7124976500451341,0.7294674651165117,0.6709868834487972
Caco2,LR_DESC,cdk_desc,0.9,50,0.01,0.7080620511889866,0.7152046683513437,0.7355669595317035,0.6734145256839127
Caco2,LR_DESC,rdkit_desc,0.7,50,3.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,rdkit_desc,0.8,50,3.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,rdkit_desc,0.9,50,3.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,rdkit_desc,0.7,50,1.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,rdkit_desc,0.8,50,1.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,rdkit_desc,0.9,50,1.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,rdkit_desc,0.7,50,0.1,0.6318315533144503,0.6107354182329865,0.70090119194103,0.5838580497693344
Caco2,LR_DESC,rdkit_desc,0.8,50,0.1,0.62539941635903,0.6087840000779366,0.6922141079125107,0.5752001410866427
Caco2,LR_DESC,rdkit_desc,0.9,50,0.1,0.6196269802817655,0.6068416325195565,0.6836169607500542,0.568422347575686
Caco2,LR_DESC,rdkit_desc,0.7,50,0.03,0.7021467986371821,0.6510502502933595,0.8090750619915164,0.6463150836266702
Caco2,LR_DESC,rdkit_desc,0.8,50,0.03,0.7020335910027324,0.6428585540081213,0.8141794039292451,0.6490628150708313
Caco2,LR_DESC,rdkit_desc,0.9,50,0.03,0.6978563450500169,0.6311797064638954,0.8143139188527857,0.64807540983337
Caco2,LR_DESC,rdkit_desc,0.7,50,0.01,0.7778083909197335,0.7666991446939949,0.7787169994767307,0.7880090285884751
Caco2,LR_DESC,rdkit_desc,0.8,50,0.01,0.7704960521253829,0.7562379980018692,0.7950248658610817,0.7602252925131978
Caco2,LR_DESC,rdkit_desc,0.9,50,0.01,0.767835671561716,0.7357182950683514,0.8078531241304953,0.759935595486301
Caco2,LR_DESC,cdk_desc,0.7,100,3.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,cdk_desc,0.8,100,3.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,cdk_desc,0.9,100,3.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,cdk_desc,0.7,100,1.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,cdk_desc,0.8,100,1.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,cdk_desc,0.9,100,1.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,cdk_desc,0.7,100,0.1,0.600186718101318,0.6332673925600442,0.6141274630832394,0.5531652986606702
Caco2,LR_DESC,cdk_desc,0.8,100,0.1,0.5912973212301116,0.6272680870853253,0.5988430710038338,0.547780805601176
Caco2,LR_DESC,cdk_desc,0.9,100,0.1,0.5853210015652552,0.6249195799021333,0.5888666197878915,0.5421768050057411
Caco2,LR_DESC,cdk_desc,0.7,100,0.03,0.6390312270316889,0.6904787921682013,0.6367435828777713,0.5898713060490943
Caco2,LR_DESC,cdk_desc,0.8,100,0.03,0.6374466138212795,0.6842283562148589,0.6350832035652975,0.5930282816836825
Caco2,LR_DESC,cdk_desc,0.9,100,0.03,0.6356639266544788,0.6805585366315646,0.6354408401500737,0.5909924031817979
Caco2,LR_DESC,cdk_desc,0.7,100,0.01,0.7230873806755672,0.7052658249390792,0.7911978790750872,0.6727984380125352
Caco2,LR_DESC,cdk_desc,0.8,100,0.01,0.709593573557764,0.7114298900869634,0.7641340242153145,0.653216806371014
Caco2,LR_DESC,cdk_desc,0.9,100,0.01,0.7024314035491359,0.711136175392056,0.7379610648405391,0.6581969704148128
Caco2,LR_DESC,rdkit_desc,0.7,100,3.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,rdkit_desc,0.8,100,3.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,rdkit_desc,0.9,100,3.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,rdkit_desc,0.7,100,1.0,0.7609509416346621,0.8262793421758222,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,rdkit_desc,0.8,100,1.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,rdkit_desc,0.9,100,1.0,0.760950941634662,0.826279342175822,0.7468341258970045,0.7097393568311599
Caco2,LR_DESC,rdkit_desc,0.7,100,0.1,0.6315037737715121,0.6111917729671933,0.6994410223805162,0.583878525966827
Caco2,LR_DESC,rdkit_desc,0.8,100,0.1,0.62530893280238,0.6087578747099515,0.6916229677091237,0.5755459559880652
Caco2,LR_DESC,rdkit_desc,0.9,100,0.1,0.6181588125303887,0.606710223146206,0.6794046841278403,0.5683615303171202
Caco2,LR_DESC,rdkit_desc,0.7,100,0.03,0.7062321948373267,0.6599716209467684,0.8139268486066907,0.6447981149585209
Caco2,LR_DESC,rdkit_desc,0.8,100,0.03,0.7046029013347452,0.6470626590348936,0.8148527281792727,0.6518933167900695
Caco2,LR_DESC,rdkit_desc,0.9,100,0.03,0.7033958081101861,0.637425244899818,0.8197088950233111,0.6530532844074296
Caco2,LR_DESC,rdkit_desc,0.7,100,0.01,0.7781722339753014,0.7788801710090377,0.7465387083299215,0.8090978225869451
Caco2,LR_DESC,rdkit_desc,0.8,100,0.01,0.7683186862452548,0.7772935521759138,0.7506296365688762,0.7770328699909743
Caco2,LR_DESC,rdkit_desc,0.9,100,0.01,0.7618757179318624,0.7648895694071305,0.740630956548048,0.7801066278404086
ADMECaco2,LR_DESC,cdk_desc,0.7,10,3.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,cdk_desc,0.8,10,3.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,cdk_desc,0.9,10,3.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,cdk_desc,0.7,10,1.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,cdk_desc,0.8,10,1.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,cdk_desc,0.9,10,1.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,cdk_desc,0.7,10,0.1,0.7187565226750361,0.7307918770839892,0.7624586414874548,0.6630190494536643
ADMECaco2,LR_DESC,cdk_desc,0.8,10,0.1,0.7236397978451776,0.7436420243632099,0.762598770543921,0.6646785986284024
ADMECaco2,LR_DESC,cdk_desc,0.9,10,0.1,0.7292647210427702,0.756971034017691,0.7639067629297546,0.6669163661808651
ADMECaco2,LR_DESC,cdk_desc,0.7,10,0.03,0.6985019743585461,0.6432038080794021,0.7798922966253763,0.6724098183708601
ADMECaco2,LR_DESC,cdk_desc,0.8,10,0.03,0.7011124689842451,0.6462505367541816,0.7873809237224099,0.6697059464761439
ADMECaco2,LR_DESC,cdk_desc,0.9,10,0.03,0.6990773579281477,0.6573117311411434,0.7825955736344954,0.6573247690088048
ADMECaco2,LR_DESC,cdk_desc,0.7,10,0.01,0.7143114394205817,0.635866142118565,0.816214950461496,0.6908532256816845
ADMECaco2,LR_DESC,cdk_desc,0.8,10,0.01,0.7125330416601421,0.6308435622816722,0.8128492421431627,0.6939063205555914
ADMECaco2,LR_DESC,cdk_desc,0.9,10,0.01,0.7170063442601423,0.6494663624393668,0.810823673639992,0.6907289967010685
ADMECaco2,LR_DESC,rdkit_desc,0.7,10,3.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,rdkit_desc,0.8,10,3.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,rdkit_desc,0.9,10,3.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,rdkit_desc,0.7,10,1.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,rdkit_desc,0.8,10,1.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,rdkit_desc,0.9,10,1.0,0.7921839161967015,0.8535169389965049,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,rdkit_desc,0.7,10,0.1,0.7080233251044291,0.7377682163436512,0.7232338952914461,0.66306786367819
ADMECaco2,LR_DESC,rdkit_desc,0.8,10,0.1,0.7157507142253619,0.746398288411689,0.7270251601423615,0.6738286941220352
ADMECaco2,LR_DESC,rdkit_desc,0.9,10,0.1,0.7224209593631061,0.7551942071431006,0.7312681341719073,0.680800536774311
ADMECaco2,LR_DESC,rdkit_desc,0.7,10,0.03,0.6802751274953721,0.6722390569527609,0.7254183937690231,0.6431679317643323
ADMECaco2,LR_DESC,rdkit_desc,0.8,10,0.03,0.6771046014885008,0.6701707840541558,0.7223470653146664,0.6387959550966803
ADMECaco2,LR_DESC,rdkit_desc,0.9,10,0.03,0.6764609411609133,0.6680480667703997,0.7209469753466267,0.6403877813657133
ADMECaco2,LR_DESC,rdkit_desc,0.7,10,0.01,0.6823444544700115,0.6624583511540144,0.7382108276299619,0.6463641846260582
ADMECaco2,LR_DESC,rdkit_desc,0.8,10,0.01,0.6832431965525991,0.6651964779427435,0.7341559683949447,0.6503771433201091
ADMECaco2,LR_DESC,rdkit_desc,0.9,10,0.01,0.6838437264047044,0.6623818303541551,0.7380684217633264,0.6510809270966315
ADMECaco2,LR_DESC,cdk_desc,0.7,50,3.0,0.7921839161967015,0.8535169389965049,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,cdk_desc,0.8,50,3.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,cdk_desc,0.9,50,3.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,cdk_desc,0.7,50,1.0,0.7921839161967015,0.8535169389965049,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,cdk_desc,0.8,50,1.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,cdk_desc,0.9,50,1.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,cdk_desc,0.7,50,0.1,0.7189718360742081,0.7296148644252904,0.763510896424736,0.6637897473725981
ADMECaco2,LR_DESC,cdk_desc,0.8,50,0.1,0.724270357122979,0.7436765782749146,0.7640809344411621,0.6650535586528604
ADMECaco2,LR_DESC,cdk_desc,0.9,50,0.1,0.7297300120783211,0.7563251333430352,0.7656967900836589,0.6671681128082692
ADMECaco2,LR_DESC,cdk_desc,0.7,50,0.03,0.682708673727942,0.6234959943631169,0.7705303035960089,0.6540997232247004
ADMECaco2,LR_DESC,cdk_desc,0.8,50,0.03,0.6851118798583826,0.6300240287241,0.7710059959500902,0.6543056149009575
ADMECaco2,LR_DESC,cdk_desc,0.9,50,0.03,0.6880340781780673,0.6367112555567197,0.7715199935097059,0.6558709854677763
ADMECaco2,LR_DESC,cdk_desc,0.7,50,0.01,0.6989578719763765,0.6024964624092095,0.8114196728934093,0.6829574806265107
ADMECaco2,LR_DESC,cdk_desc,0.8,50,0.01,0.6947824596508876,0.6023269041783059,0.8031702046620246,0.6788502701123322
ADMECaco2,LR_DESC,cdk_desc,0.9,50,0.01,0.6909294155780673,0.5984377106465912,0.8011758808957791,0.6731746551918316
ADMECaco2,LR_DESC,rdkit_desc,0.7,50,3.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,rdkit_desc,0.8,50,3.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,rdkit_desc,0.9,50,3.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,rdkit_desc,0.7,50,1.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,rdkit_desc,0.8,50,1.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,rdkit_desc,0.9,50,1.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,rdkit_desc,0.7,50,0.1,0.7092217453456311,0.7397695804473453,0.7270305565877727,0.6608650990017756
ADMECaco2,LR_DESC,rdkit_desc,0.8,50,0.1,0.7161516299888425,0.7481428009017913,0.7290690179540922,0.6712430711106442
ADMECaco2,LR_DESC,rdkit_desc,0.9,50,0.1,0.7224004516246498,0.7548045570556076,0.732537809694324,0.6798589881240181
ADMECaco2,LR_DESC,rdkit_desc,0.7,50,0.03,0.6651674491654392,0.648456841775549,0.7164748780839657,0.6305706276368033
ADMECaco2,LR_DESC,rdkit_desc,0.8,50,0.03,0.6663452930362446,0.6514604194868633,0.7170422393638592,0.6305332202580112
ADMECaco2,LR_DESC,rdkit_desc,0.9,50,0.03,0.6675125729996184,0.6548848926727366,0.7166659206077298,0.6309869057183889
ADMECaco2,LR_DESC,rdkit_desc,0.7,50,0.01,0.6825858923012849,0.6423182312294029,0.7591110104474764,0.6463284352269755
ADMECaco2,LR_DESC,rdkit_desc,0.8,50,0.01,0.6777642567955394,0.6401018150164681,0.7496413555967405,0.6435495997734098
ADMECaco2,LR_DESC,rdkit_desc,0.9,50,0.01,0.6765206222158016,0.6405453806891686,0.7480001909569689,0.6410162950012671
ADMECaco2,LR_DESC,cdk_desc,0.7,100,3.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,cdk_desc,0.8,100,3.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,cdk_desc,0.9,100,3.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,cdk_desc,0.7,100,1.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,cdk_desc,0.8,100,1.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,cdk_desc,0.9,100,1.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,cdk_desc,0.7,100,0.1,0.7189722311226883,0.7296148644252904,0.7635108709260089,0.6637909580167654
ADMECaco2,LR_DESC,cdk_desc,0.8,100,0.1,0.7242706002669342,0.7436765782749146,0.7640823770130587,0.6650528455128296
ADMECaco2,LR_DESC,cdk_desc,0.9,100,0.1,0.7297298734917953,0.7563251333430352,0.76569666481209,0.6671678223202608
ADMECaco2,LR_DESC,cdk_desc,0.7,100,0.03,0.6826365802174768,0.6230055132732542,0.770709196168311,0.654195031210865
ADMECaco2,LR_DESC,cdk_desc,0.8,100,0.03,0.6849790575441592,0.6288038273446372,0.7717130877906331,0.6544202574972078
ADMECaco2,LR_DESC,cdk_desc,0.9,100,0.03,0.6878974013262464,0.6364353162196508,0.7712026338819155,0.6560542538771734
ADMECaco2,LR_DESC,cdk_desc,0.7,100,0.01,0.6988660361557573,0.60136666725504,0.8064611530356984,0.6887702881765335
ADMECaco2,LR_DESC,cdk_desc,0.8,100,0.01,0.693060060149962,0.5988232433610193,0.7982391218861423,0.6821178152027243
ADMECaco2,LR_DESC,cdk_desc,0.9,100,0.01,0.6889099811688082,0.5977972140506278,0.7953965042436899,0.6735362252121068
ADMECaco2,LR_DESC,rdkit_desc,0.7,100,3.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,rdkit_desc,0.8,100,3.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,rdkit_desc,0.9,100,3.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,rdkit_desc,0.7,100,1.0,0.7921839161967015,0.8535169389965049,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,rdkit_desc,0.8,100,1.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,rdkit_desc,0.9,100,1.0,0.7921839161967015,0.853516938996505,0.7824496658300926,0.7405851437635071
ADMECaco2,LR_DESC,rdkit_desc,0.7,100,0.1,0.7091707495695794,0.7397694643919449,0.7268779795754813,0.660864804741312
ADMECaco2,LR_DESC,rdkit_desc,0.8,100,0.1,0.7161540506440283,0.7481429180741099,0.7290724737582613,0.671246760099714
ADMECaco2,LR_DESC,rdkit_desc,0.9,100,0.1,0.7224004890730954,0.7548045570556076,0.7325379220396606,0.6798589881240181
