name,method,feature,nfolds,elasticNetParam,maxIter,reg,rmse,f1,f2,f3
MouseRatTox,LR_FP,cdk_fp,1500,0.9,100,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,cdk_fp,1500,0.9,100,0.1,1.2365180022786426,1.1085829462599615,1.3493387140727389,1.2516323465032275
MouseRatTox,LR_FP,cdk_fp,1500,0.9,100,0.03,1.2538588854697306,1.1326439442993828,1.355170610509652,1.273762101600157
MouseRatTox,LR_FP,cdk_fp,1500,0.9,100,0.01,1.2900465440133217,1.221040793489939,1.3604276926643897,1.2886711458856372
MouseRatTox,LR_FP,cdk_fp,2000,0.7,10,3.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,cdk_fp,2000,0.7,10,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,cdk_fp,2000,0.7,10,0.1,1.2325476547641685,1.1140509797865858,1.3524535008471608,1.2311384836587593
MouseRatTox,LR_FP,cdk_fp,2000,0.7,10,0.03,1.2353467240454103,1.134302229457849,1.3427126917272991,1.229025250951083
MouseRatTox,LR_FP,cdk_fp,2000,0.7,10,0.01,1.2446611363377214,1.1424470921395913,1.3625717689965682,1.228964547877005
MouseRatTox,LR_FP,cdk_fp,2000,0.7,50,3.0,1.380549779565723,1.2886795188118711,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,cdk_fp,2000,0.7,50,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,cdk_fp,2000,0.7,50,0.1,1.2383692730017775,1.13159859508242,1.3467487485489902,1.236760475373923
MouseRatTox,LR_FP,cdk_fp,2000,0.7,50,0.03,1.2299345301824682,1.1683359998127683,1.3148388660560488,1.2066287246785883
MouseRatTox,LR_FP,cdk_fp,2000,0.7,50,0.01,1.2522134810003414,1.228033781836098,1.3193105020979894,1.2092961590669369
MouseRatTox,LR_FP,cdk_fp,2000,0.7,100,3.0,1.380549779565723,1.2886795188118711,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,cdk_fp,2000,0.7,100,1.0,1.380549779565723,1.2886795188118711,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,cdk_fp,2000,0.7,100,0.1,1.2380485923050888,1.1308556220017993,1.3462506864443056,1.2370394684691617
MouseRatTox,LR_FP,cdk_fp,2000,0.7,100,0.03,1.2317297903764084,1.1648679187453392,1.3197812123646662,1.2105402400192193
MouseRatTox,LR_FP,cdk_fp,2000,0.7,100,0.01,1.2571279832777256,1.2374140116668637,1.3307083651443319,1.2032615730219816
MouseRatTox,LR_FP,cdk_fp,2000,0.8,10,3.0,1.380549779565723,1.2886795188118711,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,cdk_fp,2000,0.8,10,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,cdk_fp,2000,0.8,10,0.1,1.2411251382074557,1.118355970563597,1.368448121652917,1.2365713224058537
MouseRatTox,LR_FP,cdk_fp,2000,0.8,10,0.03,1.2341137872550565,1.1339781454714213,1.3450560306929145,1.2233071856008333
MouseRatTox,LR_FP,cdk_fp,2000,0.8,10,0.01,1.2438605620610668,1.1405262728329124,1.3605770362938414,1.230478377056446
MouseRatTox,LR_FP,cdk_fp,2000,0.8,50,3.0,1.380549779565723,1.2886795188118711,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,cdk_fp,2000,0.8,50,1.0,1.380549779565723,1.2886795188118711,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,cdk_fp,2000,0.8,50,0.1,1.2431114067866587,1.1306847823259063,1.356248975096057,1.2424004629380134
MouseRatTox,LR_FP,cdk_fp,2000,0.8,50,0.03,1.2311703039329718,1.1674829406043727,1.3194718698281593,1.2065561013663837
MouseRatTox,LR_FP,cdk_fp,2000,0.8,50,0.01,1.2519046394660127,1.224343698645326,1.3289058389092323,1.2024643808434805
MouseRatTox,LR_FP,cdk_fp,2000,0.8,100,3.0,1.380549779565723,1.2886795188118711,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,cdk_fp,2000,0.8,100,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,cdk_fp,2000,0.8,100,0.1,1.2429705354842433,1.1309703310594634,1.355845439600415,1.2420958357928518
MouseRatTox,LR_FP,cdk_fp,2000,0.8,100,0.03,1.2331338958113292,1.1639206613765296,1.322516824999493,1.2129642010579655
MouseRatTox,LR_FP,cdk_fp,2000,0.8,100,0.01,1.2536453668469831,1.2247951965024686,1.3355721575782917,1.2005687464601895
MouseRatTox,LR_FP,cdk_fp,2000,0.9,10,3.0,1.380549779565723,1.2886795188118711,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,cdk_fp,2000,0.9,10,1.0,1.380549779565723,1.2886795188118711,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,cdk_fp,2000,0.9,10,0.1,1.2482591495715871,1.1290450794936813,1.3740344515154181,1.2416979177056617
MouseRatTox,LR_FP,cdk_fp,2000,0.9,10,0.03,1.2343499344501971,1.129488336549922,1.3455764181534733,1.227985048647196
MouseRatTox,LR_FP,cdk_fp,2000,0.9,10,0.01,1.240752070388529,1.1412048522758607,1.355362873570432,1.2256884853192949
MouseRatTox,LR_FP,cdk_fp,2000,0.9,50,3.0,1.380549779565723,1.2886795188118711,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,cdk_fp,2000,0.9,50,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,cdk_fp,2000,0.9,50,0.1,1.24817872335993,1.1307023772745577,1.364455271417111,1.2493785213881217
MouseRatTox,LR_FP,cdk_fp,2000,0.9,50,0.03,1.2292654121873319,1.154671212678731,1.324287007348662,1.2088380165346027
MouseRatTox,LR_FP,cdk_fp,2000,0.9,50,0.01,1.248938852424685,1.2170289752639536,1.318013694249632,1.2117738877604693
MouseRatTox,LR_FP,cdk_fp,2000,0.9,100,3.0,1.380549779565723,1.2886795188118711,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,cdk_fp,2000,0.9,100,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,cdk_fp,2000,0.9,100,0.1,1.248045824766789,1.1308018137627802,1.3638665208491783,1.2494691396884086
MouseRatTox,LR_FP,cdk_fp,2000,0.9,100,0.03,1.2293963091891902,1.1534296226249414,1.3233137047545382,1.2114456001880907
MouseRatTox,LR_FP,cdk_fp,2000,0.9,100,0.01,1.2510730370108503,1.2196883144496597,1.3291222886406728,1.2044085079422184
MouseRatTox,LR_FP,rdkit_fp,1000,0.7,10,3.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1000,0.7,10,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1000,0.7,10,0.1,1.248500290665538,1.1408318999815406,1.405976220690246,1.1986927513248273
MouseRatTox,LR_FP,rdkit_fp,1000,0.7,10,0.03,1.2787074845981765,1.2013380171584374,1.3909301515454975,1.2438542850905943
MouseRatTox,LR_FP,rdkit_fp,1000,0.7,10,0.01,1.3171805708543762,1.2558383433924942,1.4021872157424908,1.2935161534281439
MouseRatTox,LR_FP,rdkit_fp,1000,0.7,50,3.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1000,0.7,50,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1000,0.7,50,0.1,1.2430483354679014,1.1221314525352954,1.4121066373053586,1.1949069165630497
MouseRatTox,LR_FP,rdkit_fp,1000,0.7,50,0.03,1.2977744634564605,1.1982212717090182,1.4485341817726436,1.2465679368877203
MouseRatTox,LR_FP,rdkit_fp,1000,0.7,50,0.01,1.394932077116628,1.329237235755641,1.5132380681978121,1.3423209273964318
MouseRatTox,LR_FP,rdkit_fp,1000,0.7,100,3.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1000,0.7,100,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1000,0.7,100,0.1,1.2432262134243441,1.1229366985208842,1.4120364769513658,1.1947054648007829
MouseRatTox,LR_FP,rdkit_fp,1000,0.7,100,0.03,1.2993764506869931,1.2085941380031484,1.4520102236384937,1.2375249904193375
MouseRatTox,LR_FP,rdkit_fp,1000,0.7,100,0.01,1.4113361020013966,1.3509759280572755,1.5320492206645013,1.3509831572824127
MouseRatTox,LR_FP,rdkit_fp,1000,0.8,10,3.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1000,0.8,10,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1000,0.8,10,0.1,1.2452637467153291,1.1277319103722825,1.4092562958518233,1.198803033921882
MouseRatTox,LR_FP,rdkit_fp,1000,0.8,10,0.03,1.2748602793956416,1.188213452665093,1.4004216435504186,1.2359457419714137
MouseRatTox,LR_FP,rdkit_fp,1000,0.8,10,0.01,1.3171951216005224,1.2490355760618872,1.404859940888803,1.2976898478508776
MouseRatTox,LR_FP,rdkit_fp,1000,0.8,50,3.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1000,0.8,50,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1000,0.8,50,0.1,1.2414482165558995,1.1185650361660537,1.405030645079518,1.200748968422127
MouseRatTox,LR_FP,rdkit_fp,1000,0.8,50,0.03,1.288275882448557,1.184283505586585,1.4437576143205473,1.2367865274385386
MouseRatTox,LR_FP,rdkit_fp,1000,0.8,50,0.01,1.3846706398858617,1.3089761549577077,1.5118348057481066,1.3332009589517713
MouseRatTox,LR_FP,rdkit_fp,1000,0.8,100,3.0,1.380549779565723,1.2886795188118711,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1000,0.8,100,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1000,0.8,100,0.1,1.2413440306081864,1.1186397715344638,1.405023346031976,1.2003689742581194
MouseRatTox,LR_FP,rdkit_fp,1000,0.8,100,0.03,1.2941621352827455,1.2014279557294185,1.4476415831069314,1.2334168670118875
MouseRatTox,LR_FP,rdkit_fp,1000,0.8,100,0.01,1.3972899815669673,1.3397214869957177,1.521878233917007,1.3302702237881772
MouseRatTox,LR_FP,rdkit_fp,1000,0.9,10,3.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1000,0.9,10,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1000,0.9,10,0.1,1.2422351035115273,1.1134911275479633,1.406669091872659,1.20654509111396
MouseRatTox,LR_FP,rdkit_fp,1000,0.9,10,0.03,1.2768703512118285,1.1911138030745299,1.4075631925903842,1.2319340579705713
MouseRatTox,LR_FP,rdkit_fp,1000,0.9,10,0.01,1.3158760758573305,1.2547262479016899,1.4038623726502595,1.2890396070200418
MouseRatTox,LR_FP,rdkit_fp,1000,0.9,50,3.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1000,0.9,50,1.0,1.380549779565723,1.2886795188118711,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1000,0.9,50,0.1,1.2424742595131937,1.116353333010932,1.3996978123171178,1.2113716332115307
MouseRatTox,LR_FP,rdkit_fp,1000,0.9,50,0.03,1.283515792514712,1.1780909641734543,1.4437546541370938,1.228701759233588
MouseRatTox,LR_FP,rdkit_fp,1000,0.9,50,0.01,1.3697427017250328,1.3063655708079442,1.4974109821617663,1.3054515522053882
MouseRatTox,LR_FP,rdkit_fp,1000,0.9,100,3.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1000,0.9,100,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1000,0.9,100,0.1,1.2425572801822915,1.116591177630747,1.3995952530669105,1.2114854098492174
MouseRatTox,LR_FP,rdkit_fp,1000,0.9,100,0.03,1.287757750483065,1.1873776761387875,1.4486486377391767,1.2272469375712312
MouseRatTox,LR_FP,rdkit_fp,1000,0.9,100,0.01,1.387291649892567,1.3181736782530231,1.5259329064392713,1.3177683649854064
MouseRatTox,LR_FP,rdkit_fp,1500,0.7,10,3.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1500,0.7,10,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1500,0.7,10,0.1,1.22288822270614,1.1060747799862032,1.374602226505978,1.187987661626239
MouseRatTox,LR_FP,rdkit_fp,1500,0.7,10,0.03,1.2455988599332903,1.134352255223787,1.3889991920691067,1.2134451325069777
MouseRatTox,LR_FP,rdkit_fp,1500,0.7,10,0.01,1.2827245473028657,1.181963001798363,1.4027683821735735,1.2634422579366604
MouseRatTox,LR_FP,rdkit_fp,1500,0.7,50,3.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1500,0.7,50,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1500,0.7,50,0.1,1.227745343737218,1.11705082551417,1.3807720248131776,1.185413180884307
MouseRatTox,LR_FP,rdkit_fp,1500,0.7,50,0.03,1.2690088523355485,1.2172317158201982,1.394741498395642,1.1950533427908054
MouseRatTox,LR_FP,rdkit_fp,1500,0.7,50,0.01,1.3146688203381385,1.2757012593314279,1.4190920931067426,1.2492131085762455
MouseRatTox,LR_FP,rdkit_fp,1500,0.7,100,3.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1500,0.7,100,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1500,0.7,100,0.1,1.2298316018863773,1.1177441562564958,1.3864541677511988,1.1852964816514375
MouseRatTox,LR_FP,rdkit_fp,1500,0.7,100,0.03,1.2681193179060355,1.2179994188906897,1.3944212066603585,1.191937328167058
MouseRatTox,LR_FP,rdkit_fp,1500,0.7,100,0.01,1.3245704890756549,1.2995124403903449,1.421697296685681,1.252501730150939
MouseRatTox,LR_FP,rdkit_fp,1500,0.8,10,3.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1500,0.8,10,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1500,0.8,10,0.1,1.2291671854893838,1.1142023909316823,1.382624303598113,1.1906748619383567
MouseRatTox,LR_FP,rdkit_fp,1500,0.8,10,0.03,1.2405320728793277,1.1248083440863383,1.3853537179106337,1.211434156641011
MouseRatTox,LR_FP,rdkit_fp,1500,0.8,10,0.01,1.2791598976484426,1.179994873362315,1.4042043303395868,1.2532804892434262
MouseRatTox,LR_FP,rdkit_fp,1500,0.8,50,3.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1500,0.8,50,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1500,0.8,50,0.1,1.2337803501803484,1.1199550368710602,1.3886388360227269,1.1927471776472585
MouseRatTox,LR_FP,rdkit_fp,1500,0.8,50,0.03,1.2631779788596424,1.2119905851447883,1.3917550396767067,1.1857883117574324
MouseRatTox,LR_FP,rdkit_fp,1500,0.8,50,0.01,1.3132701788706505,1.2670302598352687,1.4210648725755188,1.2517154042011638
MouseRatTox,LR_FP,rdkit_fp,1500,0.8,100,3.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1500,0.8,100,1.0,1.380549779565723,1.2886795188118711,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1500,0.8,100,0.1,1.2353565029695628,1.121070429294885,1.391992604684802,1.1930064749290015
MouseRatTox,LR_FP,rdkit_fp,1500,0.8,100,0.03,1.2634440330304026,1.2084008108901012,1.3917385968146632,1.1901926913864433
MouseRatTox,LR_FP,rdkit_fp,1500,0.8,100,0.01,1.3228314916947908,1.2939139455307334,1.4179667199851564,1.256613809568483
MouseRatTox,LR_FP,rdkit_fp,1500,0.9,10,3.0,1.380549779565723,1.2886795188118711,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1500,0.9,10,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1500,0.9,10,0.1,1.234558796053437,1.117945322934476,1.3868274004698962,1.1989036647559392
MouseRatTox,LR_FP,rdkit_fp,1500,0.9,10,0.03,1.2355261977535033,1.1263260058288072,1.3756962789445064,1.2045563084871964
MouseRatTox,LR_FP,rdkit_fp,1500,0.9,10,0.01,1.2771432756763486,1.1699311454611658,1.4028371443054335,1.2586615372624466
MouseRatTox,LR_FP,rdkit_fp,1500,0.9,50,3.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1500,0.9,50,1.0,1.380549779565723,1.2886795188118711,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1500,0.9,50,0.1,1.2391142300817903,1.124297707077357,1.3927424017357302,1.2003025814322839
MouseRatTox,LR_FP,rdkit_fp,1500,0.9,50,0.03,1.2599326715483807,1.203827612092951,1.3944457861205832,1.1815246164316087
MouseRatTox,LR_FP,rdkit_fp,1500,0.9,50,0.01,1.3095910752212554,1.2643458784479176,1.4162578175569527,1.248169529658896
MouseRatTox,LR_FP,rdkit_fp,1500,0.9,100,3.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1500,0.9,100,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,1500,0.9,100,0.1,1.2409028771857529,1.1253308170573677,1.3957046021784965,1.2016732123213947
MouseRatTox,LR_FP,rdkit_fp,1500,0.9,100,0.03,1.2623116969858055,1.2024423714549457,1.3942938312330304,1.1901988882694405
MouseRatTox,LR_FP,rdkit_fp,1500,0.9,100,0.01,1.318054152105101,1.2897709266796056,1.4131826254723543,1.2512089041633436
MouseRatTox,LR_FP,rdkit_fp,2000,0.7,10,3.0,1.380549779565723,1.2886795188118711,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,2000,0.7,10,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,2000,0.7,10,0.1,1.2151266549928077,1.0982417195582455,1.3504975742040628,1.1966406712161153
MouseRatTox,LR_FP,rdkit_fp,2000,0.7,10,0.03,1.2307552400958404,1.1291160886979152,1.3342922483920916,1.2288573831975147
MouseRatTox,LR_FP,rdkit_fp,2000,0.7,10,0.01,1.2657287487724476,1.1467982909490153,1.362213190149959,1.2881747652183688
MouseRatTox,LR_FP,rdkit_fp,2000,0.7,50,3.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,2000,0.7,50,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,2000,0.7,50,0.1,1.2220520897686988,1.1251699083033162,1.3313609541163658,1.2096254068864147
MouseRatTox,LR_FP,rdkit_fp,2000,0.7,50,0.03,1.2390790098082398,1.154738379148016,1.3385062051383976,1.2239924451383057
MouseRatTox,LR_FP,rdkit_fp,2000,0.7,50,0.01,1.2800858535187065,1.1970466618458304,1.345417412856934,1.297793485853355
MouseRatTox,LR_FP,rdkit_fp,2000,0.7,100,3.0,1.380549779565723,1.2886795188118711,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,2000,0.7,100,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,2000,0.7,100,0.1,1.223172316045008,1.1275516813582234,1.3312635674598756,1.2107016993169253
MouseRatTox,LR_FP,rdkit_fp,2000,0.7,100,0.03,1.243820605022507,1.1650645501064245,1.3427742143959858,1.2236230505651107
MouseRatTox,LR_FP,rdkit_fp,2000,0.7,100,0.01,1.2704093156714282,1.1926058935995965,1.3537858664104603,1.2648361870042284
MouseRatTox,LR_FP,rdkit_fp,2000,0.8,10,3.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,2000,0.8,10,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,2000,0.8,10,0.1,1.2128778178101425,1.101180977555861,1.3434230084416818,1.1940294674328844
MouseRatTox,LR_FP,rdkit_fp,2000,0.8,10,0.03,1.2254478960568234,1.122871013963901,1.3318849740063623,1.221587700200207
MouseRatTox,LR_FP,rdkit_fp,2000,0.8,10,0.01,1.263958206293549,1.1464610756530038,1.3621521995412738,1.2832613436863696
MouseRatTox,LR_FP,rdkit_fp,2000,0.8,50,3.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,2000,0.8,50,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,2000,0.8,50,0.1,1.2229324922699973,1.1261068452009175,1.3310773225141792,1.211613309094895
MouseRatTox,LR_FP,rdkit_fp,2000,0.8,50,0.03,1.2391934674333334,1.1533367501679683,1.34307556875559,1.221168083376442
MouseRatTox,LR_FP,rdkit_fp,2000,0.8,50,0.01,1.274128283846767,1.1887544174046003,1.3460957591956866,1.287534674940014
MouseRatTox,LR_FP,rdkit_fp,2000,0.8,100,3.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,2000,0.8,100,1.0,1.380549779565723,1.2886795188118711,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,2000,0.8,100,0.1,1.2234266798795561,1.1263288978492065,1.3317779204652054,1.212173221324257
MouseRatTox,LR_FP,rdkit_fp,2000,0.8,100,0.03,1.242329810526543,1.1609701011360962,1.3445495377820256,1.2214697926615077
MouseRatTox,LR_FP,rdkit_fp,2000,0.8,100,0.01,1.265536759209807,1.191472297853886,1.3478984804496381,1.2572394993258966
MouseRatTox,LR_FP,rdkit_fp,2000,0.9,10,3.0,1.380549779565723,1.2886795188118711,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,2000,0.9,10,1.0,1.380549779565723,1.2886795188118711,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,2000,0.9,10,0.1,1.2229491507895345,1.1090958110049216,1.3447444184382813,1.2150072229254005
MouseRatTox,LR_FP,rdkit_fp,2000,0.9,10,0.03,1.2217305313309352,1.1185302824936871,1.3295042062125864,1.2171571052865329
MouseRatTox,LR_FP,rdkit_fp,2000,0.9,10,0.01,1.2617569685798466,1.1425044292493385,1.3610244260741375,1.2817420504160635
MouseRatTox,LR_FP,rdkit_fp,2000,0.9,50,3.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,2000,0.9,50,1.0,1.380549779565723,1.2886795188118711,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,2000,0.9,50,0.1,1.222832429779063,1.1215885720567018,1.3315200928888589,1.2153886243916288
MouseRatTox,LR_FP,rdkit_fp,2000,0.9,50,0.03,1.2387207841674575,1.1557348287750944,1.338886179240664,1.2215413444866148
MouseRatTox,LR_FP,rdkit_fp,2000,0.9,50,0.01,1.2718958404450116,1.183323366532632,1.3461807028555668,1.286183451946837
MouseRatTox,LR_FP,rdkit_fp,2000,0.9,100,3.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,2000,0.9,100,1.0,1.380549779565723,1.288679518811871,1.4827201354803876,1.3702496844049106
MouseRatTox,LR_FP,rdkit_fp,2000,0.9,100,0.1,1.2233007720221,1.1212355579847482,1.333450003751621,1.2152167543299317
MouseRatTox,LR_FP,rdkit_fp,2000,0.9,100,0.03,1.2397874591519573,1.1583699549603872,1.345382123847035,1.21561029864845
MouseRatTox,LR_FP,rdkit_fp,2000,0.9,100,0.01,1.2630818827573242,1.1853524713953782,1.345254729028874,1.2586384478477213
Chagas,LR_FP,cdk_fp,1000,0.7,10,3.0,0.8628492966074105,0.8788175580126718,0.8603265839218989,0.8494037478876609
Chagas,LR_FP,cdk_fp,1000,0.7,10,1.0,0.8628492966074105,0.8788175580126718,0.8603265839218988,0.8494037478876609
Chagas,LR_FP,cdk_fp,1000,0.7,10,0.1,0.6114576296244572,0.6411642453153595,0.5796667025983662,0.613541940959646
Chagas,LR_FP,cdk_fp,1000,0.7,10,0.03,0.5395330287178576,0.5611599729614534,0.5091956180955874,0.5482434950965319
Chagas,LR_FP,cdk_fp,1000,0.7,10,0.01,0.531094097478791,0.5302211317530577,0.5170684878343571,0.5459926728489582
Chagas,LR_FP,cdk_fp,1000,0.7,50,3.0,0.8628492966074105,0.8788175580126718,0.8603265839218988,0.8494037478876609
Chagas,LR_FP,cdk_fp,1000,0.7,50,1.0,0.8628492966074105,0.8788175580126718,0.8603265839218988,0.8494037478876609
Chagas,LR_FP,cdk_fp,1000,0.7,50,0.1,0.6093566731312607,0.6292638860721286,0.5812639032716554,0.6175422300499983
Chagas,LR_FP,cdk_fp,1000,0.7,50,0.03,0.5318750420904164,0.5599160687086421,0.48631523987671527,0.5493938176858918
Chagas,LR_FP,cdk_fp,1000,0.7,50,0.01,0.524674884710254,0.5463073094429468,0.48185346777906085,0.5458638769087545
Chagas,LR_FP,cdk_fp,1000,0.7,100,3.0,0.8628492966074105,0.8788175580126718,0.8603265839218988,0.8494037478876609
Chagas,LR_FP,cdk_fp,1000,0.7,100,1.0,0.8628492966074105,0.8788175580126718,0.8603265839218988,0.8494037478876609
Chagas,LR_FP,cdk_fp,1000,0.7,100,0.1,0.6095619969530541,0.6299374544085938,0.5811577929346524,0.6175907435159164
Chagas,LR_FP,cdk_fp,1000,0.7,100,0.03,0.5312860366245682,0.5593220206295652,0.4842576427364853,0.5502784465076546
Chagas,LR_FP,cdk_fp,1000,0.7,100,0.01,0.5253495614392936,0.5421491698827909,0.4851538528846279,0.548745661550462
Chagas,LR_FP,cdk_fp,1000,0.8,10,3.0,0.8628492966074105,0.8788175580126718,0.8603265839218988,0.8494037478876609
Chagas,LR_FP,cdk_fp,1000,0.8,10,1.0,0.8628492966074105,0.8788175580126719,0.8603265839218988,0.8494037478876609
