name,method,feature,elasticNetParam,maxIter,reg,rmse,f1,f2,f3
ADMECaco2,LR_DESCS,cdk_desc,0.8,50,3.0,0.804028957616402,1.1908025490041338,0.49226480697273134,0.729019516872341
ADMECaco2,LR_DESCS,cdk_desc,0.8,50,1.0,0.7793239854526651,1.1908025490041338,0.47781097519896665,0.6693584321548948
ADMECaco2,LR_DESCS,cdk_desc,0.8,50,0.1,0.5296927625161942,0.6769331728858875,0.39987791077668916,0.5122672038860063
ADMECaco2,LR_DESCS,cdk_desc,0.8,50,0.03,0.6280164997349285,0.8338491902985162,0.41540962008135596,0.6347906888249134
ADMECaco2,LR_DESCS,cdk_desc,0.8,50,0.01,0.6796664851534817,0.9834190767704878,0.3750943397565561,0.6804860389334016
ADMECaco2,LR_DESCS,cdk_desc,0.9,50,3.0,0.804028957616402,1.1908025490041338,0.49226480697273134,0.729019516872341
ADMECaco2,LR_DESCS,cdk_desc,0.9,50,1.0,0.7998678743105959,1.1908025490041338,0.49046441584099065,0.7183366580866635
ADMECaco2,LR_DESCS,cdk_desc,0.9,50,0.1,0.5557569075084002,0.6841616406829436,0.46227312179725655,0.5208359600450009
ADMECaco2,LR_DESCS,cdk_desc,0.9,50,0.03,0.5510959283579803,0.7777868466022013,0.40723258441484317,0.4682683540568964
ADMECaco2,LR_DESCS,cdk_desc,0.9,50,0.01,0.6640309910991102,0.9026860880832488,0.402031080823739,0.6873758043903427
ADMECaco2,LR_DESCS,cdk_desc,0.7,100,3.0,0.804028957616402,1.1908025490041338,0.49226480697273134,0.729019516872341
ADMECaco2,LR_DESCS,cdk_desc,0.7,100,1.0,0.755573115332219,1.1908025490041338,0.46882348021468806,0.6070933167778356
ADMECaco2,LR_DESCS,cdk_desc,0.7,100,0.1,0.5020055600852966,0.6519297527778544,0.33657107966405553,0.5175158478139803
ADMECaco2,LR_DESCS,cdk_desc,0.7,100,0.03,0.5379606909982243,0.75817445215495,0.3370484132202707,0.5186592076194523
ADMECaco2,LR_DESCS,cdk_desc,0.7,100,0.01,0.6816955445283917,0.8868564186946624,0.42152035000127913,0.7367098648892336
ADMECaco2,LR_DESCS,cdk_desc,0.8,100,3.0,0.804028957616402,1.1908025490041338,0.49226480697273134,0.729019516872341
ADMECaco2,LR_DESCS,cdk_desc,0.8,100,1.0,0.7793239854526651,1.1908025490041338,0.47781097519896665,0.6693584321548948
ADMECaco2,LR_DESCS,cdk_desc,0.8,100,0.1,0.5264512544649272,0.6646749080956127,0.42319765008908666,0.49148120521008254
ADMECaco2,LR_DESCS,cdk_desc,0.8,100,0.03,0.5122835054919173,0.6984001756383997,0.40131617293370075,0.43713416790365156
ADMECaco2,LR_DESCS,cdk_desc,0.8,100,0.01,0.616174036426009,0.8694027663124178,0.31535885192418517,0.663760491041424
ADMECaco2,LR_DESCS,cdk_desc,0.9,100,3.0,0.804028957616402,1.1908025490041338,0.49226480697273134,0.729019516872341
ADMECaco2,LR_DESCS,cdk_desc,0.9,100,1.0,0.7998678743105959,1.1908025490041338,0.49046441584099065,0.7183366580866635
ADMECaco2,LR_DESCS,cdk_desc,0.9,100,0.1,0.5570883130410077,0.6706939090034226,0.5444864892671347,0.4560845408524659
ADMECaco2,LR_DESCS,cdk_desc,0.9,100,0.03,0.5156107961132481,0.7120572408402552,0.3839621223549903,0.450813025144499
ADMECaco2,LR_DESCS,cdk_desc,0.9,100,0.01,0.5997206988965199,0.8087524331695353,0.3266481936626811,0.6637614698573436
ADMECaco2,LR_DESCS,rdkit_desc,0.7,10,3.0,0.804028957616402,1.1908025490041338,0.49226480697273134,0.729019516872341
ADMECaco2,LR_DESCS,rdkit_desc,0.7,10,1.0,0.7767559462970477,1.1908025490041338,0.4639849051965067,0.6754803846905028
ADMECaco2,LR_DESCS,rdkit_desc,0.7,10,0.1,0.9481927150793716,1.0944679548723286,0.6330204885660851,1.1170897017997015
ADMECaco2,LR_DESCS,rdkit_desc,0.7,10,0.03,0.8792490446510578,1.0221276386652214,0.5066758655406456,1.1089436297473065
ADMECaco2,LR_DESCS,rdkit_desc,0.7,10,0.01,0.8239877602096659,0.9861331522148038,0.4059820124851248,1.0798481159290694
ADMECaco2,LR_DESCS,rdkit_desc,0.8,10,3.0,0.804028957616402,1.1908025490041338,0.49226480697273134,0.729019516872341
ADMECaco2,LR_DESCS,rdkit_desc,0.8,10,1.0,0.7852192808732027,1.1908025490041338,0.47781093025625443,0.6870443633592197
ADMECaco2,LR_DESCS,rdkit_desc,0.8,10,0.1,0.9431922863392824,1.0475882591334278,0.7133265888798697,1.0686620110045497
ADMECaco2,LR_DESCS,rdkit_desc,0.8,10,0.03,0.8787331013539674,1.031065850779326,0.5272484375997116,1.0778850156828643
ADMECaco2,LR_DESCS,rdkit_desc,0.8,10,0.01,0.8205213240283898,0.9790709328278817,0.4118257564924078,1.07066728276488
ADMECaco2,LR_DESCS,rdkit_desc,0.9,10,3.0,0.804028957616402,1.1908025490041338,0.49226480697273134,0.729019516872341
ADMECaco2,LR_DESCS,rdkit_desc,0.9,10,1.0,0.7998678931924397,1.1908025490041338,0.49046435349496464,0.7183367770782209
ADMECaco2,LR_DESCS,rdkit_desc,0.9,10,0.1,0.9381586789098197,1.081143664481867,0.6531373875493394,1.080194984698253
ADMECaco2,LR_DESCS,rdkit_desc,0.9,10,0.03,0.9006989622129613,1.0428237084734315,0.5337798117522249,1.1254933664132278
ADMECaco2,LR_DESCS,rdkit_desc,0.9,10,0.01,0.8193030833535622,0.9806268088923561,0.41212873309853904,1.0651537080697915
ADMECaco2,LR_DESCS,rdkit_desc,0.7,50,3.0,0.804028957616402,1.1908025490041338,0.49226480697273134,0.729019516872341
ADMECaco2,LR_DESCS,rdkit_desc,0.7,50,1.0,0.7791912600414572,1.1908025490041338,0.46878663665940695,0.6779845944608309
ADMECaco2,LR_DESCS,rdkit_desc,0.7,50,0.1,0.7249812793514423,0.6781650697657521,0.6332051625335916,0.8635736057549832
ADMECaco2,LR_DESCS,rdkit_desc,0.7,50,0.03,0.8617580452863681,0.9487079313400003,0.6138135371453577,1.0227526673737464
ADMECaco2,LR_DESCS,rdkit_desc,0.7,50,0.01,0.938961548599214,1.0333025653141488,0.6819904709404259,1.1015916095430673
ADMECaco2,LR_DESCS,rdkit_desc,0.8,50,3.0,0.804028957616402,1.1908025490041338,0.49226480697273134,0.729019516872341
ADMECaco2,LR_DESCS,rdkit_desc,0.8,50,1.0,0.7834558375527827,1.1908025490041338,0.47781093025625443,0.6817540333979597
ADMECaco2,LR_DESCS,rdkit_desc,0.8,50,0.1,0.7048219152658192,0.7095318814958178,0.6090114287339062,0.7959224355677333
ADMECaco2,LR_DESCS,rdkit_desc,0.8,50,0.03,0.8769708504427369,0.9293290289780893,0.6187339595571645,1.0828495627929573
ADMECaco2,LR_DESCS,rdkit_desc,0.8,50,0.01,0.9536123872853548,1.0881432861230607,0.6874379631840831,1.0852559125489207
ADMECaco2,LR_DESCS,rdkit_desc,0.9,50,3.0,0.804028957616402,1.1908025490041338,0.49226480697273134,0.729019516872341
ADMECaco2,LR_DESCS,rdkit_desc,0.9,50,1.0,0.7998678931924397,1.1908025490041338,0.49046435349496464,0.7183367770782209
ADMECaco2,LR_DESCS,rdkit_desc,0.9,50,0.1,0.7735059548664698,0.7821921332326981,0.5641143073146581,0.9742114240520536
ADMECaco2,LR_DESCS,rdkit_desc,0.9,50,0.03,0.8368350493373282,0.8995499108062912,0.6251118392656262,0.9858433979400673
ADMECaco2,LR_DESCS,rdkit_desc,0.9,50,0.01,0.9278426157482565,1.0182212069330487,0.7279014550848493,1.037405185226872
ADMECaco2,LR_DESCS,rdkit_desc,0.7,100,3.0,0.804028957616402,1.1908025490041338,0.49226480697273134,0.729019516872341
ADMECaco2,LR_DESCS,rdkit_desc,0.7,100,1.0,0.7792035118747848,1.1908025490041338,0.4688233921593899,0.6779845944608309
ADMECaco2,LR_DESCS,rdkit_desc,0.7,100,0.1,0.8033031703833364,0.7326498412898103,0.6783512480013602,0.9989084218588388
ADMECaco2,LR_DESCS,rdkit_desc,0.7,100,0.03,0.8000028869628368,0.7318749390944422,0.685946702855537,0.9821870189385312
ADMECaco2,LR_DESCS,rdkit_desc,0.7,100,0.01,0.8931700638760669,0.9710629290893746,0.6531918722139683,1.0552553903248578
ADMECaco2,LR_DESCS,rdkit_desc,0.8,100,3.0,0.804028957616402,1.1908025490041338,0.49226480697273134,0.729019516872341
ADMECaco2,LR_DESCS,rdkit_desc,0.8,100,1.0,0.7834558375527827,1.1908025490041338,0.47781093025625443,0.6817540333979597
ADMECaco2,LR_DESCS,rdkit_desc,0.8,100,0.1,0.7758901679916296,0.7557058148381413,0.6473099036038625,0.9246547855328848
ADMECaco2,LR_DESCS,rdkit_desc,0.8,100,0.03,0.8597943408503387,0.7365970336045045,0.7177696942092687,1.1250162947372429
ADMECaco2,LR_DESCS,rdkit_desc,0.8,100,0.01,0.8611323861408098,0.9915122795723542,0.6089214965140549,0.9829633823360202
ADMECaco2,LR_DESCS,rdkit_desc,0.9,100,3.0,0.804028957616402,1.1908025490041338,0.49226480697273134,0.729019516872341
ADMECaco2,LR_DESCS,rdkit_desc,0.9,100,1.0,0.7998678931924397,1.1908025490041338,0.49046435349496464,0.7183367770782209
ADMECaco2,LR_DESCS,rdkit_desc,0.9,100,0.1,0.7640478044334862,0.8260741545120064,0.5925452276520353,0.8735240311364166
ADMECaco2,LR_DESCS,rdkit_desc,0.9,100,0.03,0.7476654009818825,0.7660007507258545,0.6784455258725886,0.7985499263472048
ADMECaco2,LR_DESCS,rdkit_desc,0.9,100,0.01,0.8010913952093236,0.8293806625782628,0.6273779827438701,0.9465155403058382
MouseRatTox,LR_DESCS,cdk_desc,0.7,10,3.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,cdk_desc,0.7,10,1.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,cdk_desc,0.7,10,0.1,1.2729175711942111,1.3887833365547484,1.2797809764280197,1.1501884005998655
MouseRatTox,LR_DESCS,cdk_desc,0.7,10,0.03,1.3556013556026936,1.6090596299377034,1.3222920775061606,1.1354523593642174
MouseRatTox,LR_DESCS,cdk_desc,0.7,10,0.01,1.4078872799280129,1.668326424263706,1.3908939496174204,1.1644414659029123
MouseRatTox,LR_DESCS,cdk_desc,0.8,10,3.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,cdk_desc,0.8,10,1.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,cdk_desc,0.8,10,0.1,1.2692395323746155,1.3674105534501644,1.2888038223427152,1.1515042213309672
MouseRatTox,LR_DESCS,cdk_desc,0.8,10,0.03,1.3555349895408368,1.603559208605803,1.3219507107701056,1.1410950492466023
MouseRatTox,LR_DESCS,cdk_desc,0.8,10,0.01,1.410688507784942,1.6906241638714599,1.3709106326875538,1.1705307267958127
MouseRatTox,LR_DESCS,cdk_desc,0.9,10,3.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,cdk_desc,0.9,10,1.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,cdk_desc,0.9,10,0.1,1.270554699367762,1.360966384533033,1.290258103660314,1.1604396099099394
MouseRatTox,LR_DESCS,cdk_desc,0.9,10,0.03,1.33801831775973,1.558613763961449,1.3074518632170502,1.1479893261006913
MouseRatTox,LR_DESCS,cdk_desc,0.9,10,0.01,1.4069991912390565,1.6866291582760757,1.364874027435265,1.1694943880058286
MouseRatTox,LR_DESCS,cdk_desc,0.7,50,3.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,cdk_desc,0.7,50,1.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,cdk_desc,0.7,50,0.1,1.2819740839750757,1.3945633588131183,1.292882478794424,1.158476414317685
MouseRatTox,LR_DESCS,cdk_desc,0.7,50,0.03,1.3671577287932317,1.6253825564358038,1.3124284625947753,1.163662167349116
MouseRatTox,LR_DESCS,cdk_desc,0.7,50,0.01,1.4926778521367492,1.7972692899563445,1.380034670818417,1.3007295956354867
MouseRatTox,LR_DESCS,cdk_desc,0.8,50,3.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,cdk_desc,0.8,50,1.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,cdk_desc,0.8,50,0.1,1.2769040187190126,1.3787732940457131,1.2924584048673375,1.1594803572439871
MouseRatTox,LR_DESCS,cdk_desc,0.8,50,0.03,1.357833533483322,1.5967721617501929,1.3279363256389984,1.1487921130607754
MouseRatTox,LR_DESCS,cdk_desc,0.8,50,0.01,1.5020100812142287,1.801906559266564,1.3726985893661199,1.3314250950100026
MouseRatTox,LR_DESCS,cdk_desc,0.9,50,3.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,cdk_desc,0.9,50,1.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,cdk_desc,0.9,50,0.1,1.2739538870176923,1.3634990850763742,1.294165878856127,1.164196697120576
MouseRatTox,LR_DESCS,cdk_desc,0.9,50,0.03,1.351096443542911,1.5788532717681598,1.3315939772853187,1.1428420815752538
MouseRatTox,LR_DESCS,cdk_desc,0.9,50,0.01,1.4739192357351185,1.7721009923777231,1.3578751325109546,1.291781582316678
MouseRatTox,LR_DESCS,cdk_desc,0.7,100,3.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,cdk_desc,0.7,100,1.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,cdk_desc,0.7,100,0.1,1.2819425220289236,1.3944485666588582,1.292902183789159,1.158476815638754
MouseRatTox,LR_DESCS,cdk_desc,0.7,100,0.03,1.366945727378166,1.615688519779238,1.3213590848570644,1.1637895774981957
MouseRatTox,LR_DESCS,cdk_desc,0.7,100,0.01,1.5246204853329206,1.8553089028864964,1.384695537934184,1.3338570151780822
MouseRatTox,LR_DESCS,cdk_desc,0.8,100,3.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,cdk_desc,0.8,100,1.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,cdk_desc,0.8,100,0.1,1.2769037761851783,1.3787969587347857,1.2924323418011692,1.1594820280195803
MouseRatTox,LR_DESCS,cdk_desc,0.8,100,0.03,1.356966051703194,1.5934413954912245,1.3224592203512098,1.1549975392671483
MouseRatTox,LR_DESCS,cdk_desc,0.8,100,0.01,1.5182321709577364,1.8250804788026116,1.372738056954701,1.3568779771158972
MouseRatTox,LR_DESCS,cdk_desc,0.9,100,3.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,cdk_desc,0.9,100,1.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,cdk_desc,0.9,100,0.1,1.273946288208312,1.363479154696368,1.2941619142500993,1.164197795678469
MouseRatTox,LR_DESCS,cdk_desc,0.9,100,0.03,1.3496113203364515,1.5736222972770024,1.3249325814338717,1.1502790822984807
MouseRatTox,LR_DESCS,cdk_desc,0.9,100,0.01,1.4945339210992388,1.810848352325056,1.3617212768552671,1.3110321341173932
MouseRatTox,LR_DESCS,rdkit_desc,0.7,10,3.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,rdkit_desc,0.7,10,1.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,rdkit_desc,0.7,10,0.1,1.249653153452383,1.3931573759234535,1.1988145137512638,1.1569875706824322
MouseRatTox,LR_DESCS,rdkit_desc,0.7,10,0.03,1.2479352658786502,1.383682714847007,1.2414822368772263,1.1186408459117179
MouseRatTox,LR_DESCS,rdkit_desc,0.7,10,0.01,1.2552871945541975,1.38775876970759,1.267343699788749,1.1107591141662536
MouseRatTox,LR_DESCS,rdkit_desc,0.8,10,3.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,rdkit_desc,0.8,10,1.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,rdkit_desc,0.8,10,0.1,1.265137981948972,1.4001226621334586,1.2223910036319596,1.1729002800814976
MouseRatTox,LR_DESCS,rdkit_desc,0.8,10,0.03,1.244492902724569,1.381739376283922,1.2379161290870073,1.1138232028027775
MouseRatTox,LR_DESCS,rdkit_desc,0.8,10,0.01,1.2453169973743794,1.3777973315986543,1.250191628085389,1.107962032439095
MouseRatTox,LR_DESCS,rdkit_desc,0.9,10,3.0,1.3855963402597338,1.397597565307609,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,rdkit_desc,0.9,10,1.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,rdkit_desc,0.9,10,0.1,1.2596309772386527,1.3797175306193452,1.217807676783777,1.181367724312836
MouseRatTox,LR_DESCS,rdkit_desc,0.9,10,0.03,1.2396045391622392,1.3645115372398393,1.2377079647002966,1.1165941155465815
MouseRatTox,LR_DESCS,rdkit_desc,0.9,10,0.01,1.2543545148388282,1.400262832188573,1.2582135925438729,1.1045871197840387
MouseRatTox,LR_DESCS,rdkit_desc,0.7,50,3.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,rdkit_desc,0.7,50,1.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,rdkit_desc,0.7,50,0.1,1.249483263892676,1.396738296393366,1.1974477982598548,1.1542636970248075
MouseRatTox,LR_DESCS,rdkit_desc,0.7,50,0.03,1.2109627508965186,1.3884460897065878,1.1709006009497007,1.0735415620332673
MouseRatTox,LR_DESCS,rdkit_desc,0.7,50,0.01,1.2643434041594033,1.4417800471982432,1.2381211979493698,1.1131289673305969
MouseRatTox,LR_DESCS,rdkit_desc,0.8,50,3.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,rdkit_desc,0.8,50,1.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,rdkit_desc,0.8,50,0.1,1.2514778592589073,1.3864112234853823,1.2001614209593332,1.1678609333320065
MouseRatTox,LR_DESCS,rdkit_desc,0.8,50,0.03,1.209831540182381,1.3789793820962233,1.166791265244887,1.083723973206032
MouseRatTox,LR_DESCS,rdkit_desc,0.8,50,0.01,1.2438294364719593,1.4291815154607748,1.2213453222299226,1.0809614717251805
MouseRatTox,LR_DESCS,rdkit_desc,0.9,50,3.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,rdkit_desc,0.9,50,1.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,rdkit_desc,0.9,50,0.1,1.2536163495967765,1.3757835763140323,1.2064256400349724,1.1786398324413248
MouseRatTox,LR_DESCS,rdkit_desc,0.9,50,0.03,1.20944510754215,1.3801102410479285,1.1721319909815193,1.076093090597002
MouseRatTox,LR_DESCS,rdkit_desc,0.9,50,0.01,1.2410150650840217,1.4153128117367837,1.2109268420314638,1.0968055414838174
MouseRatTox,LR_DESCS,rdkit_desc,0.7,100,3.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,rdkit_desc,0.7,100,1.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,rdkit_desc,0.7,100,0.1,1.2497380602270531,1.3973285166933902,1.1978433636877825,1.1540423002999867
MouseRatTox,LR_DESCS,rdkit_desc,0.7,100,0.03,1.2120254372333377,1.3862165115272997,1.1680068497908924,1.0818529503818208
MouseRatTox,LR_DESCS,rdkit_desc,0.7,100,0.01,1.2455041763288732,1.4352197327022158,1.2144570421511358,1.0868357541332685
MouseRatTox,LR_DESCS,rdkit_desc,0.8,100,3.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,rdkit_desc,0.8,100,1.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,rdkit_desc,0.8,100,0.1,1.2516278946929744,1.3862930311868322,1.2006121196482,1.1679785332438912
MouseRatTox,LR_DESCS,rdkit_desc,0.8,100,0.03,1.2101232196358724,1.3843434194454982,1.1671934467279856,1.0788327927341337
MouseRatTox,LR_DESCS,rdkit_desc,0.8,100,0.01,1.2415967796260676,1.4372692552364035,1.212477378241233,1.0750437054005666
MouseRatTox,LR_DESCS,rdkit_desc,0.9,100,3.0,1.3855963402597338,1.397597565307609,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,rdkit_desc,0.9,100,1.0,1.3855963402597338,1.3975975653076087,1.363546788447277,1.3956446670243159
MouseRatTox,LR_DESCS,rdkit_desc,0.9,100,0.1,1.2536089595909274,1.3754017544058947,1.2063955064441991,1.1790296179226882
MouseRatTox,LR_DESCS,rdkit_desc,0.9,100,0.03,1.2106077548385394,1.3839866790987434,1.167007780354905,1.0808288050619699
MouseRatTox,LR_DESCS,rdkit_desc,0.9,100,0.01,1.2423771637927206,1.4366893753595842,1.2212724062508558,1.069169709767722
Chagas,LR_DESCS,cdk_desc,0.7,10,3.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,cdk_desc,0.7,10,1.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,cdk_desc,0.7,10,0.1,0.6539515077689481,0.636540638882565,0.6380705637567556,0.6872433206675236
Chagas,LR_DESCS,cdk_desc,0.7,10,0.03,0.5965974382847825,0.6056505515612246,0.5796637278183138,0.6044780354748094
Chagas,LR_DESCS,cdk_desc,0.7,10,0.01,0.5961306202364131,0.6189680464368802,0.5692685768727657,0.6001552373995933
Chagas,LR_DESCS,cdk_desc,0.8,10,3.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,cdk_desc,0.8,10,1.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,cdk_desc,0.8,10,0.1,0.6585678582716762,0.6410620980429731,0.6459734148878482,0.6886680618842073
Chagas,LR_DESCS,cdk_desc,0.8,10,0.03,0.59880060385923,0.6081637687626652,0.5839692918807489,0.604268750934276
Chagas,LR_DESCS,cdk_desc,0.8,10,0.01,0.5974429775685289,0.6195491713612564,0.5700189587635965,0.602760802580734
Chagas,LR_DESCS,cdk_desc,0.9,10,3.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,cdk_desc,0.9,10,1.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,cdk_desc,0.9,10,0.1,0.6673146093522601,0.6473148506638698,0.6571680710403099,0.6974609063526007
Chagas,LR_DESCS,cdk_desc,0.9,10,0.03,0.6057966628893673,0.6182441696938402,0.5868511121948254,0.6122947067794361
Chagas,LR_DESCS,cdk_desc,0.9,10,0.01,0.5968717836224122,0.6204805363540654,0.5702264567782847,0.5999083577348865
Chagas,LR_DESCS,cdk_desc,0.7,50,3.0,0.858903158870554,0.7877271418637988,0.8581298814140021,0.9308524533338611
Chagas,LR_DESCS,cdk_desc,0.7,50,1.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,cdk_desc,0.7,50,0.1,0.6493943610771234,0.6275782366697835,0.6388453541548768,0.6817594924067102
Chagas,LR_DESCS,cdk_desc,0.7,50,0.03,0.599138653015524,0.6138178052926098,0.5805995036529347,0.6029986501010278
Chagas,LR_DESCS,cdk_desc,0.7,50,0.01,0.5980116528479422,0.6191005557397425,0.5668012220621814,0.6081331807419027
Chagas,LR_DESCS,cdk_desc,0.8,50,3.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,cdk_desc,0.8,50,1.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,cdk_desc,0.8,50,0.1,0.660076235321631,0.6350111032246745,0.650586487955314,0.6946311147849045
Chagas,LR_DESCS,cdk_desc,0.8,50,0.03,0.6010736185488679,0.6139417463189503,0.5838410214873502,0.6054380878403035
Chagas,LR_DESCS,cdk_desc,0.8,50,0.01,0.5982988619588686,0.6192679624537397,0.568695994970742,0.6069326284521241
Chagas,LR_DESCS,cdk_desc,0.9,50,3.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,cdk_desc,0.9,50,1.0,0.858903158870554,0.7877271418637988,0.8581298814140021,0.9308524533338611
Chagas,LR_DESCS,cdk_desc,0.9,50,0.1,0.67109138628239,0.6453883231046941,0.6620507637532755,0.7058350719892005
Chagas,LR_DESCS,cdk_desc,0.9,50,0.03,0.6033097409239293,0.6141328307941503,0.5876585749823371,0.6081378169953008
Chagas,LR_DESCS,cdk_desc,0.9,50,0.01,0.5957854564731107,0.6155570560550315,0.5664358607979822,0.6053634525663183
Chagas,LR_DESCS,cdk_desc,0.7,100,3.0,0.858903158870554,0.7877271418637988,0.8581298814140021,0.9308524533338611
Chagas,LR_DESCS,cdk_desc,0.7,100,1.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,cdk_desc,0.7,100,0.1,0.6496976669616681,0.6273368032552226,0.6396191491776057,0.682137048452176
Chagas,LR_DESCS,cdk_desc,0.7,100,0.03,0.5982623330415449,0.6140439981579842,0.5782396029166211,0.6025033980500293
Chagas,LR_DESCS,cdk_desc,0.7,100,0.01,0.59595581360058,0.6127141747028907,0.5662288383839411,0.6089244277149083
Chagas,LR_DESCS,cdk_desc,0.8,100,3.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,cdk_desc,0.8,100,1.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,cdk_desc,0.8,100,0.1,0.6604688532134055,0.6354285438748557,0.6511386207186476,0.6948393950467133
Chagas,LR_DESCS,cdk_desc,0.8,100,0.03,0.6009015395803221,0.6140775940316027,0.5831980999180891,0.6054289247912746
Chagas,LR_DESCS,cdk_desc,0.8,100,0.01,0.5940465529842878,0.6110072921649525,0.5655519204685588,0.6055804463193519
Chagas,LR_DESCS,cdk_desc,0.9,100,3.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,cdk_desc,0.9,100,1.0,0.858903158870554,0.7877271418637988,0.858129881414002,0.9308524533338611
Chagas,LR_DESCS,cdk_desc,0.9,100,0.1,0.6709927960076962,0.6454877674194932,0.6616945740637156,0.7057960465398798
Chagas,LR_DESCS,cdk_desc,0.9,100,0.03,0.6035094520841406,0.6149187381982132,0.5882772064234959,0.6073324116307128
Chagas,LR_DESCS,cdk_desc,0.9,100,0.01,0.5950688616861585,0.6144006352772807,0.5660115001375116,0.6047944496436832
