"NAME [String]","METHOD [String]","gamma [Double]","scalerType [String]","featuresColumn [String]","C [Double]","rmse [Double]","rmse_1 [Double]","rmse_2 [Double]","rmse_3 [Double]"
"MalariaGSK","SMILE_SVR_RBF","0.001","Standard","cdk_fp","0.001","0.4171381072864186","0.41436996284388344","0.42357579162842374","0.41346856738694854"
"MalariaGSK","SMILE_SVR_RBF","0.01","Standard","cdk_fp","0.001","0.41745802329111087","0.4146893131886941","0.42389610344720974","0.4137886532374286"
"MalariaGSK","SMILE_SVR_RBF","0.1","Standard","cdk_fp","0.001","0.41746728876560457","0.41469849104695683","0.4239051458983875","0.4137982293514694"
"MalariaGSK","SMILE_SVR_RBF","1.0","Standard","cdk_fp","0.001","0.41746780548499324","0.41469892969266187","0.4239056347374501","0.4137988520248679"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","MaxMin","rdkit_desc","0.001","0.41749963013838104","0.4147015743327546","0.4239006710828046","0.4138966449995839"
"MalariaGSK","SMILE_SVR_RBF","0.001","MaxMin","rdkit_desc","0.001","0.41739212838110146","0.4146180287983642","0.4238293238261485","0.41372903251879156"
"MalariaGSK","SMILE_SVR_RBF","0.01","MaxMin","rdkit_desc","0.001","0.41659305078869663","0.4139852340717833","0.4228707767798708","0.4129231415144359"
"MalariaGSK","SMILE_SVR_RBF","0.1","MaxMin","rdkit_desc","0.001","0.41346899454541824","0.4110661152905323","0.41958000784110583","0.40976086050461663"
"MalariaGSK","SMILE_SVR_RBF","1.0","MaxMin","rdkit_desc","0.001","0.41021660901739443","0.4075024364460495","0.4164394722358399","0.4067079183702941"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","Standard","rdkit_desc","0.001","0.4169206002865355","0.4142500394078817","0.42326777434066293","0.41324398711106186"
"MalariaGSK","SMILE_SVR_RBF","0.001","Standard","rdkit_desc","0.001","0.41427294252001484","0.4118269410629411","0.42048515444658446","0.41050673205051896"
"MalariaGSK","SMILE_SVR_RBF","0.01","Standard","rdkit_desc","0.001","0.4092618453806684","0.40676794374387343","0.41541855749070755","0.40559903490742416"
"MalariaGSK","SMILE_SVR_RBF","0.1","Standard","rdkit_desc","0.001","0.41660108846815697","0.4137538733772328","0.4230810478314317","0.41296834419580636"
"MalariaGSK","SMILE_SVR_RBF","1.0","Standard","rdkit_desc","0.001","0.4173937579637578","0.41462445046826246","0.4238375275003468","0.41371929592266415"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","MaxMin","cdk_desc","0.001","0.41750020253895403","0.4147026274884635","0.4239003141301473","0.4138976659982513"
"MalariaGSK","SMILE_SVR_RBF","0.001","MaxMin","cdk_desc","0.001","0.4173597450618474","0.4145803049904862","0.42380637901356105","0.413692551181495"
"MalariaGSK","SMILE_SVR_RBF","0.01","MaxMin","cdk_desc","0.001","0.4164658596088315","0.4138261693466769","0.4228291688164505","0.4127422406633669"
"MalariaGSK","SMILE_SVR_RBF","0.1","MaxMin","cdk_desc","0.001","0.41208462171303356","0.409760784659073","0.4182331821810074","0.40825989829902015"
"MalariaGSK","SMILE_SVR_RBF","1.0","MaxMin","cdk_desc","0.001","0.41117478684167","0.4084484676664909","0.41726227016249745","0.4078136226960218"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","Standard","cdk_desc","0.001","0.4167470083393447","0.41403133319110075","0.4231592689468678","0.4130504228800655"
"MalariaGSK","SMILE_SVR_RBF","0.001","Standard","cdk_desc","0.001","0.41277608668177895","0.4103716161397111","0.4188389482589664","0.40911769564665934"
"MalariaGSK","SMILE_SVR_RBF","0.01","Standard","cdk_desc","0.001","0.40931930238865255","0.4066672717568577","0.4154442702872363","0.4058463651218637"
"MalariaGSK","SMILE_SVR_RBF","0.1","Standard","cdk_desc","0.001","0.4169141760093356","0.4141212583222732","0.4233711836794915","0.4132500860262423"
"MalariaGSK","SMILE_SVR_RBF","1.0","Standard","cdk_desc","0.001","0.4174097122943392","0.41464123941100894","0.4238522841581905","0.41373561331381803"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","MaxMin","rdkit_fp","0.01","0.41709087735753486","0.41433430562781187","0.4235143498252668","0.41342397661952596"
"MalariaGSK","SMILE_SVR_RBF","0.001","MaxMin","rdkit_fp","0.01","0.4141050102096746","0.41109615196960647","0.4206571075162735","0.4105617711431439"
"MalariaGSK","SMILE_SVR_RBF","0.01","MaxMin","rdkit_fp","0.01","0.40078026954933543","0.397572174252812","0.40704565738787446","0.3977229770073198"
"MalariaGSK","SMILE_SVR_RBF","0.1","MaxMin","rdkit_fp","0.01","0.40021341456376813","0.3976388374130558","0.40585243476951793","0.3971489715087306"
"MalariaGSK","SMILE_SVR_RBF","1.0","MaxMin","rdkit_fp","0.01","0.4164384993319545","0.4136714045950518","0.422817085881105","0.4128270075197065"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","Standard","rdkit_fp","0.01","0.4078166762404718","0.4049804941038797","0.4140175549221855","0.40445197969535013"
"MalariaGSK","SMILE_SVR_RBF","0.001","Standard","rdkit_fp","0.01","0.4142091975134321","0.4114602170350128","0.4203725070713862","0.41079486843389734"
"MalariaGSK","SMILE_SVR_RBF","0.01","Standard","rdkit_fp","0.01","0.4165661848280844","0.41380860144580073","0.4229638913794675","0.4129260616589848"
"MalariaGSK","SMILE_SVR_RBF","0.1","Standard","rdkit_fp","0.01","0.41662638573191485","0.4138695634778401","0.42301958057828776","0.41299001313961664"
"MalariaGSK","SMILE_SVR_RBF","1.0","Standard","rdkit_fp","0.01","0.4166287537486524","0.41387256246845283","0.42301811614285423","0.41299558263465"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","MaxMin","cdk_fp","0.01","0.4171362266393932","0.4143493935291337","0.423628387345086","0.41343089904395997"
"MalariaGSK","SMILE_SVR_RBF","0.001","MaxMin","cdk_fp","0.01","0.41440340268380327","0.4114655171802149","0.42087397847443214","0.41087071239676276"
"MalariaGSK","SMILE_SVR_RBF","0.01","MaxMin","cdk_fp","0.01","0.40129594710866834","0.39798132295151156","0.4078007591280317","0.3981057592464618"
"MalariaGSK","SMILE_SVR_RBF","0.1","MaxMin","cdk_fp","0.01","0.40024790911250135","0.3977125918326231","0.4058141391766094","0.39721699632827157"
"MalariaGSK","SMILE_SVR_RBF","1.0","MaxMin","cdk_fp","0.01","0.41641597988364865","0.4136356309067507","0.42279181827759355","0.41282049046660163"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","Standard","cdk_fp","0.01","0.40818400836359564","0.40539154968675173","0.4143684708151072","0.4047920045889279"
"MalariaGSK","SMILE_SVR_RBF","0.001","Standard","cdk_fp","0.01","0.41412647657672813","0.41137958799969","0.4202633219396582","0.41073651979083614"
"MalariaGSK","SMILE_SVR_RBF","0.01","Standard","cdk_fp","0.01","0.4165306146430705","0.4137794754139619","0.42292471157698946","0.4128876569382603"
"MalariaGSK","SMILE_SVR_RBF","0.1","Standard","cdk_fp","0.01","0.4166233071319141","0.4138664770930263","0.4230166238189327","0.41298682048378316"
"MalariaGSK","SMILE_SVR_RBF","1.0","Standard","cdk_fp","0.01","0.41662621833642693","0.4138701300156231","0.4230155217716998","0.41299300322195787"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","MaxMin","rdkit_desc","0.01","0.41739179264851184","0.4146178414102489","0.4238287620109076","0.4137287745243791"
"MalariaGSK","SMILE_SVR_RBF","0.001","MaxMin","rdkit_desc","0.01","0.4165898781150328","0.4140029151745497","0.42287635937033724","0.4128903598002113"
"MalariaGSK","SMILE_SVR_RBF","0.01","MaxMin","rdkit_desc","0.01","0.4131169173148826","0.410863499110513","0.41903969633187","0.4094475565022647"
"MalariaGSK","SMILE_SVR_RBF","0.1","MaxMin","rdkit_desc","0.01","0.40123821765178086","0.39986219471289297","0.40630164460321594","0.39755081363923367"
"MalariaGSK","SMILE_SVR_RBF","1.0","MaxMin","rdkit_desc","0.01","0.38178787890586646","0.37980574294661235","0.3867246152420403","0.37883327852894677"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","Standard","rdkit_desc","0.01","0.4139942029059063","0.4116771418707706","0.4201448942034453","0.41016057264350286"
"MalariaGSK","SMILE_SVR_RBF","0.001","Standard","rdkit_desc","0.01","0.40415563919232195","0.4024604668595655","0.409551393044469","0.4004550576729313"
"MalariaGSK","SMILE_SVR_RBF","0.01","Standard","rdkit_desc","0.01","0.38047790011922583","0.37923775847938024","0.38534587222716793","0.3768500696511294"
"MalariaGSK","SMILE_SVR_RBF","0.1","Standard","rdkit_desc","0.01","0.4090498998545648","0.4063666001828486","0.41538959730115543","0.4053935020796904"
"MalariaGSK","SMILE_SVR_RBF","1.0","Standard","rdkit_desc","0.01","0.41599740958702497","0.4131684278760123","0.4225048117525293","0.41231898913253345"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","MaxMin","cdk_desc","0.01","0.41735920760997236","0.4145798252604944","0.42380588602397995","0.41369191154544266"
"MalariaGSK","SMILE_SVR_RBF","0.001","MaxMin","cdk_desc","0.01","0.41643614259868106","0.41378768949391914","0.4227772969625603","0.4127434413395636"
"MalariaGSK","SMILE_SVR_RBF","0.01","MaxMin","cdk_desc","0.01","0.4111358154314833","0.40890137308836483","0.41711483415620826","0.4073912390498769"
"MalariaGSK","SMILE_SVR_RBF","0.1","MaxMin","cdk_desc","0.01","0.39344961113514865","0.3922602963665618","0.39848375907482353","0.3896047779640605"
"MalariaGSK","SMILE_SVR_RBF","1.0","MaxMin","cdk_desc","0.01","0.38217183365728974","0.37979564541758487","0.38626334420276415","0.38045651135152014"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","Standard","cdk_desc","0.01","0.41204747473173037","0.409647429701508","0.418169797635376","0.408325196858307"
"MalariaGSK","SMILE_SVR_RBF","0.001","Standard","cdk_desc","0.01","0.3946761609699885","0.3931993485310153","0.39995178070432597","0.39087735367462406"
"MalariaGSK","SMILE_SVR_RBF","0.01","Standard","cdk_desc","0.01","0.37656053898661507","0.37481423957703686","0.3813534797480877","0.37351389763472054"
"MalariaGSK","SMILE_SVR_RBF","0.1","Standard","cdk_desc","0.01","0.4116972244719524","0.4089676515513554","0.41806533796588746","0.4080586838986144"
"MalariaGSK","SMILE_SVR_RBF","1.0","Standard","cdk_desc","0.01","0.4161420703860685","0.41334195297293364","0.4226222815174529","0.41246197666781875"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","MaxMin","rdkit_fp","0.1","0.4140271436411607","0.4110216066844005","0.4205654169340567","0.41049440730502496"
"MalariaGSK","SMILE_SVR_RBF","0.001","MaxMin","rdkit_fp","0.1","0.3978055189127179","0.39437740785500536","0.40431336808647533","0.3947257807966731"
"MalariaGSK","SMILE_SVR_RBF","0.01","MaxMin","rdkit_fp","0.1","0.5176864824521356","0.4938334794182913","0.5308385156342502","0.5283874523038653"
"MalariaGSK","SMILE_SVR_RBF","0.1","MaxMin","rdkit_fp","0.1","0.3303768705588639","0.32899268209345556","0.3326782076291773","0.32945972195395884"
"MalariaGSK","SMILE_SVR_RBF","1.0","MaxMin","rdkit_fp","0.1","0.4075569597421113","0.4051773670630909","0.4134058037531928","0.4040877084100504"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","Standard","rdkit_fp","0.1","0.8772568015364993","0.9320750567462008","0.8313710032950996","0.8683243445681974"
"MalariaGSK","SMILE_SVR_RBF","0.001","Standard","rdkit_fp","0.1","0.3981495227922666","0.39620301426095866","0.4030643895528681","0.3951811645629729"
"MalariaGSK","SMILE_SVR_RBF","0.01","Standard","rdkit_fp","0.1","0.4085342951816548","0.40625892070149283","0.41447192831799645","0.404872036525475"
"MalariaGSK","SMILE_SVR_RBF","0.1","Standard","rdkit_fp","0.1","0.4090373336043793","0.40675875762589914","0.4149219192967005","0.4054313238905382"
"MalariaGSK","SMILE_SVR_RBF","1.0","Standard","rdkit_fp","0.1","0.40906635404259406","0.40676825418590606","0.414953433414138","0.40547737452773824"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","MaxMin","cdk_fp","0.1","0.4143300143530529","0.411396452918816","0.4208128670592461","0.41078072308109664"
"MalariaGSK","SMILE_SVR_RBF","0.001","MaxMin","cdk_fp","0.1","0.3981968718335893","0.39483024277842765","0.40487275681342916","0.3948876159089111"
"MalariaGSK","SMILE_SVR_RBF","0.01","MaxMin","cdk_fp","0.1","0.4795211230102132","0.4741034962248648","0.48527238289407243","0.4791874899117023"
"MalariaGSK","SMILE_SVR_RBF","0.1","MaxMin","cdk_fp","0.1","0.3280626459924922","0.32689447146382766","0.33060056539193167","0.3266929011217172"
"MalariaGSK","SMILE_SVR_RBF","1.0","MaxMin","cdk_fp","0.1","0.40719640552470754","0.4046286390000249","0.4130966276840313","0.40386394989006646"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","Standard","cdk_fp","0.1","0.7010268082186356","0.7008194199644961","0.753989353930719","0.6482716507606916"
"MalariaGSK","SMILE_SVR_RBF","0.001","Standard","cdk_fp","0.1","0.3974357338356811","0.395014361514092","0.4023118157352116","0.3949810242577397"
"MalariaGSK","SMILE_SVR_RBF","0.01","Standard","cdk_fp","0.1","0.4081804179874358","0.40589077036253735","0.41412336969423097","0.40452711390553925"
"MalariaGSK","SMILE_SVR_RBF","0.1","Standard","cdk_fp","0.1","0.40894767871816384","0.4066703755760292","0.4148789144981491","0.4052937460803131"
"MalariaGSK","SMILE_SVR_RBF","1.0","Standard","cdk_fp","0.1","0.40898638278123484","0.4066953004858096","0.41491641082974035","0.4053474370281546"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","MaxMin","rdkit_desc","0.1","0.41658587940783764","0.4139974978528405","0.4228769723592028","0.4128831680114696"
"MalariaGSK","SMILE_SVR_RBF","0.001","MaxMin","rdkit_desc","0.1","0.41313669382663926","0.4109485919636841","0.41904933516258064","0.409412154353653"
"MalariaGSK","SMILE_SVR_RBF","0.01","MaxMin","rdkit_desc","0.1","0.4025905486517256","0.40148012287932594","0.40734191281161924","0.39894961026423154"
"MalariaGSK","SMILE_SVR_RBF","0.1","MaxMin","rdkit_desc","0.1","0.37094679961057925","0.37079131731292314","0.37460311441599553","0.36744596710281907"
"MalariaGSK","SMILE_SVR_RBF","1.0","MaxMin","rdkit_desc","0.1","0.31550639939231556","0.3158504307991996","0.31712842554452525","0.31354034183322177"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","Standard","rdkit_desc","0.1","0.40478269097665637","0.40313915442918524","0.4100956164707917","0.40111330202999224"
"MalariaGSK","SMILE_SVR_RBF","0.001","Standard","rdkit_desc","0.1","0.3793468660680568","0.3784486546778814","0.38375123110900694","0.375840712417282"
"MalariaGSK","SMILE_SVR_RBF","0.01","Standard","rdkit_desc","0.1","0.32001867735751394","0.320824150389278","0.3211837577080045","0.31804812397525933"
"MalariaGSK","SMILE_SVR_RBF","0.1","Standard","rdkit_desc","0.1","0.36632574115555033","0.3641234950870933","0.37144862907167736","0.3634050993078803"
"MalariaGSK","SMILE_SVR_RBF","1.0","Standard","rdkit_desc","0.1","0.40420626738331156","0.40135669584019107","0.4107425638208619","0.4005195424888817"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","MaxMin","cdk_desc","0.1","0.41643147867835023","0.41378776488323077","0.42277345050013765","0.4127332206516822"
"MalariaGSK","SMILE_SVR_RBF","0.001","MaxMin","cdk_desc","0.1","0.4110526980629576","0.40887374778377816","0.41703191457918304","0.40725243182591153"
"MalariaGSK","SMILE_SVR_RBF","0.01","MaxMin","cdk_desc","0.1","0.3931855184551001","0.3921246153485213","0.3981510122184595","0.38928092779831935"
"MalariaGSK","SMILE_SVR_RBF","0.1","MaxMin","cdk_desc","0.1","0.3560748304603429","0.3556210735568133","0.3588012190848454","0.35380219873936986"
"MalariaGSK","SMILE_SVR_RBF","1.0","MaxMin","cdk_desc","0.1","0.31538663607736456","0.3151761248375545","0.315944229697831","0.3150395536967083"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","Standard","cdk_desc","0.1","0.3937794843355267","0.3926769660890491","0.39893389210371816","0.38972759481381275"
"MalariaGSK","SMILE_SVR_RBF","0.001","Standard","cdk_desc","0.1","0.36079148533995076","0.3597453018982323","0.36410468099969234","0.35852447312192764"
"MalariaGSK","SMILE_SVR_RBF","0.01","Standard","cdk_desc","0.1","0.3158994445784952","0.3164046545453855","0.3176846316977955","0.3136090474923045"
"MalariaGSK","SMILE_SVR_RBF","0.1","Standard","cdk_desc","0.1","0.3805288643521478","0.378360886024559","0.3859856953850516","0.3772400116468326"
"MalariaGSK","SMILE_SVR_RBF","1.0","Standard","cdk_desc","0.1","0.4053309988683697","0.4026938471330657","0.4117191461013755","0.4015800033706677"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","MaxMin","rdkit_fp","1.0","0.3975133200485004","0.3940484438353531","0.40405186784586683","0.3944396484642812"
"MalariaGSK","SMILE_SVR_RBF","0.001","MaxMin","rdkit_fp","1.0","0.7727541828869932","0.7482139353043337","0.7754374155919072","0.7946111977647385"
"MalariaGSK","SMILE_SVR_RBF","0.01","MaxMin","rdkit_fp","1.0","4.772160683119505","4.57294864840899","4.81356820597742","4.929965194972105"
"MalariaGSK","SMILE_SVR_RBF","0.1","MaxMin","rdkit_fp","1.0","0.6892991314356958","0.6141361386080831","0.7547998549861551","0.698961400712849"
"MalariaGSK","SMILE_SVR_RBF","1.0","MaxMin","rdkit_fp","1.0","0.39430343137716256","0.39132310841037543","0.39816232531293266","0.3934248604081797"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","Standard","rdkit_fp","1.0","9.119042066724187","9.86237978908809","8.351021060164772","9.143725350919699"
"MalariaGSK","SMILE_SVR_RBF","0.001","Standard","rdkit_fp","1.0","0.380552021850365","0.37565421606426136","0.38390774865778754","0.38209410082904605"
"MalariaGSK","SMILE_SVR_RBF","0.01","Standard","rdkit_fp","1.0","0.3988238538993434","0.396483041097306","0.4032307499574702","0.3967577706432538"
"MalariaGSK","SMILE_SVR_RBF","0.1","Standard","rdkit_fp","1.0","0.40028187901330464","0.39806615075885954","0.4044455461950503","0.398333940086004"
"MalariaGSK","SMILE_SVR_RBF","1.0","Standard","rdkit_fp","1.0","0.40034390068836506","0.3981232952479819","0.40450023410187713","0.39840817271523604"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","MaxMin","cdk_fp","1.0","0.39786058575895605","0.3944670708305821","0.40455905552987903","0.39455563091640705"
"MalariaGSK","SMILE_SVR_RBF","0.001","MaxMin","cdk_fp","1.0","0.7011523495488476","0.6993430309798173","0.7065775585348861","0.6975364591318397"
"MalariaGSK","SMILE_SVR_RBF","0.01","MaxMin","cdk_fp","1.0","4.391880655810874","4.402686679887821","4.435793093263079","4.337162194281721"
"MalariaGSK","SMILE_SVR_RBF","0.1","MaxMin","cdk_fp","1.0","0.7220332890504206","0.6661110171553737","0.7856716454327491","0.714317204563139"
"MalariaGSK","SMILE_SVR_RBF","1.0","MaxMin","cdk_fp","1.0","0.39298642943247053","0.38924038201241884","0.3968247756262645","0.39289413065872814"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","Standard","cdk_fp","1.0","6.881442183176126","6.566692384707529","7.715383325957603","6.362250838863242"
"MalariaGSK","SMILE_SVR_RBF","0.001","Standard","cdk_fp","1.0","0.37886069493318586","0.3740849019499537","0.3821828074996696","0.38031437534993423"
"MalariaGSK","SMILE_SVR_RBF","0.01","Standard","cdk_fp","1.0","0.39779772551494696","0.39561800305310235","0.4018373121583825","0.39593786133335596"
"MalariaGSK","SMILE_SVR_RBF","0.1","Standard","cdk_fp","1.0","0.39997512597443263","0.3978068476695312","0.4041487011620819","0.39796982909168466"
"MalariaGSK","SMILE_SVR_RBF","1.0","Standard","cdk_fp","1.0","0.40006351349193886","0.3978711240394755","0.4042267647096813","0.3980926517266598"
"MalariaGSK","SMILE_SVR_RBF","1.0E-4","MaxMin","rdkit_desc","1.0","0.41311902423144814","0.4108855812534766","0.41901839171643573","0.40945309972443206"
"MalariaGSK","SMILE_SVR_RBF","0.001","MaxMin","rdkit_desc","1.0","0.4031811000137165","0.4020324352620222","0.40802875557095014","0.3994821092081771"
"MalariaGSK","SMILE_SVR_RBF","0.01","MaxMin","rdkit_desc","1.0","0.38217825524829907","0.3816300930301318","0.38623368453876905","0.3786709881759963"
