name,method,feature,nfolds,elasticNetParam,maxIter,reg,rmse,f1,f2,f3
MalariaNovartis,LR_FPS,cdk_fp,1500,0.8,10,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.8,10,3.0,0.6238006210448162,0.6179000668209877,0.6337913539236198,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,2000,0.8,10,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.8,10,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1000,0.8,10,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.8,10,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1500,0.8,10,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.8,10,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,2000,0.8,10,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.8,10,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1000,0.8,10,0.1,0.6149546475861742,0.6142267137613164,0.6198700302571493,0.6107671987400571
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.8,10,0.1,0.6193148521584073,0.6137659290361633,0.6294569498159583,0.6147216776231007
MalariaNovartis,LR_FPS,cdk_fp,1500,0.8,10,0.1,0.6148881874927674,0.6110058398979679,0.6221002349171761,0.6115584876631585
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.8,10,0.1,0.6190881305102766,0.6143800185457711,0.6300961330241005,0.6127882399609584
MalariaNovartis,LR_FPS,cdk_fp,2000,0.8,10,0.1,0.6153606674698522,0.6128820829886825,0.6235118600887314,0.6096880593321428
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.8,10,0.1,0.617962160258412,0.6134864849222271,0.6280313013628331,0.612368694490176
MalariaNovartis,LR_FPS,cdk_fp,1000,0.8,10,0.03,0.5754720951947261,0.5677684181691217,0.5838524487008696,0.5747954187141873
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.8,10,0.03,0.5777156782608757,0.5677669514290004,0.5940937787467807,0.5712863046068459
MalariaNovartis,LR_FPS,cdk_fp,1500,0.8,10,0.03,0.5727304742217119,0.5597416275083016,0.583804147505559,0.5746456476512751
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.8,10,0.03,0.5757158155144927,0.5697537788351341,0.5884544965743757,0.5689391711339683
MalariaNovartis,LR_FPS,cdk_fp,2000,0.8,10,0.03,0.5690312675479365,0.5592789581009815,0.5794766635105314,0.5683381810322968
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.8,10,0.03,0.5710535884385046,0.5620908521808198,0.5886557400652258,0.5624141730694683
MalariaNovartis,LR_FPS,cdk_fp,1000,0.8,10,0.01,0.5588525694732378,0.552655532865569,0.5674031053929678,0.5564990701611767
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.8,10,0.01,0.5604268824771033,0.5492788393535165,0.5777422056672611,0.5542596024105322
MalariaNovartis,LR_FPS,cdk_fp,1500,0.8,10,0.01,0.5521033314826385,0.5356981188889265,0.5691960301494321,0.5514158454095569
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.8,10,0.01,0.5590580278658484,0.5552008013193723,0.5692090570652608,0.5527642252129122
MalariaNovartis,LR_FPS,cdk_fp,2000,0.8,10,0.01,0.5505897692541359,0.5383401792465822,0.5637930953242172,0.5496360331916087
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.8,10,0.01,0.5506051250680861,0.5398149104479181,0.5664756619957454,0.545524802760595
MalariaNovartis,LR_FPS,cdk_fp,1000,0.9,10,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.9,10,3.0,0.6238006210448162,0.6179000668209877,0.6337913539236198,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1500,0.9,10,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.9,10,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,2000,0.9,10,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.9,10,3.0,0.6238006210448162,0.6179000668209877,0.6337913539236198,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1000,0.9,10,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.9,10,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1500,0.9,10,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.9,10,1.0,0.6238006210448162,0.6179000668209877,0.6337913539236198,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,2000,0.9,10,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.9,10,1.0,0.6238006210448162,0.6179000668209877,0.6337913539236198,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1000,0.9,10,0.1,0.6185788706548012,0.6168677623237131,0.6241158745919823,0.6147529750487087
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.9,10,0.1,0.6217221467890803,0.6168154828686058,0.6310333321186873,0.6173176253799479
MalariaNovartis,LR_FPS,cdk_fp,1500,0.9,10,0.1,0.6177928144835474,0.6153035615317758,0.6243840093264463,0.6136908725924204
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.9,10,0.1,0.6211057652383412,0.6162281229495652,0.6318436041740383,0.6152455685914202
MalariaNovartis,LR_FPS,cdk_fp,2000,0.9,10,0.1,0.6195180615259984,0.6159067706636882,0.6277991586041805,0.6148482553101268
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.9,10,0.1,0.6208299172782565,0.6156338452339816,0.6306797294517168,0.6161761771490711
MalariaNovartis,LR_FPS,cdk_fp,1000,0.9,10,0.03,0.5790108538882623,0.5711337457539727,0.5878257784133669,0.5780730374974477
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.9,10,0.03,0.5810042728387279,0.5710782841524125,0.5975413723771347,0.5743931619866365
MalariaNovartis,LR_FPS,cdk_fp,1500,0.9,10,0.03,0.5762588270036892,0.5640768738298128,0.5874895914694371,0.5772100157118178
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.9,10,0.03,0.5797810421938611,0.5734698158043894,0.5931442909859989,0.5727290197911953
MalariaNovartis,LR_FPS,cdk_fp,2000,0.9,10,0.03,0.5731616826850763,0.5641746276107058,0.5830511859686209,0.5722592344759023
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.9,10,0.03,0.5750548420951169,0.5672705761470181,0.5917510332889669,0.5661429168493658
MalariaNovartis,LR_FPS,cdk_fp,1000,0.9,10,0.01,0.5596187639298407,0.5523816249560385,0.568442846059221,0.5580318207742626
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.9,10,0.01,0.5608046551491954,0.5492884395815174,0.5782271043818875,0.5548984214841816
MalariaNovartis,LR_FPS,cdk_fp,1500,0.9,10,0.01,0.5528910111150119,0.5361077398720576,0.5695358220774562,0.5530294713955223
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.9,10,0.01,0.5593668971022682,0.5547572136517713,0.5692745746975857,0.5540689029574477
MalariaNovartis,LR_FPS,cdk_fp,2000,0.9,10,0.01,0.550622790163101,0.5384428858082625,0.563931842402617,0.5494936422784238
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.9,10,0.01,0.5505197724270757,0.5397808080576187,0.5668441567559862,0.5449343524676222
MalariaNovartis,LR_FPS,cdk_fp,1000,0.7,50,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.7,50,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1500,0.7,50,3.0,0.6238006210448162,0.6179000668209877,0.6337913539236198,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.7,50,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,2000,0.7,50,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.7,50,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1000,0.7,50,1.0,0.6238006210448162,0.6179000668209877,0.6337913539236198,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.7,50,1.0,0.6238006210448159,0.6179000668209876,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1500,0.7,50,1.0,0.6238006210448162,0.6179000668209877,0.6337913539236198,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.7,50,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,2000,0.7,50,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.7,50,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1000,0.7,50,0.1,0.6103959563041736,0.609726513594392,0.6156527024267182,0.6058086528914108
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.7,50,0.1,0.6157283462082312,0.6102912173824947,0.6270235313117318,0.609870289930467
MalariaNovartis,LR_FPS,cdk_fp,1500,0.7,50,0.1,0.6098005273811972,0.6043887161984053,0.6184585727658665,0.6065542931793197
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.7,50,0.1,0.6156846072789479,0.6107034314858475,0.6265872098229981,0.6097631805279983
MalariaNovartis,LR_FPS,cdk_fp,2000,0.7,50,0.1,0.6105632485615535,0.6081853295096382,0.6185004507328109,0.6050039654422116
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.7,50,0.1,0.6132556257597386,0.6095021793715552,0.6250470440071664,0.6052176539004943
MalariaNovartis,LR_FPS,cdk_fp,1000,0.7,50,0.03,0.57255258016509,0.5638448194051398,0.5815354982209681,0.5722774228691623
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.7,50,0.03,0.5740368248770736,0.5630149252011749,0.590649679936659,0.5684458694933872
MalariaNovartis,LR_FPS,cdk_fp,1500,0.7,50,0.03,0.5684708181785579,0.5553173836878789,0.5795999374136216,0.5704951334341736
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.7,50,0.03,0.5710189922406883,0.5652383079061706,0.5836940495489452,0.5641246192669491
MalariaNovartis,LR_FPS,cdk_fp,2000,0.7,50,0.03,0.5647029058478852,0.5544755221911672,0.5755641862797837,0.5640690090727049
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.7,50,0.03,0.5665338051048465,0.5585525234043391,0.58292387407605,0.5581250178341506
MalariaNovartis,LR_FPS,cdk_fp,1000,0.7,50,0.01,0.5583422736357344,0.551978449217126,0.5668722969948519,0.5561760746952253
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.7,50,0.01,0.5604221199156708,0.5492766247761639,0.5781855091680548,0.5538042258027936
MalariaNovartis,LR_FPS,cdk_fp,1500,0.7,50,0.01,0.55177875965849,0.535042192453519,0.5693928881857585,0.5509011983361924
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.7,50,0.01,0.5600733809032651,0.5554887248057367,0.5700033882356416,0.5547280296684168
MalariaNovartis,LR_FPS,cdk_fp,2000,0.7,50,0.01,0.5508758949764779,0.5383984526116435,0.5631222427590389,0.5511069895587516
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.7,50,0.01,0.5509918713724474,0.5387968208848337,0.5667203264444989,0.5474584667880097
MalariaNovartis,LR_FPS,cdk_fp,1000,0.8,50,3.0,0.6238006210448162,0.6179000668209877,0.6337913539236198,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.8,50,3.0,0.6238006210448162,0.6179000668209877,0.6337913539236198,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1500,0.8,50,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.8,50,3.0,0.6238006210448162,0.6179000668209877,0.6337913539236198,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,2000,0.8,50,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.8,50,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1000,0.8,50,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.8,50,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1500,0.8,50,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.8,50,1.0,0.6238006210448162,0.6179000668209877,0.6337913539236198,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,2000,0.8,50,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.8,50,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1000,0.8,50,0.1,0.6148348173663731,0.614219113245408,0.619516671618947,0.6107686672347644
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.8,50,0.1,0.6195387622793576,0.6144816497968483,0.62944839691962,0.6146862401216047
MalariaNovartis,LR_FPS,cdk_fp,1500,0.8,50,0.1,0.6148685425736045,0.6109955027828524,0.6221486367170939,0.6114614882208671
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.8,50,0.1,0.6191420267049189,0.6144977086258949,0.6301221580024762,0.612806213486386
MalariaNovartis,LR_FPS,cdk_fp,2000,0.8,50,0.1,0.6152848542550396,0.612945033539761,0.6232177787765322,0.6096917504488261
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.8,50,0.1,0.6180682653178864,0.6136810952289397,0.6281787699946645,0.6123449307300552
MalariaNovartis,LR_FPS,cdk_fp,1000,0.8,50,0.03,0.5760255319956906,0.5675867542247286,0.5849019928590843,0.5755878489032591
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.8,50,0.03,0.5774875539491509,0.5670842448891058,0.594147111376495,0.571231305581852
MalariaNovartis,LR_FPS,cdk_fp,1500,0.8,50,0.03,0.5722316080981075,0.559253396439276,0.5830488348102224,0.5743925930448243
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.8,50,0.03,0.5754411770728072,0.5692196892607179,0.588315925387717,0.5687879165699867
MalariaNovartis,LR_FPS,cdk_fp,2000,0.8,50,0.03,0.5689303295578934,0.5595980344817185,0.5790684411288619,0.5681245130630997
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.8,50,0.03,0.5713076011478277,0.5632338474068592,0.5884661905280568,0.5622227655085674
MalariaNovartis,LR_FPS,cdk_fp,1000,0.8,50,0.01,0.5587761107286779,0.551838791567805,0.5674648414737486,0.5570246991444802
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.8,50,0.01,0.5603236282180439,0.5485201584686942,0.578223091587467,0.5542276345979709
MalariaNovartis,LR_FPS,cdk_fp,1500,0.8,50,0.01,0.5520819447222671,0.5354386291234787,0.5692307996662553,0.5515764053770674
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.8,50,0.01,0.5595945424776351,0.5548916746792495,0.5694475468244389,0.5544444059292171
MalariaNovartis,LR_FPS,cdk_fp,2000,0.8,50,0.01,0.5504056378305738,0.5382828181646954,0.5627165852628386,0.5502175100641877
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.8,50,0.01,0.5505442113054088,0.538610487331863,0.5664659158104549,0.5465562307739084
MalariaNovartis,LR_FPS,cdk_fp,1000,0.9,50,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.9,50,3.0,0.6238006210448159,0.6179000668209876,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1500,0.9,50,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.9,50,3.0,0.6238006210448162,0.6179000668209877,0.6337913539236198,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,2000,0.9,50,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.9,50,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1000,0.9,50,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.9,50,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1500,0.9,50,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.9,50,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,2000,0.9,50,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.9,50,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1000,0.9,50,0.1,0.6186137701270704,0.6169911418976071,0.6236125967125541,0.61523757177105
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.9,50,0.1,0.6219726082885078,0.6169766662314875,0.6314207925134131,0.6175203661206228
MalariaNovartis,LR_FPS,cdk_fp,1500,0.9,50,0.1,0.6184160590410414,0.615637594931185,0.6245650741566133,0.6150455080353258
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.9,50,0.1,0.621171368352057,0.6164804240146149,0.6318400417969224,0.6151936392446337
MalariaNovartis,LR_FPS,cdk_fp,2000,0.9,50,0.1,0.6195983585414511,0.6161329512785628,0.6280361634015117,0.6146259609442787
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.9,50,0.1,0.6208968152897416,0.6156338452339816,0.6308012940533235,0.6162553065819195
MalariaNovartis,LR_FPS,cdk_fp,1000,0.9,50,0.03,0.5794461504490749,0.5712824237526586,0.5881170059272338,0.5789390216673324
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.9,50,0.03,0.5809182291889623,0.5708698842059434,0.5976075253975195,0.5742772779634243
MalariaNovartis,LR_FPS,cdk_fp,1500,0.9,50,0.03,0.5759981355397086,0.5633450929344684,0.5866971520688542,0.5779521616158032
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.9,50,0.03,0.5796401901511175,0.573210323872744,0.592768222068642,0.5729420245119667
MalariaNovartis,LR_FPS,cdk_fp,2000,0.9,50,0.03,0.5731793489498171,0.5643877865082056,0.5830522339986778,0.5720980263425681
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.9,50,0.03,0.5755889377799083,0.5676008311168667,0.5933148126550959,0.5658511695677625
MalariaNovartis,LR_FPS,cdk_fp,1000,0.9,50,0.01,0.5595407122298802,0.5520752739839719,0.568430237191306,0.5581166255143628
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.9,50,0.01,0.5605936945133319,0.5483927837438126,0.5785153436276442,0.5548729561685392
MalariaNovartis,LR_FPS,cdk_fp,1500,0.9,50,0.01,0.5528192007176467,0.5362741756040941,0.5693082962705412,0.5528751302783049
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.9,50,0.01,0.5596316043776671,0.5548102964213857,0.5697609986938109,0.5543235180178048
MalariaNovartis,LR_FPS,cdk_fp,2000,0.9,50,0.01,0.5504430960666444,0.5387042310979784,0.5627116586817261,0.5499133984202291
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.9,50,0.01,0.5506705908582367,0.5390748398960674,0.5666633559137314,0.5462735767649114
MalariaNovartis,LR_FPS,cdk_fp,1000,0.7,100,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.7,100,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1500,0.7,100,3.0,0.6238006210448162,0.6179000668209877,0.6337913539236198,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.7,100,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,2000,0.7,100,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.7,100,3.0,0.6238006210448162,0.6179000668209877,0.6337913539236198,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1000,0.7,100,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.7,100,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1500,0.7,100,1.0,0.6238006210448162,0.6179000668209877,0.6337913539236198,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.7,100,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,2000,0.7,100,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.7,100,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1000,0.7,100,0.1,0.6103959563041736,0.609726513594392,0.6156527024267182,0.6058086528914108
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.7,100,0.1,0.6157283462082311,0.6102912173824947,0.6270235313117319,0.6098702899304669
MalariaNovartis,LR_FPS,cdk_fp,1500,0.7,100,0.1,0.6098005273811972,0.6043887161984054,0.6184585727658664,0.6065542931793197
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.7,100,0.1,0.6156846072789479,0.6107034314858475,0.6265872098229981,0.6097631805279983
MalariaNovartis,LR_FPS,cdk_fp,2000,0.7,100,0.1,0.6105632272317477,0.6081853295096382,0.6185004507328109,0.6050039014527941
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.7,100,0.1,0.6132556257597387,0.6095021793715552,0.6250470440071665,0.6052176539004945
MalariaNovartis,LR_FPS,cdk_fp,1000,0.7,100,0.03,0.5725524804015047,0.563844775100863,0.5815352757071179,0.5722773903965334
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.7,100,0.03,0.5740368188237792,0.5630148956098797,0.5906496913680708,0.5684458694933872
MalariaNovartis,LR_FPS,cdk_fp,1500,0.7,100,0.03,0.568471088295464,0.5553178099252339,0.5796003918266974,0.5704950631344605
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.7,100,0.03,0.5710188648903434,0.5652381458171281,0.5836938883445641,0.5641245605093379
MalariaNovartis,LR_FPS,cdk_fp,2000,0.7,100,0.03,0.564703017027574,0.5544757992260101,0.575563654702627,0.5640695971540851
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.7,100,0.03,0.5665337655820394,0.5585521001898996,0.5829241137126264,0.5581250828435921
MalariaNovartis,LR_FPS,cdk_fp,1000,0.7,100,0.01,0.5583384293615044,0.5519662588743327,0.5668748562655507,0.5561741729446298
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.7,100,0.01,0.5604227965055555,0.549280126452696,0.5781872529311393,0.5538010101328316
MalariaNovartis,LR_FPS,cdk_fp,1500,0.7,100,0.01,0.5517860027585499,0.5350620234838444,0.5693892060560445,0.550906778735761
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.7,100,0.01,0.5600710958074622,0.5554892669360306,0.5699972651081705,0.5547267553781854
MalariaNovartis,LR_FPS,cdk_fp,2000,0.7,100,0.01,0.5508734622839604,0.5383967446269797,0.5631201975923833,0.5511034446325181
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.7,100,0.01,0.5509921286009584,0.5388017453301751,0.5667263704961465,0.5474482699765537
MalariaNovartis,LR_FPS,cdk_fp,1000,0.8,100,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.8,100,3.0,0.6238006210448162,0.6179000668209877,0.6337913539236198,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1500,0.8,100,3.0,0.6238006210448162,0.6179000668209877,0.6337913539236198,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.8,100,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,2000,0.8,100,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.8,100,3.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1000,0.8,100,1.0,0.6238006210448162,0.6179000668209877,0.6337913539236198,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.8,100,1.0,0.6238006210448162,0.6179000668209877,0.6337913539236198,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1500,0.8,100,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,1500,0.8,100,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,2000,0.8,100,1.0,0.6238006210448159,0.6179000668209876,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,rdkit_fp,2000,0.8,100,1.0,0.6238006210448159,0.6179000668209877,0.6337913539236197,0.6197104423898406
MalariaNovartis,LR_FPS,cdk_fp,1000,0.8,100,0.1,0.6148348173663731,0.614219113245408,0.619516671618947,0.6107686672347644
MalariaNovartis,LR_FPS,rdkit_fp,1000,0.8,100,0.1,0.6195387622793576,0.6144816497968483,0.62944839691962,0.6146862401216047
MalariaNovartis,LR_FPS,cdk_fp,1500,0.8,100,0.1,0.6148685425736045,0.6109955027828524,0.6221486367170939,0.6114614882208671
