name,method,feature,nfolds,family,maxIter,reg,rmse,f1,f2,f3
Xanthine-Bostaurus,GLR_FP,rdkit_fp,1000,gamma,50,0.7,0.8502356852132881,0.8593231592612824,0.8474044244866415,0.8439794718919402
Xanthine-Bostaurus,GLR_FP,rdkit_fp,1500,gamma,50,0.7,0.8472043736405779,0.8590443932530845,0.8398322182969346,0.8427365093717148
Xanthine-Bostaurus,GLR_FP,rdkit_fp,2000,gamma,50,0.7,0.8461830858175645,0.8608504096647341,0.836239185426801,0.8414596623611585
Xanthine-Bostaurus,GLR_FP,cdk_fp,1000,gaussian,100,0.1,0.8039822945576263,0.8012540856014,0.7941278734168268,0.816564924654652
Xanthine-Bostaurus,GLR_FP,cdk_fp,1500,gaussian,100,0.1,0.8135459564231635,0.8535936236395404,0.8105849763210601,0.7764592693088902
Xanthine-Bostaurus,GLR_FP,cdk_fp,2000,gaussian,100,0.1,0.7726499761512163,0.7910535415181887,0.7636556808709155,0.7632407060645446
Xanthine-Bostaurus,GLR_FP,cdk_fp,1000,gaussian,100,0.3,0.7573518594276273,0.757552266084888,0.7625018558732559,0.7520014563247381
Xanthine-Bostaurus,GLR_FP,cdk_fp,1500,gaussian,100,0.3,0.7772528421704605,0.8113422153985012,0.7785151719988073,0.7419011391140736
Xanthine-Bostaurus,GLR_FP,cdk_fp,2000,gaussian,100,0.3,0.7445724155886376,0.7641260264960489,0.7321808856894465,0.7374103345804179
Xanthine-Bostaurus,GLR_FP,cdk_fp,1000,gaussian,100,0.5,0.7404797967688379,0.7441265212490736,0.7515930797050804,0.72571978935236
Xanthine-Bostaurus,GLR_FP,cdk_fp,1500,gaussian,100,0.5,0.7610886707194733,0.7924119024564883,0.7666284473935031,0.7242256623084286
Xanthine-Bostaurus,GLR_FP,cdk_fp,2000,gaussian,100,0.5,0.732595596957325,0.7533724467704871,0.7210261179083566,0.7233882261931318
Xanthine-Bostaurus,GLR_FP,cdk_fp,1000,gaussian,100,0.7,0.7326856074454904,0.7391217918499092,0.7463605935909131,0.7125744368956487
Xanthine-Bostaurus,GLR_FP,cdk_fp,1500,gaussian,100,0.7,0.7519140056174611,0.7817349647624308,0.7601430285111562,0.7138640235787966
Xanthine-Bostaurus,GLR_FP,cdk_fp,2000,gaussian,100,0.7,0.7261325499659466,0.7481548851814771,0.7155905099508065,0.714652254765556
Xanthine-Bostaurus,GLR_FP,cdk_fp,1000,gamma,100,0.1,0.7501869426868224,0.7705899142386967,0.7738794280443683,0.7060914857774023
Xanthine-Bostaurus,GLR_FP,cdk_fp,1500,gamma,100,0.1,0.7509011946090097,0.7703718140929091,0.7667605720548255,0.7155711976792948
Xanthine-Bostaurus,GLR_FP,cdk_fp,2000,gamma,100,0.1,0.7477120748153634,0.7666007439187803,0.7718099978760377,0.7047254826512726
Xanthine-Bostaurus,GLR_FP,cdk_fp,1000,gamma,100,0.3,0.8232349662800181,0.8311154734624878,0.8330981324392224,0.8054912929383441
Xanthine-Bostaurus,GLR_FP,cdk_fp,1500,gamma,100,0.3,0.8277509687702441,0.8318108428234352,0.8322524877823158,0.8191895757049816
Xanthine-Bostaurus,GLR_FP,cdk_fp,2000,gamma,100,0.3,0.8251712530114357,0.8305914714277204,0.8354400263801621,0.8094822612264249
Xanthine-Bostaurus,GLR_FP,cdk_fp,1000,gamma,100,0.5,0.8640839856667966,0.866758959163611,0.8680568360611126,0.857436161775666
Xanthine-Bostaurus,GLR_FP,cdk_fp,1500,gamma,100,0.5,0.8694912172882244,0.8680686185634727,0.8701533391396902,0.8702516941615108
Xanthine-Bostaurus,GLR_FP,cdk_fp,2000,gamma,100,0.5,0.8668442248361243,0.8671340533368348,0.8716325408800559,0.8617660802914823
Xanthine-Bostaurus,GLR_FP,cdk_fp,1000,gamma,100,0.7,0.894784690038319,0.8947350435468681,0.8953674549673759,0.8942515716007129
Xanthine-Bostaurus,GLR_FP,cdk_fp,1500,gamma,100,0.7,0.9005554468053512,0.8965453159494613,0.8993755207637673,0.9057455037028247
Xanthine-Bostaurus,GLR_FP,cdk_fp,2000,gamma,100,0.7,0.8978658938732418,0.8956147611473745,0.8995986042538849,0.8983843162184663
Xanthine-Bostaurus,GLR_FP,rdkit_fp,1000,gaussian,100,0.1,0.8509144920440731,0.904207062569243,0.8579090658129371,0.7906273477500394
Xanthine-Bostaurus,GLR_FP,rdkit_fp,1500,gaussian,100,0.1,0.8069497756444358,0.8920360123706099,0.7853362485041208,0.7434770660585768
Xanthine-Bostaurus,GLR_FP,rdkit_fp,2000,gaussian,100,0.1,0.7761408434772543,0.8415391919485063,0.7440428471464048,0.7428404913368523
Xanthine-Bostaurus,GLR_FP,rdkit_fp,1000,gaussian,100,0.3,0.7953374637170683,0.8504822595376491,0.7930000803297051,0.7425300512838502
Xanthine-Bostaurus,GLR_FP,rdkit_fp,1500,gaussian,100,0.3,0.7733835195875569,0.8483765603009084,0.7508018161658261,0.7209721822959364
Xanthine-Bostaurus,GLR_FP,rdkit_fp,2000,gaussian,100,0.3,0.7491521861675661,0.8092083769913495,0.7220314409123604,0.7162167405989887
Xanthine-Bostaurus,GLR_FP,rdkit_fp,1000,gaussian,100,0.5,0.7726804906516561,0.8268697236201903,0.7679497632732167,0.7232219850615612
Xanthine-Bostaurus,GLR_FP,rdkit_fp,1500,gaussian,100,0.5,0.7590935345216672,0.8301728540703576,0.7359822230959653,0.7111255263986787
Xanthine-Bostaurus,GLR_FP,rdkit_fp,2000,gaussian,100,0.5,0.7383535151820723,0.7955140946007211,0.7165032296137395,0.7030432213317565
Xanthine-Bostaurus,GLR_FP,rdkit_fp,1000,gaussian,100,0.7,0.7604653749998163,0.812790434715447,0.7551220079304944,0.7134836823535078
Xanthine-Bostaurus,GLR_FP,rdkit_fp,1500,gaussian,100,0.7,0.7510007761105246,0.8195381948866375,0.727957725587078,0.7055064078578582
Xanthine-Bostaurus,GLR_FP,rdkit_fp,2000,gaussian,100,0.7,0.7326666903085,0.7880904528753124,0.7147233707794081,0.6951862472707795
Xanthine-Bostaurus,GLR_FP,rdkit_fp,1000,gamma,100,0.1,0.766144935438124,0.8076609000492199,0.7742441275869105,0.7165297786782419
Xanthine-Bostaurus,GLR_FP,rdkit_fp,1500,gamma,100,0.1,0.7498778642807526,0.790767746759783,0.7463283483903249,0.7125374976921505
Xanthine-Bostaurus,GLR_FP,rdkit_fp,2000,gamma,100,0.1,0.7456504305909502,0.7919217189184878,0.7425237286715831,0.7025058441827797
Xanthine-Bostaurus,GLR_FP,rdkit_fp,1000,gamma,100,0.3,0.8080504090635021,0.8242670604590934,0.8117285711470802,0.7881555955843332
Xanthine-Bostaurus,GLR_FP,rdkit_fp,1500,gamma,100,0.3,0.8004255202888358,0.8188565278959101,0.7972320984911043,0.7851879344794931
Xanthine-Bostaurus,GLR_FP,rdkit_fp,2000,gamma,100,0.3,0.7985149660935745,0.8202136633735605,0.7935799324845939,0.7817513024225692
Xanthine-Bostaurus,GLR_FP,rdkit_fp,1000,gamma,100,0.5,0.8321234666716155,0.8428633341624542,0.8319871246220616,0.821519941230331
Xanthine-Bostaurus,GLR_FP,rdkit_fp,1500,gamma,100,0.5,0.8274848353204178,0.8408830234903554,0.8219870450158436,0.8195844374550546
Xanthine-Bostaurus,GLR_FP,rdkit_fp,2000,gamma,100,0.5,0.8261198242068348,0.8424608702990574,0.8183304322900641,0.8175681700313832
Xanthine-Bostaurus,GLR_FP,rdkit_fp,1000,gamma,100,0.7,0.850235685213289,0.8593231592612833,0.8474044244866432,0.8439794718919404
Xanthine-Bostaurus,GLR_FP,rdkit_fp,1500,gamma,100,0.7,0.8472043736405781,0.8590443932530853,0.8398322182969364,0.8427365093717124
Xanthine-Bostaurus,GLR_FP,rdkit_fp,2000,gamma,100,0.7,0.846183085817566,0.8608504096647358,0.8362391854268013,0.8414596623611609
TB_MDR,GLR_FP,cdk_fp,1000,gaussian,10,0.1,0.6527347387863132,0.6227920519241601,0.659436742852578,0.6759754215822016
TB_MDR,GLR_FP,cdk_fp,1500,gaussian,10,0.1,0.6565452981512501,0.6351973193759046,0.6807218319863004,0.6537167430915451
TB_MDR,GLR_FP,cdk_fp,2000,gaussian,10,0.1,0.6698883878757504,0.6469761154179545,0.6967951213170445,0.6658939268922522
TB_MDR,GLR_FP,cdk_fp,1000,gaussian,10,0.3,0.6102876691063408,0.5898581308695316,0.6150420836976251,0.6259627927518656
TB_MDR,GLR_FP,cdk_fp,1500,gaussian,10,0.3,0.6076234877032503,0.5901134627059574,0.6227127401856616,0.6100442602181317
TB_MDR,GLR_FP,cdk_fp,2000,gaussian,10,0.3,0.6122155974690355,0.5911862840190925,0.6307055602744608,0.6147549481135534
TB_MDR,GLR_FP,cdk_fp,1000,gaussian,10,0.5,0.6012415186094495,0.5866502924444319,0.6046652408126578,0.6124090225712588
TB_MDR,GLR_FP,cdk_fp,1500,gaussian,10,0.5,0.5956776299479856,0.5811011764718527,0.6072502928214032,0.5986814205507012
TB_MDR,GLR_FP,cdk_fp,2000,gaussian,10,0.5,0.595344975127639,0.5771750718971626,0.6106917204477913,0.5981681330379631
TB_MDR,GLR_FP,cdk_fp,1000,gaussian,10,0.7,0.5991390644177989,0.5883387946661582,0.6015783580019394,0.607500040585299
TB_MDR,GLR_FP,cdk_fp,1500,gaussian,10,0.7,0.591773248493052,0.579543203212259,0.6014486278809376,0.5943279143859598
TB_MDR,GLR_FP,cdk_fp,2000,gaussian,10,0.7,0.5884830112894746,0.572783875878212,0.6019334640268085,0.5907316939634033
TB_MDR,GLR_FP,cdk_fp,1000,gamma,10,0.1,0.6087836586657251,0.6133113212791568,0.6106773943964011,0.6023622603216178
TB_MDR,GLR_FP,cdk_fp,1500,gamma,10,0.1,0.6062666201183204,0.6056742016680144,0.6127001608580616,0.6004254978288851
TB_MDR,GLR_FP,cdk_fp,2000,gamma,10,0.1,0.6060295655287944,0.6077283831833914,0.6104940168167725,0.5998662965862193
TB_MDR,GLR_FP,cdk_fp,1000,gamma,10,0.3,0.6394694874164248,0.645140678690777,0.6406350077400035,0.6326327758184944
TB_MDR,GLR_FP,cdk_fp,1500,gamma,10,0.3,0.639731037037444,0.6432278692148021,0.643228652312343,0.6327365895851869
TB_MDR,GLR_FP,cdk_fp,2000,gamma,10,0.3,0.6399700366896881,0.644463948297938,0.6424268579686719,0.6330193038024542
TB_MDR,GLR_FP,cdk_fp,1000,gamma,10,0.5,0.6555187381269081,0.6616991058253636,0.6558521007374388,0.6490050078179219
TB_MDR,GLR_FP,cdk_fp,1500,gamma,10,0.5,0.6563335374603441,0.6612296335433778,0.6581773141059889,0.6495936647316654
TB_MDR,GLR_FP,cdk_fp,2000,gamma,10,0.5,0.6570132322317472,0.6625813593399368,0.6580689785944015,0.6503893587609032
TB_MDR,GLR_FP,cdk_fp,1000,gamma,10,0.7,0.6663849657941601,0.6730890141973102,0.665997408357924,0.6600684748272462
TB_MDR,GLR_FP,cdk_fp,1500,gamma,10,0.7,0.6674086547733566,0.6732148896770033,0.6681070307388881,0.6609040439041788
TB_MDR,GLR_FP,cdk_fp,2000,gamma,10,0.7,0.6683843087935015,0.6747406647336011,0.6684079251864352,0.6620043364604682
TB_MDR,GLR_FP,rdkit_fp,1000,gaussian,10,0.1,0.642117140491632,0.6141870925226159,0.6691443088149255,0.6430200201373548
TB_MDR,GLR_FP,rdkit_fp,1500,gaussian,10,0.1,0.6721846938367575,0.6679062863343994,0.6793910487841271,0.6692567463917461
TB_MDR,GLR_FP,rdkit_fp,2000,gaussian,10,0.1,0.7043816407944986,0.6814012093715479,0.7130244751261667,0.7187192378857816
TB_MDR,GLR_FP,rdkit_fp,1000,gaussian,10,0.3,0.6057559262607208,0.5897319909561153,0.6232363129428761,0.6042994748831713
TB_MDR,GLR_FP,rdkit_fp,1500,gaussian,10,0.3,0.6108587379663393,0.6060291723818053,0.6187398931830411,0.6078071483341716
TB_MDR,GLR_FP,rdkit_fp,2000,gaussian,10,0.3,0.6321066246218114,0.6082921000617243,0.6451624650539184,0.6428653087497916
TB_MDR,GLR_FP,rdkit_fp,1000,gaussian,10,0.5,0.5992402079121825,0.5887884773493163,0.6128737300511706,0.5960584163360607
TB_MDR,GLR_FP,rdkit_fp,1500,gaussian,10,0.5,0.5955613977151525,0.5917202957155157,0.6026447574311212,0.5923191399988207
TB_MDR,GLR_FP,rdkit_fp,2000,gaussian,10,0.5,0.6099810623106892,0.5889831858063805,0.6221985999405188,0.6187614011851683
TB_MDR,GLR_FP,rdkit_fp,1000,gaussian,10,0.7,0.5985038579208966,0.5914788625889702,0.6100247886199432,0.5940079225537761
TB_MDR,GLR_FP,rdkit_fp,1500,gaussian,10,0.7,0.5901906416137699,0.5876038573287143,0.5964252282146987,0.5865428392978966
TB_MDR,GLR_FP,rdkit_fp,2000,gaussian,10,0.7,0.6002139647719213,0.5821154182292577,0.6113124166886493,0.607214059397857
TB_MDR,GLR_FP,rdkit_fp,1000,gamma,10,0.1,0.6044835792392658,0.6013310359566274,0.6161163837716974,0.5960033179894724
TB_MDR,GLR_FP,rdkit_fp,1500,gamma,10,0.1,0.5981194270428347,0.5967958446612976,0.6099618582665125,0.5876005782006939
TB_MDR,GLR_FP,rdkit_fp,2000,gamma,10,0.1,0.5976611991020498,0.5953675962575578,0.6074485846229796,0.5901674164256123
TB_MDR,GLR_FP,rdkit_fp,1000,gamma,10,0.3,0.6307524464602727,0.6339759814329977,0.6396289448673332,0.6186524130804875
TB_MDR,GLR_FP,rdkit_fp,1500,gamma,10,0.3,0.6288891773326162,0.6326750833655516,0.6369290145886753,0.6170634340436216
TB_MDR,GLR_FP,rdkit_fp,2000,gamma,10,0.3,0.6277248144227805,0.6312836373648529,0.6356327563891946,0.6162580495142941
TB_MDR,GLR_FP,rdkit_fp,1000,gamma,10,0.5,0.6455763950898704,0.6511394041014401,0.6521286010515398,0.6334611801166316
TB_MDR,GLR_FP,rdkit_fp,1500,gamma,10,0.5,0.6450000127270891,0.650886459180202,0.6503784519859163,0.633735127015149
TB_MDR,GLR_FP,rdkit_fp,2000,gamma,10,0.5,0.64361745174035,0.6493664308816763,0.6495020100164768,0.6319839143228969
TB_MDR,GLR_FP,rdkit_fp,1000,gamma,10,0.7,0.6558665921105012,0.6628793702993032,0.6606019946179897,0.6441184114142109
TB_MDR,GLR_FP,rdkit_fp,1500,gamma,10,0.7,0.6558729413074715,0.6631022181653833,0.6593473867004992,0.645169219056532
TB_MDR,GLR_FP,rdkit_fp,2000,gamma,10,0.7,0.6544373229374941,0.6615783703981921,0.6586483205715465,0.6430852778427438
TB_MDR,GLR_FP,cdk_fp,1000,gaussian,50,0.1,0.6527347387863138,0.6227920519241612,0.6594367428525791,0.6759754215822013
TB_MDR,GLR_FP,cdk_fp,1500,gaussian,50,0.1,0.6565452981512498,0.6351973193759041,0.6807218319863004,0.6537167430915451
TB_MDR,GLR_FP,cdk_fp,2000,gaussian,50,0.1,0.6698883878757541,0.6469761154179553,0.6967951213170414,0.6658939268922656
TB_MDR,GLR_FP,cdk_fp,1000,gaussian,50,0.3,0.6102876691063407,0.5898581308695321,0.6150420836976249,0.6259627927518651
TB_MDR,GLR_FP,cdk_fp,1500,gaussian,50,0.3,0.6076234877032503,0.5901134627059575,0.6227127401856615,0.6100442602181317
TB_MDR,GLR_FP,cdk_fp,2000,gaussian,50,0.3,0.6122155974690364,0.5911862840190925,0.6307055602744608,0.6147549481135564
TB_MDR,GLR_FP,cdk_fp,1000,gaussian,50,0.5,0.6012415186094496,0.5866502924444317,0.6046652408126584,0.6124090225712592
TB_MDR,GLR_FP,cdk_fp,1500,gaussian,50,0.5,0.595677629947986,0.5811011764718537,0.6072502928214032,0.5986814205507014
TB_MDR,GLR_FP,cdk_fp,2000,gaussian,50,0.5,0.5953449751276387,0.5771750718971624,0.6106917204477914,0.5981681330379625
TB_MDR,GLR_FP,cdk_fp,1000,gaussian,50,0.7,0.5991390644177992,0.5883387946661586,0.6015783580019399,0.607500040585299
TB_MDR,GLR_FP,cdk_fp,1500,gaussian,50,0.7,0.5917732484930525,0.5795432032122588,0.6014486278809377,0.594327914385961
TB_MDR,GLR_FP,cdk_fp,2000,gaussian,50,0.7,0.5884830112894744,0.572783875878212,0.6019334640268078,0.5907316939634034
TB_MDR,GLR_FP,cdk_fp,1000,gamma,50,0.1,0.6087836586657249,0.6133113212791571,0.6106773943964012,0.6023622603216168
TB_MDR,GLR_FP,cdk_fp,1500,gamma,50,0.1,0.6062666201183206,0.6056742016680142,0.6127001608580618,0.6004254978288855
TB_MDR,GLR_FP,cdk_fp,2000,gamma,50,0.1,0.6060295655287942,0.6077283831833911,0.6104940168167725,0.599866296586219
TB_MDR,GLR_FP,cdk_fp,1000,gamma,50,0.3,0.639469487416425,0.645140678690777,0.6406350077400034,0.6326327758184946
TB_MDR,GLR_FP,cdk_fp,1500,gamma,50,0.3,0.639731037037444,0.6432278692148025,0.6432286523123432,0.6327365895851866
TB_MDR,GLR_FP,cdk_fp,2000,gamma,50,0.3,0.639970036689688,0.644463948297938,0.6424268579686722,0.6330193038024541
TB_MDR,GLR_FP,cdk_fp,1000,gamma,50,0.5,0.6555187381269082,0.6616991058253638,0.655852100737439,0.6490050078179219
TB_MDR,GLR_FP,cdk_fp,1500,gamma,50,0.5,0.6563335374603441,0.6612296335433782,0.6581773141059889,0.6495936647316652
TB_MDR,GLR_FP,cdk_fp,2000,gamma,50,0.5,0.657013232231747,0.6625813593399366,0.6580689785944013,0.6503893587609032
TB_MDR,GLR_FP,cdk_fp,1000,gamma,50,0.7,0.6663849657941603,0.6730890141973103,0.665997408357924,0.6600684748272465
TB_MDR,GLR_FP,cdk_fp,1500,gamma,50,0.7,0.6674086547733566,0.6732148896770033,0.6681070307388882,0.6609040439041787
TB_MDR,GLR_FP,cdk_fp,2000,gamma,50,0.7,0.6683843087935015,0.6747406647336012,0.6684079251864352,0.6620043364604682
TB_MDR,GLR_FP,rdkit_fp,1000,gaussian,50,0.1,0.6421171404916306,0.6141870925226158,0.6691443088149245,0.6430200201373515
TB_MDR,GLR_FP,rdkit_fp,1500,gaussian,50,0.1,0.6721846938367577,0.6679062863343994,0.6793910487841275,0.6692567463917464
TB_MDR,GLR_FP,rdkit_fp,2000,gaussian,50,0.1,0.7043816407944983,0.6814012093715459,0.7130244751261664,0.7187192378857825
TB_MDR,GLR_FP,rdkit_fp,1000,gaussian,50,0.3,0.6057559262607205,0.5897319909561152,0.6232363129428751,0.6042994748831713
TB_MDR,GLR_FP,rdkit_fp,1500,gaussian,50,0.3,0.6108587379663388,0.6060291723818053,0.6187398931830409,0.6078071483341704
TB_MDR,GLR_FP,rdkit_fp,2000,gaussian,50,0.3,0.6321066246218112,0.6082921000617241,0.6451624650539183,0.6428653087497914
TB_MDR,GLR_FP,rdkit_fp,1000,gaussian,50,0.5,0.5992402079121824,0.5887884773493163,0.6128737300511704,0.5960584163360605
TB_MDR,GLR_FP,rdkit_fp,1500,gaussian,50,0.5,0.5955613977151524,0.5917202957155155,0.602644757431121,0.5923191399988205
TB_MDR,GLR_FP,rdkit_fp,2000,gaussian,50,0.5,0.6099810623106892,0.5889831858063805,0.6221985999405188,0.6187614011851682
TB_MDR,GLR_FP,rdkit_fp,1000,gaussian,50,0.7,0.5985038579208966,0.59147886258897,0.6100247886199432,0.5940079225537763
TB_MDR,GLR_FP,rdkit_fp,1500,gaussian,50,0.7,0.5901906416137699,0.5876038573287142,0.5964252282146987,0.5865428392978969
TB_MDR,GLR_FP,rdkit_fp,2000,gaussian,50,0.7,0.6002139647719213,0.5821154182292577,0.6113124166886493,0.6072140593978572
TB_MDR,GLR_FP,rdkit_fp,1000,gamma,50,0.1,0.6044835792392661,0.6013310359566281,0.6161163837716964,0.5960033179894739
TB_MDR,GLR_FP,rdkit_fp,1500,gamma,50,0.1,0.5981194270428346,0.5967958446612958,0.6099618582665146,0.5876005782006938
TB_MDR,GLR_FP,rdkit_fp,2000,gamma,50,0.1,0.5976611991020487,0.5953675962575548,0.6074485846229787,0.5901674164256127
TB_MDR,GLR_FP,rdkit_fp,1000,gamma,50,0.3,0.6307524464602738,0.633975981432996,0.6396289448673351,0.6186524130804902
TB_MDR,GLR_FP,rdkit_fp,1500,gamma,50,0.3,0.6288891773326168,0.6326750833655517,0.6369290145886777,0.6170634340436212
TB_MDR,GLR_FP,rdkit_fp,2000,gamma,50,0.3,0.6277248144227812,0.6312836373648538,0.6356327563891951,0.6162580495142944
TB_MDR,GLR_FP,rdkit_fp,1000,gamma,50,0.5,0.64557639508987,0.6511394041014399,0.6521286010515391,0.633461180116631
TB_MDR,GLR_FP,rdkit_fp,1500,gamma,50,0.5,0.6450000127270896,0.6508864591802025,0.6503784519859159,0.6337351270151507
TB_MDR,GLR_FP,rdkit_fp,2000,gamma,50,0.5,0.6436174517403495,0.6493664308816753,0.6495020100164755,0.6319839143228975
TB_MDR,GLR_FP,rdkit_fp,1000,gamma,50,0.7,0.6558665921105005,0.6628793702993029,0.6606019946179879,0.644118411414211
TB_MDR,GLR_FP,rdkit_fp,1500,gamma,50,0.7,0.6558729413074706,0.6631022181653815,0.6593473867004981,0.6451692190565325
TB_MDR,GLR_FP,rdkit_fp,2000,gamma,50,0.7,0.6544373229374958,0.6615783703981928,0.6586483205715501,0.6430852778427446
TB_MDR,GLR_FP,cdk_fp,1000,gaussian,100,0.1,0.652734738786314,0.6227920519241615,0.659436742852578,0.6759754215822029
TB_MDR,GLR_FP,cdk_fp,1500,gaussian,100,0.1,0.6565452981512491,0.6351973193759046,0.6807218319862988,0.653716743091544
TB_MDR,GLR_FP,cdk_fp,2000,gaussian,100,0.1,0.6698883878757542,0.6469761154179549,0.6967951213170498,0.6658939268922579
TB_MDR,GLR_FP,cdk_fp,1000,gaussian,100,0.3,0.6102876691063406,0.5898581308695321,0.6150420836976249,0.625962792751865
TB_MDR,GLR_FP,cdk_fp,1500,gaussian,100,0.3,0.6076234877032503,0.5901134627059578,0.6227127401856616,0.6100442602181317
TB_MDR,GLR_FP,cdk_fp,2000,gaussian,100,0.3,0.6122155974690353,0.5911862840190925,0.6307055602744602,0.6147549481135534
TB_MDR,GLR_FP,cdk_fp,1000,gaussian,100,0.5,0.6012415186094496,0.5866502924444317,0.6046652408126584,0.6124090225712591
TB_MDR,GLR_FP,cdk_fp,1500,gaussian,100,0.5,0.5956776299479859,0.5811011764718534,0.6072502928214032,0.5986814205507012
TB_MDR,GLR_FP,cdk_fp,2000,gaussian,100,0.5,0.5953449751276391,0.5771750718971631,0.6106917204477923,0.5981681330379617
TB_MDR,GLR_FP,cdk_fp,1000,gaussian,100,0.7,0.5991390644177989,0.5883387946661586,0.6015783580019394,0.6075000405852985
TB_MDR,GLR_FP,cdk_fp,1500,gaussian,100,0.7,0.5917732484930525,0.5795432032122586,0.6014486278809377,0.5943279143859616
TB_MDR,GLR_FP,cdk_fp,2000,gaussian,100,0.7,0.5884830112894748,0.5727838758782126,0.6019334640268078,0.5907316939634042
TB_MDR,GLR_FP,cdk_fp,1000,gamma,100,0.1,0.608783658665725,0.6133113212791567,0.6106773943964011,0.6023622603216175
TB_MDR,GLR_FP,cdk_fp,1500,gamma,100,0.1,0.6062666201183202,0.6056742016680143,0.6127001608580614,0.6004254978288852
TB_MDR,GLR_FP,cdk_fp,2000,gamma,100,0.1,0.6060295655287947,0.6077283831833917,0.6104940168167731,0.5998662965862194
TB_MDR,GLR_FP,cdk_fp,1000,gamma,100,0.3,0.6394694874164251,0.6451406786907771,0.6406350077400034,0.6326327758184948
TB_MDR,GLR_FP,cdk_fp,1500,gamma,100,0.3,0.6397310370374439,0.643227869214802,0.6432286523123434,0.6327365895851866
TB_MDR,GLR_FP,cdk_fp,2000,gamma,100,0.3,0.639970036689688,0.644463948297938,0.6424268579686722,0.6330193038024541
TB_MDR,GLR_FP,cdk_fp,1000,gamma,100,0.5,0.6555187381269083,0.6616991058253635,0.6558521007374394,0.6490050078179221
TB_MDR,GLR_FP,cdk_fp,1500,gamma,100,0.5,0.6563335374603441,0.661229633543378,0.6581773141059889,0.6495936647316654
TB_MDR,GLR_FP,cdk_fp,2000,gamma,100,0.5,0.657013232231747,0.6625813593399366,0.6580689785944013,0.6503893587609032
TB_MDR,GLR_FP,cdk_fp,1000,gamma,100,0.7,0.6663849657941602,0.6730890141973103,0.665997408357924,0.6600684748272462
TB_MDR,GLR_FP,cdk_fp,1500,gamma,100,0.7,0.6674086547733566,0.6732148896770033,0.6681070307388883,0.6609040439041783
TB_MDR,GLR_FP,cdk_fp,2000,gamma,100,0.7,0.6683843087935015,0.6747406647336012,0.6684079251864352,0.662004336460468
TB_MDR,GLR_FP,rdkit_fp,1000,gaussian,100,0.1,0.6421171404916309,0.6141870925226158,0.6691443088149257,0.6430200201373515
TB_MDR,GLR_FP,rdkit_fp,1500,gaussian,100,0.1,0.672184693836758,0.6679062863343995,0.6793910487841271,0.6692567463917478
TB_MDR,GLR_FP,rdkit_fp,2000,gaussian,100,0.1,0.7043816407944974,0.6814012093715468,0.7130244751261662,0.7187192378857795
TB_MDR,GLR_FP,rdkit_fp,1000,gaussian,100,0.3,0.6057559262607208,0.5897319909561147,0.6232363129428761,0.6042994748831715
TB_MDR,GLR_FP,rdkit_fp,1500,gaussian,100,0.3,0.610858737966339,0.6060291723818048,0.6187398931830409,0.6078071483341713
TB_MDR,GLR_FP,rdkit_fp,2000,gaussian,100,0.3,0.6321066246218112,0.6082921000617243,0.645162465053918,0.6428653087497914
TB_MDR,GLR_FP,rdkit_fp,1000,gaussian,100,0.5,0.5992402079121824,0.5887884773493164,0.6128737300511702,0.5960584163360607
TB_MDR,GLR_FP,rdkit_fp,1500,gaussian,100,0.5,0.5955613977151526,0.5917202957155155,0.6026447574311213,0.5923191399988212
TB_MDR,GLR_FP,rdkit_fp,2000,gaussian,100,0.5,0.6099810623106889,0.5889831858063805,0.6221985999405186,0.6187614011851679
TB_MDR,GLR_FP,rdkit_fp,1000,gaussian,100,0.7,0.5985038579208963,0.59147886258897,0.6100247886199431,0.5940079225537761
TB_MDR,GLR_FP,rdkit_fp,1500,gaussian,100,0.7,0.59019064161377,0.587603857328714,0.596425228214699,0.5865428392978971
TB_MDR,GLR_FP,rdkit_fp,2000,gaussian,100,0.7,0.6002139647719213,0.5821154182292577,0.6113124166886492,0.607214059397857
TB_MDR,GLR_FP,rdkit_fp,1000,gamma,100,0.1,0.6044835792392657,0.6013310359566283,0.6161163837716976,0.5960033179894713
TB_MDR,GLR_FP,rdkit_fp,1500,gamma,100,0.1,0.5981194270428329,0.5967958446612965,0.6099618582665105,0.587600578200692
TB_MDR,GLR_FP,rdkit_fp,2000,gamma,100,0.1,0.5976611991020492,0.5953675962575534,0.607448584622981,0.5901674164256133
TB_MDR,GLR_FP,rdkit_fp,1000,gamma,100,0.3,0.6307524464602738,0.6339759814329983,0.6396289448673336,0.61865241308049
TB_MDR,GLR_FP,rdkit_fp,1500,gamma,100,0.3,0.628889177332616,0.632675083365551,0.6369290145886763,0.6170634340436209
TB_MDR,GLR_FP,rdkit_fp,2000,gamma,100,0.3,0.6277248144227802,0.6312836373648526,0.6356327563891945,0.6162580495142935
TB_MDR,GLR_FP,rdkit_fp,1000,gamma,100,0.5,0.6455763950898697,0.6511394041014392,0.652128601051539,0.6334611801166312
TB_MDR,GLR_FP,rdkit_fp,1500,gamma,100,0.5,0.6450000127270905,0.6508864591802022,0.6503784519859189,0.6337351270151506
TB_MDR,GLR_FP,rdkit_fp,2000,gamma,100,0.5,0.6436174517403488,0.6493664308816749,0.6495020100164746,0.6319839143228972
TB_MDR,GLR_FP,rdkit_fp,1000,gamma,100,0.7,0.6558665921105014,0.6628793702993033,0.66060199461799,0.6441184114142109
