"NAME [String]","METHOD [String]","lambda [Double]","l1Ratio [Double]","featuresColumn [String]","scalerType [String]","maxIter [Int]","rmse [Double]","rmse_1 [Double]","rmse_2 [Double]","rmse_3 [Double]"
"MalariaGSK","MLTK_EL","1.0","0.6","rdkit_fp","Standard","10","0.40779222132642046","0.399311999028038","0.41321215111220416","0.4108525138390192"
"MalariaGSK","MLTK_EL","0.1","0.6","rdkit_fp","Standard","10","0.40779222132642046","0.399311999028038","0.41321215111220416","0.4108525138390192"
"MalariaGSK","MLTK_EL","0.05","0.6","rdkit_fp","Standard","10","0.40779222132642046","0.399311999028038","0.41321215111220416","0.4108525138390192"
"MalariaGSK","MLTK_EL","0.01","0.6","rdkit_fp","Standard","10","0.40779222132642046","0.399311999028038","0.41321215111220416","0.4108525138390192"
"MalariaGSK","MLTK_EL","0.005","0.6","rdkit_fp","Standard","10","0.40779222132642046","0.399311999028038","0.41321215111220416","0.4108525138390192"
"MalariaGSK","MLTK_EL","1.0","0.7","rdkit_fp","Standard","10","0.40779222132642046","0.399311999028038","0.41321215111220416","0.4108525138390192"
"MalariaGSK","MLTK_EL","0.1","0.7","rdkit_fp","Standard","10","0.40779222132642046","0.399311999028038","0.41321215111220416","0.4108525138390192"
"MalariaGSK","MLTK_EL","0.05","0.7","rdkit_fp","Standard","10","0.40779222132642046","0.399311999028038","0.41321215111220416","0.4108525138390192"
"MalariaGSK","MLTK_EL","0.01","0.7","rdkit_fp","Standard","10","0.40779222132642046","0.399311999028038","0.41321215111220416","0.4108525138390192"
"MalariaGSK","MLTK_EL","0.005","0.7","rdkit_fp","Standard","10","0.40779222132642046","0.399311999028038","0.41321215111220416","0.4108525138390192"
"MalariaGSK","MLTK_EL","1.0","0.8","rdkit_fp","Standard","10","0.40779222132642046","0.399311999028038","0.41321215111220416","0.4108525138390192"
"MalariaGSK","MLTK_EL","0.1","0.8","rdkit_fp","Standard","10","0.40779222132642046","0.399311999028038","0.41321215111220416","0.4108525138390192"
"MalariaGSK","MLTK_EL","0.05","0.8","rdkit_fp","Standard","10","0.40779222132642046","0.399311999028038","0.41321215111220416","0.4108525138390192"
"MalariaGSK","MLTK_EL","0.01","0.8","rdkit_fp","Standard","10","0.40779222132642046","0.399311999028038","0.41321215111220416","0.4108525138390192"
"MalariaGSK","MLTK_EL","0.005","0.8","rdkit_fp","Standard","10","0.40779222132642046","0.399311999028038","0.41321215111220416","0.4108525138390192"
"MalariaGSK","MLTK_EL","1.0","0.9","rdkit_fp","Standard","10","0.40779222132642046","0.399311999028038","0.41321215111220416","0.4108525138390192"
"MalariaGSK","MLTK_EL","0.1","0.9","rdkit_fp","Standard","10","0.40779222132642046","0.399311999028038","0.41321215111220416","0.4108525138390192"
"MalariaGSK","MLTK_EL","0.05","0.9","rdkit_fp","Standard","10","0.40779222132642046","0.399311999028038","0.41321215111220416","0.4108525138390192"
"MalariaGSK","MLTK_EL","0.01","0.9","rdkit_fp","Standard","10","0.40779222132642046","0.399311999028038","0.41321215111220416","0.4108525138390192"
"MalariaGSK","MLTK_EL","0.005","0.9","rdkit_fp","Standard","10","0.40779222132642046","0.399311999028038","0.41321215111220416","0.4108525138390192"
"MalariaGSK","MLTK_EL","1.0","0.5","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","0.1","0.5","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","0.05","0.5","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","0.01","0.5","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","0.005","0.5","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","1.0","0.6","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","0.1","0.6","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","0.05","0.6","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","0.01","0.6","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","0.005","0.6","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","1.0","0.7","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","0.1","0.7","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","0.05","0.7","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","0.01","0.7","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","0.005","0.7","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","1.0","0.8","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","0.1","0.8","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","0.05","0.8","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","0.01","0.8","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","0.005","0.8","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","1.0","0.9","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","0.1","0.9","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","0.05","0.9","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","0.01","0.9","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","0.005","0.9","cdk_fp","Standard","10","0.4103643270443264","0.4054997007817271","0.4175010915759704","0.4080921887752817"
"MalariaGSK","MLTK_EL","1.0","0.5","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","0.1","0.5","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","0.05","0.5","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","0.01","0.5","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","0.005","0.5","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","1.0","0.6","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","0.1","0.6","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","0.05","0.6","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","0.01","0.6","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","0.005","0.6","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","1.0","0.7","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","0.1","0.7","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","0.05","0.7","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","0.01","0.7","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","0.005","0.7","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","1.0","0.8","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","0.1","0.8","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","0.05","0.8","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","0.01","0.8","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","0.005","0.8","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","1.0","0.9","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","0.1","0.9","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","0.05","0.9","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","0.01","0.9","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","0.005","0.9","rdkit_desc","Standard","10","0.3521044377753661","0.3512038241513358","0.35369379481755786","0.3514156943572046"
"MalariaGSK","MLTK_EL","1.0","0.5","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","0.1","0.5","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","0.05","0.5","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","0.01","0.5","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","0.005","0.5","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","1.0","0.6","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","0.1","0.6","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","0.05","0.6","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","0.01","0.6","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","0.005","0.6","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","1.0","0.7","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","0.1","0.7","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","0.05","0.7","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","0.01","0.7","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","0.005","0.7","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","1.0","0.8","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","0.1","0.8","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","0.05","0.8","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","0.01","0.8","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","0.005","0.8","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","1.0","0.9","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","0.1","0.9","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","0.05","0.9","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","0.01","0.9","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","0.005","0.9","cdk_desc","Standard","10","0.3451903724228223","0.34440936808544337","0.34647974648080787","0.34468200270221566"
"MalariaGSK","MLTK_EL","1.0","0.5","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","0.1","0.5","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","0.05","0.5","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","0.01","0.5","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","0.005","0.5","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","1.0","0.6","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","0.1","0.6","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","0.05","0.6","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","0.01","0.6","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","0.005","0.6","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","1.0","0.7","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","0.1","0.7","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","0.05","0.7","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","0.01","0.7","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","0.005","0.7","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","1.0","0.8","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","0.1","0.8","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","0.05","0.8","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","0.01","0.8","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","0.005","0.8","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","1.0","0.9","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","0.1","0.9","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","0.05","0.9","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","0.01","0.9","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","0.005","0.9","rdkit_fp","MaxMin","100","0.4077922213264207","0.39931199902803827","0.41321215111220416","0.4108525138390195"
"MalariaGSK","MLTK_EL","1.0","0.5","cdk_fp","MaxMin","100","0.4103643270443263","0.405499700781727","0.41750109157597043","0.4080921887752816"
"MalariaGSK","MLTK_EL","0.1","0.5","cdk_fp","MaxMin","100","0.4103643270443263","0.405499700781727","0.41750109157597043","0.4080921887752816"
